Symbol,commodity,ticker_commodity,descricao,direcao,impacto
PENN,Algodao,CT=F,Cotton Futures,positiva,Preço da Cotton Futures positivo influencia o preço da ação na mesma direção
PENN,Madeira,LBS=F,Lumber Futures,positiva,Preço da Lumber Futures positivo influencia o preço da ação na mesma direção
