Symbol,commodity,ticker_commodity,descricao,direcao,impacto
AMSS,Soja,ZS=F,Soybean Futures,positiva,Preço da Soybean Futures positivo influencia o preço da ação na mesma direção
AMSS,Milho,ZC=F,Corn Futures,positiva,Preço da Corn Futures positivo influencia o preço da ação na mesma direção
AMSS,Trigo,ZW=F,Wheat Futures,positiva,Preço da Wheat Futures positivo influencia o preço da ação na mesma direção
AMSS,Cafe,KC=F,Coffee Futures,positiva,Preço da Coffee Futures positivo influencia o preço da ação na mesma direção
AMSS,Acucar,SB=F,Sugar Futures,positiva,Preço da Sugar Futures positivo influencia o preço da ação na mesma direção
