Price,Close,High,Low,Open,Volume
Ticker,GRW,GRW,GRW,GRW,GRW
Date,,,,,
2024-05-06,28.98228645324707,28.98228645324707,28.98228645324707,28.98228645324707,100
2024-05-07,28.951801300048828,28.951801300048828,28.853172754880497,28.86213743156541,24500
2024-05-08,29.050432205200195,29.050432205200195,28.70971631793803,28.718680995351214,37100
2024-05-09,29.16788673400879,29.17595870617751,28.8621402661553,28.94283604555219,62800
2024-05-10,29.195682525634766,29.319416276947877,29.17595749954502,29.319416276947877,31900
2024-05-13,28.992149353027344,29.247685409180495,28.790411621447987,29.247685409180495,35900
2024-05-14,29.0396728515625,29.04146510304115,28.799377760660562,28.799377760660562,37500
2024-05-15,29.404592514038086,29.404592514038086,29.131127107071702,29.170577159026603,15600
2024-05-16,29.456600189208984,29.48170539096932,29.356179382167642,29.356179382167642,7700
2024-05-17,29.528324127197266,29.528324127197266,29.418042530777356,29.418042530777356,1200
2024-05-20,29.62157440185547,29.669096425216537,29.48080742377514,29.48080742377514,5100
2024-05-21,29.699583053588867,29.699583053588867,29.382180114762217,29.382180114762217,9100
2024-05-22,29.746206283569336,29.882492642470215,29.66013374876683,29.767726982515384,13600
2024-05-23,29.552534103393555,29.87531719229446,29.498739202127997,29.87531719229446,7000
2024-05-24,29.947052001953125,29.96408523195877,29.615300774811047,29.615300774811047,9000
2024-05-28,29.561506271362305,29.63323395636953,29.51667262036451,29.60633650203274,8400
2024-05-29,29.446735382080078,29.59736658965758,29.21182389326014,29.21182389326014,11300
2024-05-30,29.193889617919922,29.355281166410588,29.15802406929378,29.319415617784447,7500
2024-05-31,29.507707595825195,29.507707595825195,29.059398453731024,29.28355302477811,24700
2024-06-03,29.462875366210938,29.56150391803069,29.256653585281946,29.444942591304883,27500
2024-06-04,29.588401794433594,29.624267344759904,29.328381685058545,29.516670693780974,11100
2024-06-05,30.054643630981445,30.099473858641172,29.444942957893204,29.444942957893204,20600
2024-06-06,29.95601463317871,30.17120451120847,29.88428695405351,30.045675087166984,3800
2024-06-07,29.893253326416016,30.0636095667846,29.82152222289623,29.82152222289623,3600
2024-06-10,30.018775939941406,30.090507035343187,29.767723946688946,29.767723946688946,25000
2024-06-11,29.973947525024414,29.973947525024414,29.821520648256968,29.821520648256968,6900
2024-06-12,30.459915161132812,30.485020362569166,29.92014990992407,30.404324583619864,18100
2024-06-13,30.529850006103516,30.81676756568892,30.44915422869968,30.601581106163422,7400
2024-06-14,30.541507720947266,30.551371944720504,30.359495006629356,30.359495006629356,2700
2024-06-17,30.932430267333984,30.951259166528814,30.5836458592516,30.5836458592516,5600
2024-06-18,30.969194412231445,31.085752319221754,30.951261637234374,31.085752319221754,9500
2024-06-20,30.76565933227539,30.915394404004925,30.700207956410427,30.816765857054563,13500
2024-06-21,30.728897094726562,30.73606952013785,30.646409072006506,30.646409072006506,9900
2024-06-24,30.754913330078125,30.97106530794031,30.754913330078125,30.79079039794983,15500
2024-06-25,30.774642944335938,30.7997562061357,30.665218919965348,30.665218919965348,10600
2024-06-26,30.611406326293945,30.692128012613203,30.57104377242168,30.638312414591944,16300
