Price,Close,High,Low,Open,Volume
Ticker,SWBI,SWBI,SWBI,SWBI,SWBI
Date,,,,,
2016-01-04,14.769403457641602,14.966074388307522,13.805077361529547,13.855831200872347,5462509
2016-01-05,16.406211853027344,16.837620104575358,15.866951538592327,16.234917122389373,19480133
2016-01-06,15.676626205444336,16.09534567990035,15.270595581559494,16.08900282891384,8016242
2016-01-07,14.985109329223633,16.0509432221477,14.953387192181474,15.327698963481327,5335661
2016-01-08,14.357023239135742,15.60683878626466,14.274548860687688,15.295971399346541,4266109
2016-01-11,14.147665977478027,14.515631680790584,13.722602012073924,14.407779582873145,4096849
2016-01-12,14.350680351257324,14.407778609491341,13.773354917379338,14.179385576555271,3265900
2016-01-13,13.360978126525879,14.477565576865118,13.240438759706766,14.369713487295932,3051235
2016-01-14,13.208717346191406,13.481519797776082,12.897849125047383,13.360978850129515,3862799
2016-01-15,13.037420272827148,13.113551798567217,12.56160177912448,12.821715332762956,3344351
2016-01-19,12.815374374389648,13.348290443096948,12.586982110864948,13.15796316325153,2728067
2016-01-20,12.87247085571289,13.01838790928418,12.168259352364252,12.555258261165433,2869225
2016-01-21,13.02473258972168,13.31656829452234,12.847094183762193,12.872471886048839,3021703
2016-01-22,13.196028709411621,13.367322697133593,13.062798915300654,13.157962154351791,1681803
2016-01-25,13.259468078613281,13.773352305261227,13.094517761031105,13.380008998057741,2310186
2016-01-26,13.46248722076416,13.50055377945627,13.07548822748996,13.322914561791197,1615712
2016-01-27,12.764619827270508,13.418076811257908,12.663112160245179,13.259470884743424,1916113
2016-01-28,12.954944610595703,13.024730921496927,12.694831066969034,12.923224061099356,1526333
2016-01-29,13.678193092346191,13.703569224018226,13.01204641503943,13.01204641503943,2829285
2016-02-01,13.75432014465332,13.982713152761072,13.437108333081017,13.608401514862788,2636997
2016-02-02,13.970025062561035,14.01443446670958,13.5195834469848,13.608402255281892,2029300
2016-02-03,13.728944778442383,14.109599288263235,13.481518481194307,14.084221586268917,1613370
2016-02-04,13.855828285217285,13.862172710587519,13.27215846844588,13.640124119825737,1930814
2016-02-05,13.576683044433594,13.95099473970567,13.563995766493292,13.754322252889942,2113344
2016-02-08,13.506892204284668,13.532269901761046,12.942255752722627,13.506892204284668,2150423
2016-02-09,13.348287582397461,13.805073585851432,13.234091081533968,13.348287582397461,2376277
2016-02-10,13.862170219421387,14.00808725381676,13.418073117706372,13.424417541936451,1943694
2016-02-11,14.008088111877441,14.261858799429982,13.640122504084953,13.652811353322361,2367950
2016-02-12,14.490254402160645,14.51563210797009,13.754322973877855,14.134977540923973,2348695
2016-02-16,14.915318489074707,15.194465354058057,14.699614308082921,15.181776502399902,2683833
2016-02-17,14.71230411529541,15.061236538463115,14.534664903441328,15.023171555315567,2447051
2016-02-18,15.099300384521484,15.556086445089946,14.553695511864355,14.782090116447783,2543325
2016-02-19,14.978757858276367,15.23887138820952,14.737676027319532,14.991446707126489,1682323
2016-02-22,14.763057708740234,15.232531074189424,14.560042369551317,15.181777239392195,1846639
2016-02-23,14.972415924072266,15.156399540102687,14.64885967037331,14.775743457081308,1375677
2016-02-24,15.188121795654297,15.32135002277623,14.74402455664925,14.896286062345446,1573560
2016-02-25,15.72738265991211,15.778136496373635,15.276940983804144,15.334039246610779,2491805
2016-02-26,15.695659637451172,16.050938011184016,15.543398151979565,15.860609973620186,1729940
2016-02-29,16.08900260925293,16.463312675898518,15.860609599286384,16.000182230766463,3105227
2016-03-01,16.33642578125,16.45696670007451,16.09534394360098,16.209540437824316,3305841
2016-03-02,16.038253784179688,16.418906820448214,15.63856589207837,16.349121270092077,3548998
2016-03-03,16.1143856048584,16.253959870134114,15.80986251129276,16.19686159330309,3741936
2016-03-04,17.161178588867188,17.757537226622393,16.355460221537147,17.002572685422646,15564123
2016-03-07,16.45696449279785,17.129454518738346,15.828883858810306,17.129454518738346,6286302
2016-03-08,17.059669494628906,17.345160726417394,16.203197373562336,16.285671743690738,4619851
2016-03-09,17.91614532470703,18.074751233643255,17.199244160408742,17.23096628677543,5320440
2016-03-10,17.7131290435791,18.176259509951326,17.389572789387188,18.163570658971455,3629790
2016-03-11,17.833675384521484,17.922494219702532,17.516463459675332,17.859051519873383,2107490
2016-03-14,17.998620986938477,18.22066959012842,17.827326215252018,17.928833878258988,2316691
2016-03-15,17.846357345581055,18.119161345821556,17.776571813439617,17.89711274975539,1949158
2016-03-16,18.09378433227539,18.11916203532828,17.63699827171693,17.76388363838299,1844688
2016-03-17,18.633039474487305,18.728204259543833,17.998615970370448,18.11281245299928,3093908
2016-03-18,18.57594871520996,19.311880088091034,18.51250602976175,18.78530847517959,4035962
2016-03-21,18.550567626953125,18.943910945531254,18.157224308374996,18.366584030149124,2817446
2016-03-22,18.54422378540039,18.772616788809895,18.480781109531193,18.715518537957518,2099294
2016-03-23,18.430028915405273,18.829716706758415,18.410997212968844,18.65207751345711,1765977
2016-03-24,16.824934005737305,18.334864707210734,16.55847601707707,18.303142581001737,6966205
2016-03-28,17.078704833984375,17.69409676932073,16.87568794776781,17.104080960824522,4358870
2016-03-29,17.338821411132812,17.427640231950868,16.729773795282195,17.09139507924068,3022613
2016-03-30,17.129459381103516,17.44667121286675,16.85031252834811,17.41494908511094,3232204
2016-03-31,16.888376235961914,17.224621319065367,16.8503112598197,17.05967099005041,1841045
2016-04-01,17.611623764038086,17.617968190385287,16.717084837872342,16.81224808448166,3684692
2016-04-04,14.452188491821289,16.44428159545591,14.242828729504117,16.437937169410024,18518304
2016-04-05,14.813810348510742,15.073923927650648,14.4712208105416,14.4712208105416,6154381
2016-04-06,14.902627944946289,15.295971281583165,14.775742591373353,14.940692921298556,3809198
2016-04-07,15.029512405395508,15.15005175239785,14.73133231450807,14.832841535913687,2635045
2016-04-08,14.769403457641602,15.1246803330412,14.604451511903214,15.099302626220084,2354160
2016-04-11,14.502938270568848,14.870905432543442,14.483906572052112,14.782086641335134,2308755
2016-04-12,14.401433944702148,14.566384290830278,14.141320361196033,14.471221053452293,3162471
2016-04-13,14.363368034362793,14.579072198075647,14.16669557231343,14.433155138593154,2664058
2016-04-14,14.376059532165527,14.534665471494922,14.115944343309893,14.312616841573893,2710894
2016-04-15,13.938305854797363,14.395090365658277,13.830453759612237,14.3506809572231,3854603
2016-04-18,14.160351753234863,14.19841672825866,13.570335981721634,13.716254605527649,2522639
2016-04-19,14.12228775024414,14.274550826391218,13.963681822365258,14.223796992441946,1568616
2016-04-20,14.109600067138672,14.2364854355163,14.084222363743459,14.084222363743459,1443850
