Price,Close,High,Low,Open,Volume
Ticker,SKYA,SKYA,SKYA,SKYA,SKYA
Date,,,,,
2022-04-14,13926.0,17820.0,13068.0,17490.0,573
2022-04-18,11418.0,12936.0,10956.0,12705.0,153
2022-04-19,16038.0,23892.0,15312.0,16104.0,16450
2022-04-20,15180.0,15510.0,13398.0,14190.0,671
2022-04-21,11550.0,15173.400390625,10956.0,15048.0,501
2022-04-22,9834.0,11154.0,9702.0,11154.0,213
2022-04-25,8778.0,9972.599609375,8646.0,9702.0,172
2022-04-26,8448.0,9438.0,8316.0,8514.0,314
2022-04-27,9240.0,10758.0,8131.2001953125,8316.0,702
2022-04-28,8580.0,9570.0,8514.0,8910.0,175
2022-04-29,7986.0,8844.0,7986.0,8382.0,98
2022-05-02,7986.0,8448.0,7590.0,8250.0,91
2022-05-03,8448.0,8646.0,7788.0,7788.0,126
2022-05-04,10362.0,12804.0,8976.0,9108.0,2625
2022-05-05,9042.0,10692.0,8712.0,10626.0,232
2022-05-06,8580.0,8830.7998046875,8448.0,8646.0,66
2022-05-09,8184.0,8580.0,7986.0,8382.0,66
2022-05-10,8184.0,8448.0,7788.0,8382.0,47
2022-05-11,7246.7998046875,8118.0,7128.0,8118.0,75
2022-05-12,7920.0,8052.0,7260.0,7260.0,46
2022-05-13,8382.0,8448.0,7590.0,7590.0,46
2022-05-16,7788.0,8309.400390625,7590.0,8118.0,33
2022-05-17,8382.0,8448.0,7656.0,7788.0,29
2022-05-18,8118.0,8844.0,7854.0,8184.0,32
2022-05-19,8118.0,8184.0,7722.0,7854.0,12
2022-05-20,8052.0,8118.0,7722.0,8052.0,13
2022-05-23,8052.0,8118.0,7524.0,8118.0,14
2022-05-24,7887.0,7939.7998046875,7590.0,7788.0,30
2022-05-25,7854.0,8118.0,7590.0,8118.0,20
2022-05-26,7722.0,7854.0,7524.0,7788.0,23
2022-05-27,7392.0,7722.0,6930.0,7458.0,45
2022-05-31,7128.0,7418.39990234375,7062.0,7260.0,14
2022-06-01,7194.0,7392.0,7062.0,7062.0,20
2022-06-02,6996.0,7194.0,6798.0,7062.0,16
2022-06-03,6996.0,7128.0,6864.0,6864.0,14
2022-06-06,6600.0,6996.0,6276.60009765625,6798.0,37
2022-06-07,6507.60009765625,6864.0,6276.60009765625,6732.0,37
2022-06-08,6342.60009765625,6600.0,6303.0,6534.0,17
2022-06-09,6322.7998046875,6864.0,6131.39990234375,6798.0,22
2022-06-10,6019.2001953125,6428.39990234375,5775.0,6270.0,26
2022-06-13,5484.60009765625,6072.0,5412.0,6072.0,21
2022-06-14,5530.7998046875,5695.7998046875,5418.60009765625,5484.60009765625,10
2022-06-15,5874.0,6058.7998046875,5544.0,5544.0,29
2022-06-16,6098.39990234375,6402.0,5616.60009765625,5808.0,22
2022-06-17,6138.0,6534.0,5940.0,6138.0,27
2022-06-21,5940.0,6534.0,5874.0,6534.0,11
2022-06-22,5676.0,5940.0,5596.7998046875,5761.7998046875,14
2022-06-23,6019.2001953125,6052.2001953125,5596.7998046875,5596.7998046875,7
2022-06-24,6184.2001953125,6382.2001953125,5874.0,6072.0,21
2022-06-27,6012.60009765625,6441.60009765625,5814.60009765625,6441.60009765625,6
2022-06-28,6006.0,6138.0,5841.0,6012.60009765625,5
2022-06-29,6144.60009765625,6534.0,5940.0,5940.0,12
2022-06-30,6336.0,6501.0,5986.2001953125,6197.39990234375,6
2022-07-01,6666.0,7128.0,6250.2001953125,6402.0,46
2022-07-05,6996.0,7062.0,6494.39990234375,6600.0,11
2022-07-06,6930.0,7068.60009765625,6864.0,7062.0,5
2022-07-07,7128.0,7194.0,6798.0,6811.2001953125,5
2022-07-08,7722.0,7788.0,6930.0,7062.0,28
2022-07-11,8052.0,8052.0,7326.0,7788.0,16
2022-07-12,7392.0,9570.0,7326.0,7788.0,167
2022-07-13,6996.0,7128.0,6666.0,7128.0,23
2022-07-14,7128.0,7458.0,6600.0,6798.0,47
2022-07-15,6732.0,7194.0,6666.0,7062.0,15
2022-07-18,6765.0,6996.0,6666.0,6864.0,5
2022-07-19,7055.39990234375,7062.0,6666.0,6864.0,7
2022-07-20,6864.0,7326.0,6798.0,6963.0,26
2022-07-21,6613.2001953125,6930.0,6553.7998046875,6883.7998046875,27
2022-07-22,6289.7998046875,6996.0,5940.0,6996.0,13
2022-07-25,6072.0,6600.0,6072.0,6421.7998046875,18
2022-07-26,6058.7998046875,6197.39990234375,5880.60009765625,6072.0,10
2022-07-27,6402.0,6600.0,6039.0,6058.7998046875,16
2022-07-28,6408.60009765625,6732.0,6171.0,6402.0,6
2022-07-29,6798.0,6864.0,6342.60009765625,6666.0,12
2022-08-01,6732.0,6798.0,6534.0,6732.0,5
2022-08-02,8052.0,8593.2001953125,6468.0,6666.0,128
2022-08-03,8316.0,10428.0,7722.0,8184.0,232
2022-08-04,7590.0,8052.0,7128.0,7986.0,18
2022-08-05,7722.0,7920.0,7458.0,7458.0,20
2022-08-08,7854.0,8263.2001953125,7524.0,7920.0,20
2022-08-09,7656.0,7933.2001953125,7656.0,7920.0,9
2022-08-10,7656.0,8052.0,7590.0,7854.0,9
2022-08-11,7986.0,8448.0,7788.0,8052.0,12
2022-08-12,8184.0,8382.0,7656.0,8382.0,11
2022-08-15,7986.0,8580.0,7854.0,8580.0,3
2022-08-16,7854.0,7986.0,7788.0,7788.0,4
2022-08-17,8316.0,8514.0,7788.0,7880.39990234375,32
2022-08-18,9108.0,10342.2001953125,8184.0,8580.0,135
2022-08-19,8910.0,8910.0,8316.0,8514.0,27
2022-08-22,8316.0,9108.0,8250.0,9042.0,23
2022-08-23,8580.0,8580.0,8052.0,8316.0,14
2022-08-24,8778.0,8943.0,8382.0,8646.0,11
2022-08-25,8910.0,9174.0,8712.0,9174.0,6
2022-08-26,9504.0,9900.0,8910.0,9240.0,39
2022-08-29,9174.0,9820.7998046875,8844.0,9504.0,15
2022-08-30,8844.0,9900.0,8844.0,9504.0,17
2022-08-31,8118.0,9101.400390625,7920.0,9101.400390625,16
2022-09-01,9174.0,9900.0,8019.0,8316.0,27
2022-09-02,8976.0,9900.0,8910.0,9279.599609375,8
2022-09-06,8976.0,9101.400390625,8646.0,8844.0,4
2022-09-07,8976.0,9570.0,8646.0,9570.0,9
2022-09-08,8778.0,9438.0,8712.0,8712.0,4
2022-09-09,9042.0,9570.0,8976.0,9240.0,7
2022-09-12,9042.0,9570.0,8844.0,8995.7998046875,4
2022-09-13,9438.0,9438.0,8844.0,8936.400390625,7
2022-09-14,8712.0,9358.7998046875,8580.0,9240.0,9
2022-09-15,8910.0,9108.0,8382.0,9108.0,8
2022-09-16,9372.0,9372.0,8448.0,8619.599609375,9
2022-09-19,9570.0,10032.0,8844.0,9504.0,13
2022-09-20,8844.0,9306.0,8448.0,9240.0,14
2022-09-21,8580.0,8844.0,8316.0,8837.400390625,7
2022-09-22,7847.39990234375,9504.0,7788.0,9504.0,6
2022-09-23,7854.0,8692.2001953125,7722.0,7913.39990234375,9
2022-09-26,7062.0,7722.0,6996.0,7722.0,8
2022-09-27,6930.0,7623.0,6421.7998046875,7194.0,8
2022-09-28,7590.0,7669.2001953125,6798.0,6996.0,6
2022-09-29,7194.0,7939.7998046875,6732.0,6996.0,2
2022-09-30,7543.7998046875,7920.0,7068.60009765625,7260.0,4
2022-10-03,7788.0,7986.0,7220.39990234375,7392.0,5
2022-10-04,8580.0,9339.0,8382.0,8712.0,9
2022-10-05,8184.0,9345.599609375,8052.0,9345.599609375,5
2022-10-06,8850.599609375,9306.0,8184.0,9306.0,3
2022-10-07,8184.0,8646.0,7986.0,8250.0,3
2022-10-10,7656.0,8250.0,7458.0,7920.0,4
2022-10-11,7854.0,8448.0,7656.0,8316.0,3
2022-10-12,7854.0,8184.0,7392.0,8184.0,7
2022-10-13,8184.0,8428.2001953125,7689.0,7986.0,2
