Price,Close,High,Low,Open,Volume
Ticker,OCCI,OCCI,OCCI,OCCI,OCCI
Date,,,,,
2018-10-05,4.577077865600586,4.63810557047526,4.393994750976563,4.63810557047526,340900
2018-10-08,4.467227458953857,4.577077505323379,4.296350178117759,4.577077505323379,29500
2018-10-09,4.393994331359863,4.4672273839741035,4.098620491464114,4.4672273839741035,71800
2018-10-10,4.418406009674072,4.501403727122875,4.393994834141287,4.393994834141287,25100
2018-10-11,4.479434013366699,4.508727053469037,4.433052823332775,4.467228191986995,24100
2018-10-12,4.577077865600586,4.63810557047526,4.479433630921995,4.481874794989514,24900
2018-10-15,4.564872741699219,4.6063716017366465,4.518491553279867,4.518491553279867,6200
2018-10-16,4.601489543914795,4.6161360643172955,4.540461832365804,4.564873010106298,23200
2018-10-17,4.606372833251953,4.608813532490975,4.503846237843345,4.55022697305814,16800
2018-10-18,4.498963832855225,4.542903868095556,4.479434980037808,4.542903868095556,19100
2018-10-19,4.420845985412598,4.638104411483439,4.418404821955088,4.516049032233875,13000
2018-10-22,4.516049385070801,4.540460555948812,4.516049385070801,4.516049385070801,8700
2018-10-23,4.418406009674072,4.469669059248919,4.393994834141287,4.469669059248919,4900
2018-10-24,4.430610179901123,4.601487897333783,4.40619901089584,4.601487897333783,12200
2018-10-25,4.381790637969971,4.467229076522797,4.381790637969971,4.406201354353881,15500
2018-10-26,4.391554355621338,4.393995520116167,4.347614325923454,4.393995520116167,8300
2018-10-29,4.393994331359863,4.393994331359863,4.372024322454712,4.372024322454712,8800
2018-10-30,4.506287097930908,4.506287097930908,4.132797710014587,4.4452593714761255,26600
2018-10-31,4.584401607513428,4.599048127111896,4.455022698514309,4.501403887114667,46000
2018-11-01,4.455024719238281,4.613696739405285,4.455024719238281,4.613696739405285,8600
2018-11-02,4.544186592102051,4.6670024459426465,4.544186592102051,4.6670024459426465,6900
2018-11-05,4.622788906097412,4.635070773228924,4.54418683047704,4.627701652950017,4700
2018-11-06,4.605595588684082,4.6424402596924725,4.605595588684082,4.625246111122251,2100
2018-11-07,4.595768928527832,4.615419914491353,4.588400277296803,4.615419914491353,4300
2018-11-08,4.424014091491699,4.622289039519855,4.424014091491699,4.590069537737066,7300
2018-11-09,4.498365879058838,4.498365879058838,4.498365879058838,4.498365879058838,600
2018-11-12,4.4611897468566895,4.5206722200878175,4.4611897468566895,4.4611897468566895,2100
2018-11-13,4.535543441772461,4.535543441772461,4.461190456585929,4.461190456585929,600
2018-11-14,4.503324031829834,4.577677018517379,4.424014053303183,4.535543533334501,11600
2018-11-15,4.416579723358154,4.463670212724987,4.275308727982539,4.463670212724987,4300
2018-11-16,4.364531993865967,4.46119098050497,4.275308022983929,4.46119098050497,18400
2018-11-19,4.287698745727539,4.456232652327406,4.213345774098028,4.456232652327406,7800
2018-11-20,4.200953483581543,4.305047920407136,4.15138452405521,4.305047920407136,8600
2018-11-21,4.193519115447998,4.337268569115404,4.09190314678956,4.337268569115404,7900
2018-11-23,4.270352363586426,4.2976153571378335,4.20095634032823,4.20095634032823,500
2018-11-26,4.310007572174072,4.310007572174072,4.166258052290735,4.2133485508098385,10600
2018-11-27,4.233173847198486,4.265393346611431,4.138993371993571,4.213346353854045,16400
2018-11-28,4.262915134429932,4.32239761182399,4.153863689511803,4.225738172424524,8400
2018-11-29,4.188562393188477,4.260437361010144,4.15634288974328,4.260437361010144,4000
2018-11-30,4.295134544372559,4.324876018822308,4.1761695920229585,4.213346080541621,5900
2018-12-03,4.262915134429932,4.275307139948595,4.178648173273838,4.275307139948595,3400
2018-12-04,4.213345527648926,4.238130007650612,4.163776567645554,4.213345527648926,10000
2018-12-06,4.213345527648926,4.213345527648926,4.101815604003658,4.101815604003658,7000
2018-12-07,4.255148410797119,4.255148410797119,4.104966606697791,4.117482035531365,18400
2018-12-10,4.112475395202637,4.180057270955661,4.099959967795739,4.180057270955661,4700
2018-12-11,4.172548770904541,4.172548770904541,4.167542599034271,4.167542599034271,400
2018-12-12,4.06742000579834,4.205086338105656,4.0574076658558065,4.205086338105656,4800
2018-12-13,4.182560443878174,4.205087738838166,3.964797229151324,4.039887894074761,2500
2018-12-14,4.182560443878174,4.182560443878174,4.182560443878174,4.182560443878174,0
2018-12-17,4.0949554443359375,4.0949554443359375,3.7795737447863966,3.90722803761674,2400
2018-12-18,4.06742000579834,4.17755335809298,3.8821960135932803,3.902220216063702,11500
2018-12-19,3.99983811378479,4.004844283718953,3.8796928998527354,4.004844283718953,10200
2018-12-20,3.822122812271118,4.104964687892501,3.6944683623276218,3.982316407142374,11200
2018-12-21,3.639404058456421,3.8171191222195295,3.6394040584564213,3.7545433989044557,21500
2018-12-24,3.9047250747680664,3.9147371805512696,3.5042403660250847,3.639403913452041,4100
2018-12-26,3.8546624183654785,3.9748078676002447,3.7545414095926013,3.7545414095926013,3800
2018-12-27,3.8321361541748047,3.9773117659406108,3.5943482919687844,3.889705686316565,15700
2018-12-28,3.817117691040039,3.817117691040039,3.441663491921347,3.7545419911869238,23200
