Price,Close,High,Low,Open,Volume
Ticker,PLTU,PLTU,PLTU,PLTU,PLTU
Date,,,,,
2024-12-11,21.246654510498047,21.44850223384971,18.968780038425624,19.698348204104082,37900
2024-12-12,21.57577133178711,22.777939452211722,20.995359392896543,21.165592843131737,174100
2024-12-13,23.273231506347656,23.273231506347656,21.157484171506876,21.83030830911227,152800
2024-12-16,23.038150787353516,24.274363703188893,20.265790574865612,22.689578942080686,694700
2024-12-17,22.18699073791504,22.738219005791503,20.62733394399811,21.562803945779322,445300
2024-12-18,20.46845054626465,24.051442743338256,19.86047676766273,22.08971395586977,440100
2024-12-19,22.016756057739258,23.281341031407052,21.59522721779759,21.805991637768425,422500
2024-12-20,25.769981384277344,25.785382656133184,20.407651557234463,20.930509352476037,625900
2024-12-23,25.812986373901367,26.66503496517009,23.784301462924063,25.837331150028046,658100
2024-12-24,26.949054718017578,28.42593736525394,26.007744864883104,26.007744864883104,526000
2024-12-26,26.770524978637695,27.59011224506197,26.25117908907601,27.427816848044394,386700
2024-12-27,24.766185760498047,26.60011555768018,23.98798252594902,26.27552782929505,463100
2024-12-30,23.516515731811523,24.806759492768823,22.883567013596558,23.346106937757895,439600
2024-12-31,22.607667922973633,23.97905797702561,22.227086698318374,23.80053424010392,295200
2025-01-02,22.27496337890625,22.948486781135383,20.672301814322267,22.92414200234496,454400
2025-01-03,25.017744064331055,25.07617060259006,22.396683341802802,22.396683341802802,378600
2025-01-06,22.59143829345703,25.139466384834087,21.756432017991376,24.31987738619536,844100
2025-01-07,19.053409576416016,22.185699782041773,18.931688783235316,22.05586406294718,805100
2025-01-08,18.16078758239746,18.777508012999284,17.15456000018306,18.014723561365624,739000
2025-01-10,17.495378494262695,17.998493040544744,16.379601776938937,16.82997008139182,475200
2025-01-13,16.334972381591797,16.660374276784438,15.540539191139505,15.921121967075148,590900
2025-01-14,16.81374168395996,17.949806587113994,16.455881641885057,17.584642647133926,633000
2025-01-15,17.9011173248291,18.27439619715381,17.404495596486395,18.112100766097164,541100
2025-01-16,18.485376358032227,19.6441607011169,18.052859993245477,18.452916658475576,397300
2025-01-17,19.84865379333496,20.120498394968884,18.915458979555726,19.292794522811082,449800
2025-01-21,20.53840446472168,20.83865049588765,19.169447739943784,20.6357820160566,654000
2025-01-22,22.672584533691406,22.790247090194953,21.017176791314224,21.414798875058423,756100
2025-01-23,23.897911071777344,23.93848415462878,22.09643771431774,22.153240649415313,837900
2025-01-24,23.86545181274414,25.8129892334789,23.59766543674016,23.970944306549182,1086000
2025-01-27,21.771848678588867,22.510289939555474,20.100212570575184,20.9198015460163,1181800
2025-01-28,24.4659423828125,24.769434124321236,20.919801638759758,21.820536784904682,1075900
2025-01-29,24.23872947692871,24.806760358017264,23.02151845604257,24.35233534359365,523100
2025-01-30,25.05831527709961,25.431594104628896,24.003399745118635,24.344218871226353,703700
2025-01-31,25.877906799316406,27.541427972431972,24.993399966460647,25.02585967118676,657600
2025-02-03,26.770524978637695,26.948236101248884,23.337989249495816,24.22249591293801,2088300
2025-02-04,39.38083267211914,41.320255058636164,37.32780441960948,38.6626795360784,2606500
2025-02-05,37.457637786865234,39.10005966670914,35.94829572932181,37.78222860835774,1076900
2025-02-06,44.80959701538086,45.053038605754544,36.7678894860711,37.246659288534715,1613200
2025-02-07,44.45254898071289,48.810167006239695,44.225337229552025,45.14230380399515,1977200
