Price,Close,High,Low,Open,Volume
Ticker,GSIB,GSIB,GSIB,GSIB,GSIB
Date,,,,,
2023-12-15,23.904985427856445,24.074741964271,23.904985427856445,24.04580715268021,4100
2023-12-18,23.815282821655273,23.9300617411882,23.815282821655273,23.9300617411882,200
2023-12-19,24.055452346801758,24.122969359114375,24.055452346801758,24.122969359114375,100
2023-12-20,23.74101448059082,24.08438724145696,23.74101448059082,24.036161329552364,200
2023-12-21,24.08342170715332,24.094031259921742,24.05545090079106,24.074740160506156,500
2023-12-22,24.246429443359375,24.35445666134934,24.246429443359375,24.35445666134934,200
2023-12-26,24.357351303100586,24.3641030044447,24.306231541452373,24.306231541452373,300
2023-12-27,24.44029998779297,24.499135450122672,24.44029998779297,24.499135450122672,300
2023-12-28,24.44415855407715,24.52807281634741,24.44415855407715,24.52807281634741,100
2023-12-29,24.466341018676758,24.5184266199477,24.466341018676758,24.489489970386007,200
2024-01-02,24.375675201416016,24.412327555196725,24.373747195254182,24.373747195254182,200
2024-01-03,24.216527938842773,24.216527938842773,24.180839588567846,24.180839588567846,100
2024-01-04,24.343847274780273,24.52807305230684,24.343847274780273,24.52807305230684,200
2024-01-05,24.579191207885742,24.579191207885742,24.55700625990196,24.55700625990196,600
2024-01-08,24.673717498779297,24.673717498779297,24.518428366381595,24.518428366381595,200
2024-01-09,24.332271575927734,24.53771829722053,24.332271575927734,24.53771829722053,200
2024-01-10,24.26957893371582,24.383393852249725,24.26764908776583,24.383393852249725,1000
2024-01-11,24.02169418334961,24.02169418334961,23.93970792458563,23.93970792458563,200
2024-01-12,24.007225036621094,24.171195715122952,24.007225036621094,24.171195715122952,200
2024-01-16,23.577041625976562,23.795025891928276,23.577041625976562,23.795025891928276,200
2024-01-17,23.339767456054688,23.39956876176059,23.339767456054688,23.39956876176059,100
2024-01-18,23.432363510131836,23.56353967901195,23.389923457961586,23.56353967901195,1000
2024-01-19,23.717864990234375,23.717864990234375,23.505668407082386,23.534603217689135,200
2024-01-22,23.67349624633789,23.708218753941242,23.67349624633789,23.708218753941242,200
2024-01-23,23.810461044311523,23.810461044311523,23.7660911454439,23.795027796048796,200
2024-01-24,24.160585403442383,24.325520079905434,24.160585403442383,24.267648618632546,200
2024-01-25,24.20688247680664,24.344810343957658,24.20688247680664,24.344810343957658,200
2024-01-26,24.315874099731445,24.315874099731445,24.296584839448656,24.296584839448656,100
2024-01-29,24.24835777282715,24.30623107440808,24.161549660156357,24.30623107440808,200
2024-01-30,24.434513092041016,24.479845154042078,24.35445668158534,24.35445668158534,600
2024-01-31,24.26957893371582,24.59559044081947,24.26957893371582,24.59559044081947,100
2024-02-01,24.135507583618164,24.277293302572982,24.135507583618164,24.277293302572982,400
2024-02-02,24.200132369995117,24.200132369995117,24.069920198251346,24.16155016813001,1300
2024-02-05,23.98407554626465,24.113323711958593,23.98407554626465,24.113323711958593,200
2024-02-06,24.05255889892578,24.07474200922672,24.036161647133422,24.036161647133422,600
2024-02-07,23.931991577148438,23.987935032231384,23.862544719773116,23.89148137027131,1600
2024-02-08,23.642629623413086,23.86254374291539,23.642629623413086,23.86254374291539,400
2024-02-09,23.717864990234375,23.717864990234375,23.60212022870565,23.698573890029493,300
2024-02-12,23.84807777404785,23.84807777404785,23.708220053495005,23.708220053495005,100
2024-02-13,23.397640228271484,23.534604101347846,23.397640228271484,23.534604101347846,100
2024-02-14,23.63491439819336,23.66963874601314,23.63491439819336,23.66963874601314,900
2024-02-15,23.99371910095215,24.036159150577248,23.77573483461948,23.77573483461948,1600
2024-02-16,24.055452346801758,24.113323808826774,24.055452346801758,24.113323808826774,1400
