Price,Close,High,Low,Open,Volume
Ticker,DRH,DRH,DRH,DRH,DRH
Date,,,,,
2016-01-04,7.02028226852417,7.057037812548067,6.843856498473891,7.027633517539687,2774000
2016-01-05,7.086439609527588,7.145248178813838,6.983524262749928,7.042332832036178,2056800
2016-01-06,6.954121112823486,7.049685228770375,6.902663781564991,6.9908766498882216,3047600
2016-01-07,6.829153537750244,6.961473206849804,6.814451741768985,6.836504786267696,3288400
2016-01-08,6.674778938293457,6.895311424133367,6.667427691852989,6.858555892984474,2666500
2016-01-11,6.674778938293457,6.762991792418732,6.54981055301929,6.615970368876607,2226300
2016-01-12,6.615970611572266,6.792396326294694,6.535109000921189,6.733587754720551,3867900
2016-01-13,6.042587757110596,6.615971781914878,6.0352365091000495,6.615971781914878,2967400
2016-01-14,6.123448848724365,6.189608672949688,5.873512046563611,6.06464027186931,3336700
2016-01-15,5.851458549499512,5.976426940841046,5.726490158157978,5.917618368568969,2610100
2016-01-19,5.711789608001709,5.902917521187975,5.667683166497186,5.880864475699132,2482800
2016-01-20,5.792651176452637,5.8367576147878415,5.351586442573771,5.630927218696738,4981600
2016-01-21,5.9249701499938965,6.145501965386682,5.748544066731479,5.822054788704665,2733000
2016-01-22,5.991128921508789,6.145501603833793,5.866160876769895,6.042586949652792,3285200
2016-01-25,5.785300254821777,6.005832809477805,5.785300254821777,5.9690772668595224,2798100
2016-01-26,6.123448848724365,6.21166171400695,5.844107758136082,5.844107758136082,5993800
2016-01-27,5.998481273651123,6.160205232799123,5.939672688697966,6.116098443557438,7276200
2016-01-28,5.983778953552246,6.130800403050941,5.976427705813919,6.079343070989791,3192900
2016-01-29,6.10139799118042,6.152855339080301,6.020535643276278,6.0352381432784075,5226500
2016-02-01,5.983778953552246,6.108747360889529,5.983778953552246,6.035236285613396,3450600
2016-02-02,5.8441081047058105,5.9543747186382685,5.726490944020717,5.947023470832056,2764400
2016-02-03,5.910267353057861,5.961724680546236,5.6970860949657975,5.895565559941257,2684400
2016-02-04,6.094045162200928,6.196960532388914,5.873512626685874,5.880863874782216,2819400
2016-02-05,6.049937725067139,6.196959866993141,6.020533436892643,6.06464021968115,2669900
2016-02-08,5.991128921508789,6.027884455596362,5.858809629741679,5.998480168537005,2511200
2016-02-09,5.858811378479004,6.049939301412669,5.836758331865471,5.910269071455342,3307700
2016-02-10,5.939672470092773,6.057289635670277,5.858810493494839,5.910268178698398,2409300
2016-02-11,5.770597457885742,5.8955662186061835,5.711788876742094,5.844108184315302,2700400
2016-02-12,6.01318359375,6.035236637196111,5.807353201934391,5.822055347740735,3523700
2016-02-16,6.152853012084961,6.189608547135638,6.035235860765613,6.0646401485954495,2921100
2016-02-17,6.270471096038818,6.527759178607613,6.101396591133447,6.196960716057467,4544800
