Price,Close,High,Low,Open,Volume
Ticker,EBAY,EBAY,EBAY,EBAY,EBAY
Date,,,,,
2016-01-04,23.378536224365234,24.103863214454687,23.068944983266032,23.98002739286962,19107600
2016-01-05,23.104326248168945,23.7588896320186,22.94510780858511,23.53775328529359,16691400
2016-01-06,23.360841751098633,23.58197808095541,22.79473328654891,22.84780553331637,12139900
2016-01-07,22.723970413208008,23.413914703383586,22.64436119708985,22.82126925402415,13350000
2016-01-08,22.777048110961914,23.139711654650952,22.706284533830804,22.97164752628828,11233800
2016-01-11,23.086633682250977,23.219315145656026,22.82126906830453,22.953952218845924,11939900
2016-01-12,23.183929443359375,23.351993507825593,22.92741220646094,23.09547627092716,9444200
2016-01-13,22.476301193237305,23.405073300540007,22.34361970464216,23.360846700053845,11659900
2016-01-14,22.874347686767578,23.130865010252954,22.06941139854964,22.485147185574686,16551100
2016-01-15,22.343612670898438,22.538212013769225,21.936720988540802,22.15785729563148,14332700
2016-01-19,22.794734954833984,22.91857076873337,22.43207148229742,22.653207828338566,13824600
2016-01-20,22.83896255493164,23.12201682038715,21.901344878826148,21.972108445190024,17507900
2016-01-21,23.077791213989258,23.219318352787706,22.396690804061375,22.88319181992554,15403100
2016-01-22,23.378536224365234,23.652744838076398,23.095481953807063,23.40507150776973,10447000
2016-01-25,23.12201499938965,23.484678459334656,23.08663406256242,23.35199699374391,9867100
2016-01-26,23.573139190673828,23.5908305070524,23.175094694976707,23.175094694976707,7625500
2016-01-27,23.36968231201172,23.944636306868485,23.086628141444443,23.626199521412335,18597800
2016-01-28,20.459531784057617,21.34407707270429,19.813814128258244,20.547986650349532,55880800
2016-01-29,20.751432418823242,20.76912373015424,20.30031578983692,20.512606464399983,30604900
2016-02-01,21.1760196685791,21.43253698537383,20.574528460734022,20.645292033001876,19884900
2016-02-02,20.60106658935547,21.016802388872417,20.530301325978893,20.98141975718413,16073900
2016-02-03,20.78681755065918,20.990262594114572,20.26493561335256,20.742590954129405,19749200
2016-02-04,20.777976989746094,20.884123209441142,20.424159069324137,20.777976989746094,15936800
2016-02-05,20.521448135375977,20.79565665921763,20.397610667241054,20.74258442266608,18872300
2016-02-08,19.884578704833984,20.238396501032103,19.035415993958498,20.220706876574447,20601200
2016-02-09,19.46884536743164,20.344545151950516,19.380390485865416,19.628063816823534,16786400
2016-02-10,19.743051528930664,20.09686932409968,19.530760851829253,19.69882493721066,12220500
2016-02-11,19.530763626098633,19.858046187579397,19.14156315256013,19.398082144955403,17634500
2016-02-12,19.8934268951416,20.00841874801667,19.663444876528015,19.796126356114474,11866100
2016-02-16,20.300323486328125,20.344550094287012,19.663449534043668,19.72536746004089,10380600
2016-02-17,20.539140701293945,20.59221463259188,20.256086482916526,20.41530490253788,10904000
2016-02-18,20.813350677490234,20.937186474615448,20.41530463367891,20.45068725407823,11111100
2016-02-19,21.06102180480957,21.105250079328158,20.654131802055527,20.72489535414911,9784600
2016-02-22,21.441377639770508,21.485605916578304,21.158323416745617,21.184860382830294,9724900
2016-02-23,20.892963409423828,21.40599968177362,20.88411775283236,21.26447255058309,10125500
2016-02-24,21.193708419799805,21.246782362158235,20.59221892396676,20.72490040558969,9471700
2016-02-25,21.388307571411133,21.405998883934682,21.131788601228905,21.25562610175734,7554600
2016-02-26,21.388307571411133,21.706744448289367,21.344079290102254,21.574061291499152,7415000
2016-02-29,21.05217933654785,21.538680307076397,21.02564405495625,21.335235274904157,7062200
2016-03-01,21.450231552124023,21.450231552124023,20.892968546924543,21.220249485603585,8742000
2016-03-02,20.981412887573242,21.39715023810865,20.92834064455415,21.344076307953372,9875800
2016-03-03,21.1760196685791,21.220246268570268,20.857582749805438,20.95488329434998,7778100
2016-03-04,21.591754913330078,21.77751034042166,21.167173490173035,21.282163659601842,8254200
2016-03-07,21.459070205688477,21.58290601372127,21.2821604623819,21.547525077341767,4889000
2016-03-08,21.29100799560547,21.574062260145354,20.954881478248478,21.246781399447297,11574000
2016-03-09,21.184865951538086,21.662519656665797,20.963729570779385,21.529838165637916,12347700
2016-03-10,20.954879760742188,21.317543218351314,20.32685168652439,21.264470969884123,19207600
2016-03-11,21.24677848815918,21.299850733704186,21.140632309932894,21.202550210924784,13854000
2016-03-14,21.476764678955078,21.538682592086165,21.14063645461976,21.246782653656336,16007600
2016-03-15,20.85757827758789,21.361768832781447,20.822197342608558,21.31754224227321,8854200
2016-03-16,20.9460391998291,21.0433397516338,20.238401737213014,20.742594125270895,22223000
2016-03-17,21.016799926757812,21.16717271954341,20.64529077323672,21.03449124052942,11338200
2016-03-18,21.025644302368164,21.202552367894086,20.512608044211042,21.016798646021403,19940400
2016-03-21,21.52983283996582,21.662514298173292,21.00795097549833,21.061023221354063,14712700
2016-03-22,21.34408187866211,21.520991651079978,21.31754659379507,21.370618850665778,8961000
2016-03-23,21.379457473754883,21.476757985284667,21.193702105119485,21.308693925497607,7740900
2016-03-24,21.520986557006836,21.556369177969902,21.229086682606447,21.344076826463958,13475100
2016-03-28,21.335235595703125,21.52983497455871,21.299852970200412,21.485608379816764,5699700
2016-03-29,21.317543029785156,21.326388685640836,20.66297968069194,20.963725231239682,13859700
2016-03-30,21.26447105407715,21.73327901047682,21.237934086170306,21.28216067887868,11125700
2016-03-31,21.105249404907227,21.36176664037335,21.052175477180903,21.344075331131243,14866600
2016-04-01,21.12293815612793,21.56521074612935,20.937184478152634,21.556366779009036,11167900
2016-04-04,21.255624771118164,21.38830623246586,20.69836027146698,20.69836027146698,12415900
2016-04-05,21.574058532714844,21.821731814964057,20.919495237273573,20.95487785779612,16589800
2016-04-06,22.493986129760742,22.573595337770712,21.547522975793516,21.627132183803486,21660500
2016-04-07,21.317543029785156,22.36130680084657,21.19370553494198,22.36130680084657,20124400
2016-04-08,21.29100799560547,21.56521660348642,21.122943893358723,21.414843814557546,8497400
2016-04-11,21.282161712646484,21.618289907248258,21.264472086985695,21.379462245894857,7405100
2016-04-12,21.60059356689453,21.715583699039644,21.255621483323132,21.397148578487606,8928000
2016-04-13,22.18439292907715,22.644356825146595,21.71558337879836,21.74212034142638,17002200
2016-04-14,22.29939079284668,22.39669133575673,22.07825442233228,22.370156051062438,7870500
2016-04-15,22.30823516845703,22.405535705776916,22.113635780953786,22.387844392239387,6344600
2016-04-18,22.38784408569336,22.529371217782682,21.936725719482467,21.936725719482467,5954700
2016-04-19,21.494449615478516,22.007485810066857,21.299850261371294,21.80404080070891,20833700
2016-04-20,21.812889099121094,21.989798851300016,21.459071281899686,21.49445222005361,8495100
2016-04-21,21.839420318603516,21.998638716221134,21.75981111979471,21.78634639464032,8403900
2016-04-22,21.58290672302246,22.08709731473868,21.556371441649862,21.76866212831267,10639600
2016-04-25,21.423688888549805,21.70674483252783,21.361770980757765,21.582907329807302,16246800
2016-04-26,21.662513732910156,21.865958742661988,21.379459512883916,21.379459512883916,18002700
2016-04-27,22.352458953857422,23.183930277148978,22.28169540108503,22.40553119665267,29282900
2016-04-28,21.77750587463379,22.414377878769674,21.715586286876352,22.19324155533046,13422100
2016-04-29,21.609439849853516,21.74212129453791,21.282157378304976,21.556367609406976,20154900
2016-05-02,21.459070205688477,21.574060357842306,21.2821604623819,21.388306645793115,10646100
2016-05-03,21.21139907836914,21.450226750191252,21.122944197642077,21.291008302309844,9531500
2016-05-04,21.05217933654785,21.264471712099187,20.990261429985555,21.0698706490332,8123200
2016-05-05,21.06102180480957,21.27331246109031,21.016795217427145,21.24677718351532,7915400
2016-05-06,21.06987190246582,21.087563216003613,20.82220026148281,20.93719042520542,7928400
2016-05-09,21.24677848815918,21.352922979249197,20.99025954160848,21.043333474289756,7844700
2016-05-10,21.3706111907959,21.423683428643923,21.184857514759805,21.264466715099854,8497400
2016-05-11,20.999109268188477,21.388309747624792,20.999109268188477,21.335237491790572,7543900
2016-05-12,20.85757827758789,21.1583238170255,20.78681472049294,21.149478161496596,10867900
2016-05-13,21.034482955932617,21.16716438268898,20.875264568970632,20.919491148844127,8556700
2016-05-16,21.05217933654785,21.122942899352825,20.884116929346305,20.946034835908605,5589400
2016-05-17,20.583372116088867,21.05218010408789,20.503762894138756,20.910652973318015,9957800
2016-05-18,20.954879760742188,21.096406881412268,20.53914236752951,20.618751583798474,8891000
2016-05-19,20.716054916381836,20.93719128325733,20.565682119421037,20.866427713342635,5194100
2016-05-20,20.91950035095215,21.01680089403763,20.6187547515394,20.73374660921072,6825000
2016-05-23,20.751432418823242,21.069869274235995,20.645287925109862,20.680668860635553,5367000
2016-05-24,21.27330780029297,21.38829960171143,20.910644464377746,20.910644464377746,8014000
2016-05-25,21.26447105407715,21.40599817530758,21.131787901679296,21.14947921361719,7342900
2016-05-26,21.335235595703125,21.34407956494236,21.105253591344827,21.211398093580076,5548900
2016-05-27,21.54751968383789,21.58290061136129,21.361764331148294,21.379455638477953,8050500
2016-05-31,21.635976791381836,21.777505588689984,21.441377436679517,21.485605713068384,11426400
2016-06-01,21.29100799560547,21.618290543440022,21.264472712765166,21.60944488678109,7718000
2016-06-02,21.450231552124023,21.467922869657187,21.12294892630808,21.3617766515951,10350100
2016-06-03,21.21139907836914,21.450226750191252,21.007954033692464,21.414844123045818,6413600
2016-06-06,21.220239639282227,21.317540153429697,21.11409515760873,21.211393984620084,7058900
2016-06-07,21.476764678955078,21.547528249267263,21.326391881149615,21.34408150837521,9760100
2016-06-08,21.43253517150879,21.52983570781865,21.326390665658487,21.45022648486267,7722400
2016-06-09,21.520986557006836,21.56521314607444,21.291004582155587,21.39715075790856,7914800
2016-06-10,21.29100799560547,21.467917754511145,21.149480863335526,21.370617218399374,7782000
2016-06-13,21.13178825378418,21.344078939167087,21.08756166033889,21.246780096160165,8627500
2016-06-14,21.12293815612793,21.23792997432448,20.901801861127222,21.04333064209283,9928000
2016-06-15,21.193708419799805,21.299854617380092,21.043337311193977,21.22024539097902,9326800
2016-06-16,21.096406936645508,21.193705777900703,20.760278758821766,21.1760161531229,9399200
2016-06-17,21.0433349609375,21.131788147382707,20.866425213774313,20.99910668057851,13176600
2016-06-20,21.733278274536133,21.998642883209587,21.45906969732957,21.529833255548564,14220700
2016-06-21,21.8482723236084,21.910190232428214,21.62713597088822,21.7067451928384,7862300
2016-06-22,21.52983283996582,21.892496279729837,21.512141528968485,21.777506132519704,6673700
2016-06-23,21.98095703125,22.069411922777235,21.759820646000275,21.839429879661115,9485400
2016-06-24,20.459531784057617,21.13178640588544,20.17647756163248,21.025641916044137,24566100
2016-06-27,20.09687042236328,20.450689924004326,19.72536129534932,20.300317141947808,12862200
2016-06-28,20.335702896118164,20.441849109177326,20.141103473835987,20.24724799975833,11995600
2016-06-29,20.618755340576172,20.680673256258853,20.406464620891267,20.50376516675643,9143400
2016-06-30,20.707204818725586,20.760277062996465,20.56567770924576,20.662978229689227,9464700
2016-07-01,21.034482955932617,21.184855689492732,20.70720052860677,20.724891835410517,9683400
2016-07-05,21.016799926757812,21.0698721809361,20.72489999807242,20.972571642328788,8677200
2016-07-06,21.078712463378906,21.096403772639757,20.609902890782962,20.972566294949896,9509900
2016-07-07,21.167173385620117,21.229091298632607,21.007954930938517,21.158327728455962,10007200
2016-07-08,21.768661499023438,21.81288809145687,21.184861705793118,21.24677961005446,7480200
2016-07-11,21.989803314208984,22.131330469820988,21.795202209889897,21.883657103931593,8652400
2016-07-12,22.22862434387207,22.41437974836583,22.087097220037016,22.087097220037016,9625300
2016-07-13,22.21977996826172,22.352461433537,22.095942471819935,22.21977996826172,5817800
2016-07-14,23.06894302368164,23.228161459129986,22.46745190627074,22.511680186748826,23705900
2016-07-15,23.29892349243164,23.29892349243164,22.953951363013438,23.175087689488958,17603900
2016-07-18,23.431604385375977,23.493522285352952,23.148550164260534,23.20162240893562,12382100
2016-07-19,23.44045066833496,23.63505002877849,23.343150144545053,23.520059881047377,17414500
2016-07-20,23.87388038635254,24.006561860274683,23.36084411662017,23.537753873274013,27170100
2016-07-21,26.474443435668945,26.81056993699669,25.466062244549292,25.536825807309683,44959100
2016-07-22,26.969791412353516,27.031709325850056,26.315227961318296,26.368300217581528,20272000
2016-07-25,27.13785171508789,27.297070148658335,26.775188255126924,26.810569191955707,17892900
2016-07-26,27.774723052978516,27.78356870874392,27.03170484004771,27.03170484004771,13911700
2016-07-27,27.695114135742188,28.119697181361126,27.509360424082182,27.810105974791437,11859600
2016-07-28,27.571279525756836,27.85433377704205,27.4828246504461,27.668580057312287,8835500
2016-07-29,27.562437057495117,27.63320062850122,27.332455029941126,27.527056115560374,8433200
2016-08-01,27.642044067382812,27.765879884921013,27.535897875824013,27.686270663036034,13129900
2016-08-02,27.235145568847656,27.60665290661154,27.14669071775037,27.482817127356913,11913500
