Price,Close,High,Low,Open,Volume
Ticker,SVAQ,SVAQ,SVAQ,SVAQ,SVAQ
Date,,,,,
2026-02-12,9.899999618530273,9.960000038146973,9.890000343322754,9.949999809265137,438700
2026-02-13,9.899999618530273,9.90999984741211,9.890000343322754,9.90999984741211,47400
2026-02-17,9.930000305175781,9.930000305175781,9.880000114440918,9.899999618530273,262900
2026-02-18,9.930000305175781,9.930000305175781,9.899999618530273,9.899999618530273,400
2026-02-19,9.899999618530273,9.899999618530273,9.890000343322754,9.899999618530273,460800
2026-02-20,9.899999618530273,9.930000305175781,9.899999618530273,9.930000305175781,6600
2026-02-23,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2026-02-24,9.90999984741211,9.90999984741211,9.899999618530273,9.899999618530273,154800
2026-02-25,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2026-02-26,9.859999656677246,9.890000343322754,9.859999656677246,9.890000343322754,200800
2026-02-27,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,23100
2026-03-02,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2026-03-03,9.880000114440918,9.890000343322754,9.880000114440918,9.890000343322754,126700
2026-03-04,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,16100
2026-03-05,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,10000
2026-03-06,9.890000343322754,9.899999618530273,9.880000114440918,9.880000114440918,3600
2026-03-09,9.899999618530273,9.899999618530273,9.880000114440918,9.899999618530273,900
2026-03-10,9.890000343322754,9.899999618530273,9.880000114440918,9.899999618530273,6100
2026-03-11,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2026-03-12,9.880000114440918,9.890000343322754,9.880000114440918,9.890000343322754,8300
2026-03-13,9.880000114440918,9.890000343322754,9.880000114440918,9.890000343322754,100400
2026-03-16,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2026-03-17,9.880000114440918,9.899999618530273,9.880000114440918,9.899999618530273,1200
2026-03-18,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,20500
2026-03-19,9.880000114440918,9.899999618530273,9.880000114440918,9.899999618530273,1200
2026-03-20,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,400
2026-03-23,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,500
2026-03-24,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2026-03-25,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,1000
2026-03-26,9.890000343322754,9.890000343322754,9.880000114440918,9.890000343322754,2900
2026-03-27,9.899999618530273,9.9399995803833,9.880000114440918,9.9399995803833,800
2026-03-30,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,100
2026-03-31,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,1900
2026-04-01,9.920000076293945,9.920000076293945,9.880000114440918,9.890000343322754,28900
2026-04-02,9.880000114440918,9.9399995803833,9.880000114440918,9.920000076293945,3400
2026-04-06,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,1000
2026-04-07,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2026-04-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2026-04-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2026-04-10,9.930000305175781,9.930000305175781,9.899999618530273,9.899999618530273,189800
2026-04-13,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100
2026-04-14,9.90999984741211,9.920000076293945,9.880000114440918,9.920000076293945,2500
2026-04-15,9.90999984741211,9.920000076293945,9.90999984741211,9.920000076293945,55500
2026-04-16,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,600
2026-04-17,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2026-04-20,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2026-04-21,9.90999984741211,9.920000076293945,9.90999984741211,9.90999984741211,172200
2026-04-22,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2026-04-23,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,109100
2026-04-24,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2026-04-27,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2026-04-28,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,100000
2026-04-29,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-04-30,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-05-01,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-05-04,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-05-05,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,1000
2026-05-06,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,10600
2026-05-07,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2026-05-08,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,1600
2026-05-11,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2026-05-12,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2026-05-13,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,1000
2026-05-14,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2026-05-15,9.930000305175781,9.949999809265137,9.90999984741211,9.90999984741211,46700
2026-05-18,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,300
2026-05-19,9.960000038146973,9.960000038146973,9.9399995803833,9.949999809265137,56600
2026-05-20,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,2000
2026-05-21,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2026-05-22,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2026-05-26,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2026-05-27,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2026-05-28,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,1000
2026-05-29,9.970000267028809,9.989999771118164,9.960000038146973,9.960000038146973,13200
2026-06-01,10.020000457763672,10.020000457763672,10.0,10.020000457763672,500
2026-06-02,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2026-06-03,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,200
