Price,Close,High,Low,Open,Volume
Ticker,ACXP,ACXP,ACXP,ACXP,ACXP
Date,,,,,
2021-06-25,157.8000030517578,174.8000030517578,112.0,119.0,730775
2021-06-28,124.80000305175781,148.0,120.0,142.0,150300
2021-06-29,125.19999694824219,140.0,123.04000091552734,123.19999694824219,108985
2021-06-30,127.5999984741211,132.39999389648438,113.0,127.4000015258789,100845
2021-07-01,123.5999984741211,136.8000030517578,116.4000015258789,134.8000030517578,136030
2021-07-02,117.0,120.80000305175781,111.0,119.4000015258789,29245
2021-07-06,111.0,115.19999694824219,106.4000015258789,115.19999694824219,40150
2021-07-07,116.5999984741211,117.80000305175781,109.4000015258789,114.5999984741211,35080
2021-07-08,114.4000015258789,117.80000305175781,112.19999694824219,112.80000305175781,16210
2021-07-09,121.5999984741211,123.5999984741211,112.0,114.0,24330
2021-07-12,121.0,125.19999694824219,117.5999984741211,120.68000030517578,11340
2021-07-13,116.4000015258789,122.80000305175781,110.80000305175781,120.5999984741211,31365
2021-07-14,119.30000305175781,123.80000305175781,112.19999694824219,116.19999694824219,36045
2021-07-15,122.4000015258789,127.0,116.19999694824219,119.4000015258789,32470
2021-07-16,120.5999984741211,123.4000015258789,117.19999694824219,121.19999694824219,12830
2021-07-19,116.19999694824219,119.19999694824219,112.19999694824219,117.4000015258789,17955
2021-07-20,114.5999984741211,117.0,112.19999694824219,114.4000015258789,9415
2021-07-21,111.0,114.19999694824219,110.0,114.19999694824219,11245
2021-07-22,114.4000015258789,117.0,111.0,111.19999694824219,17555
2021-07-23,111.4000015258789,114.80000305175781,110.0,113.0,8490
2021-07-26,105.4000015258789,111.0,104.19999694824219,110.4000015258789,8610
2021-07-27,102.5999984741211,107.80000305175781,100.5999984741211,105.19999694824219,6185
2021-07-28,104.0,104.80000305175781,101.80000305175781,103.0,4915
2021-07-29,111.5999984741211,114.4000015258789,104.0,104.80000305175781,10920
2021-07-30,113.5999984741211,116.5999984741211,111.19999694824219,111.5999984741211,5665
2021-08-02,110.4000015258789,117.0,109.5999984741211,116.5999984741211,10280
2021-08-03,102.5999984741211,111.81999969482422,102.19999694824219,110.0,11500
2021-08-04,101.19999694824219,105.19999694824219,100.0,102.0,5600
2021-08-05,97.80000305175781,103.26000213623047,96.0,102.0,8490
2021-08-06,97.19999694824219,97.5999984741211,92.19999694824219,97.4000015258789,4925
2021-08-09,96.19999694824219,101.77999877929688,95.5999984741211,100.0,4855
2021-08-10,98.80000305175781,101.0,96.19999694824219,96.80000305175781,1800
2021-08-11,95.4000015258789,98.5999984741211,94.0,98.5999984741211,3370
2021-08-12,96.0,97.19999694824219,94.23999786376953,96.73999786376953,2580
2021-08-13,96.0,97.0,94.4000015258789,96.80000305175781,2795
2021-08-16,84.5999984741211,96.0,84.19999694824219,96.0,12360
2021-08-17,75.4000015258789,81.0,74.19999694824219,81.0,9335
2021-08-18,83.5999984741211,85.0,75.80000305175781,76.4000015258789,7235
2021-08-19,85.19999694824219,87.4000015258789,83.0,83.4000015258789,3660
