Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2021-01-28,10.19,84215048,858151339.12,0.86,,3883409.00
2021-01-29,10.10,84215048,850571984.80,0.85,-0.88,2628020.00
2021-02-01,10.15,84215048,854782737.20,0.85,0.50,3214505.00
2021-02-02,10.21,84215048,859835640.08,0.86,0.59,2024643.00
2021-02-03,10.20,84215048,858993489.60,0.86,-0.10,2256240.00
2021-02-04,10.38,84215048,874152198.24,0.87,1.76,2620950.00
2021-02-05,10.48,84215048,882573703.04,0.88,0.96,3210024.00
2021-02-08,10.45,84215048,880047251.60,0.88,-0.29,388740.00
2021-02-09,10.50,84215048,884258004.00,0.88,0.48,4730250.00
2021-02-10,10.80,84215048,909522518.40,0.91,2.86,5106240.00
2021-02-11,10.71,84215048,901943164.08,0.90,-0.83,2147355.00
2021-02-12,10.79,84215048,908680367.92,0.91,0.75,3103204.00
2021-02-16,10.82,84215048,911206819.36,0.91,0.28,559394.00
2021-02-17,10.61,84215048,893521659.28,0.89,-1.94,615380.00
2021-02-18,10.49,84215048,883415853.52,0.88,-1.13,1772810.00
2021-02-19,10.44,84215048,879205101.12,0.88,-0.48,900972.00
2021-02-22,10.50,84215048,884258004.00,0.88,0.57,1108800.00
2021-02-23,10.40,84215048,875836499.20,0.88,-0.95,1584960.00
2021-02-24,10.28,84215048,865730693.44,0.87,-1.15,2118708.00
2021-02-25,10.49,84215048,883415853.52,0.88,2.04,1149704.00
2021-02-26,10.36,84215048,872467897.28,0.87,-1.24,1104376.00
2021-03-01,10.26,84215048,864046392.48,0.86,-0.97,2426490.00
2021-03-02,10.33,84215048,869941445.84,0.87,0.68,3359316.00
2021-03-03,10.30,84215048,867414994.40,0.87,-0.29,3186820.00
2021-03-04,10.16,84215048,855624887.68,0.86,-1.36,1640840.00
2021-03-05,10.29,84215048,866572843.92,0.87,1.28,847896.00
2021-03-08,10.26,84215048,864046392.48,0.86,-0.29,1204524.00
2021-03-09,10.15,84215048,854782737.20,0.85,-1.07,2050300.00
2021-03-10,10.08,84215048,848887683.84,0.85,-0.69,2097648.00
2021-03-11,10.11,84215048,851414135.28,0.85,0.30,51561.00
2021-03-12,10.30,84215048,867414994.40,0.87,1.88,793100.00
2021-03-15,10.04,84215048,845519081.92,0.85,-2.52,2403576.00
2021-03-16,9.97,84215048,839624028.56,0.84,-0.70,291124.00
2021-03-17,9.95,84215048,837939727.60,0.84,-0.20,295515.00
2021-03-18,9.95,84215048,837939727.60,0.84,0.00,58705.00
2021-03-19,9.95,84215048,837939727.60,0.84,0.00,81590.00
2021-03-22,9.97,84215048,839624028.56,0.84,0.20,39880.00
2021-03-23,9.95,84215048,837939727.60,0.84,-0.20,219895.00
2021-03-24,9.99,84215048,841308329.52,0.84,0.40,447552.00
2021-03-25,9.89,84215048,832886824.72,0.83,-1.00,96922.00
2021-03-26,10.01,84215048,842992630.48,0.84,1.21,25025.00
2021-03-29,9.83,84215048,827833921.84,0.83,-1.80,3932.00
2021-03-30,9.92,84215048,835413276.16,0.84,0.92,68448.00
2021-03-31,10.00,84215048,842150480.00,0.84,0.81,177000.00
2021-04-01,9.98,84215048,840466179.04,0.84,-0.20,303392.00
2021-04-05,10.00,84215048,842150480.00,0.84,0.20,74000.00
2021-04-06,10.09,84215048,849729834.32,0.85,0.90,63567.00
2021-04-07,10.20,84215048,858993489.60,0.86,1.09,120360.00
2021-04-08,10.15,84215048,854782737.20,0.85,-0.49,60900.00
2021-04-09,10.15,84215048,854782737.20,0.85,0.00,263900.00
2021-04-12,10.20,84215048,858993489.60,0.86,0.49,247860.00
2021-04-13,10.06,84215048,847203382.88,0.85,-1.37,49294.00
2021-04-14,10.03,84215048,844676931.44,0.84,-0.30,1273810.00
2021-04-15,9.99,84215048,841308329.52,0.84,-0.40,31968.00
2021-04-16,10.07,84215048,848045533.36,0.85,0.80,156085.00
2021-04-19,9.98,84215048,840466179.04,0.84,-0.89,101796.00
2021-04-20,10.00,84215048,842150480.00,0.84,0.20,435000.00
2021-04-21,9.93,84215048,836255426.64,0.84,-0.70,22839.00
2021-04-22,9.98,84215048,840466179.04,0.84,0.50,651694.00
2021-04-23,9.89,84215048,832886824.72,0.83,-0.90,20769.00
2021-04-26,9.83,84215048,827833921.84,0.83,-0.61,44235.00
2021-04-27,9.90,84215048,833728975.20,0.83,0.71,16830.00
2021-04-28,9.94,84215048,837097577.12,0.84,0.40,28826.00
2021-04-29,9.96,84215048,838781878.08,0.84,0.20,122508.00
2021-04-30,10.00,84215048,842150480.00,0.84,0.40,147000.00
2021-05-03,10.00,84215048,842150480.00,0.84,0.00,7000.00
2021-05-04,9.90,84215048,833728975.20,0.83,-1.00,121770.00
2021-05-05,9.95,84215048,837939727.60,0.84,0.51,236810.00
2021-05-06,9.95,84215048,837939727.60,0.84,0.00,214920.00
2021-05-07,9.95,84215048,837939727.60,0.84,0.00,0.00
2021-05-10,9.88,84215048,832044674.24,0.83,-0.70,11856.00
2021-05-11,9.87,84215048,831202523.76,0.83,-0.10,16779.00
2021-05-12,9.88,84215048,832044674.24,0.83,0.10,50388.00
2021-05-13,9.85,84215048,829518222.80,0.83,-0.30,160555.00
2021-05-14,9.85,84215048,829518222.80,0.83,0.00,0.00
2021-05-17,9.83,84215048,827833921.84,0.83,-0.20,78640.00
2021-05-18,9.79,84215048,824465319.92,0.82,-0.41,251603.00
2021-05-19,9.81,84215048,826149620.88,0.83,0.20,24525.00
2021-05-20,9.77,84215048,822781018.96,0.82,-0.41,3908.00
2021-05-21,9.84,84215048,828676072.32,0.83,0.72,397536.00
2021-05-24,9.71,84215048,817728116.08,0.82,-1.32,971.00
2021-05-25,9.76,84215048,821938868.48,0.82,0.51,60512.00
2021-05-26,9.85,84215048,829518222.80,0.83,0.92,169420.00
2021-05-27,9.83,84215048,827833921.84,0.83,-0.20,26541.00
2021-05-28,9.88,84215048,832044674.24,0.83,0.51,117572.00
2021-06-01,9.82,84215048,826991771.36,0.83,-0.61,79542.00
2021-06-02,9.90,84215048,833728975.20,0.83,0.81,2612610.00
2021-06-03,9.84,84215048,828676072.32,0.83,-0.61,24600.00
2021-06-04,9.81,84215048,826149620.88,0.83,-0.30,4908924.00
2021-06-07,9.81,84215048,826149620.88,0.83,0.00,36297.00
2021-06-08,9.89,84215048,832886824.72,0.83,0.82,1978.00
2021-06-09,9.81,84215048,826149620.88,0.83,-0.81,43164.00
2021-06-10,9.84,84215048,828676072.32,0.83,0.31,25584.00
2021-06-11,9.87,84215048,831202523.76,0.83,0.30,31584.00
2021-06-14,9.89,84215048,832886824.72,0.83,0.20,218569.00
2021-06-15,9.75,84215048,821096718.00,0.82,-1.42,11700.00
2021-06-16,9.75,84215048,821096718.00,0.82,0.00,36075.00
2021-06-17,9.77,84215048,822781018.96,0.82,0.21,2846001.00
2021-06-18,9.75,84215048,821096718.00,0.82,-0.20,46800.00
2021-06-21,9.71,84215048,817728116.08,0.82,-0.41,151476.00
2021-06-22,9.74,84215048,820254567.52,0.82,0.31,34090.00
2021-06-23,9.68,84215048,815201664.64,0.82,-0.62,5808.00
2021-06-24,9.69,84215048,816043815.12,0.82,0.10,25194.00
2021-06-25,9.69,84215048,816043815.12,0.82,0.00,0.00
2021-06-28,9.90,84215048,833728975.20,0.83,2.17,273240.00
2021-06-29,9.85,84215048,829518222.80,0.83,-0.51,16745.00
2021-06-30,9.85,84215048,829518222.80,0.83,0.00,5910.00
2021-07-01,9.85,84215048,829518222.80,0.83,0.00,4925.00
2021-07-02,9.73,84215048,819412417.04,0.82,-1.22,21406.00
2021-07-06,9.88,84215048,832044674.24,0.83,1.54,10868.00
2021-07-07,9.74,84215048,820254567.52,0.82,-1.42,3896.00
2021-07-08,9.98,84215048,840466179.04,0.84,2.46,25359180.00
2021-07-09,9.96,84215048,838781878.08,0.84,-0.20,4361484.00
2021-07-12,9.93,84215048,836255426.64,0.84,-0.30,2362347.00
2021-07-13,9.92,84215048,835413276.16,0.84,-0.10,4926272.00
2021-07-14,9.91,84215048,834571125.68,0.83,-0.10,1254606.00
2021-07-15,9.88,84215048,832044674.24,0.83,-0.30,2678468.00
2021-07-16,9.89,84215048,832886824.72,0.83,0.10,3337875.00
2021-07-19,9.87,84215048,831202523.76,0.83,-0.20,1513071.00
2021-07-20,9.89,84215048,832886824.72,0.83,0.20,1965143.00
2021-07-21,9.95,84215048,837939727.60,0.84,0.61,1352205.00
2021-07-22,9.92,84215048,835413276.16,0.84,-0.30,507904.00
2021-07-23,9.92,84215048,835413276.16,0.84,0.00,468224.00
2021-07-26,9.90,84215048,833728975.20,0.83,-0.20,1251360.00
2021-07-27,9.86,84215048,830360373.28,0.83,-0.40,634984.00
2021-07-28,9.88,84215048,832044674.24,0.83,0.20,341848.00
2021-07-29,9.87,84215048,831202523.76,0.83,-0.10,278334.00
2021-07-30,9.89,84215048,832886824.72,0.83,0.20,357029.00
2021-08-02,9.88,84215048,832044674.24,0.83,-0.10,517712.00
2021-08-03,9.87,84215048,831202523.76,0.83,-0.10,105609.00
2021-08-04,9.88,84215048,832044674.24,0.83,0.10,305292.00
2021-08-05,9.88,84215048,832044674.24,0.83,0.00,1649960.00
2021-08-06,9.84,84215048,828676072.32,0.83,-0.40,357192.00
2021-08-09,9.94,84215048,837097577.12,0.84,1.02,1304128.00
2021-08-10,9.91,84215048,834571125.68,0.83,-0.30,218020.00
2021-08-11,9.90,84215048,833728975.20,0.83,-0.10,119790.00
2021-08-12,9.92,84215048,835413276.16,0.84,0.20,57536.00
2021-08-13,9.94,84215048,837097577.12,0.84,0.20,166992.00
2021-08-16,9.89,84215048,832886824.72,0.83,-0.50,569664.00
2021-08-17,9.87,84215048,831202523.76,0.83,-0.20,232932.00
2021-08-18,9.90,84215048,833728975.20,0.83,0.30,120780.00
2021-08-19,9.88,84215048,832044674.24,0.83,-0.20,182780.00
2021-08-20,9.87,84215048,831202523.76,0.83,-0.10,627732.00
2021-08-23,9.90,84215048,833728975.20,0.83,0.30,198000.00
2021-08-24,9.89,84215048,832886824.72,0.83,-0.10,165163.00
2021-08-25,9.94,84215048,837097577.12,0.84,0.51,121268.00
2021-08-26,9.88,84215048,832044674.24,0.83,-0.60,1165840.00
2021-08-27,9.88,84215048,832044674.24,0.83,0.00,294424.00
2021-08-30,9.87,84215048,831202523.76,0.83,-0.10,1118271.00
2021-08-31,9.91,84215048,834571125.68,0.83,0.41,215047.00
2021-09-01,9.87,84215048,831202523.76,0.83,-0.40,109557.00
2021-09-02,9.91,84215048,834571125.68,0.83,0.41,335949.00
2021-09-03,9.87,84215048,831202523.76,0.83,-0.40,747159.00
2021-09-07,9.94,84215048,837097577.12,0.84,0.71,598388.00
2021-09-08,9.90,84215048,833728975.20,0.83,-0.40,61380.00
2021-09-09,9.92,84215048,835413276.16,0.84,0.20,262880.00
2021-09-10,9.92,84215048,835413276.16,0.84,0.00,126976.00
2021-09-13,9.91,84215048,834571125.68,0.83,-0.10,117929.00
2021-09-14,9.91,84215048,834571125.68,0.83,0.00,374598.00
2021-09-15,9.90,84215048,833728975.20,0.83,-0.10,1694880.00
2021-09-16,9.88,84215048,832044674.24,0.83,-0.20,235144.00
