Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2023-07-27,3.60,25928572,93342859.20,0.09,,5575680.00
2023-07-28,2.50,25928572,64821430.00,0.06,-30.56,1911750.00
2023-07-31,2.23,25928572,57820715.56,0.06,-10.80,673237.00
2023-08-01,2.10,25928572,54450001.20,0.05,-5.83,752220.00
2023-08-02,2.20,25928572,57042858.40,0.06,4.76,1075580.00
2023-08-03,2.08,25928572,53931429.76,0.05,-5.45,592176.00
2023-08-04,1.49,25928572,38633572.28,0.04,-28.37,891616.00
2023-08-07,2.09,25928572,54190715.48,0.05,40.27,44227953.00
2023-08-08,1.85,25928572,47967858.20,0.05,-11.48,1269100.00
2023-08-09,1.56,25928572,40448572.32,0.04,-15.68,720720.00
2023-08-10,1.53,25928572,39670715.16,0.04,-1.92,238833.00
2023-08-11,1.42,25928572,36818572.24,0.04,-7.19,290390.00
2023-08-14,1.33,25928572,34485000.76,0.03,-6.34,173166.00
2023-08-15,1.14,25928572,29558572.08,0.03,-14.29,318060.00
2023-08-16,1.02,25928572,26447143.44,0.03,-10.53,261732.00
2023-08-17,1.17,25928572,30336429.24,0.03,14.71,10915632.00
2023-08-18,1.17,25928572,30336429.24,0.03,0.00,623493.00
2023-08-21,1.19,25928572,30855000.68,0.03,1.71,240856.00
2023-08-22,1.29,25928572,33447857.88,0.03,8.40,563730.00
2023-08-23,1.21,25928572,31373572.12,0.03,-6.20,107569.00
2023-08-24,1.18,25928572,30595714.96,0.03,-2.48,103486.00
2023-08-25,1.14,25928572,29558572.08,0.03,-3.39,19038.00
2023-08-28,1.15,25928572,29817857.80,0.03,0.88,74750.00
2023-08-29,1.25,25928572,32410715.00,0.03,8.70,192250.00
2023-08-30,1.33,25928572,34485000.76,0.03,6.40,415492.00
2023-08-31,1.33,25928572,34485000.76,0.03,0.00,882189.00
2023-09-01,1.32,25928572,34225715.04,0.03,-0.75,1871628.00
2023-09-05,1.28,25928572,33188572.16,0.03,-3.03,329088.00
2023-09-06,1.30,25928572,33707143.60,0.03,1.56,176150.00
2023-09-07,1.26,25928572,32670000.72,0.03,-3.08,184590.00
2023-09-08,1.42,25928572,36818572.24,0.04,12.70,35528542.00
