Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2021-10-29,9.75,53094082,517667299.50,0.52,,60450.00
2021-11-01,9.76,53094082,518198240.32,0.52,0.10,98576.00
2021-11-02,9.75,53094082,517667299.50,0.52,-0.10,210600.00
2021-11-03,9.76,53094082,518198240.32,0.52,0.10,1301984.00
2021-11-04,9.75,53094082,517667299.50,0.52,-0.10,6334575.00
2021-11-05,9.75,53094082,517667299.50,0.52,0.00,524550.00
2021-11-08,9.77,53094082,518729181.14,0.52,0.21,194423.00
2021-11-09,9.75,53094082,517667299.50,0.52,-0.20,42900.00
2021-11-10,9.76,53094082,518198240.32,0.52,0.10,59536.00
2021-11-11,9.75,53094082,517667299.50,0.52,-0.10,975.00
2021-11-12,9.77,53094082,518729181.14,0.52,0.21,110401.00
2021-11-15,9.77,53094082,518729181.14,0.52,0.00,169021.00
2021-11-16,9.78,53094082,519260121.96,0.52,0.10,8802.00
2021-11-17,9.79,53094082,519791062.78,0.52,0.10,517891.00
2021-11-18,9.79,53094082,519791062.78,0.52,0.00,1036761.00
2021-11-19,9.78,53094082,519260121.96,0.52,-0.10,216138.00
2021-11-22,9.81,53094082,520852944.42,0.52,0.31,2743857.00
2021-11-23,9.81,53094082,520852944.42,0.52,0.00,0.00
2021-11-24,9.78,53094082,519260121.96,0.52,-0.31,1321278.00
2021-11-26,9.75,53094082,517667299.50,0.52,-0.31,1950.00
2021-11-29,9.78,53094082,519260121.96,0.52,0.31,7824.00
2021-11-30,9.77,53094082,518729181.14,0.52,-0.10,1586648.00
2021-12-01,9.78,53094082,519260121.96,0.52,0.10,48900.00
2021-12-02,9.78,53094082,519260121.96,0.52,0.00,205380.00
2021-12-03,9.78,53094082,519260121.96,0.52,0.00,0.00
2021-12-06,9.77,53094082,518729181.14,0.52,-0.10,492408.00
2021-12-07,9.77,53094082,518729181.14,0.52,0.00,293100.00
2021-12-08,9.77,53094082,518729181.14,0.52,0.00,308732.00
2021-12-09,9.76,53094082,518198240.32,0.52,-0.10,3646336.00
2021-12-10,9.78,53094082,519260121.96,0.52,0.20,16626.00
2021-12-13,9.75,53094082,517667299.50,0.52,-0.31,975.00
2021-12-14,9.75,53094082,517667299.50,0.52,0.00,355875.00
2021-12-15,9.75,53094082,517667299.50,0.52,0.00,196950.00
2021-12-16,9.75,53094082,517667299.50,0.52,0.00,155025.00
2021-12-17,9.75,53094082,517667299.50,0.52,0.00,0.00
2021-12-20,9.75,53094082,517667299.50,0.52,0.00,0.00
2021-12-21,9.78,53094082,519260121.96,0.52,0.31,9780.00
2021-12-22,9.75,53094082,517667299.50,0.52,-0.31,13650.00
2021-12-23,9.75,53094082,517667299.50,0.52,0.00,0.00
2021-12-27,9.75,53094082,517667299.50,0.52,0.00,2925.00
2021-12-28,9.79,53094082,519791062.78,0.52,0.41,1958.00
2021-12-29,9.76,53094082,518198240.32,0.52,-0.31,10736.00
2021-12-30,9.76,53094082,518198240.32,0.52,0.00,0.00
2021-12-31,9.77,53094082,518729181.14,0.52,0.10,28333.00
2022-01-03,9.76,53094082,518198240.32,0.52,-0.10,370880.00
2022-01-04,9.75,53094082,517667299.50,0.52,-0.10,48750.00
2022-01-05,9.75,53094082,517667299.50,0.52,0.00,53625.00
2022-01-06,9.75,53094082,517667299.50,0.52,0.00,6825.00
2022-01-07,9.78,53094082,519260121.96,0.52,0.31,5868.00
2022-01-10,9.78,53094082,519260121.96,0.52,0.00,0.00
2022-01-11,9.75,53094082,517667299.50,0.52,-0.31,4393350.00
2022-01-12,9.75,53094082,517667299.50,0.52,0.00,0.00
2022-01-13,9.75,53094082,517667299.50,0.52,0.00,0.00
2022-01-14,9.74,53094082,517136358.68,0.52,-0.10,974000.00
2022-01-18,9.74,53094082,517136358.68,0.52,0.00,974.00
2022-01-19,9.76,53094082,518198240.32,0.52,0.21,2928.00
2022-01-20,9.74,53094082,517136358.68,0.52,-0.20,299992.00
2022-01-21,9.74,53094082,517136358.68,0.52,0.00,0.00
2022-01-24,9.74,53094082,517136358.68,0.52,0.00,4870.00
2022-01-25,9.72,53094082,516074477.04,0.52,-0.21,2412504.00
2022-01-26,9.72,53094082,516074477.04,0.52,0.00,23328.00
2022-01-27,9.69,53094082,514481654.58,0.51,-0.31,1148265.00
2022-01-28,9.74,53094082,517136358.68,0.52,0.52,974.00
2022-01-31,9.71,53094082,515543536.22,0.52,-0.31,539876.00
2022-02-01,9.71,53094082,515543536.22,0.52,0.00,0.00
2022-02-02,9.73,53094082,516605417.86,0.52,0.21,1946000.00
2022-02-03,9.73,53094082,516605417.86,0.52,0.00,324009.00
2022-02-04,9.73,53094082,516605417.86,0.52,0.00,0.00
