Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,29.12,21440412,624344797.44,0.62,,7236320.00
2016-01-05,28.06,21440412,601617960.72,0.60,-3.64,5597970.00
2016-01-06,27.01,21440412,579105528.12,0.58,-3.74,7217072.00
2016-01-07,25.44,21440412,545444081.28,0.55,-5.81,13162656.00
2016-01-08,24.07,21440412,516070716.84,0.52,-5.39,9688175.00
2016-01-11,23.23,21440412,498060770.76,0.50,-3.49,20484214.00
2016-01-12,20.31,21440412,435454767.72,0.44,-12.57,18624270.00
2016-01-13,17.85,21440412,382711354.20,0.38,-12.11,25568340.00
2016-01-14,18.18,21440412,389786690.16,0.39,1.85,25437456.00
2016-01-15,16.94,21440412,363200579.28,0.36,-6.82,11221056.00
2016-01-19,16.60,21440412,355910839.20,0.36,-2.01,11873980.00
2016-01-20,19.66,21440412,421518499.92,0.42,18.43,22555918.00
2016-01-21,20.50,21440412,439528446.00,0.44,4.27,26307650.00
2016-01-22,21.39,21440412,458610412.68,0.46,4.34,8669367.00
2016-01-25,21.23,21440412,455179946.76,0.46,-0.75,12207250.00
2016-01-26,22.71,21440412,486911756.52,0.49,6.97,13162716.00
2016-01-27,22.20,21440412,475977146.40,0.48,-2.25,10065480.00
2016-01-28,21.78,21440412,466972173.36,0.47,-1.89,6418566.00
2016-01-29,22.92,21440412,491414243.04,0.49,5.23,8890668.00
2016-02-01,21.24,21440412,455394350.88,0.46,-7.33,6308280.00
2016-02-02,20.59,21440412,441458083.08,0.44,-3.06,6473496.00
2016-02-03,20.53,21440412,440171658.36,0.44,-0.29,6302710.00
2016-02-04,21.22,21440412,454965542.64,0.45,3.36,4343734.00
2016-02-05,20.75,21440412,444888549.00,0.44,-2.21,3652000.00
2016-02-08,19.48,21440412,417659225.76,0.42,-6.12,7275780.00
2016-02-09,19.91,21440412,426878602.92,0.43,2.21,3745071.00
2016-02-10,20.53,21440412,440171658.36,0.44,3.11,6415625.00
2016-02-11,19.88,21440412,426235390.56,0.43,-3.17,5494832.00
2016-02-12,20.85,21440412,447032590.20,0.45,4.88,4257570.00
2016-02-16,21.44,21440412,459682433.28,0.46,2.83,6582080.00
2016-02-17,22.62,21440412,484982119.44,0.48,5.50,5125692.00
2016-02-18,22.07,21440412,473189892.84,0.47,-2.43,4182265.00
2016-02-19,22.07,21440412,473189892.84,0.47,0.00,9554103.00
2016-02-22,21.73,21440412,465900152.76,0.47,-1.54,7790205.00
2016-02-23,20.57,21440412,441029274.84,0.44,-5.34,7736377.00
2016-02-24,20.29,21440412,435025959.48,0.44,-1.36,12583858.00
2016-02-25,21.68,21440412,464828132.16,0.46,6.85,17721232.00
2016-02-26,21.60,21440412,463112899.20,0.46,-0.37,12968640.00
2016-02-29,23.25,21440412,498489579.00,0.50,7.64,11894700.00
2016-03-01,23.80,21440412,510281805.60,0.51,2.37,5676300.00
2016-03-02,24.19,21440412,518643566.28,0.52,1.64,7046547.00
2016-03-03,26.02,21440412,557879520.24,0.56,7.57,16959836.00
2016-03-04,26.98,21440412,578462315.76,0.58,3.69,9537430.00
2016-03-07,28.35,21440412,607835680.20,0.61,5.08,11345670.00
2016-03-08,26.51,21440412,568385322.12,0.57,-6.49,22827761.00
2016-03-09,26.57,21440412,569671746.84,0.57,0.23,9171964.00
2016-03-10,26.70,21440412,572459000.40,0.57,0.49,7951260.00
2016-03-11,26.55,21440412,569242938.60,0.57,-0.56,9398700.00
2016-03-14,26.58,21440412,569886150.96,0.57,0.11,8973408.00
2016-03-15,25.70,21440412,551018588.40,0.55,-3.31,9984450.00
2016-03-16,25.68,21440412,550589780.16,0.55,-0.08,5195064.00
2016-03-17,26.12,21440412,560023561.44,0.56,1.71,10121500.00
2016-03-18,26.20,21440412,561738794.40,0.56,0.31,7283600.00
2016-03-21,25.95,21440412,556378691.40,0.56,-0.95,7112895.00
2016-03-22,25.28,21440412,542013615.36,0.54,-2.58,6911552.00
2016-03-23,24.53,21440412,525933306.36,0.53,-2.97,6951802.00
2016-03-24,24.19,21440412,518643566.28,0.52,-1.39,6884474.00
2016-03-28,24.54,21440412,526147710.48,0.53,1.45,6500646.00
2016-03-29,24.99,21440412,535795895.88,0.54,1.83,4410735.00
2016-03-30,24.48,21440412,524861285.76,0.52,-2.04,5640192.00
2016-03-31,25.74,21440412,551876204.88,0.55,5.15,6970392.00
2016-04-01,24.70,21440412,529578176.40,0.53,-4.04,6167590.00
2016-04-04,24.82,21440412,532151025.84,0.53,0.49,2829480.00
2016-04-05,24.77,21440412,531079005.24,0.53,-0.20,6504602.00
2016-04-06,25.51,21440412,546944910.12,0.55,2.99,3604563.00
2016-04-07,24.59,21440412,527219731.08,0.53,-3.61,7000773.00
2016-04-08,25.04,21440412,536867916.48,0.54,1.83,7814984.00
2016-04-11,25.17,21440412,539655170.04,0.54,0.52,4711824.00
2016-04-12,25.38,21440412,544157656.56,0.54,0.83,8839854.00
2016-04-13,26.81,21440412,574817445.72,0.57,5.63,9600661.00
2016-04-14,27.16,21440412,582321589.92,0.58,1.31,8951936.00
2016-04-15,27.04,21440412,579748740.48,0.58,-0.44,3780192.00
2016-04-18,26.37,21440412,565383664.44,0.57,-2.48,3952863.00
2016-04-19,26.08,21440412,559165944.96,0.56,-1.10,6788624.00
2016-04-20,27.46,21440412,588753713.52,0.59,5.29,12900708.00
2016-04-21,27.66,21440412,593041795.92,0.59,0.73,8273106.00
2016-04-22,28.42,21440412,609336509.04,0.61,2.75,7795606.00
2016-04-25,27.02,21440412,579319932.24,0.58,-4.93,5195946.00
2016-04-26,27.30,21440412,585323247.60,0.59,1.04,4785690.00
2016-04-27,28.78,21440412,617055057.36,0.62,5.42,9531936.00
2016-04-28,27.95,21440412,599259515.40,0.60,-2.88,5712980.00
2016-04-29,28.15,21440412,603547597.80,0.60,0.72,9100895.00
2016-05-02,27.45,21440412,588539309.40,0.59,-2.49,5086485.00
2016-05-03,27.07,21440412,580391952.84,0.58,-1.38,6393934.00
2016-05-04,26.67,21440412,571815788.04,0.57,-1.48,4381881.00
2016-05-05,26.54,21440412,569028534.48,0.57,-0.49,3657212.00
2016-05-06,27.06,21440412,580177548.72,0.58,1.96,4911390.00
2016-05-09,26.16,21440412,560881177.92,0.56,-3.33,4863144.00
2016-05-10,24.11,21440412,516928333.32,0.52,-7.84,17366433.00
2016-05-11,26.90,21440412,576747082.80,0.58,11.57,18238200.00
2016-05-12,25.94,21440412,556164287.28,0.56,-3.57,12567930.00
2016-05-13,26.02,21440412,557879520.24,0.56,0.31,3317550.00
2016-05-16,26.31,21440412,564097239.72,0.56,1.11,6309138.00
2016-05-17,25.76,21440412,552305013.12,0.55,-2.09,3938704.00
2016-05-18,26.37,21440412,565383664.44,0.57,2.37,4635846.00
2016-05-19,25.35,21440412,543514444.20,0.54,-3.87,5026905.00
2016-05-20,26.56,21440412,569457342.72,0.57,4.77,4029152.00
2016-05-23,26.21,21440412,561953198.52,0.56,-1.32,3973436.00
2016-05-24,26.88,21440412,576318274.56,0.58,2.56,6526464.00
2016-05-25,28.21,21440412,604834022.52,0.60,4.95,9786049.00
2016-05-26,26.13,21440412,560237965.56,0.56,-7.37,5453331.00
2016-05-27,26.66,21440412,571601383.92,0.57,2.03,6355744.00
2016-05-31,26.89,21440412,576532678.68,0.58,0.86,5681857.00
2016-06-01,26.33,21440412,564526047.96,0.56,-2.08,5763637.00
2016-06-02,26.98,21440412,578462315.76,0.58,2.47,4003832.00
2016-06-03,26.28,21440412,563454027.36,0.56,-2.59,3687084.00
2016-06-06,27.20,21440412,583179206.40,0.58,3.50,4814400.00
2016-06-07,25.87,21440412,554663458.44,0.55,-4.89,6710678.00
2016-06-08,25.17,21440412,539655170.04,0.54,-2.71,9300315.00
2016-06-09,23.90,21440412,512425846.80,0.51,-5.05,9961520.00
2016-06-10,23.01,21440412,493343880.12,0.49,-3.72,13355004.00
2016-06-13,23.14,21440412,496131133.68,0.50,0.56,4813120.00
2016-06-14,22.76,21440412,487983777.12,0.49,-1.64,7811232.00
2016-06-15,23.50,21440412,503849682.00,0.50,3.25,5374450.00
2016-06-16,23.55,21440412,504921702.60,0.50,0.21,6735300.00
2016-06-17,24.40,21440412,523146052.80,0.52,3.61,8076400.00
2016-06-20,24.27,21440412,520358799.24,0.52,-0.53,3494880.00
2016-06-21,24.16,21440412,518000353.92,0.52,-0.45,4421280.00
2016-06-22,23.82,21440412,510710613.84,0.51,-1.41,3291924.00
2016-06-23,24.47,21440412,524646881.64,0.52,2.73,3063644.00
2016-06-24,23.25,21440412,498489579.00,0.50,-4.99,9195375.00
2016-06-27,21.58,21440412,462684090.96,0.46,-7.18,16970512.00
2016-06-28,22.40,21440412,480265228.80,0.48,3.80,6932800.00
2016-06-29,22.78,21440412,488412585.36,0.49,1.70,5672220.00
2016-06-30,23.53,21440412,504492894.36,0.50,3.29,4635410.00
2016-07-01,23.44,21440412,502563257.28,0.50,-0.38,4833328.00
2016-07-05,21.92,21440412,469973831.04,0.47,-6.48,8857872.00
2016-07-06,22.05,21440412,472761084.60,0.47,0.59,5212620.00
2016-07-07,22.58,21440412,484124502.96,0.48,2.40,6168856.00
2016-07-08,23.39,21440412,501491236.68,0.50,3.59,6191333.00
2016-07-11,23.77,21440412,509638593.24,0.51,1.62,4330894.00
2016-07-12,24.80,21440412,531722217.60,0.53,4.33,8136880.00
2016-07-13,24.91,21440412,534080662.92,0.53,0.44,3148624.00
2016-07-14,25.01,21440412,536224704.12,0.54,0.40,3461384.00
2016-07-15,24.97,21440412,535367087.64,0.54,-0.16,4392223.00
2016-07-18,24.99,21440412,535795895.88,0.54,0.08,4138344.00
2016-07-19,24.69,21440412,529363772.28,0.53,-1.20,2014704.00
2016-07-20,24.56,21440412,526576518.72,0.53,-0.53,6658216.00
2016-07-21,24.46,21440412,524432477.52,0.52,-0.41,4747686.00
2016-07-22,24.18,21440412,518429162.16,0.52,-1.14,4374162.00
2016-07-25,23.77,21440412,509638593.24,0.51,-1.70,3829347.00
2016-07-26,23.88,21440412,511997038.56,0.51,0.46,7152060.00
2016-07-27,24.90,21440412,533866258.80,0.53,4.27,7156260.00
2016-07-28,24.04,21440412,515427504.48,0.52,-3.45,13503268.00
2016-07-29,24.41,21440412,523360456.92,0.52,1.54,5309175.00
2016-08-01,24.20,21440412,518857970.40,0.52,-0.86,5500660.00
2016-08-02,23.81,21440412,510496209.72,0.51,-1.61,4697713.00
2016-08-03,24.52,21440412,525718902.24,0.53,2.98,4251768.00
2016-08-04,24.68,21440412,529149368.16,0.53,0.65,8526940.00
2016-08-05,20.52,21440412,439957254.24,0.44,-16.86,61917048.00
2016-08-08,21.16,21440412,453679117.92,0.45,3.12,16953392.00
2016-08-09,21.01,21440412,450463056.12,0.45,-0.71,7988002.00
2016-08-10,20.51,21440412,439742850.12,0.44,-2.38,13005391.00
2016-08-11,20.57,21440412,441029274.84,0.44,0.29,8550949.00
2016-08-12,20.59,21440412,441458083.08,0.44,0.10,3619722.00
2016-08-15,21.20,21440412,454536734.40,0.45,2.96,5982640.00
2016-08-16,21.31,21440412,456895179.72,0.46,0.52,2512449.00
2016-08-17,21.34,21440412,457538392.08,0.46,0.14,3627800.00
2016-08-18,21.29,21440412,456466371.48,0.46,-0.23,2863505.00
2016-08-19,21.37,21440412,458181604.44,0.46,0.38,4410768.00
2016-08-22,21.25,21440412,455608755.00,0.46,-0.56,3640125.00
2016-08-23,21.24,21440412,455394350.88,0.46,-0.05,4683420.00
2016-08-24,21.33,21440412,457323987.96,0.46,0.42,3892725.00
2016-08-25,21.41,21440412,459039220.92,0.46,0.38,4162104.00
2016-08-26,21.40,21440412,458824816.80,0.46,-0.05,3312720.00
2016-08-29,21.37,21440412,458181604.44,0.46,-0.14,2273768.00
2016-08-30,21.59,21440412,462898495.08,0.46,1.03,6252464.00
2016-08-31,21.56,21440412,462255282.72,0.46,-0.14,4439204.00
2016-09-01,21.56,21440412,462255282.72,0.46,0.00,5948404.00
2016-09-02,22.02,21440412,472117872.24,0.47,2.13,4364364.00
2016-09-06,22.01,21440412,471903468.12,0.47,-0.05,4109267.00
2016-09-07,22.27,21440412,477477975.24,0.48,1.18,5787973.00
2016-09-08,22.60,21440412,484553311.20,0.48,1.48,8282900.00
2016-09-09,22.16,21440412,475119529.92,0.48,-1.95,3691856.00
2016-09-12,22.46,21440412,481551653.52,0.48,1.35,3802478.00
2016-09-13,22.00,21440412,471689064.00,0.47,-2.05,5132600.00
2016-09-14,22.06,21440412,472975488.72,0.47,0.27,3867118.00
2016-09-15,22.37,21440412,479622016.44,0.48,1.41,2659793.00
2016-09-16,22.63,21440412,485196523.56,0.49,1.16,7031141.00
2016-09-19,22.55,21440412,483481290.60,0.48,-0.35,3574175.00
2016-09-20,21.50,21440412,460968858.00,0.46,-4.66,15376800.00
2016-09-21,21.53,21440412,461612070.36,0.46,0.14,5365276.00
2016-09-22,21.73,21440412,465900152.76,0.47,0.93,6212607.00
2016-09-23,21.41,21440412,459039220.92,0.46,-1.47,3733904.00
2016-09-26,21.45,21440412,459896837.40,0.46,0.19,5351775.00
2016-09-27,21.70,21440412,465256940.40,0.47,1.17,3738910.00
2016-09-28,22.31,21440412,478335591.72,0.48,2.81,3422354.00
2016-09-29,22.00,21440412,471689064.00,0.47,-1.39,2545400.00
2016-09-30,22.48,21440412,481980461.76,0.48,2.18,4457784.00
2016-10-03,22.76,21440412,487983777.12,0.49,1.25,3714432.00
2016-10-04,23.02,21440412,493558284.24,0.49,1.14,3441490.00
2016-10-05,22.84,21440412,489699010.08,0.49,-0.78,4887760.00
2016-10-06,22.53,21440412,483052482.36,0.48,-1.36,4665963.00
2016-10-07,22.10,21440412,473833105.20,0.47,-1.91,3135990.00
2016-10-10,21.93,21440412,470188235.16,0.47,-0.77,3929856.00
2016-10-11,21.64,21440412,463970515.68,0.46,-1.32,2780740.00
2016-10-12,21.52,21440412,461397666.24,0.46,-0.55,4560088.00
2016-10-13,21.08,21440412,451963884.96,0.45,-2.04,4140112.00
2016-10-14,21.10,21440412,452392693.20,0.45,0.09,5610490.00
2016-10-17,20.90,21440412,448104610.80,0.45,-0.95,4558290.00
2016-10-18,20.45,21440412,438456425.40,0.44,-2.15,6572630.00
2016-10-19,20.65,21440412,442744507.80,0.44,0.98,4604950.00
2016-10-20,20.35,21440412,436312384.20,0.44,-1.45,8962140.00
2016-10-21,19.90,21440412,426664198.80,0.43,-2.21,16134920.00
2016-10-24,20.05,21440412,429880260.60,0.43,0.75,8248570.00
2016-10-25,20.00,21440412,428808240.00,0.43,-0.25,4792000.00
2016-10-26,19.90,21440412,426664198.80,0.43,-0.50,8055520.00
2016-10-27,19.85,21440412,425592178.20,0.43,-0.25,6957425.00
2016-10-28,19.75,21440412,423448137.00,0.42,-0.50,4546450.00
2016-10-31,19.85,21440412,425592178.20,0.43,0.51,8849130.00
2016-11-01,19.75,21440412,423448137.00,0.42,-0.50,8034300.00
2016-11-02,19.50,21440412,418088034.00,0.42,-1.27,3749850.00
2016-11-03,19.40,21440412,415943992.80,0.42,-0.51,4355300.00
2016-11-04,19.60,21440412,420232075.20,0.42,1.03,4711840.00
2016-11-07,20.00,21440412,428808240.00,0.43,2.04,7260000.00
2016-11-08,18.75,21440412,402007725.00,0.40,-6.25,22357500.00
2016-11-09,19.35,21440412,414871972.20,0.41,3.20,10636695.00
2016-11-10,26.05,21440412,558522732.60,0.56,34.63,59584165.00
2016-11-11,25.50,21440412,546730506.00,0.55,-2.11,24709500.00
2016-11-14,26.15,21440412,560666773.80,0.56,2.55,29928675.00
2016-11-15,26.80,21440412,574603041.60,0.57,2.49,12620120.00
2016-11-16,26.50,21440412,568170918.00,0.57,-1.12,12001850.00
2016-11-17,26.65,21440412,571386979.80,0.57,0.57,16485690.00
2016-11-18,26.35,21440412,564954856.20,0.56,-1.13,11298880.00
2016-11-21,27.60,21440412,591755371.20,0.59,4.74,16598640.00
2016-11-22,27.60,21440412,591755371.20,0.59,0.00,8031600.00
2016-11-23,28.35,21440412,607835680.20,0.61,2.72,7773570.00
2016-11-25,28.30,21440412,606763659.60,0.61,-0.18,3132810.00
2016-11-28,27.50,21440412,589611330.00,0.59,-2.83,13769250.00
2016-11-29,27.20,21440412,583179206.40,0.58,-1.09,10102080.00
2016-11-30,27.45,21440412,588539309.40,0.59,0.92,12522690.00
2016-12-01,26.95,21440412,577819103.40,0.58,-1.82,9281580.00
2016-12-02,26.80,21440412,574603041.60,0.57,-0.56,4539920.00
2016-12-05,27.15,21440412,582107185.80,0.58,1.31,5967570.00
2016-12-06,27.40,21440412,587467288.80,0.59,0.92,5162160.00
2016-12-07,28.30,21440412,606763659.60,0.61,3.28,6441080.00
2016-12-08,29.70,21440412,636780236.40,0.64,4.95,12821490.00
2016-12-09,29.85,21440412,639996298.20,0.64,0.51,9569910.00
2016-12-12,28.85,21440412,618555886.20,0.62,-3.35,7864510.00
2016-12-13,27.80,21440412,596043453.60,0.60,-3.64,11161700.00
2016-12-14,27.10,21440412,581035165.20,0.58,-2.52,5785850.00
2016-12-15,27.00,21440412,578891124.00,0.58,-0.37,8723700.00
2016-12-16,26.75,21440412,573531021.00,0.57,-0.93,24829350.00
2016-12-19,27.00,21440412,578891124.00,0.58,0.93,6426000.00
2016-12-20,27.35,21440412,586395268.20,0.59,1.30,6946900.00
2016-12-21,27.30,21440412,585323247.60,0.59,-0.18,5741190.00
2016-12-22,27.35,21440412,586395268.20,0.59,0.18,5527435.00
2016-12-23,27.35,21440412,586395268.20,0.59,0.00,3577380.00
2016-12-27,28.35,21440412,607835680.20,0.61,3.66,6081075.00
2016-12-28,28.50,21440412,611051742.00,0.61,0.53,7213350.00
2016-12-29,29.55,21440412,633564174.60,0.63,3.68,9659895.00
2016-12-30,28.65,21440412,614267803.80,0.61,-3.05,7543545.00
2017-01-03,29.25,21440412,627132051.00,0.63,2.09,9620325.00
2017-01-04,30.20,21440412,647500442.40,0.65,3.25,11980340.00
2017-01-05,28.90,21440412,619627906.80,0.62,-4.30,8349210.00
2017-01-06,28.30,21440412,606763659.60,0.61,-2.08,4929860.00
2017-01-09,28.85,21440412,618555886.20,0.62,1.94,9696485.00
2017-01-10,29.80,21440412,638924277.60,0.64,3.29,13597740.00
2017-01-11,30.10,21440412,645356401.20,0.65,1.01,8003590.00
2017-01-12,30.30,21440412,649644483.60,0.65,0.66,12656310.00
2017-01-13,30.65,21440412,657148627.80,0.66,1.16,8707665.00
2017-01-17,30.60,21440412,656076607.20,0.66,-0.16,11034360.00
2017-01-18,30.90,21440412,662508730.80,0.66,0.98,10147560.00
2017-01-19,30.45,21440412,652860545.40,0.65,-1.46,9326835.00
2017-01-20,30.85,21440412,661436710.20,0.66,1.31,9520310.00
2017-01-23,31.00,21440412,664652772.00,0.66,0.49,9120200.00
2017-01-24,30.95,21440412,663580751.40,0.66,-0.16,5951685.00
2017-01-25,30.90,21440412,662508730.80,0.66,-0.16,5685600.00
2017-01-26,30.70,21440412,658220648.40,0.66,-0.65,4565090.00
2017-01-27,30.50,21440412,653932566.00,0.65,-0.65,8497300.00
2017-01-30,29.75,21440412,637852257.00,0.64,-2.46,9418850.00
2017-01-31,30.95,21440412,663580751.40,0.66,4.03,9226195.00
2017-02-01,31.80,21440412,681805101.60,0.68,2.75,9845280.00
2017-02-02,31.40,21440412,673228936.80,0.67,-1.26,3768000.00
2017-02-03,32.20,21440412,690381266.40,0.69,2.55,5457900.00
2017-02-06,32.80,21440412,703245513.60,0.70,1.86,7691600.00
2017-02-07,32.90,21440412,705389554.80,0.71,0.30,8925770.00
2017-02-08,32.95,21440412,706461575.40,0.71,0.15,15680905.00
2017-02-09,33.20,21440412,711821678.40,0.71,0.76,8021120.00
2017-02-10,33.00,21440412,707533596.00,0.71,-0.60,4065600.00
2017-02-13,33.40,21440412,716109760.80,0.72,1.21,5200380.00
2017-02-14,33.50,21440412,718253802.00,0.72,0.30,9862400.00
2017-02-15,33.95,21440412,727901987.40,0.73,1.34,8755705.00
2017-02-16,33.70,21440412,722541884.40,0.72,-0.74,8974310.00
2017-02-17,33.85,21440412,725757946.20,0.73,0.45,4989490.00
2017-02-21,33.85,21440412,725757946.20,0.73,0.00,7843045.00
2017-02-22,34.50,21440412,739694214.00,0.74,1.92,24605400.00
2017-02-23,34.55,21440412,740766234.60,0.74,0.14,16494170.00
2017-02-24,35.15,21440412,753630481.80,0.75,1.74,25655985.00
2017-02-27,35.05,21440412,751486440.60,0.75,-0.28,41828670.00
2017-02-28,33.30,21440412,713965719.60,0.71,-4.99,30749220.00
2017-03-01,32.17,21440412,689738054.04,0.69,-3.39,24860976.00
2017-03-02,32.40,21440412,694669348.80,0.69,0.71,23700600.00
2017-03-03,32.10,21440412,688237225.20,0.69,-0.93,15491460.00
2017-03-06,31.80,21440412,681805101.60,0.68,-0.93,15324420.00
2017-03-07,31.25,21440412,670012875.00,0.67,-1.73,9134375.00
2017-03-08,31.20,21440412,668940854.40,0.67,-0.16,10193040.00
2017-03-09,30.95,21440412,663580751.40,0.66,-0.80,7282535.00
2017-03-10,31.20,21440412,668940854.40,0.67,0.81,12233520.00
2017-03-13,30.50,21440412,653932566.00,0.65,-2.24,8259400.00
2017-03-14,30.65,21440412,657148627.80,0.66,0.49,7616525.00
2017-03-15,31.25,21440412,670012875.00,0.67,1.96,6353125.00
2017-03-16,31.70,21440412,679661060.40,0.68,1.44,14195260.00
2017-03-17,31.10,21440412,666796813.20,0.67,-1.89,10085730.00
2017-03-20,30.85,21440412,661436710.20,0.66,-0.80,8557790.00
2017-03-21,29.35,21440412,629276092.20,0.63,-4.86,11223440.00
2017-03-22,29.50,21440412,632492154.00,0.63,0.51,9263000.00
2017-03-23,30.15,21440412,646428421.80,0.65,2.20,7009875.00
2017-03-24,30.40,21440412,651788524.80,0.65,0.83,7730720.00
2017-03-27,30.85,21440412,661436710.20,0.66,1.48,4994615.00
2017-03-28,31.30,21440412,671084895.60,0.67,1.46,7508870.00
2017-03-29,30.25,21440412,648572463.00,0.65,-3.35,5193925.00
2017-03-30,30.85,21440412,661436710.20,0.66,1.98,6160745.00
2017-03-31,30.80,21440412,660364689.60,0.66,-0.16,6206200.00
2017-04-03,29.95,21440412,642140339.40,0.64,-2.76,9784665.00
2017-04-04,30.15,21440412,646428421.80,0.65,0.67,6759630.00
2017-04-05,30.25,21440412,648572463.00,0.65,0.33,7105725.00
