Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,28.51,5208790,148502602.90,0.15,,2257992.00
2016-01-05,28.42,5208790,148033811.80,0.15,-0.32,707658.00
2016-01-06,28.48,5208790,148346339.20,0.15,0.21,971168.00
2016-01-07,27.77,5208790,144648098.30,0.14,-2.49,524853.00
2016-01-08,27.57,5208790,143606340.30,0.14,-0.72,1022847.00
2016-01-11,28.41,5208790,147981723.90,0.15,3.05,1022760.00
2016-01-12,28.31,5208790,147460844.90,0.15,-0.35,809666.00
2016-01-13,27.56,5208790,143554252.40,0.14,-2.65,744120.00
2016-01-14,27.71,5208790,144335570.90,0.14,0.54,520948.00
2016-01-15,27.31,5208790,142252054.90,0.14,-1.44,871189.00
2016-01-19,27.31,5208790,142252054.90,0.14,0.00,578972.00
2016-01-20,27.62,5208790,143866779.80,0.14,1.14,1450050.00
2016-01-21,27.62,5208790,143866779.80,0.14,0.00,610402.00
2016-01-22,27.98,5208790,145741944.20,0.15,1.30,626752.00
2016-01-25,27.63,5208790,143918867.70,0.14,-1.25,364716.00
2016-01-26,27.50,5208790,143241725.00,0.14,-0.47,473000.00
2016-01-27,27.21,5208790,141731175.90,0.14,-1.05,340125.00
2016-01-28,27.15,5208790,141418648.50,0.14,-0.22,385530.00
2016-01-29,27.63,5208790,143918867.70,0.14,1.77,1400841.00
2016-02-01,28.42,5208790,148033811.80,0.15,2.86,886704.00
2016-02-02,28.27,5208790,147252493.30,0.15,-0.53,506033.00
2016-02-03,28.91,5208790,150586118.90,0.15,2.26,612892.00
2016-02-04,29.00,5208790,151054910.00,0.15,0.31,574200.00
2016-02-05,28.80,5208790,150013152.00,0.15,-0.69,866880.00
2016-02-08,27.10,5208790,141158209.00,0.14,-5.90,1373970.00
2016-02-09,28.54,5208790,148658866.60,0.15,5.31,590778.00
2016-02-10,28.72,5208790,149596448.80,0.15,0.63,809904.00
2016-02-11,29.03,5208790,151211173.70,0.15,1.08,537055.00
2016-02-12,28.45,5208790,148190075.50,0.15,-2.00,580380.00
2016-02-16,28.93,5208790,150690294.70,0.15,1.69,737715.00
2016-02-17,29.14,5208790,151784140.60,0.15,0.73,588628.00
2016-02-18,29.12,5208790,151679964.80,0.15,-0.07,873600.00
2016-02-19,29.05,5208790,151315349.50,0.15,-0.24,819210.00
2016-02-22,29.41,5208790,153190513.90,0.15,1.24,573495.00
2016-02-23,29.94,5208790,155951172.60,0.16,1.80,745506.00
2016-02-24,30.66,5208790,159701501.40,0.16,2.40,1278522.00
2016-02-25,31.16,5208790,162305896.40,0.16,1.63,1174732.00
2016-02-26,32.25,5208790,167983477.50,0.17,3.50,990075.00
