Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,6.32,118963696,751850558.72,0.75,,6707416.00
2016-01-05,6.39,118963696,760178017.44,0.76,1.11,4911354.00
2016-01-06,6.39,118963696,760178017.44,0.76,0.00,3059532.00
2016-01-07,6.03,118963696,717351086.88,0.72,-5.63,4120299.00
2016-01-08,6.02,118963696,716161449.92,0.72,-0.17,4410854.00
2016-01-11,5.78,118963696,687610162.88,0.69,-3.99,4896816.00
2016-01-12,5.89,118963696,700696169.44,0.70,1.90,8001565.00
2016-01-13,5.82,118963696,692368710.72,0.69,-1.19,5421330.00
2016-01-14,5.79,118963696,688799799.84,0.69,-0.52,5122992.00
2016-01-15,5.65,118963696,672144882.40,0.67,-2.42,4604750.00
2016-01-19,5.61,118963696,667386334.56,0.67,-0.71,5167932.00
2016-01-20,5.92,118963696,704265080.32,0.70,5.53,8876448.00
2016-01-21,5.78,118963696,687610162.88,0.69,-2.36,3981264.00
2016-01-22,6.04,118963696,718540723.84,0.72,4.50,6220596.00
2016-01-25,5.91,118963696,703075443.36,0.70,-2.15,2863395.00
2016-01-26,6.10,118963696,725678545.60,0.73,3.21,4722620.00
2016-01-27,6.07,118963696,722109634.72,0.72,-0.49,4536111.00
2016-01-28,5.80,118963696,689989436.80,0.69,-4.45,5527980.00
2016-01-29,5.33,118963696,634076499.68,0.63,-8.10,12057526.00
2016-02-01,6.12,118963696,728057819.52,0.73,14.82,18783504.00
2016-02-02,5.87,118963696,698316895.52,0.70,-4.08,5506060.00
2016-02-03,5.68,118963696,675713793.28,0.68,-3.24,5682840.00
2016-02-04,5.62,118963696,668575971.52,0.67,-1.06,1936090.00
2016-02-05,5.34,118963696,635266136.64,0.64,-4.98,3888054.00
2016-02-08,5.15,118963696,612663034.40,0.61,-3.56,6502905.00
2016-02-09,5.04,118963696,599577027.84,0.60,-2.14,3071880.00
2016-02-10,4.96,118963696,590059932.16,0.59,-1.59,8772752.00
2016-02-11,5.11,118963696,607904486.56,0.61,3.02,3675623.00
2016-02-12,5.13,118963696,610283760.48,0.61,0.39,7345647.00
2016-02-16,5.10,118963696,606714849.60,0.61,-0.58,2540310.00
2016-02-17,5.48,118963696,651921054.08,0.65,7.45,4165348.00
2016-02-18,5.31,118963696,631697225.76,0.63,-3.10,2669868.00
2016-02-19,5.24,118963696,623369767.04,0.62,-1.32,1607632.00
2016-02-22,5.03,118963696,598387390.88,0.60,-4.01,3181978.00
2016-02-23,5.06,118963696,601956301.76,0.60,0.60,3945788.00
2016-02-24,5.21,118963696,619800856.16,0.62,2.96,4884896.00
2016-02-25,5.14,118963696,611473397.44,0.61,-1.34,1628866.00
2016-02-26,5.17,118963696,615042308.32,0.62,0.58,1252691.00
2016-02-29,5.05,118963696,600766664.80,0.60,-2.32,2829515.00
2016-03-01,5.18,118963696,616231945.28,0.62,2.57,9798488.00
2016-03-02,5.35,118963696,636455773.60,0.64,3.28,8238465.00
2016-03-03,5.36,118963696,637645410.56,0.64,0.19,4401096.00
2016-03-04,5.46,118963696,649541780.16,0.65,1.87,4104282.00
2016-03-07,5.46,118963696,649541780.16,0.65,0.00,4358172.00
2016-03-08,5.43,118963696,645972869.28,0.65,-0.55,3279720.00
2016-03-09,5.46,118963696,649541780.16,0.65,0.55,1969968.00
2016-03-10,5.40,118963696,642403958.40,0.64,-1.10,4945860.00
2016-03-11,5.50,118963696,654300328.00,0.65,1.85,2789050.00
2016-03-14,5.60,118963696,666196697.60,0.67,1.82,2704240.00
2016-03-15,5.26,118963696,625749040.96,0.63,-6.07,2124514.00
2016-03-16,5.10,118963696,606714849.60,0.61,-3.04,2819280.00
2016-03-17,5.12,118963696,609094123.52,0.61,0.39,3204096.00
2016-03-18,5.38,118963696,640024684.48,0.64,5.08,4500908.00
2016-03-21,5.43,118963696,645972869.28,0.65,0.93,3132024.00
2016-03-22,5.58,118963696,663817423.68,0.66,2.76,3864708.00
2016-03-23,5.43,118963696,645972869.28,0.65,-2.69,3203700.00
2016-03-24,5.40,118963696,642403958.40,0.64,-0.55,3792960.00
2016-03-28,5.40,118963696,642403958.40,0.64,0.00,1919700.00
2016-03-29,5.62,118963696,668575971.52,0.67,4.07,2879688.00
2016-03-30,5.57,118963696,662627786.72,0.66,-0.89,3411068.00
2016-03-31,5.78,118963696,687610162.88,0.69,3.77,3162238.00
2016-04-01,5.71,118963696,679282704.16,0.68,-1.21,2784196.00
2016-04-04,5.80,118963696,689989436.80,0.69,1.58,2919720.00
2016-04-05,5.66,118963696,673334519.36,0.67,-2.41,1825916.00
2016-04-06,5.87,118963696,698316895.52,0.70,3.71,2280495.00
2016-04-07,5.88,118963696,699506532.48,0.70,0.17,2618364.00
2016-04-08,5.74,118963696,682851615.04,0.68,-2.38,3063438.00
2016-04-11,5.75,118963696,684041252.00,0.68,0.17,2073450.00
2016-04-12,5.93,118963696,705454717.28,0.71,3.13,4269007.00
2016-04-13,6.09,118963696,724488908.64,0.72,2.70,3636948.00
2016-04-14,6.14,118963696,730437093.44,0.73,0.82,2156368.00
2016-04-15,6.12,118963696,728057819.52,0.73,-0.33,2455956.00
2016-04-18,6.24,118963696,742333463.04,0.74,1.96,9568416.00
2016-04-19,6.18,118963696,735195641.28,0.74,-0.96,1609890.00
2016-04-20,6.10,118963696,725678545.60,0.73,-1.29,1939800.00
2016-04-21,6.11,118963696,726868182.56,0.73,0.16,3769259.00
2016-04-22,6.13,118963696,729247456.48,0.73,0.33,2299363.00
2016-04-25,5.88,118963696,699506532.48,0.70,-4.08,2193828.00
2016-04-26,5.69,118963696,676903430.24,0.68,-3.23,4960542.00
2016-04-27,5.46,118963696,649541780.16,0.65,-4.04,12850656.00
2016-04-28,5.36,118963696,637645410.56,0.64,-1.83,3687144.00
2016-04-29,5.36,118963696,637645410.56,0.64,0.00,4482032.00
2016-05-02,5.51,118963696,655489964.96,0.66,2.80,2691084.00
2016-05-03,5.31,118963696,631697225.76,0.63,-3.63,2352330.00
2016-05-04,5.22,118963696,620990493.12,0.62,-1.69,2082780.00
2016-05-05,5.15,118963696,612663034.40,0.61,-1.34,1519250.00
2016-05-06,5.07,118963696,603145938.72,0.60,-1.55,2967471.00
2016-05-09,5.31,118963696,631697225.76,0.63,4.73,1767699.00
2016-05-10,5.21,118963696,619800856.16,0.62,-1.88,4578027.00
2016-05-11,5.19,118963696,617421582.24,0.62,-0.38,2624583.00
2016-05-12,5.29,118963696,629317951.84,0.63,1.93,3649571.00
2016-05-13,5.24,118963696,623369767.04,0.62,-0.95,4052616.00
2016-05-16,5.26,118963696,625749040.96,0.63,0.38,10529468.00
2016-05-17,5.18,118963696,616231945.28,0.62,-1.52,3716132.00
2016-05-18,5.17,118963696,615042308.32,0.62,-0.19,1846724.00
2016-05-19,5.09,118963696,605525212.64,0.61,-1.55,1949470.00
2016-05-20,5.24,118963696,623369767.04,0.62,2.95,4011220.00
2016-05-23,5.33,118963696,634076499.68,0.63,1.72,3874377.00
2016-05-24,5.48,118963696,651921054.08,0.65,2.81,2864944.00
2016-05-25,5.43,118963696,645972869.28,0.65,-0.91,4815324.00
2016-05-26,5.42,118963696,644783232.32,0.64,-0.18,1700796.00
