Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2018-05-25,19.41,46303276,898746587.16,0.90,,7051653.00
2018-05-29,17.21,46303276,796879379.96,0.80,-11.33,5693068.00
2018-05-30,17.20,46303276,796416347.20,0.80,-0.06,2786400.00
2018-05-31,17.11,46303276,792249052.36,0.79,-0.52,3315918.00
2018-06-01,17.80,46303276,824198312.80,0.82,4.03,2141340.00
2018-06-04,18.03,46303276,834848066.28,0.83,1.29,843804.00
2018-06-05,18.24,46303276,844571754.24,0.84,1.16,3626112.00
2018-06-06,18.00,46303276,833458968.00,0.83,-1.32,1708200.00
2018-06-07,17.36,46303276,803824871.36,0.80,-3.56,2161320.00
2018-06-08,17.37,46303276,804287904.12,0.80,0.06,2310210.00
2018-06-11,17.77,46303276,822809214.52,0.82,2.30,684145.00
2018-06-12,18.21,46303276,843182655.96,0.84,2.48,1751802.00
2018-06-13,18.32,46303276,848276016.32,0.85,0.60,1850320.00
2018-06-14,18.80,46303276,870501588.80,0.87,2.62,1921360.00
2018-06-15,18.29,46303276,846886918.04,0.85,-2.71,2213090.00
2018-06-18,17.50,46303276,810307330.00,0.81,-4.32,1347500.00
2018-06-19,19.00,46303276,879762244.00,0.88,8.57,1635900.00
2018-06-20,20.35,46303276,942271666.60,0.94,7.11,2657710.00
2018-06-21,19.25,46303276,891338063.00,0.89,-5.41,2683450.00
2018-06-22,19.22,46303276,889948964.72,0.89,-0.16,1447266.00
2018-06-25,17.90,46303276,828828640.40,0.83,-6.87,1797160.00
2018-06-26,17.50,46303276,810307330.00,0.81,-2.23,1996750.00
2018-06-27,16.97,46303276,785766593.72,0.79,-3.03,1681727.00
2018-06-28,16.73,46303276,774653807.48,0.77,-1.41,1913912.00
2018-06-29,17.35,46303276,803361838.60,0.80,3.71,791160.00
2018-07-02,16.92,46303276,783451429.92,0.78,-2.48,468684.00
2018-07-03,16.71,46303276,773727741.96,0.77,-1.24,359265.00
2018-07-05,16.77,46303276,776505938.52,0.78,0.36,548379.00
2018-07-06,16.71,46303276,773727741.96,0.77,-0.36,1057743.00
2018-07-09,17.05,46303276,789470855.80,0.79,2.03,712690.00
2018-07-10,16.98,46303276,786229626.48,0.79,-0.41,570528.00
2018-07-11,16.75,46303276,775579873.00,0.78,-1.35,2494075.00
2018-07-12,16.73,46303276,774653807.48,0.77,-0.12,2320451.00
2018-07-13,16.14,46303276,747334874.64,0.75,-3.53,1938414.00
2018-07-16,15.85,46303276,733906924.60,0.73,-1.80,1442350.00
2018-07-17,15.45,46303276,715385614.20,0.72,-2.52,894555.00
2018-07-18,15.46,46303276,715848646.96,0.72,0.06,712706.00
2018-07-19,15.63,46303276,723720203.88,0.72,1.10,800256.00
2018-07-20,15.85,46303276,733906924.60,0.73,1.41,253600.00
2018-07-23,15.91,46303276,736685121.16,0.74,0.38,359566.00
2018-07-24,15.52,46303276,718626843.52,0.72,-2.45,505952.00
2018-07-25,15.43,46303276,714459548.68,0.71,-0.58,635716.00
2018-07-26,13.77,46303276,637596110.52,0.64,-10.76,1751544.00
2018-07-27,13.23,46303276,612592341.48,0.61,-3.92,410130.00
2018-07-30,13.44,46303276,622316029.44,0.62,1.59,64512.00
2018-07-31,13.99,46303276,647782831.24,0.65,4.09,242027.00
2018-08-01,14.21,46303276,657969551.96,0.66,1.57,548506.00
2018-08-02,13.96,46303276,646393732.96,0.65,-1.76,607260.00
2018-08-03,13.66,46303276,632502750.16,0.63,-2.15,172116.00
2018-08-06,13.88,46303276,642689470.88,0.64,1.61,820308.00
2018-08-07,13.89,46303276,643152503.64,0.64,0.07,326415.00
2018-08-08,13.97,46303276,646856765.72,0.65,0.58,529463.00
2018-08-09,13.99,46303276,647782831.24,0.65,0.14,744268.00
2018-08-10,14.14,46303276,654728322.64,0.65,1.07,352086.00
2018-08-13,14.68,46303276,679732091.68,0.68,3.82,1429832.00
2018-08-14,15.63,46303276,723720203.88,0.72,6.47,1697418.00
2018-08-15,16.09,46303276,745019710.84,0.75,2.94,751403.00
2018-08-16,16.36,46303276,757521595.36,0.76,1.68,2817192.00
2018-08-17,15.94,46303276,738074219.44,0.74,-2.57,3615192.00
2018-08-20,16.92,46303276,783451429.92,0.78,6.15,1977948.00
2018-08-21,17.17,46303276,795027248.92,0.80,1.48,2924051.00
2018-08-22,17.56,46303276,813085526.56,0.81,2.27,858684.00
2018-08-23,17.05,46303276,789470855.80,0.79,-2.90,2088625.00
2018-08-24,17.46,46303276,808455198.96,0.81,2.40,1520766.00
2018-08-27,18.36,46303276,850128147.36,0.85,5.15,1635876.00
2018-08-28,19.00,46303276,879762244.00,0.88,3.49,2599200.00
2018-08-29,21.50,46303276,995520434.00,1.00,13.16,1537250.00
2018-08-30,21.69,46303276,1004318056.44,1.00,0.88,2496519.00
2018-08-31,22.04,46303276,1020524203.04,1.02,1.61,2278936.00
2018-09-04,23.89,46303276,1106185263.64,1.11,8.39,4063689.00
2018-09-05,24.34,46303276,1127021737.84,1.13,1.88,2636022.00
2018-09-06,26.26,46303276,1215924027.76,1.22,7.89,2796690.00
2018-09-07,26.98,46303276,1249262386.48,1.25,2.74,3342822.00
2018-09-10,28.87,46303276,1336775578.12,1.34,7.01,5690277.00
2018-09-11,26.00,46303276,1203885176.00,1.20,-9.94,12084800.00
2018-09-12,25.59,46303276,1184900832.84,1.18,-1.58,4869777.00
2018-09-13,24.98,46303276,1156655834.48,1.16,-2.38,7156770.00
2018-09-14,26.48,46303276,1226110748.48,1.23,6.00,4096456.00
2018-09-17,27.99,46303276,1296028695.24,1.30,5.70,5256522.00
2018-09-18,27.58,46303276,1277044352.08,1.28,-1.46,5852476.00
2018-09-19,29.33,46303276,1358075085.08,1.36,6.35,9922339.00
2018-09-20,30.93,46303276,1432160326.68,1.43,5.46,6949971.00
2018-09-21,29.77,46303276,1378448526.52,1.38,-3.75,37879348.00
2018-09-24,29.12,46303276,1348351397.12,1.35,-2.18,4600960.00
2018-09-25,29.09,46303276,1346962298.84,1.35,-0.10,4962754.00
2018-09-26,26.56,46303276,1229815010.56,1.23,-8.70,2440864.00
2018-09-27,26.31,46303276,1218239191.56,1.22,-0.94,4135932.00
2018-09-28,25.50,46303276,1180733538.00,1.18,-3.08,2330700.00
2018-10-01,23.92,46303276,1107574361.92,1.11,-6.20,2408744.00
2018-10-02,23.81,46303276,1102481001.56,1.10,-0.46,2792913.00
2018-10-03,22.49,46303276,1041360677.24,1.04,-5.54,2066831.00
2018-10-04,22.09,46303276,1022839366.84,1.02,-1.78,1957174.00
2018-10-05,21.24,46303276,983481582.24,0.98,-3.85,1697076.00
2018-10-08,20.43,46303276,945975928.68,0.95,-3.81,1720206.00
2018-10-09,20.12,46303276,931621913.12,0.93,-1.52,1764524.00
2018-10-10,19.15,46303276,886707735.40,0.89,-4.82,1756055.00
2018-10-11,18.92,46303276,876057981.92,0.88,-1.20,1526844.00
2018-10-12,18.89,46303276,874668883.64,0.87,-0.16,2714493.00
2018-10-15,19.77,46303276,915415766.52,0.92,4.66,1573692.00
2018-10-16,21.40,46303276,990890106.40,0.99,8.24,1157740.00
2018-10-17,21.67,46303276,1003391990.92,1.00,1.26,914474.00
2018-10-18,20.88,46303276,966812402.88,0.97,-3.65,787176.00
2018-10-19,22.29,46303276,1032100022.04,1.03,6.75,1052088.00
2018-10-22,22.83,46303276,1057103791.08,1.06,2.42,993105.00
2018-10-23,20.86,46303276,965886337.36,0.97,-8.63,1335040.00
2018-10-24,19.11,46303276,884855604.36,0.88,-8.39,1467648.00
2018-10-25,20.06,46303276,928843716.56,0.93,4.97,559674.00
2018-10-26,20.43,46303276,945975928.68,0.95,1.84,467847.00
2018-10-29,19.06,46303276,882540440.56,0.88,-6.71,552740.00
2018-10-30,18.89,46303276,874668883.64,0.87,-0.89,430692.00
2018-10-31,19.04,46303276,881614375.04,0.88,0.79,519792.00
2018-11-01,20.13,46303276,932084945.88,0.93,5.72,593835.00
2018-11-02,21.30,46303276,986259778.80,0.99,5.81,472860.00
2018-11-05,20.58,46303276,952921420.08,0.95,-3.38,1224510.00
2018-11-06,20.02,46303276,926991585.52,0.93,-2.72,402402.00
2018-11-07,21.34,46303276,988111909.84,0.99,6.59,292358.00
2018-11-08,21.13,46303276,978388221.88,0.98,-0.98,450069.00
2018-11-09,19.94,46303276,923287323.44,0.92,-5.63,201394.00
2018-11-12,18.31,46303276,847812983.56,0.85,-8.17,4105102.00
2018-11-13,16.25,46303276,752428235.00,0.75,-11.25,1217125.00
2018-11-14,17.09,46303276,791322986.84,0.79,5.17,1736344.00
2018-11-15,18.15,46303276,840404459.40,0.84,6.20,1130745.00
2018-11-16,17.47,46303276,808918231.72,0.81,-3.75,607956.00
2018-11-19,16.27,46303276,753354300.52,0.75,-6.87,693102.00
2018-11-20,16.34,46303276,756595529.84,0.76,0.43,735300.00
2018-11-21,20.29,46303276,939493470.04,0.94,24.17,2950166.00
2018-11-23,21.13,46303276,978388221.88,0.98,4.14,646578.00
2018-11-26,21.62,46303276,1001076827.12,1.00,2.32,1444216.00
2018-11-27,19.33,46303276,895042325.08,0.90,-10.59,601163.00
2018-11-28,20.45,46303276,946901994.20,0.95,5.79,887530.00
2018-11-29,20.58,46303276,952921420.08,0.95,0.64,452760.00
2018-11-30,20.22,46303276,936252240.72,0.94,-1.75,588402.00
2018-12-03,21.00,46303276,972368796.00,0.97,3.86,718200.00
2018-12-04,20.80,46303276,963108140.80,0.96,-0.95,676000.00
2018-12-06,19.36,46303276,896431423.36,0.90,-6.92,2751056.00
2018-12-07,21.60,46303276,1000150761.60,1.00,11.57,2458080.00
2018-12-10,24.98,46303276,1156655834.48,1.16,15.65,5807850.00
2018-12-11,24.38,46303276,1128873868.88,1.13,-2.40,2567214.00
2018-12-12,24.47,46303276,1133041163.72,1.13,0.37,2848308.00
2018-12-13,22.88,46303276,1059418954.88,1.06,-6.50,2519088.00
2018-12-14,22.00,46303276,1018672072.00,1.02,-3.85,3423200.00
2018-12-17,20.37,46303276,943197732.12,0.94,-7.41,3509751.00
2018-12-18,20.26,46303276,938104371.76,0.94,-0.54,5338510.00
2018-12-19,20.83,46303276,964497239.08,0.96,2.81,4670086.00
2018-12-20,20.87,46303276,966349370.12,0.97,0.19,4883580.00
2018-12-21,21.65,46303276,1002465925.40,1.00,3.74,8993410.00
2018-12-24,21.85,46303276,1011726580.60,1.01,0.92,1350330.00
2018-12-26,25.16,46303276,1164990424.16,1.16,15.15,2045508.00
2018-12-27,24.12,46303276,1116835017.12,1.12,-4.13,2455416.00
2018-12-28,24.87,46303276,1151562474.12,1.15,3.11,2173638.00
2018-12-31,28.09,46303276,1300659022.84,1.30,12.95,5042155.00
2019-01-02,26.59,46303276,1231204108.84,1.23,-5.34,2693567.00
2019-01-03,26.56,46303276,1229815010.56,1.23,-0.11,2602880.00
2019-01-04,25.95,46303276,1201570012.20,1.20,-2.30,4476375.00
2019-01-07,25.99,46303276,1203422143.24,1.20,0.15,2105190.00
2019-01-08,25.69,46303276,1189531160.44,1.19,-1.15,2720571.00
2019-01-09,23.71,46303276,1097850673.96,1.10,-7.71,2437388.00
2019-01-10,23.62,46303276,1093683379.12,1.09,-0.38,755840.00
2019-01-11,22.16,46303276,1026080596.16,1.03,-6.18,731280.00
2019-01-14,20.73,46303276,959866911.48,0.96,-6.45,659214.00
2019-01-15,22.71,46303276,1051547397.96,1.05,9.55,1803174.00
2019-01-16,22.81,46303276,1056177725.56,1.06,0.44,848532.00
2019-01-17,23.40,46303276,1083496658.40,1.08,2.59,793260.00
2019-01-18,23.97,46303276,1109889525.72,1.11,2.44,956403.00
2019-01-22,24.64,46303276,1140912720.64,1.14,2.80,1409408.00
2019-01-23,23.28,46303276,1077940265.28,1.08,-5.52,1205904.00
2019-01-24,21.93,46303276,1015430842.68,1.02,-5.80,1010973.00
2019-01-25,22.37,46303276,1035804284.12,1.04,2.01,449637.00
2019-01-28,21.55,46303276,997835597.80,1.00,-3.67,631415.00
2019-01-29,18.58,46303276,860314868.08,0.86,-13.78,12643690.00
2019-01-30,18.26,46303276,845497819.76,0.85,-1.72,9155564.00
2019-01-31,17.50,46303276,810307330.00,0.81,-4.16,35586250.00
2019-02-01,17.31,46303276,801509707.56,0.80,-1.09,6195249.00
2019-02-04,17.09,46303276,791322986.84,0.79,-1.27,3899938.00
2019-02-05,16.70,46303276,773264709.20,0.77,-2.28,3638930.00
2019-02-06,16.83,46303276,779284135.08,0.78,0.78,2152557.00
2019-02-07,17.69,46303276,819104952.44,0.82,5.11,3598146.00
2019-02-08,17.15,46303276,794101183.40,0.79,-3.05,6998915.00
2019-02-11,17.76,46303276,822346181.76,0.82,3.56,1525584.00
2019-02-12,17.71,46303276,820031017.96,0.82,-0.28,2442209.00
2019-02-13,17.56,46303276,813085526.56,0.81,-0.85,1889456.00
2019-02-14,17.81,46303276,824661345.56,0.82,1.42,4174664.00
2019-02-15,17.69,46303276,819104952.44,0.82,-0.67,1535492.00
2019-02-19,17.64,46303276,816789788.64,0.82,-0.28,2395512.00
2019-02-20,17.70,46303276,819567985.20,0.82,0.34,1584150.00
2019-02-21,17.67,46303276,818178886.92,0.82,-0.17,1441872.00
2019-02-22,17.62,46303276,815863723.12,0.82,-0.28,1201684.00
2019-02-25,17.64,46303276,816789788.64,0.82,0.11,2780064.00
2019-02-26,18.22,46303276,843645688.72,0.84,3.29,3170280.00
2019-02-27,18.43,46303276,853369376.68,0.85,1.15,2823476.00
2019-02-28,17.95,46303276,831143804.20,0.83,-2.60,1902700.00
2019-03-01,18.23,46303276,844108721.48,0.84,1.56,3044410.00
2019-03-04,17.92,46303276,829754705.92,0.83,-1.70,1487360.00
2019-03-05,17.57,46303276,813548559.32,0.81,-1.95,2364922.00
2019-03-06,16.96,46303276,785303560.96,0.79,-3.47,2632192.00
2019-03-07,16.18,46303276,749187005.68,0.75,-4.60,2375224.00
2019-03-08,15.93,46303276,737611186.68,0.74,-1.55,1476711.00
2019-03-11,16.56,46303276,766782250.56,0.77,3.95,1536768.00
