Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2024-05-17,10.05,10000000,100500000.00,0.10,,96202620.00
2024-05-20,10.06,10000000,100600000.00,0.10,0.10,3676930.00
2024-05-21,10.05,10000000,100500000.00,0.10,-0.10,810030.00
2024-05-22,10.05,10000000,100500000.00,0.10,0.00,371850.00
2024-05-23,10.06,10000000,100600000.00,0.10,0.10,2026084.00
2024-05-24,10.08,10000000,100800000.00,0.10,0.20,5552064.00
2024-05-28,10.06,10000000,100600000.00,0.10,-0.20,674020.00
2024-05-29,10.06,10000000,100600000.00,0.10,0.00,1086480.00
2024-05-30,10.07,10000000,100700000.00,0.10,0.10,364534.00
2024-05-31,10.07,10000000,100700000.00,0.10,0.00,200393.00
2024-06-03,10.08,10000000,100800000.00,0.10,0.10,855792.00
2024-06-04,10.08,10000000,100800000.00,0.10,0.00,188496.00
2024-06-05,10.08,10000000,100800000.00,0.10,0.00,67536.00
2024-06-06,10.07,10000000,100700000.00,0.10,-0.10,1189267.00
2024-06-07,10.06,10000000,100600000.00,0.10,-0.10,320914.00
2024-06-10,10.06,10000000,100600000.00,0.10,0.00,318902.00
2024-06-11,10.06,10000000,100600000.00,0.10,0.00,4285560.00
2024-06-12,10.07,10000000,100700000.00,0.10,0.10,1183225.00
2024-06-13,10.06,10000000,100600000.00,0.10,-0.10,1462724.00
2024-06-14,10.05,10000000,100500000.00,0.10,-0.10,836160.00
2024-06-17,10.04,10000000,100400000.00,0.10,-0.10,3012.00
2024-06-18,10.06,10000000,100600000.00,0.10,0.20,2012.00
2024-06-20,10.06,10000000,100600000.00,0.10,0.00,944634.00
2024-06-21,10.06,10000000,100600000.00,0.10,0.00,84504.00
2024-06-24,10.05,10000000,100500000.00,0.10,-0.10,2514510.00
2024-06-25,10.06,10000000,100600000.00,0.10,0.10,4024.00
2024-06-26,10.06,10000000,100600000.00,0.10,0.00,537204.00
2024-06-27,10.06,10000000,100600000.00,0.10,0.00,125750.00
2024-06-28,10.06,10000000,100600000.00,0.10,0.00,0.00
2024-07-01,10.07,10000000,100700000.00,0.10,0.10,2523542.00
2024-07-02,10.08,10000000,100800000.00,0.10,0.10,1212624.00
2024-07-03,10.08,10000000,100800000.00,0.10,0.00,0.00
2024-07-05,10.12,10000000,101200000.00,0.10,0.40,2245628.00
2024-07-08,10.12,10000000,101200000.00,0.10,0.00,23276.00
2024-07-09,10.12,10000000,101200000.00,0.10,0.00,452364.00
2024-07-10,10.12,10000000,101200000.00,0.10,0.00,10120.00
2024-07-11,10.13,10000000,101300000.00,0.10,0.10,84079.00
2024-07-12,10.11,10000000,101100000.00,0.10,-0.20,1057506.00
2024-07-15,10.13,10000000,101300000.00,0.10,0.20,102313.00
2024-07-16,10.14,10000000,101400000.00,0.10,0.10,105456.00
2024-07-17,10.15,10000000,101500000.00,0.10,0.10,119770.00
2024-07-18,10.16,10000000,101600000.00,0.10,0.10,23368.00
2024-07-19,10.15,10000000,101500000.00,0.10,-0.10,1015.00
2024-07-22,10.15,10000000,101500000.00,0.10,0.00,31465.00
2024-07-23,10.16,10000000,101600000.00,0.10,0.10,22352.00
2024-07-24,10.16,10000000,101600000.00,0.10,0.00,514096.00
2024-07-25,10.15,10000000,101500000.00,0.10,-0.10,13195.00
2024-07-26,10.15,10000000,101500000.00,0.10,0.00,16240.00
2024-07-29,10.14,10000000,101400000.00,0.10,-0.10,2028.00
2024-07-30,10.14,10000000,101400000.00,0.10,0.00,33462.00
2024-07-31,10.14,10000000,101400000.00,0.10,0.00,8112.00
2024-08-01,10.13,10000000,101300000.00,0.10,-0.10,18234.00
2024-08-02,10.13,10000000,101300000.00,0.10,0.00,0.00
2024-08-05,10.13,10000000,101300000.00,0.10,0.00,1013.00
2024-08-06,10.12,10000000,101200000.00,0.10,-0.10,12144.00
2024-08-07,10.15,10000000,101500000.00,0.10,0.30,10150.00
2024-08-08,10.15,10000000,101500000.00,0.10,0.00,32480.00
2024-08-09,10.15,10000000,101500000.00,0.10,0.00,0.00
2024-08-12,10.15,10000000,101500000.00,0.10,0.00,0.00
2024-08-13,10.19,10000000,101900000.00,0.10,0.39,3057.00
2024-08-14,10.19,10000000,101900000.00,0.10,0.00,0.00
2024-08-15,10.19,10000000,101900000.00,0.10,0.00,0.00
2024-08-16,10.19,10000000,101900000.00,0.10,0.00,0.00
2024-08-19,10.16,10000000,101600000.00,0.10,-0.29,1130808.00
2024-08-20,10.17,10000000,101700000.00,0.10,0.10,1017000.00
2024-08-21,10.17,10000000,101700000.00,0.10,0.00,0.00
2024-08-22,10.17,10000000,101700000.00,0.10,0.00,20340.00
2024-08-23,10.17,10000000,101700000.00,0.10,0.00,0.00
2024-08-26,10.17,10000000,101700000.00,0.10,0.00,0.00
2024-08-27,10.17,10000000,101700000.00,0.10,0.00,5129748.00
2024-08-28,10.17,10000000,101700000.00,0.10,0.00,0.00
2024-08-29,10.16,10000000,101600000.00,0.10,-0.10,43688.00
2024-08-30,10.16,10000000,101600000.00,0.10,0.00,0.00
2024-09-03,10.16,10000000,101600000.00,0.10,0.00,0.00
2024-09-04,10.16,10000000,101600000.00,0.10,0.00,2032.00
2024-09-05,10.16,10000000,101600000.00,0.10,0.00,0.00
2024-09-06,10.16,10000000,101600000.00,0.10,0.00,5080.00
2024-09-09,10.16,10000000,101600000.00,0.10,0.00,3048.00
2024-09-10,10.16,10000000,101600000.00,0.10,0.00,0.00
2024-09-11,10.17,10000000,101700000.00,0.10,0.10,3051.00
2024-09-12,10.17,10000000,101700000.00,0.10,0.00,0.00
2024-09-13,10.17,10000000,101700000.00,0.10,0.00,0.00
2024-09-16,10.01,10000000,100100000.00,0.10,-1.57,116116.00
2024-09-17,10.01,10000000,100100000.00,0.10,0.00,0.00
2024-09-18,10.16,10000000,101600000.00,0.10,1.50,3048.00
2024-09-19,10.25,10000000,102500000.00,0.10,0.89,12300.00
2024-09-20,10.28,10000000,102800000.00,0.10,0.29,1028.00
2024-09-23,10.40,10000000,104000000.00,0.10,1.17,7280.00
2024-09-24,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-09-25,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-09-26,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-09-27,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-09-30,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-10-01,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-10-02,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-10-03,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-10-04,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-10-07,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-10-08,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-10-09,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-10-10,10.17,10000000,101700000.00,0.10,-2.21,31527.00
2024-10-11,10.15,10000000,101500000.00,0.10,-0.20,68005.00
2024-10-14,10.29,10000000,102900000.00,0.10,1.38,6174.00
2024-10-15,10.29,10000000,102900000.00,0.10,0.00,0.00
2024-10-16,10.29,10000000,102900000.00,0.10,0.00,0.00
2024-10-17,10.29,10000000,102900000.00,0.10,0.00,3087.00
2024-10-18,10.29,10000000,102900000.00,0.10,0.00,1029.00
2024-10-21,10.29,10000000,102900000.00,0.10,0.00,0.00
2024-10-22,10.29,10000000,102900000.00,0.10,0.00,0.00
2024-10-23,10.29,10000000,102900000.00,0.10,0.00,0.00
2024-10-24,10.29,10000000,102900000.00,0.10,0.00,0.00
2024-10-25,10.29,10000000,102900000.00,0.10,0.00,0.00
2024-10-28,10.22,10000000,102200000.00,0.10,-0.68,5110.00
2024-10-29,10.22,10000000,102200000.00,0.10,0.00,0.00
2024-10-30,10.40,10000000,104000000.00,0.10,1.76,3120.00
2024-10-31,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-11-01,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-11-04,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-11-05,10.40,10000000,104000000.00,0.10,0.00,0.00
2024-11-06,10.46,10000000,104600000.00,0.10,0.58,43932.00
2024-11-07,10.25,10000000,102500000.00,0.10,-2.01,138375.00
2024-11-08,10.50,10000000,105000000.00,0.10,2.44,29400.00
2024-11-11,10.25,10000000,102500000.00,0.10,-2.38,2050.00
2024-11-12,10.39,10000000,103900000.00,0.10,1.37,116368.00
2024-11-13,10.46,10000000,104600000.00,0.10,0.67,153762.00
2024-11-14,10.35,10000000,103500000.00,0.10,-1.05,7245.00
2024-11-15,10.27,10000000,102700000.00,0.10,-0.77,15405.00
2024-11-18,10.27,10000000,102700000.00,0.10,0.00,0.00
2024-11-19,10.27,10000000,102700000.00,0.10,0.00,0.00
2024-11-20,10.26,10000000,102600000.00,0.10,-0.10,2052.00
2024-11-21,10.26,10000000,102600000.00,0.10,0.00,7182.00
2024-11-22,10.26,10000000,102600000.00,0.10,0.00,0.00
2024-11-25,10.26,10000000,102600000.00,0.10,0.00,0.00
2024-11-26,10.26,10000000,102600000.00,0.10,0.00,0.00
2024-11-27,10.60,10000000,106000000.00,0.11,3.31,4240.00
2024-11-29,10.60,10000000,106000000.00,0.11,0.00,0.00
2024-12-02,10.60,10000000,106000000.00,0.11,0.00,0.00
2024-12-03,10.26,10000000,102600000.00,0.10,-3.21,2052.00
2024-12-04,10.26,10000000,102600000.00,0.10,0.00,0.00
2024-12-05,10.26,10000000,102600000.00,0.10,0.00,0.00
2024-12-06,10.26,10000000,102600000.00,0.10,0.00,0.00
2024-12-09,10.26,10000000,102600000.00,0.10,0.00,0.00
