Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2017-03-09,16.80,41119820,690812976.00,0.69,,2693040.00
2017-03-10,19.25,41119820,791556535.00,0.79,14.58,979825.00
2017-03-13,19.70,41119820,810060454.00,0.81,2.34,334900.00
2017-03-14,18.34,41119820,754137498.80,0.75,-6.90,110040.00
2017-03-15,18.78,41119820,772230219.60,0.77,2.40,223482.00
2017-03-16,18.75,41119820,770996625.00,0.77,-0.16,76875.00
2017-03-17,19.80,41119820,814172436.00,0.81,5.60,366300.00
2017-03-20,19.39,41119820,797313309.80,0.80,-2.07,207473.00
2017-03-21,18.50,41119820,760716670.00,0.76,-4.59,127650.00
2017-03-22,18.53,41119820,761950264.60,0.76,0.16,1087711.00
2017-03-23,19.20,41119820,789500544.00,0.79,3.62,602880.00
2017-03-24,18.60,41119820,764828652.00,0.76,-3.12,159960.00
2017-03-27,19.44,41119820,799369300.80,0.80,4.52,243000.00
2017-03-28,19.56,41119820,804303679.20,0.80,0.62,174084.00
2017-03-29,19.67,41119820,808826859.40,0.81,0.56,230139.00
2017-03-30,19.79,41119820,813761237.80,0.81,0.61,39580.00
2017-03-31,19.93,41119820,819518012.60,0.82,0.71,57797.00
2017-04-03,19.76,41119820,812527643.20,0.81,-0.85,51376.00
2017-04-04,19.91,41119820,818695616.20,0.82,0.76,107514.00
2017-04-05,19.80,41119820,814172436.00,0.81,-0.55,43560.00
2017-04-06,19.87,41119820,817050823.40,0.82,0.35,51662.00
2017-04-07,20.10,41119820,826508382.00,0.83,1.16,68340.00
2017-04-10,19.97,41119820,821162805.40,0.82,-0.65,75886.00
2017-04-11,19.99,41119820,821985201.80,0.82,0.10,47976.00
2017-04-12,19.95,41119820,820340409.00,0.82,-0.20,41895.00
2017-04-13,20.50,41119820,842956310.00,0.84,2.76,280850.00
2017-04-17,20.60,41119820,847068292.00,0.85,0.49,67980.00
2017-04-18,20.99,41119820,863105021.80,0.86,1.89,132237.00
2017-04-19,21.60,41119820,888188112.00,0.89,2.91,166320.00
2017-04-20,21.49,41119820,883664931.80,0.88,-0.51,120344.00
2017-04-21,21.70,41119820,892300094.00,0.89,0.98,49910.00
2017-04-24,21.62,41119820,889010508.40,0.89,-0.37,36754.00
2017-04-25,21.57,41119820,886954517.40,0.89,-0.23,97065.00
2017-04-26,22.86,41119820,939999085.20,0.94,5.98,134874.00
2017-04-27,25.00,41119820,1027995500.00,1.03,9.36,807500.00
2017-04-28,24.64,41119820,1013192364.80,1.01,-1.44,110880.00
2017-05-01,24.99,41119820,1027584301.80,1.03,1.42,129948.00
2017-05-02,26.00,41119820,1069115320.00,1.07,4.04,153400.00
2017-05-03,26.20,41119820,1077339284.00,1.08,0.77,68120.00
2017-05-04,26.99,41119820,1109823941.80,1.11,3.02,43184.00
2017-05-05,26.32,41119820,1082273662.40,1.08,-2.48,218456.00
2017-05-08,26.40,41119820,1085563248.00,1.09,0.30,89760.00
2017-05-09,26.32,41119820,1082273662.40,1.08,-0.30,28952.00
2017-05-10,25.86,41119820,1063358545.20,1.06,-1.75,95682.00
2017-05-11,25.82,41119820,1061713752.40,1.06,-0.15,15492.00
2017-05-12,26.35,41119820,1083507257.00,1.08,2.05,150195.00
2017-05-15,26.80,41119820,1102011176.00,1.10,1.71,80400.00
2017-05-16,27.44,41119820,1128327860.80,1.13,2.39,54880.00
2017-05-17,26.90,41119820,1106123158.00,1.11,-1.97,86080.00
2017-05-18,27.50,41119820,1130795050.00,1.13,2.23,66000.00
2017-05-19,27.97,41119820,1150121365.40,1.15,1.71,139850.00
2017-05-22,29.25,41119820,1202754735.00,1.20,4.58,204750.00
2017-05-23,29.81,41119820,1225781834.20,1.23,1.91,211651.00
2017-05-24,30.15,41119820,1239762573.00,1.24,1.14,382905.00
