Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,3.06,56407740,172607684.40,0.17,,405144.00
2000-01-04,3.06,56407740,172607684.40,0.17,0.00,185130.00
2000-01-05,3.00,56407740,169223220.00,0.17,-1.96,267300.00
2000-01-06,3.06,56407740,172607684.40,0.17,2.00,384030.00
2000-01-07,3.31,56407740,186709619.40,0.19,8.17,581567.00
2000-01-10,3.75,56407740,211529025.00,0.21,13.29,688875.00
2000-01-11,3.75,56407740,211529025.00,0.21,0.00,655125.00
2000-01-12,3.69,56407740,208144560.60,0.21,-1.60,2474145.00
2000-01-13,3.75,56407740,211529025.00,0.21,1.63,311250.00
2000-01-14,4.25,56407740,239732895.00,0.24,13.33,2796925.00
2000-01-18,4.12,56407740,232399888.80,0.23,-3.06,1582080.00
2000-01-19,4.00,56407740,225630960.00,0.23,-2.91,558800.00
2000-01-20,4.25,56407740,239732895.00,0.24,6.25,1505775.00
2000-01-21,4.38,56407740,247065901.20,0.25,3.06,1074414.00
2000-01-24,4.94,56407740,278654235.60,0.28,12.79,5944302.00
2000-01-25,5.19,56407740,292756170.60,0.29,5.06,2222358.00
2000-01-26,5.00,56407740,282038700.00,0.28,-3.66,2255000.00
2000-01-27,4.75,56407740,267936765.00,0.27,-5.00,1233100.00
2000-01-28,4.56,56407740,257219294.40,0.26,-4.00,1035120.00
2000-01-31,4.50,56407740,253834830.00,0.25,-1.32,882450.00
2000-02-01,4.50,56407740,253834830.00,0.25,0.00,678600.00
2000-02-02,4.38,56407740,247065901.20,0.25,-2.67,944328.00
2000-02-03,4.38,56407740,247065901.20,0.25,0.00,498006.00
2000-02-04,4.69,56407740,264552300.60,0.26,7.08,1243788.00
2000-02-07,4.38,56407740,247065901.20,0.25,-6.61,1512414.00
2000-02-08,4.59,56407740,258911526.60,0.26,4.79,683451.00
2000-02-09,5.47,56407740,308550337.80,0.31,19.17,2000379.00
2000-02-10,7.44,56407740,419673585.60,0.42,36.01,11183064.00
2000-02-11,6.12,56407740,345215368.80,0.35,-17.74,4640796.00
2000-02-14,6.91,56407740,389777483.40,0.39,12.91,8664449.00
2000-02-15,7.69,56407740,433775520.60,0.43,11.29,4459431.00
2000-02-16,8.50,56407740,479465790.00,0.48,10.53,23115750.00
2000-02-17,12.25,56407740,690994815.00,0.69,44.12,79382450.00
2000-02-18,13.44,56407740,758120025.60,0.76,9.71,36398208.00
2000-02-22,11.38,56407740,641920081.20,0.64,-15.33,22040784.00
2000-02-23,10.75,56407740,606383205.00,0.61,-5.54,9974925.00
2000-02-24,9.94,56407740,560692935.60,0.56,-7.53,14533274.00
2000-02-25,10.75,56407740,606383205.00,0.61,8.15,19410200.00
2000-02-28,12.88,56407740,726531691.20,0.73,19.81,14082992.00
2000-02-29,13.12,56407740,740069548.80,0.74,1.86,15665280.00
2000-03-01,16.25,56407740,916625775.00,0.92,23.86,37557000.00
2000-03-02,15.50,56407740,874319970.00,0.87,-4.62,30186250.00
2000-03-03,16.62,56407740,937496638.80,0.94,7.23,18991674.00
2000-03-06,14.69,56407740,828629700.60,0.83,-11.61,12157444.00
2000-03-07,14.94,56407740,842731635.60,0.84,1.70,19795500.00
2000-03-08,13.75,56407740,775606425.00,0.78,-7.97,8967750.00
2000-03-09,13.69,56407740,772221960.60,0.77,-0.44,11930835.00
2000-03-10,14.44,56407740,814527765.60,0.81,5.48,8785296.00
2000-03-13,11.62,56407740,655457938.80,0.66,-19.53,11104072.00
2000-03-14,9.75,56407740,549975465.00,0.55,-16.09,14157000.00
2000-03-15,11.38,56407740,641920081.20,0.64,16.72,9469298.00
2000-03-16,10.50,56407740,592281270.00,0.59,-7.73,5982900.00
2000-03-17,11.50,56407740,648689010.00,0.65,9.52,4974900.00
2000-03-20,10.62,56407740,599050198.80,0.60,-7.65,4502880.00
2000-03-21,9.69,56407740,546591000.60,0.55,-8.76,7314012.00
2000-03-22,10.88,56407740,613716211.20,0.61,12.28,5603200.00
2000-03-23,11.62,56407740,655457938.80,0.66,6.80,6654774.00
2000-03-24,10.94,56407740,617100675.60,0.62,-5.85,4359590.00
2000-03-27,11.75,56407740,662790945.00,0.66,7.40,3107875.00
2000-03-28,11.56,56407740,652073474.40,0.65,-1.62,2922368.00
2000-03-29,9.75,56407740,549975465.00,0.55,-15.66,2451150.00
2000-03-30,8.94,56407740,504285195.60,0.50,-8.31,2460288.00
2000-03-31,9.62,56407740,542642458.80,0.54,7.61,2730156.00
2000-04-03,8.25,56407740,465363855.00,0.47,-14.24,2191200.00
2000-04-04,7.12,56407740,401623108.80,0.40,-13.70,5742992.00
2000-04-05,8.19,56407740,461979390.60,0.46,15.03,2630628.00
2000-04-06,8.75,56407740,493567725.00,0.49,6.84,2717750.00
2000-04-07,8.56,56407740,482850254.40,0.48,-2.17,1051168.00
2000-04-10,7.56,56407740,426442514.40,0.43,-11.68,785484.00
2000-04-11,7.31,56407740,412340579.40,0.41,-3.31,2508061.00
2000-04-12,6.44,56407740,363265845.60,0.36,-11.90,1052296.00
2000-04-13,6.50,56407740,366650310.00,0.37,0.93,2259400.00
2000-04-14,4.84,56407740,273013461.60,0.27,-25.54,2767996.00
2000-04-17,4.31,56407740,243117359.40,0.24,-10.95,2273956.00
2000-04-18,4.92,56407740,277526080.80,0.28,14.15,1691004.00
2000-04-19,5.06,56407740,285423164.40,0.29,2.85,1647536.00
2000-04-20,5.38,56407740,303473641.20,0.30,6.32,1181448.00
2000-04-24,5.88,56407740,331677511.20,0.33,9.29,1146600.00
2000-04-25,5.50,56407740,310242570.00,0.31,-6.46,1377200.00
2000-04-26,5.31,56407740,299525099.40,0.30,-3.45,799155.00
2000-04-27,5.38,56407740,303473641.20,0.30,1.32,542304.00
2000-04-28,6.00,56407740,338446440.00,0.34,11.52,2972400.00
2000-05-01,6.25,56407740,352548375.00,0.35,4.17,1408750.00
2000-05-02,5.81,56407740,327728969.40,0.33,-7.04,655949.00
2000-05-03,5.88,56407740,331677511.20,0.33,1.20,660324.00
2000-05-04,5.75,56407740,324344505.00,0.32,-2.21,163875.00
2000-05-05,6.25,56407740,352548375.00,0.35,8.70,680625.00
2000-05-08,7.38,56407740,416289121.20,0.42,18.08,3639816.00
2000-05-09,6.94,56407740,391469715.60,0.39,-5.96,1340808.00
2000-05-10,6.12,56407740,345215368.80,0.35,-11.82,812124.00
2000-05-11,6.03,56407740,340138672.20,0.34,-1.47,1013643.00
2000-05-12,5.81,56407740,327728969.40,0.33,-3.65,456085.00
2000-05-15,5.92,56407740,333933820.80,0.33,1.89,850704.00
2000-05-16,5.75,56407740,324344505.00,0.32,-2.87,1433475.00
