Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2026-03-10,9.13,27416174,250309668.62,0.25,,4930200.00
2026-03-11,8.00,27416174,219329392.00,0.22,-12.38,1495200.00
2026-03-12,7.71,27416174,211378701.54,0.21,-3.63,2899731.00
2026-03-13,4.77,27416174,130775149.98,0.13,-38.13,1375668.00
2026-03-16,3.03,27416174,83071007.22,0.08,-36.48,1563783.00
2026-03-17,2.40,27416174,65798817.60,0.07,-20.79,1026480.00
2026-03-18,2.29,27416174,62783038.46,0.06,-4.58,1243012.00
2026-03-19,2.54,27416174,69637081.96,0.07,10.92,549402.00
2026-03-20,2.71,27416174,74297831.54,0.07,6.69,571268.00
2026-03-23,3.13,27416174,85812624.62,0.09,15.50,383112.00
2026-03-24,3.35,27416174,91844182.90,0.09,7.03,465985.00
2026-03-25,4.49,27416174,123098621.26,0.12,34.03,1266180.00
2026-03-26,4.48,27416174,122824459.52,0.12,-0.22,662592.00
2026-03-27,3.98,27416174,109116372.52,0.11,-11.16,290938.00
2026-03-30,3.90,27416174,106923078.60,0.11,-2.01,256230.00
2026-03-31,4.46,27416174,122276136.04,0.12,14.36,384006.00
2026-04-01,4.25,27416174,116518739.50,0.12,-4.71,342550.00
2026-04-02,4.50,27416174,123372783.00,0.12,5.88,496350.00
2026-04-06,4.39,27416174,120357003.86,0.12,-2.44,367882.00
2026-04-07,4.22,27416174,115696254.28,0.12,-3.87,462512.00
2026-04-08,4.08,27416174,111857989.92,0.11,-3.32,210120.00
2026-04-09,3.92,27416174,107471402.08,0.11,-3.92,289688.00
2026-04-10,3.96,27416174,108568049.04,0.11,1.02,300960.00
2026-04-13,4.00,27416174,109664696.00,0.11,1.01,80000.00
2026-04-14,3.97,27416174,108842210.78,0.11,-0.75,219541.00
2026-04-15,3.96,27416174,108568049.04,0.11,-0.25,161568.00
2026-04-16,3.84,27416174,105278108.16,0.11,-3.03,115584.00
2026-04-17,3.51,27416174,96230770.74,0.10,-8.59,126009.00
2026-04-20,3.10,27416174,84990139.40,0.08,-11.68,137020.00
2026-04-21,2.74,27416174,75120316.76,0.08,-11.61,129876.00
2026-04-22,2.35,27416174,64428008.90,0.06,-14.23,176720.00
2026-04-23,1.68,27416174,46059172.32,0.05,-28.51,3032904.00
2026-04-24,2.13,27416174,58396450.62,0.06,26.79,35490486.00
2026-04-27,2.89,27416174,79232742.86,0.08,35.68,14943901.00
2026-04-28,2.40,27416174,65798817.60,0.07,-16.96,1186560.00
2026-04-29,2.20,27416174,60315582.80,0.06,-8.33,669240.00
2026-04-30,2.09,27416174,57299803.66,0.06,-5.00,345895.00
2026-05-01,2.12,27416174,58122288.88,0.06,1.44,165572.00
2026-05-04,1.93,27416174,52913215.82,0.05,-8.96,264024.00
2026-05-05,2.00,27416174,54832348.00,0.05,3.63,689800.00
2026-05-06,1.85,27416174,50719921.90,0.05,-7.50,163725.00
2026-05-07,1.77,27416174,48526627.98,0.05,-4.32,224259.00
2026-05-08,1.50,27416174,41124261.00,0.04,-15.25,406200.00
2026-05-11,1.50,27416174,41124261.00,0.04,0.00,176550.00
2026-05-12,1.47,27416174,40301775.78,0.04,-2.00,261954.00
2026-05-13,1.42,27416174,38930967.08,0.04,-3.40,197096.00
2026-05-14,1.86,27416174,50994083.64,0.05,30.99,991194.00
2026-05-15,1.44,27416174,39479290.56,0.04,-22.58,240336.00
2026-05-18,1.41,27416174,38656805.34,0.04,-2.08,424551.00
2026-05-19,1.39,27416174,38108481.86,0.04,-1.42,193627.00
2026-05-20,1.39,27416174,38108481.86,0.04,0.00,118567.00
2026-05-21,1.26,27416174,34544379.24,0.03,-9.35,141372.00
2026-05-22,1.01,27416174,27690335.74,0.03,-19.84,422988.00
2026-05-26,0.86,27416174,23577909.64,0.02,-14.85,696944.00
2026-05-27,0.75,27416174,20562130.50,0.02,-12.79,297000.00
2026-05-28,0.82,27416174,22481262.68,0.02,9.33,241736.00
2026-05-29,0.83,27416174,22755424.42,0.02,1.22,341794.00
2026-06-01,0.77,27416174,21110453.98,0.02,-7.23,127050.00
2026-06-02,0.84,27416174,23029586.16,0.02,9.09,208656.00
2026-06-03,0.74,27416174,20287968.76,0.02,-11.90,122026.00
2026-06-04,0.73,27416174,20013807.02,0.02,-1.35,118990.00
2026-06-05,0.68,27416174,18642998.32,0.02,-6.85,105060.00
2026-06-08,0.69,27416174,18917160.06,0.02,1.47,197478.00
2026-06-09,0.65,27416174,17820513.10,0.02,-5.80,152555.00
2026-06-10,0.59,27416174,16175542.66,0.02,-9.23,134166.00
2026-06-11,0.64,27416174,17546351.36,0.02,8.47,7814592.00
2026-06-12,1.55,27416174,42495069.70,0.04,142.19,322593595.00
2026-06-15,3.75,27416174,102810652.50,0.10,141.94,593072250.00
2026-06-16,3.75,27416174,102810652.50,0.10,0.00,49647750.00
2026-06-17,5.15,27416174,141193296.10,0.14,37.33,64123165.00
2026-06-18,8.07,27416174,221248524.18,0.22,56.70,912082698.00
2026-06-22,9.84,27416174,269775152.16,0.27,21.93,76853352.00
2026-06-23,8.26,27416174,226457597.24,0.23,-16.06,58372594.00
