Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2018-07-27,1410000.00,256668598500000,361902723885000032256.00,361902723885.00,,0.00
2018-07-30,1323000.00,256668598500000,339572555815499988992.00,339572555815.50,-6.17,0.00
2018-07-31,1425000.00,256668598500000,365752752862500028416.00,365752752862.50,7.71,0.00
2018-08-01,1350000.00,256668598500000,346502607974999982080.00,346502607975.00,-5.26,0.00
2018-08-02,1413000.00,256668598500000,362672729680500031488.00,362672729680.50,4.67,0.00
2018-08-03,1416000.00,256668598500000,363442735476000030720.00,363442735476.00,0.21,0.00
2018-08-06,1419000.00,256668598500000,364212741271500029952.00,364212741271.50,0.21,0.00
2018-08-07,1416000.00,256668598500000,363442735476000030720.00,363442735476.00,-0.21,0.00
2018-08-08,1467000.00,256668598500000,376532833999500017664.00,376532833999.50,3.60,0.00
2018-08-09,1434000.00,256668598500000,368062770249000026112.00,368062770249.00,-2.25,0.00
2018-08-10,1368000.00,256668598500000,351122642747999977472.00,351122642748.00,-4.60,0.00
2018-08-13,1350000.00,256668598500000,346502607974999982080.00,346502607975.00,-1.32,0.00
2018-08-14,1422000.00,256668598500000,364982747067000029184.00,364982747067.00,5.33,0.00
2018-08-15,1422000.00,256668598500000,364982747067000029184.00,364982747067.00,0.00,0.00
2018-08-16,1425000.00,256668598500000,365752752862500028416.00,365752752862.50,0.21,0.00
2018-08-17,1455000.00,256668598500000,373452810817500020736.00,373452810817.50,2.11,0.00
2018-08-20,1455000.00,256668598500000,373452810817500020736.00,373452810817.50,0.00,0.00
2018-08-21,1425000.00,256668598500000,365752752862500028416.00,365752752862.50,-2.06,0.00
2018-08-22,1383000.00,256668598500000,354972671725499973632.00,354972671725.50,-2.95,0.00
2018-08-23,1428000.00,256668598500000,366522758658000027648.00,366522758658.00,3.25,0.00
2018-08-24,1440000.00,256668598500000,369602781840000024576.00,369602781840.00,0.84,0.00
2018-08-27,1440000.00,256668598500000,369602781840000024576.00,369602781840.00,0.00,0.00
2018-08-28,1455000.00,256668598500000,373452810817500020736.00,373452810817.50,1.04,0.00
2018-08-29,1446000.00,256668598500000,371142793431000023040.00,371142793431.00,-0.62,0.00
2018-08-30,1428000.00,256668598500000,366522758658000027648.00,366522758658.00,-1.24,0.00
2018-08-31,1455000.00,256668598500000,373452810817500020736.00,373452810817.50,1.89,0.00
2018-09-04,1461000.00,256668598500000,374992822408500019200.00,374992822408.50,0.41,0.00
2018-09-05,1380000.00,256668598500000,354202665929999974400.00,354202665930.00,-5.54,0.00
2018-09-06,1380000.00,256668598500000,354202665929999974400.00,354202665930.00,0.00,0.00
2018-09-07,1365000.00,256668598500000,350352636952499978240.00,350352636952.50,-1.09,0.00
2018-09-10,1305000.00,256668598500000,334952521042499993600.00,334952521042.50,-4.40,0.00
2018-09-11,1350000.00,256668598500000,346502607974999982080.00,346502607975.00,3.45,0.00
2018-09-12,1305000.00,256668598500000,334952521042499993600.00,334952521042.50,-3.33,0.00
2018-09-13,1230000.00,256668598500000,315702376155000012800.00,315702376155.00,-5.75,0.00
2018-09-14,1188000.00,256668598500000,304922295018000023552.00,304922295018.00,-3.41,0.00
2018-09-17,1230000.00,256668598500000,315702376155000012800.00,315702376155.00,3.54,0.00
2018-09-18,1254000.00,256668598500000,321862422519000006656.00,321862422519.00,1.95,0.00
2018-09-19,1224000.00,256668598500000,314162364564000014336.00,314162364564.00,-2.39,0.00
2018-09-20,1386000.00,256668598500000,355742677520999972864.00,355742677521.00,13.24,0.00
2018-09-21,1335000.00,256668598500000,342652578997499985920.00,342652578997.50,-3.68,0.00
2018-09-24,1359000.00,256668598500000,348812625361499979776.00,348812625361.50,1.80,0.00
2018-09-25,1413000.00,256668598500000,362672729680500031488.00,362672729680.50,3.97,0.00
2018-09-26,1389000.00,256668598500000,356512683316499972096.00,356512683316.50,-1.70,0.00
2018-09-27,1398000.00,256668598500000,358822700702999969792.00,358822700703.00,0.65,0.00
2018-09-28,1290000.00,256668598500000,331102492064999997440.00,331102492065.00,-7.73,0.00
2018-10-01,1347000.00,256668598500000,345732602179499982848.00,345732602179.50,4.42,0.00
2018-10-02,1290000.00,256668598500000,331102492064999997440.00,331102492065.00,-4.23,0.00
2018-10-03,1320000.00,256668598500000,338802550019999989760.00,338802550020.00,2.33,0.00
2018-10-04,1233000.00,256668598500000,316472381950500012032.00,316472381950.50,-6.59,0.00
2018-10-05,1275000.00,256668598500000,327252463087500001280.00,327252463087.50,3.41,0.00
2018-10-08,1317000.00,256668598500000,338032544224499990528.00,338032544224.50,3.29,0.00
2018-10-09,1275000.00,256668598500000,327252463087500001280.00,327252463087.50,-3.19,0.00
2018-10-10,1296000.00,256668598500000,332642503655999995904.00,332642503656.00,1.65,0.00
2018-10-11,1329000.00,256668598500000,341112567406499987456.00,341112567406.50,2.55,0.00
2018-10-12,1365000.00,256668598500000,350352636952499978240.00,350352636952.50,2.71,0.00
2018-10-15,1335000.00,256668598500000,342652578997499985920.00,342652578997.50,-2.20,0.00
2018-10-16,1323000.00,256668598500000,339572555815499988992.00,339572555815.50,-0.90,0.00
2018-10-17,1290000.00,256668598500000,331102492064999997440.00,331102492065.00,-2.49,0.00
2018-10-18,1335000.00,256668598500000,342652578997499985920.00,342652578997.50,3.49,0.00
2018-10-19,1350000.00,256668598500000,346502607974999982080.00,346502607975.00,1.12,0.00
2018-10-22,1332000.00,256668598500000,341882573201999986688.00,341882573202.00,-1.33,0.00
2018-10-23,1356000.00,256668598500000,348042619565999980544.00,348042619566.00,1.80,0.00
2018-10-24,1395000.00,256668598500000,358052694907499970560.00,358052694907.50,2.88,0.00
2018-10-25,1443000.00,256668598500000,370372787635500023808.00,370372787635.50,3.44,0.00
2018-10-26,1569000.00,256668598500000,402713031046499991552.00,402713031046.50,8.73,0.00
2018-10-29,1431000.00,256668598500000,367292764453500026880.00,367292764453.50,-8.80,0.00
2018-10-30,1485000.00,256668598500000,381152868772500013056.00,381152868772.50,3.77,0.00
2018-10-31,1536000.00,256668598500000,394242967296000000000.00,394242967296.00,3.43,0.00
2018-11-01,1443000.00,256668598500000,370372787635500023808.00,370372787635.50,-6.05,0.00
2018-11-02,1410000.00,256668598500000,361902723885000032256.00,361902723885.00,-2.29,0.00
2018-11-05,1464000.00,256668598500000,375762828204000018432.00,375762828204.00,3.83,0.00
2018-11-06,1503000.00,256668598500000,385772903545500008448.00,385772903545.50,2.66,0.00
2018-11-07,1419000.00,256668598500000,364212741271500029952.00,364212741271.50,-5.59,0.00
2018-11-08,1311000.00,256668598500000,336492532633499992064.00,336492532633.50,-7.61,0.00
2018-11-09,1284000.00,256668598500000,329562480473999998976.00,329562480474.00,-2.06,0.00
2018-11-12,1344000.00,256668598500000,344962596383999983616.00,344962596384.00,4.67,0.00
2018-11-13,1359000.00,256668598500000,348812625361499979776.00,348812625361.50,1.12,0.00
2018-11-14,1335000.00,256668598500000,342652578997499985920.00,342652578997.50,-1.77,0.00
2018-11-15,1281000.00,256668598500000,328792474678499999744.00,328792474678.50,-4.04,0.00
2018-11-16,1380000.00,256668598500000,354202665929999974400.00,354202665930.00,7.73,0.00
2018-11-19,1233000.00,256668598500000,316472381950500012032.00,316472381950.50,-10.65,0.00
2018-11-20,1371000.00,256668598500000,351892648543499976704.00,351892648543.50,11.19,0.00
2018-11-21,1350000.00,256668598500000,346502607974999982080.00,346502607975.00,-1.53,0.00
2018-11-23,1326000.00,256668598500000,340342561610999988224.00,340342561611.00,-1.78,0.00
2018-11-26,1410000.00,256668598500000,361902723885000032256.00,361902723885.00,6.33,0.00
2018-11-27,1365000.00,256668598500000,350352636952499978240.00,350352636952.50,-3.19,0.00
2018-11-28,1335000.00,256668598500000,342652578997499985920.00,342652578997.50,-2.20,0.00
2018-11-29,1278000.00,256668598500000,328022468883000000512.00,328022468883.00,-4.27,0.00
2018-11-30,1320000.00,256668598500000,338802550019999989760.00,338802550020.00,3.29,0.00
2018-12-03,1287000.00,256668598500000,330332486269499998208.00,330332486269.50,-2.50,0.00
2018-12-04,1278000.00,256668598500000,328022468883000000512.00,328022468883.00,-0.70,0.00
