Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2022-02-10,111.30,162335310,18067920003.00,18.07,,2277531.90
2022-02-11,127.80,162335310,20746452618.00,20.75,14.82,49412592.00
2022-02-14,115.50,162335310,18749728305.00,18.75,-9.62,3353311.50
2022-02-15,109.50,162335310,17775716445.00,17.78,-5.19,1331191.50
2022-02-16,105.00,162335310,17045207550.00,17.05,-4.11,1260735.00
2022-02-17,100.20,162335310,16265998062.00,16.27,-4.57,1033062.00
2022-02-18,90.30,162335310,14658878493.00,14.66,-9.88,1007748.00
2022-02-22,85.50,162335310,13879669005.00,13.88,-5.32,476491.50
2022-02-23,88.80,162335310,14415375528.00,14.42,3.86,222000.00
2022-02-24,88.50,162335310,14366674935.00,14.37,-0.34,355504.50
2022-02-25,98.70,162335310,16022495097.00,16.02,11.53,202631.10
2022-02-28,104.10,162335310,16899105771.00,16.90,5.47,302931.00
2022-03-01,108.90,162335310,17678315259.00,17.68,4.61,523482.30
2022-03-02,118.50,162335310,19236734235.00,19.24,8.82,560860.50
2022-03-03,120.90,162335310,19626338979.00,19.63,2.03,588420.30
2022-03-04,119.70,162335310,19431536607.00,19.43,-0.99,294102.90
2022-03-07,132.60,162335310,21525662106.00,21.53,10.78,1008157.80
2022-03-08,124.50,162335310,20210746095.00,20.21,-6.11,606315.00
2022-03-09,130.50,162335310,21184757955.00,21.18,4.82,497205.00
2022-03-10,131.70,162335310,21379560327.00,21.38,0.92,267746.10
2022-03-11,133.50,162335310,21671763885.00,21.67,1.37,275410.50
2022-03-14,118.50,162335310,19236734235.00,19.24,-11.24,255130.50
2022-03-15,130.50,162335310,21184757955.00,21.18,10.13,406768.50
2022-03-16,132.00,162335310,21428260920.00,21.43,1.15,196284.00
2022-03-17,131.40,162335310,21330859734.00,21.33,-0.45,136656.00
2022-03-18,114.00,162335310,18506225340.00,18.51,-13.24,509922.00
2022-03-21,120.00,162335310,19480237200.00,19.48,5.26,132840.00
2022-03-22,120.00,162335310,19480237200.00,19.48,0.00,195600.00
2022-03-23,118.50,162335310,19236734235.00,19.24,-1.25,111034.50
2022-03-24,120.00,162335310,19480237200.00,19.48,1.27,481200.00
2022-03-25,127.50,162335310,20697752025.00,20.70,6.25,412207.50
2022-03-28,124.50,162335310,20210746095.00,20.21,-2.35,173055.00
2022-03-29,135.60,162335310,22012668036.00,22.01,8.92,205162.80
2022-03-30,125.40,162335310,20356847874.00,20.36,-7.52,311368.20
2022-03-31,132.00,162335310,21428260920.00,21.43,5.26,190476.00
2022-04-01,127.50,162335310,20697752025.00,20.70,-3.41,77775.00
2022-04-04,135.30,162335310,21963967443.00,21.96,6.12,335544.00
2022-04-05,130.50,162335310,21184757955.00,21.18,-3.55,377536.50
2022-04-06,129.60,162335310,21038656176.00,21.04,-0.69,126619.20
