Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2026-02-04,33.00,24462071,807248343.00,0.81,,3197700.00
2026-02-05,19.00,24462071,464779349.00,0.46,-42.42,974700.00
2026-02-06,19.00,24462071,464779349.00,0.46,0.00,638400.00
2026-02-09,16.54,24462071,404602654.34,0.40,-12.95,502816.00
2026-02-10,12.00,24462071,293544852.00,0.29,-27.45,837600.00
2026-02-11,6.65,24462071,162672772.15,0.16,-44.58,1155105.00
2026-02-12,4.25,24462071,103963801.75,0.10,-36.09,1629875.00
2026-02-13,3.13,24462071,76566282.23,0.08,-26.35,1492384.00
2026-02-17,3.39,24462071,82926420.69,0.08,8.31,112700211.00
2026-02-18,2.97,24462071,72652350.87,0.07,-12.39,18071262.00
2026-02-19,2.48,24462071,60665936.08,0.06,-16.50,5347128.00
2026-02-20,2.10,24462071,51370349.10,0.05,-15.32,3628590.00
2026-02-23,2.12,24462071,51859590.52,0.05,0.95,5737568.00
2026-02-24,2.25,24462071,55039659.75,0.06,6.13,5751225.00
2026-02-25,2.40,24462071,58708970.40,0.06,6.67,9270000.00
2026-02-26,2.24,24462071,54795039.04,0.05,-6.67,2026752.00
2026-02-27,2.06,24462071,50391866.26,0.05,-8.04,1926512.00
2026-03-02,1.98,24462071,48434900.58,0.05,-3.88,1643994.00
2026-03-03,1.69,24462071,41340899.99,0.04,-14.65,1418248.00
2026-03-04,1.96,24462071,47945659.16,0.05,15.98,5094432.00
2026-03-05,1.90,24462071,46477934.90,0.05,-3.06,928530.00
2026-03-06,1.82,24462071,44520969.22,0.04,-4.21,370370.00
2026-03-09,1.80,24462071,44031727.80,0.04,-1.10,604620.00
2026-03-10,2.03,24462071,49658004.13,0.05,12.78,2040353.00
2026-03-11,2.02,24462071,49413383.42,0.05,-0.49,2708416.00
2026-03-12,1.94,24462071,47456417.74,0.05,-3.96,1052062.00
2026-03-13,1.78,24462071,43542486.38,0.04,-8.25,481134.00
2026-03-16,1.98,24462071,48434900.58,0.05,11.24,671220.00
2026-03-17,1.84,24462071,45010210.64,0.05,-7.07,514832.00
2026-03-18,1.76,24462071,43053244.96,0.04,-4.35,603328.00
2026-03-19,1.51,24462071,36937727.21,0.04,-14.20,850734.00
2026-03-20,1.43,24462071,34980761.53,0.03,-5.30,386100.00
2026-03-23,1.41,24462071,34491520.11,0.03,-1.40,433998.00
2026-03-24,1.36,24462071,33268416.56,0.03,-3.55,228888.00
2026-03-25,1.43,24462071,34980761.53,0.03,5.15,464035.00
2026-03-26,1.31,24462071,32045313.01,0.03,-8.39,247066.00
2026-03-27,1.21,24462071,29599105.91,0.03,-7.63,338195.00
2026-03-30,1.24,24462071,30332968.04,0.03,2.48,163804.00
2026-03-31,1.46,24462071,35714623.66,0.04,17.74,1192236.00
2026-04-01,1.53,24462071,37426968.63,0.04,4.79,456093.00
2026-04-02,1.45,24462071,35470002.95,0.04,-5.23,324945.00
2026-04-06,1.36,24462071,33268416.56,0.03,-6.21,301784.00
2026-04-07,1.26,24462071,30822209.46,0.03,-7.35,296730.00
2026-04-08,1.25,24462071,30577588.75,0.03,-0.79,1545125.00
2026-04-09,1.12,24462071,27397519.52,0.03,-10.40,845152.00
2026-04-10,1.20,24462071,29354485.20,0.03,7.14,824160.00
2026-04-13,1.14,24462071,27886760.94,0.03,-5.00,1862190.00
2026-04-14,1.20,24462071,29354485.20,0.03,5.26,5109480.00
2026-04-15,0.89,24462071,21771243.19,0.02,-25.83,2699726.00
2026-04-16,0.76,24462071,18591173.96,0.02,-14.61,2184316.00
2026-04-17,0.70,24462071,17123449.70,0.02,-7.89,1175930.00
2026-04-20,0.69,24462071,16878828.99,0.02,-1.43,663366.00
2026-04-21,0.61,24462071,14921863.31,0.01,-11.59,950868.00
2026-04-22,0.60,24462071,14677242.60,0.01,-1.64,543360.00
2026-04-23,0.50,24462071,12231035.50,0.01,-16.67,971300.00
2026-04-24,0.50,24462071,12231035.50,0.01,0.00,826650.00
2026-04-27,0.58,24462071,14188001.18,0.01,16.00,2425560.00
2026-04-28,0.51,24462071,12475656.21,0.01,-12.07,664632.00
2026-04-29,0.48,24462071,11741794.08,0.01,-5.88,268320.00
2026-04-30,0.56,24462071,13698759.76,0.01,16.67,894208.00
2026-05-01,0.58,24462071,14188001.18,0.01,3.57,481806.00
2026-05-04,0.51,24462071,12475656.21,0.01,-12.07,265608.00
2026-05-05,0.52,24462071,12720276.92,0.01,1.96,218764.00
2026-05-06,0.54,24462071,13209518.34,0.01,3.85,160434.00
2026-05-07,0.54,24462071,13209518.34,0.01,0.00,369900.00
2026-05-08,0.59,24462071,14432621.89,0.01,9.26,275825.00
2026-05-11,0.60,24462071,14677242.60,0.01,1.69,230520.00
2026-05-12,0.58,24462071,14188001.18,0.01,-3.33,155904.00
2026-05-13,0.54,24462071,13209518.34,0.01,-6.90,166320.00
2026-05-14,0.58,24462071,14188001.18,0.01,7.41,202710.00
2026-05-15,0.52,24462071,12720276.92,0.01,-10.34,203216.00
2026-05-18,0.49,24462071,11986414.79,0.01,-5.77,162337.00
2026-05-19,0.46,24462071,11252552.66,0.01,-6.12,90896.00
2026-05-20,0.46,24462071,11252552.66,0.01,0.00,167900.00
2026-05-21,0.45,24462071,11007931.95,0.01,-2.17,118395.00
2026-05-22,0.45,24462071,11007931.95,0.01,0.00,162315.00
2026-05-26,0.45,24462071,11007931.95,0.01,0.00,187380.00
2026-05-27,0.45,24462071,11007931.95,0.01,0.00,101430.00
2026-05-28,0.44,24462071,10763311.24,0.01,-2.22,88792.00
2026-05-29,0.52,24462071,12720276.92,0.01,18.18,447304.00
2026-06-01,0.53,24462071,12964897.63,0.01,1.92,177656.00
2026-06-02,0.56,24462071,13698759.76,0.01,5.66,253848.00
2026-06-03,0.56,24462071,13698759.76,0.01,0.00,1224048.00
2026-06-04,0.56,24462071,13698759.76,0.01,0.00,417144.00
2026-06-05,0.53,24462071,12964897.63,0.01,-5.36,311481.00
2026-06-08,0.49,24462071,11986414.79,0.01,-7.55,226135.00
2026-06-09,0.52,24462071,12720276.92,0.01,6.12,517972.00
2026-06-10,0.55,24462071,13454139.05,0.01,5.77,194095.00
2026-06-11,0.55,24462071,13454139.05,0.01,0.00,99550.00
2026-06-12,0.54,24462071,13209518.34,0.01,-1.82,152226.00
2026-06-15,0.53,24462071,12964897.63,0.01,-1.85,129585.00
2026-06-16,1.11,24462071,27152898.81,0.03,109.43,552601956.00
2026-06-17,1.03,24462071,25195933.13,0.03,-7.21,140037564.00
