Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,7.08,120929150,856178382.00,0.86,,679.68
2000-01-04,4.72,120929150,570785588.00,0.57,-33.33,944.00
2000-01-05,4.72,120929150,570785588.00,0.57,0.00,0.00
2000-01-06,4.72,120929150,570785588.00,0.57,0.00,1113.92
2000-01-07,4.72,120929150,570785588.00,0.57,0.00,0.00
2000-01-10,6.29,120929150,760644353.50,0.76,33.26,1006.40
2000-01-11,6.29,120929150,760644353.50,0.76,0.00,100.64
2000-01-12,6.29,120929150,760644353.50,0.76,0.00,0.00
2000-01-13,6.29,120929150,760644353.50,0.76,0.00,1509.60
2000-01-14,6.29,120929150,760644353.50,0.76,0.00,377.40
2000-01-18,6.29,120929150,760644353.50,0.76,0.00,16354.00
2000-01-19,7.08,120929150,856178382.00,0.86,12.56,2208.96
2000-01-20,6.29,120929150,760644353.50,0.76,-11.16,1006.40
2000-01-21,6.29,120929150,760644353.50,0.76,0.00,1459.28
2000-01-24,6.49,120929150,784830183.50,0.78,3.18,5737.16
2000-01-25,6.29,120929150,760644353.50,0.76,-3.08,503.20
2000-01-26,6.29,120929150,760644353.50,0.76,0.00,754.80
2000-01-27,6.29,120929150,760644353.50,0.76,0.00,3723.68
2000-01-28,6.29,120929150,760644353.50,0.76,0.00,629.00
2000-01-31,6.49,120929150,784830183.50,0.78,3.18,519.20
2000-02-01,5.51,120929150,666319616.50,0.67,-15.10,20364.96
2000-02-02,6.69,120929150,809016013.50,0.81,21.42,1926.72
2000-02-03,6.29,120929150,760644353.50,0.76,-5.98,503.20
2000-02-04,9.44,120929150,1141571176.00,1.14,50.08,1359.36
2000-02-07,9.44,120929150,1141571176.00,1.14,0.00,0.00
2000-02-08,6.29,120929150,760644353.50,0.76,-33.37,1258.00
2000-02-09,6.29,120929150,760644353.50,0.76,0.00,1736.04
2000-02-10,6.49,120929150,784830183.50,0.78,3.18,6178.48
2000-02-11,6.49,120929150,784830183.50,0.78,0.00,7216.88
2000-02-14,7.87,120929150,951712410.50,0.95,21.26,2203.60
2000-02-15,6.29,120929150,760644353.50,0.76,-20.08,578.68
2000-02-16,6.49,120929150,784830183.50,0.78,3.18,3115.20
2000-02-17,6.29,120929150,760644353.50,0.76,-3.08,11774.88
2000-02-18,6.29,120929150,760644353.50,0.76,0.00,2012.80
2000-02-22,5.11,120929150,617947956.50,0.62,-18.76,899.36
2000-02-23,5.11,120929150,617947956.50,0.62,0.00,0.00
2000-02-24,6.29,120929150,760644353.50,0.76,23.09,3371.44
2000-02-25,6.49,120929150,784830183.50,0.78,3.18,4153.60
2000-02-28,7.47,120929150,903340750.50,0.90,15.10,3167.28
2000-02-29,7.47,120929150,903340750.50,0.90,0.00,2390.40
2000-03-01,9.44,120929150,1141571176.00,1.14,26.37,7703.04
2000-03-02,8.65,120929150,1046037147.50,1.05,-8.37,484.40
2000-03-03,15.74,120929150,1903424821.00,1.90,81.97,21847.12
2000-03-06,14.16,120929150,1712356764.00,1.71,-10.04,41573.76
2000-03-07,14.16,120929150,1712356764.00,1.71,0.00,20730.24
2000-03-08,12.59,120929150,1522497998.50,1.52,-11.09,151.08
2000-03-09,15.74,120929150,1903424821.00,1.90,25.02,5918.24
2000-03-10,16.52,120929150,1997749558.00,2.00,4.96,30727.20
2000-03-13,16.52,120929150,1997749558.00,2.00,0.00,2643.20
2000-03-14,16.52,120929150,1997749558.00,2.00,0.00,8260.00
2000-03-15,16.92,120929150,2046121218.00,2.05,2.42,10355.04
2000-03-16,17.11,120929150,2069097756.50,2.07,1.12,2463.84
