Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2022-06-23,3.37,325767698,1097837142.26,1.10,,233878.00
2022-06-24,3.28,325767698,1068518049.44,1.07,-2.67,5129592.00
2022-06-27,3.09,325767698,1006622186.82,1.01,-5.79,495327.00
2022-06-28,2.95,325767698,961014709.10,0.96,-4.53,211810.00
2022-06-29,2.75,325767698,895861169.50,0.90,-6.78,171050.00
2022-06-30,2.03,325767698,661308426.94,0.66,-26.18,664419.00
2022-07-01,2.68,325767698,873057430.64,0.87,32.02,1588436.00
2022-07-05,2.92,325767698,951241678.16,0.95,8.96,3623428.00
2022-07-06,2.97,325767698,967530063.06,0.97,1.71,7346592.00
2022-07-07,2.94,325767698,957757032.12,0.96,-1.01,3712926.00
2022-07-08,2.75,325767698,895861169.50,0.90,-6.46,112750.00
2022-07-11,2.53,325767698,824192275.94,0.82,-8.00,471592.00
2022-07-12,2.47,325767698,804646214.06,0.80,-2.37,507832.00
2022-07-13,2.37,325767698,772069444.26,0.77,-4.05,428259.00
2022-07-14,2.35,325767698,765554090.30,0.77,-0.84,509950.00
2022-07-15,2.43,325767698,791615506.14,0.79,3.40,1986282.00
2022-07-18,2.42,325767698,788357829.16,0.79,-0.41,339284.00
2022-07-19,2.58,325767698,840480660.84,0.84,6.61,621264.00
2022-07-20,2.67,325767698,869799753.66,0.87,3.49,1441266.00
2022-07-21,2.91,325767698,947984001.18,0.95,8.99,555519.00
2022-07-22,2.87,325767698,934953293.26,0.93,-1.37,369656.00
2022-07-25,2.92,325767698,951241678.16,0.95,1.74,548960.00
2022-07-26,2.81,325767698,915407231.38,0.92,-3.77,349845.00
2022-07-27,3.06,325767698,996849155.88,1.00,8.90,1380672.00
2022-07-28,3.25,325767698,1058745018.50,1.06,6.21,1419925.00
2022-07-29,3.08,325767698,1003364509.84,1.00,-5.23,1653652.00
2022-08-01,2.96,325767698,964272386.08,0.96,-3.90,667776.00
2022-08-02,2.88,325767698,938210970.24,0.94,-2.70,336672.00
2022-08-03,3.04,325767698,990333801.92,0.99,5.56,2261456.00
2022-08-04,3.26,325767698,1062002695.48,1.06,7.24,1756814.00
2022-08-05,3.25,325767698,1058745018.50,1.06,-0.31,1687725.00
2022-08-08,3.49,325767698,1136929266.02,1.14,7.38,627851.00
2022-08-09,3.28,325767698,1068518049.44,1.07,-6.02,686504.00
2022-08-10,3.34,325767698,1088064111.32,1.09,1.83,1672338.00
2022-08-11,2.99,325767698,974045417.02,0.97,-10.48,1529385.00
2022-08-12,3.04,325767698,990333801.92,0.99,1.67,698592.00
2022-08-15,3.39,325767698,1104352496.22,1.10,11.51,1896366.00
2022-08-16,3.71,325767698,1208598159.58,1.21,9.44,10245165.00
2022-08-17,3.63,325767698,1182536743.74,1.18,-2.16,2598354.00
2022-08-18,3.51,325767698,1143444619.98,1.14,-3.31,425061.00
2022-08-19,3.45,325767698,1123898558.10,1.12,-1.71,489900.00
2022-08-22,3.41,325767698,1110867850.18,1.11,-1.16,348161.00
2022-08-23,3.90,325767698,1270494022.20,1.27,14.37,706290.00
2022-08-24,4.26,325767698,1387770393.48,1.39,9.23,3518760.00
2022-08-25,4.07,325767698,1325874530.86,1.33,-4.46,771672.00
2022-08-26,4.02,325767698,1309586145.96,1.31,-1.23,3444336.00
2022-08-29,4.12,325767698,1342162915.76,1.34,2.49,538072.00
2022-08-30,3.97,325767698,1293297761.06,1.29,-3.64,440670.00
2022-08-31,4.14,325767698,1348678269.72,1.35,4.28,678132.00
2022-09-01,4.06,325767698,1322616853.88,1.32,-1.93,1107162.00
2022-09-02,4.09,325767698,1332389884.82,1.33,0.74,548060.00
2022-09-06,3.74,325767698,1218371190.52,1.22,-8.56,4416940.00
2022-09-07,4.02,325767698,1309586145.96,1.31,7.49,69546.00
2022-09-08,3.86,325767698,1257463314.28,1.26,-3.98,553910.00
2022-09-09,3.98,325767698,1296555438.04,1.30,3.11,1747220.00
2022-09-12,4.22,325767698,1374739685.56,1.37,6.03,757490.00
2022-09-13,4.01,325767698,1306328468.98,1.31,-4.98,579445.00
2022-09-14,4.24,325767698,1381255039.52,1.38,5.74,627944.00
2022-09-15,3.99,325767698,1299813115.02,1.30,-5.90,1155105.00
2022-09-16,3.90,325767698,1270494022.20,1.27,-2.26,1288170.00
2022-09-19,3.95,325767698,1286782407.10,1.29,1.28,531670.00
2022-09-20,4.07,325767698,1325874530.86,1.33,3.04,1327227.00
2022-09-21,4.09,325767698,1332389884.82,1.33,0.49,262987.00
2022-09-22,4.29,325767698,1397543424.42,1.40,4.89,511797.00
2022-09-23,4.05,325767698,1319359176.90,1.32,-5.59,2592405.00
2022-09-26,3.52,325767698,1146702296.96,1.15,-13.09,433664.00
2022-09-27,3.40,325767698,1107610173.20,1.11,-3.41,456960.00
2022-09-28,3.28,325767698,1068518049.44,1.07,-3.53,1040744.00
2022-09-29,3.23,325767698,1052229664.54,1.05,-1.52,336566.00
2022-09-30,3.15,325767698,1026168248.70,1.03,-2.48,7276185.00
2022-10-03,3.39,325767698,1104352496.22,1.10,7.62,3108630.00
2022-10-04,3.22,325767698,1048971987.56,1.05,-5.01,3027766.00
2022-10-05,3.15,325767698,1026168248.70,1.03,-2.17,616770.00
2022-10-06,3.20,325767698,1042456633.60,1.04,1.59,1511360.00
2022-10-07,3.03,325767698,987076124.94,0.99,-5.31,189981.00
2022-10-10,2.99,325767698,974045417.02,0.97,-1.32,767234.00
2022-10-11,2.93,325767698,954499355.14,0.95,-2.01,396136.00
2022-10-12,2.94,325767698,957757032.12,0.96,0.34,88788.00
2022-10-13,2.95,325767698,961014709.10,0.96,0.34,1130440.00
2022-10-14,2.82,325767698,918664908.36,0.92,-4.41,425538.00
2022-10-17,2.92,325767698,951241678.16,0.95,3.55,534360.00
2022-10-18,2.92,325767698,951241678.16,0.95,0.00,734380.00
2022-10-19,2.77,325767698,902376523.46,0.90,-5.14,1315473.00
2022-10-20,2.74,325767698,892603492.52,0.89,-1.08,892144.00
2022-10-21,2.83,325767698,921922585.34,0.92,3.28,1992603.00
2022-10-24,2.69,325767698,876315107.62,0.88,-4.95,205516.00
2022-10-25,2.73,325767698,889345815.54,0.89,1.49,326781.00
2022-10-26,2.55,325767698,830707629.90,0.83,-6.59,509745.00
2022-10-27,2.72,325767698,886088138.56,0.89,6.67,576640.00
2022-10-28,2.70,325767698,879572784.60,0.88,-0.74,325080.00
2022-10-31,2.92,325767698,951241678.16,0.95,8.15,1500880.00
2022-11-01,2.87,325767698,934953293.26,0.93,-1.71,1417206.00
2022-11-02,2.80,325767698,912149554.40,0.91,-2.44,28280.00
2022-11-03,2.87,325767698,934953293.26,0.93,2.50,223860.00
2022-11-04,2.82,325767698,918664908.36,0.92,-1.74,1873044.00
2022-11-07,2.67,325767698,869799753.66,0.87,-5.32,193308.00
2022-11-08,2.64,325767698,860026722.72,0.86,-1.12,708312.00
2022-11-09,2.67,325767698,869799753.66,0.87,1.14,5247084.00
2022-11-10,2.32,325767698,755781059.36,0.76,-13.11,3019480.00
2022-11-11,2.29,325767698,746008028.42,0.75,-1.29,1344459.00
2022-11-14,2.41,325767698,785100152.18,0.79,5.24,649736.00
2022-11-15,2.50,325767698,814419245.00,0.81,3.73,73500.00
2022-11-16,2.16,325767698,703658227.68,0.70,-13.60,1624320.00
2022-11-17,2.14,325767698,697142873.72,0.70,-0.93,1169296.00
2022-11-18,2.18,325767698,710173581.64,0.71,1.87,122080.00
2022-11-21,2.24,325767698,729719643.52,0.73,2.75,1413216.00
2022-11-22,2.25,325767698,732977320.50,0.73,0.45,432675.00
2022-11-23,2.17,325767698,706915904.66,0.71,-3.56,4215008.00
2022-11-25,2.28,325767698,742750351.44,0.74,5.07,1960116.00
2022-11-28,2.19,325767698,713431258.62,0.71,-3.95,120012.00
2022-11-29,2.31,325767698,752523382.38,0.75,5.48,512589.00
2022-11-30,2.37,325767698,772069444.26,0.77,2.60,1497840.00
2022-12-01,2.25,325767698,732977320.50,0.73,-5.06,391050.00
2022-12-02,2.34,325767698,762296413.32,0.76,4.00,248742.00
2022-12-05,2.11,325767698,687369842.78,0.69,-9.83,285694.00
2022-12-06,2.22,325767698,723204289.56,0.72,5.21,4505490.00
2022-12-07,2.17,325767698,706915904.66,0.71,-2.25,164920.00
2022-12-08,2.03,325767698,661308426.94,0.66,-6.45,2217166.00
2022-12-09,1.93,325767698,628731657.14,0.63,-4.93,39372.00
2022-12-12,1.91,325767698,622216303.18,0.62,-1.04,132363.00
2022-12-13,1.82,325767698,592897210.36,0.59,-4.71,123214.00
2022-12-14,1.79,325767698,583124179.42,0.58,-1.65,995419.00
2022-12-15,1.78,325767698,579866502.44,0.58,-0.56,803136.00
2022-12-16,1.75,325767698,570093471.50,0.57,-1.69,636475.00
2022-12-19,1.83,325767698,596154887.34,0.60,4.57,949953.00
