Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,21.59,233111519,5032877695.21,5.03,,39157783.00
2016-01-05,21.23,233111519,4948957548.37,4.95,-1.67,25945183.00
2016-01-06,20.78,233111519,4844057364.82,4.84,-2.12,39511092.00
2016-01-07,19.79,233111519,4613276961.01,4.61,-4.76,42928468.00
2016-01-08,19.43,233111519,4529356814.17,4.53,-1.82,27596429.00
2016-01-11,19.64,233111519,4578310233.16,4.58,1.08,28562452.00
2016-01-12,19.64,233111519,4578310233.16,4.58,0.00,17202676.00
2016-01-13,19.51,233111519,4548005735.69,4.55,-0.66,30517542.00
2016-01-14,19.90,233111519,4638919228.10,4.64,2.00,23392450.00
2016-01-15,19.49,233111519,4543343505.31,4.54,-2.06,79521149.00
2016-01-19,19.56,233111519,4559661311.64,4.56,0.36,61590528.00
2016-01-20,18.92,233111519,4410469939.48,4.41,-3.27,36596956.00
2016-01-21,18.89,233111519,4403476593.91,4.40,-0.16,18387526.00
2016-01-22,19.43,233111519,4529356814.17,4.53,2.86,33720765.00
2016-01-25,18.79,233111519,4380165442.01,4.38,-3.29,26328548.00
2016-01-26,19.20,233111519,4475741164.80,4.48,2.18,16414080.00
2016-01-27,19.14,233111519,4461754473.66,4.46,-0.31,27435276.00
2016-01-28,18.96,233111519,4419794400.24,4.42,-0.94,42002088.00
2016-01-29,19.29,233111519,4496721201.51,4.50,1.74,48414042.00
2016-02-01,19.28,233111519,4494390086.32,4.49,-0.05,36774672.00
2016-02-02,18.99,233111519,4426787745.81,4.43,-1.50,23107032.00
2016-02-03,18.98,233111519,4424456630.62,4.42,-0.05,48201608.00
2016-02-04,19.56,233111519,4559661311.64,4.56,3.06,54875580.00
2016-02-05,19.31,233111519,4501383431.89,4.50,-1.28,32126047.00
2016-02-08,19.03,233111519,4436112206.57,4.44,-1.45,45860397.00
2016-02-09,18.82,233111519,4387158787.58,4.39,-1.10,30200454.00
2016-02-10,21.38,233111519,4983924276.22,4.98,13.60,67227272.00
2016-02-11,21.12,233111519,4923315281.28,4.92,-1.22,54240384.00
2016-02-12,21.33,233111519,4972268700.27,4.97,0.99,37606923.00
2016-02-16,22.37,233111519,5214704680.03,5.21,4.88,63459216.00
2016-02-17,23.11,233111519,5387207204.09,5.39,3.31,78470005.00
2016-02-18,23.52,233111519,5482782926.88,5.48,1.77,51431184.00
2016-02-19,23.54,233111519,5487445157.26,5.49,0.09,30373662.00
2016-02-22,23.37,233111519,5447816199.03,5.45,-0.72,20864736.00
2016-02-23,22.76,233111519,5305618172.44,5.31,-2.61,27958384.00
2016-02-24,22.92,233111519,5342916015.48,5.34,0.70,28028868.00
2016-02-25,23.15,233111519,5396531664.85,5.40,1.00,18621860.00
2016-02-26,23.57,233111519,5494438502.83,5.49,1.81,37973627.00
2016-02-29,23.26,233111519,5422173931.94,5.42,-1.32,23246044.00
2016-03-01,24.47,233111519,5704238869.93,5.70,5.20,63634235.00
