Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,17.54,19686370,345298929.80,0.35,,1157640.00
2016-01-05,17.39,19686370,342345974.30,0.34,-0.86,657342.00
2016-01-06,17.47,19686370,343920883.90,0.34,0.46,627173.00
2016-01-07,17.42,19686370,342936565.40,0.34,-0.29,594022.00
2016-01-08,17.51,19686370,344708338.70,0.34,0.52,758183.00
2016-01-11,17.73,19686370,349039340.10,0.35,1.26,975150.00
2016-01-12,17.66,19686370,347661294.20,0.35,-0.39,1218540.00
2016-01-13,17.44,19686370,343330292.80,0.34,-1.25,856304.00
2016-01-14,17.66,19686370,347661294.20,0.35,1.26,1089622.00
2016-01-15,17.59,19686370,346283248.30,0.35,-0.40,1078267.00
2016-01-19,17.67,19686370,347858157.90,0.35,0.45,788082.00
2016-01-20,17.48,19686370,344117747.60,0.34,-1.08,1307504.00
2016-01-21,17.42,19686370,342936565.40,0.34,-0.34,1304758.00
2016-01-22,17.27,19686370,339983609.90,0.34,-0.86,2644037.00
2016-01-25,16.88,19686370,332305925.60,0.33,-2.26,1102264.00
2016-01-26,17.22,19686370,338999291.40,0.34,2.01,952266.00
2016-01-27,16.95,19686370,333683971.50,0.33,-1.57,2725560.00
2016-01-28,17.35,19686370,341558519.50,0.34,2.36,1349830.00
2016-01-29,17.87,19686370,351795431.90,0.35,3.00,1216947.00
2016-02-01,17.65,19686370,347464430.50,0.35,-1.23,901915.00
2016-02-02,17.28,19686370,340180473.60,0.34,-2.10,950400.00
2016-02-03,17.39,19686370,342345974.30,0.34,0.64,888629.00
2016-02-04,17.58,19686370,346086384.60,0.35,1.09,856146.00
2016-02-05,17.41,19686370,342739701.70,0.34,-0.97,1074197.00
2016-02-08,17.71,19686370,348645612.70,0.35,1.72,784553.00
2016-02-09,17.54,19686370,345298929.80,0.35,-0.96,875246.00
2016-02-10,17.33,19686370,341164792.10,0.34,-1.20,686268.00
2016-02-11,17.04,19686370,335455744.80,0.34,-1.67,713976.00
2016-02-12,17.39,19686370,342345974.30,0.34,2.05,521700.00
2016-02-16,17.78,19686370,350023658.60,0.35,2.24,652526.00
2016-02-17,17.48,19686370,344117747.60,0.34,-1.69,720176.00
2016-02-18,17.39,19686370,342345974.30,0.34,-0.51,666037.00
2016-02-19,17.67,19686370,347858157.90,0.35,1.61,554838.00
