Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,14.30,746796990,10679196957.00,10.68,,31174.00
2016-01-05,13.50,746796990,10081759365.00,10.08,-5.59,90180.00
2016-01-06,13.50,746796990,10081759365.00,10.08,0.00,110565.00
2016-01-07,13.50,746796990,10081759365.00,10.08,0.00,174960.00
2016-01-08,13.50,746796990,10081759365.00,10.08,0.00,32130.00
2016-01-11,13.10,746796990,9783040569.00,9.78,-2.96,26593.00
2016-01-12,13.30,746796990,9932399967.00,9.93,1.53,25802.00
2016-01-13,13.00,746796990,9708360870.00,9.71,-2.26,83720.00
2016-01-14,12.20,746796990,9110923278.00,9.11,-6.15,117852.00
2016-01-15,11.50,746796990,8588165385.00,8.59,-5.74,99360.00
2016-01-19,13.00,746796990,9708360870.00,9.71,13.04,369720.00
2016-01-20,12.60,746796990,9409642074.00,9.41,-3.08,32382.00
2016-01-21,12.50,746796990,9334962375.00,9.33,-0.79,57625.00
2016-01-22,12.00,746796990,8961563880.00,8.96,-4.00,249960.00
2016-01-25,12.20,746796990,9110923278.00,9.11,1.67,17446.00
2016-01-26,12.70,746796990,9484321773.00,9.48,4.10,31369.00
2016-01-27,12.50,746796990,9334962375.00,9.33,-1.57,76875.00
2016-01-28,12.60,746796990,9409642074.00,9.41,0.80,71064.00
2016-01-29,12.60,746796990,9409642074.00,9.41,0.00,105840.00
2016-02-01,12.50,746796990,9334962375.00,9.33,-0.79,72750.00
2016-02-02,12.10,746796990,9036243579.00,9.04,-3.20,242121.00
2016-02-03,11.90,746796990,8886884181.00,8.89,-1.65,121023.00
2016-02-04,12.10,746796990,9036243579.00,9.04,1.68,9196.00
2016-02-05,12.10,746796990,9036243579.00,9.04,0.00,32670.00
2016-02-08,11.80,746796990,8812204482.00,8.81,-2.48,22656.00
2016-02-09,11.90,746796990,8886884181.00,8.89,0.85,6069.00
2016-02-10,11.90,746796990,8886884181.00,8.89,0.00,101745.00
2016-02-11,12.60,746796990,9409642074.00,9.41,5.88,143010.00
2016-02-12,12.90,746796990,9633681171.00,9.63,2.38,76626.00
2016-02-16,13.70,746796990,10231118763.00,10.23,6.20,38360.00
2016-02-17,14.80,746796990,11052595452.00,11.05,8.03,39072.00
2016-02-18,14.30,746796990,10679196957.00,10.68,-3.38,62062.00
2016-02-19,14.10,746796990,10529837559.00,10.53,-1.40,29328.00
2016-02-22,14.70,746796990,10977915753.00,10.98,4.26,81438.00
2016-02-23,14.70,746796990,10977915753.00,10.98,0.00,26754.00
2016-02-24,14.70,746796990,10977915753.00,10.98,0.00,8232.00
2016-02-25,14.40,746796990,10753876656.00,10.75,-2.04,9072.00
2016-02-26,14.20,746796990,10604517258.00,10.60,-1.39,39902.00
2016-02-29,14.30,746796990,10679196957.00,10.68,0.70,21021.00
2016-03-01,14.30,746796990,10679196957.00,10.68,0.00,56056.00
2016-03-02,14.40,746796990,10753876656.00,10.75,0.70,6912.00
2016-03-03,14.90,746796990,11127275151.00,11.13,3.47,104002.00
2016-03-04,14.40,746796990,10753876656.00,10.75,-3.36,23328.00
2016-03-07,13.90,746796990,10380478161.00,10.38,-3.47,57685.00
2016-03-08,14.00,746796990,10455157860.00,10.46,0.72,14000.00
2016-03-09,13.90,746796990,10380478161.00,10.38,-0.71,15568.00
2016-03-10,13.90,746796990,10380478161.00,10.38,0.00,3197.00
2016-03-11,13.80,746796990,10305798462.00,10.31,-0.72,5382.00
2016-03-14,13.40,746796990,10007079666.00,10.01,-2.90,41540.00
2016-03-15,13.30,746796990,9932399967.00,9.93,-0.75,70623.00
2016-03-16,13.20,746796990,9857720268.00,9.86,-0.75,17820.00
2016-03-17,13.10,746796990,9783040569.00,9.78,-0.76,16506.00
2016-03-18,13.30,746796990,9932399967.00,9.93,1.53,10507.00
2016-03-21,13.30,746796990,9932399967.00,9.93,0.00,68229.00
2016-03-22,12.70,746796990,9484321773.00,9.48,-4.51,19558.00
2016-03-23,12.90,746796990,9633681171.00,9.63,1.57,9417.00
2016-03-24,13.20,746796990,9857720268.00,9.86,2.33,6600.00
2016-03-28,12.20,746796990,9110923278.00,9.11,-7.58,124440.00
2016-03-29,12.30,746796990,9185602977.00,9.19,0.82,41451.00
2016-03-30,12.80,746796990,9559001472.00,9.56,4.07,21632.00
2016-03-31,12.90,746796990,9633681171.00,9.63,0.78,47472.00
2016-04-01,12.80,746796990,9559001472.00,9.56,-0.78,19200.00
2016-04-04,13.10,746796990,9783040569.00,9.78,2.34,12183.00
2016-04-05,13.20,746796990,9857720268.00,9.86,0.76,5940.00
2016-04-06,12.50,746796990,9334962375.00,9.33,-5.30,162500.00
2016-04-07,13.10,746796990,9783040569.00,9.78,4.80,83709.00
2016-04-08,12.50,746796990,9334962375.00,9.33,-4.58,92000.00
2016-04-11,12.80,746796990,9559001472.00,9.56,2.40,11136.00
2016-04-12,12.80,746796990,9559001472.00,9.56,0.00,9984.00
2016-04-13,13.00,746796990,9708360870.00,9.71,1.56,22880.00
2016-04-14,13.00,746796990,9708360870.00,9.71,0.00,2990.00
2016-04-15,12.90,746796990,9633681171.00,9.63,-0.77,15093.00
2016-04-18,14.00,746796990,10455157860.00,10.46,8.53,421960.00
2016-04-19,14.60,746796990,10903236054.00,10.90,4.29,97820.00
2016-04-20,14.40,746796990,10753876656.00,10.75,-1.37,90432.00
2016-04-21,14.80,746796990,11052595452.00,11.05,2.78,39368.00
2016-04-22,14.10,746796990,10529837559.00,10.53,-4.73,44697.00
2016-04-25,13.30,746796990,9932399967.00,9.93,-5.67,27930.00
2016-04-26,13.30,746796990,9932399967.00,9.93,0.00,42693.00
2016-04-27,13.30,746796990,9932399967.00,9.93,0.00,19285.00
2016-04-28,13.50,746796990,10081759365.00,10.08,1.50,32670.00
2016-04-29,13.20,746796990,9857720268.00,9.86,-2.22,13332.00
2016-05-02,12.80,746796990,9559001472.00,9.56,-3.03,41216.00
2016-05-03,13.20,746796990,9857720268.00,9.86,3.12,4620.00
2016-05-04,13.20,746796990,9857720268.00,9.86,0.00,3432.00
2016-05-05,13.20,746796990,9857720268.00,9.86,0.00,10824.00
2016-05-06,13.40,746796990,10007079666.00,10.01,1.52,3752.00
