Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2023-01-27,482.00,838739800,404272583600.00,404.27,,4080612.00
2023-01-30,324.00,838739800,271751695200.00,271.75,-32.78,1608660.00
2023-01-31,258.00,838739800,216394868400.00,216.39,-20.37,672090.00
2023-02-01,293.00,838739800,245750761400.00,245.75,13.57,1076775.00
2023-02-02,300.00,838739800,251621940000.00,251.62,2.39,270000.00
2023-02-03,275.00,838739800,230653445000.00,230.65,-8.33,165275.00
2023-02-06,286.00,838739800,239879582800.00,239.88,4.00,118690.00
2023-02-07,265.00,838739800,222266047000.00,222.27,-7.34,92485.00
2023-02-08,235.00,838739800,197103853000.00,197.10,-11.32,253565.00
2023-02-09,238.00,838739800,199620072400.00,199.62,1.28,945098.00
2023-02-10,282.00,838739800,236524623600.00,236.52,18.49,726432.00
2023-02-13,315.00,838739800,264203037000.00,264.20,11.70,273735.00
2023-02-14,336.00,838739800,281816572800.00,281.82,6.67,300048.00
2023-02-15,288.00,838739800,241557062400.00,241.56,-14.29,307584.00
2023-02-16,260.00,838739800,218072348000.00,218.07,-9.72,208520.00
2023-02-17,270.00,838739800,226459746000.00,226.46,3.85,131220.00
2023-02-21,288.00,838739800,241557062400.00,241.56,6.67,127584.00
2023-02-22,272.00,838739800,228137225600.00,228.14,-5.56,117776.00
2023-02-23,280.00,838739800,234847144000.00,234.85,2.94,54880.00
2023-02-24,285.00,838739800,239040843000.00,239.04,1.79,62130.00
2023-02-27,295.80,838739800,248099232840.00,248.10,3.79,84894.60
2023-02-28,297.00,838739800,249105720600.00,249.11,0.41,155925.00
2023-03-01,295.00,838739800,247428241000.00,247.43,-0.67,140715.00
2023-03-02,297.00,838739800,249105720600.00,249.11,0.68,185922.00
2023-03-03,324.00,838739800,271751695200.00,271.75,9.09,116964.00
2023-03-06,293.00,838739800,245750761400.00,245.75,-9.57,86435.00
2023-03-07,295.00,838739800,247428241000.00,247.43,0.68,30385.00
2023-03-08,291.70,838739800,244660399660.00,244.66,-1.12,11668.00
2023-03-09,318.00,838739800,266719256400.00,266.72,9.02,28620.00
2023-03-10,310.00,838739800,260009338000.00,260.01,-2.52,52700.00
2023-03-13,322.00,838739800,270074215600.00,270.07,3.87,9338.00
2023-03-14,270.00,838739800,226459746000.00,226.46,-16.15,136350.00
2023-03-15,300.00,838739800,251621940000.00,251.62,11.11,102000.00
2023-03-16,305.00,838739800,255815639000.00,255.82,1.67,105530.00
2023-03-17,315.00,838739800,264203037000.00,264.20,3.28,73080.00
2023-03-20,318.00,838739800,266719256400.00,266.72,0.95,66462.00
2023-03-21,347.00,838739800,291042710600.00,291.04,9.12,61766.00
2023-03-22,354.00,838739800,296913889200.00,296.91,2.02,100182.00
2023-03-23,373.00,838739800,312849945400.00,312.85,5.37,83179.00
2023-03-24,395.00,838739800,331302221000.00,331.30,5.90,36340.00
2023-03-27,395.00,838739800,331302221000.00,331.30,0.00,19750.00
2023-03-28,355.00,838739800,297752629000.00,297.75,-10.13,39760.00
2023-03-29,366.00,838739800,306978766800.00,306.98,3.10,27450.00
2023-03-30,361.00,838739800,302785067800.00,302.79,-1.37,24548.00
2023-03-31,315.00,838739800,264203037000.00,264.20,-12.74,9450.00
2023-04-03,375.00,838739800,314527425000.00,314.53,19.05,30375.00
2023-04-04,362.00,838739800,303623807600.00,303.62,-3.47,10860.00
2023-04-05,398.00,838739800,333818440400.00,333.82,9.94,82386.00
2023-04-06,375.00,838739800,314527425000.00,314.53,-5.78,5625.00
2023-04-10,397.00,838739800,332979700600.00,332.98,5.87,48434.00
2023-04-11,420.00,838739800,352270716000.00,352.27,5.79,45360.00
2023-04-12,380.00,838739800,318721124000.00,318.72,-9.52,30780.00
2023-04-13,405.00,838739800,339689619000.00,339.69,6.58,23490.00
2023-04-14,376.00,838739800,315366164800.00,315.37,-7.16,4136.00
2023-04-17,380.00,838739800,318721124000.00,318.72,1.06,2280.00
2023-04-18,370.00,838739800,310333726000.00,310.33,-2.63,31450.00
2023-04-19,287.00,838739800,240718322600.00,240.72,-22.43,99302.00
2023-04-20,285.00,838739800,239040843000.00,239.04,-0.70,56715.00
2023-04-21,300.00,838739800,251621940000.00,251.62,5.26,9000.00
2023-04-24,311.00,838739800,260848077800.00,260.85,3.67,12129.00
2023-04-25,311.00,838739800,260848077800.00,260.85,0.00,18971.00
2023-04-26,280.00,838739800,234847144000.00,234.85,-9.97,38920.00
2023-04-27,300.00,838739800,251621940000.00,251.62,7.14,116700.00
2023-04-28,296.00,838739800,248266980800.00,248.27,-1.33,79032.00
