Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-05-02,9.30,8960743,83334909.90,0.08,,530100.00
2025-05-05,9.70,8960743,86919207.10,0.09,4.30,1389040.00
2025-05-06,9.69,8960743,86829599.67,0.09,-0.10,693804.00
2025-05-07,9.68,8960743,86739992.24,0.09,-0.10,948640.00
2025-05-08,9.50,8960743,85127058.50,0.09,-1.86,1407900.00
2025-05-09,9.33,8960743,83603732.19,0.08,-1.79,1448949.00
2025-05-12,9.35,8960743,83782947.05,0.08,0.21,1295910.00
2025-05-13,9.33,8960743,83603732.19,0.08,-0.21,1435887.00
2025-05-14,9.40,8960743,84230984.20,0.08,0.75,1149620.00
2025-05-15,9.29,8960743,83245302.47,0.08,-1.17,321434.00
2025-05-16,9.27,8960743,83066087.61,0.08,-0.22,148320.00
2025-05-19,9.04,8960743,81005116.72,0.08,-2.48,216056.00
2025-05-20,8.97,8960743,80377864.71,0.08,-0.77,514878.00
2025-05-21,9.23,8960743,82707657.89,0.08,2.90,806702.00
2025-05-22,9.45,8960743,84679021.35,0.08,2.38,481005.00
2025-05-23,9.42,8960743,84410199.06,0.08,-0.32,243978.00
2025-05-27,9.37,8960743,83962161.91,0.08,-0.53,297029.00
2025-05-28,9.38,8960743,84051769.34,0.08,0.11,252322.00
2025-05-29,9.39,8960743,84141376.77,0.08,0.11,178410.00
2025-05-30,9.42,8960743,84410199.06,0.08,0.32,561432.00
2025-06-02,9.35,8960743,83782947.05,0.08,-0.74,145860.00
2025-06-03,9.37,8960743,83962161.91,0.08,0.21,105881.00
2025-06-04,9.36,8960743,83872554.48,0.08,-0.11,391248.00
2025-06-05,9.41,8960743,84320591.63,0.08,0.53,323704.00
2025-06-06,9.25,8960743,82886872.75,0.08,-1.70,216450.00
2025-06-09,9.16,8960743,82080405.88,0.08,-0.97,167628.00
2025-06-10,9.18,8960743,82259620.74,0.08,0.22,77112.00
2025-06-11,9.03,8960743,80915509.29,0.08,-1.63,235683.00
2025-06-12,9.01,8960743,80736294.43,0.08,-0.22,105417.00
2025-06-13,8.76,8960743,78496108.68,0.08,-2.77,24528.00
2025-06-16,8.80,8960743,78854538.40,0.08,0.46,96800.00
