Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,360.00,27459128000,9885286080000.00,9885.29,,9720.00
2016-01-05,360.00,27459128000,9885286080000.00,9885.29,0.00,7200.00
2016-01-06,360.00,27459128000,9885286080000.00,9885.29,0.00,35280.00
2016-01-07,360.00,27459128000,9885286080000.00,9885.29,0.00,18720.00
2016-01-08,370.00,27459128000,10159877360000.00,10159.88,2.78,9620.00
2016-01-11,360.00,27459128000,9885286080000.00,9885.29,-2.70,15480.00
2016-01-12,320.00,27459128000,8786920960000.00,8786.92,-11.11,15040.00
2016-01-13,330.00,27459128000,9061512240000.00,9061.51,3.12,12540.00
2016-01-14,340.00,27459128000,9336103520000.00,9336.10,3.03,12920.00
2016-01-15,320.00,27459128000,8786920960000.00,8786.92,-5.88,12800.00
2016-01-19,290.00,27459128000,7963147120000.00,7963.15,-9.38,52200.00
2016-01-20,280.00,27459128000,7688555840000.00,7688.56,-3.45,48160.00
2016-01-21,250.00,27459128000,6864782000000.00,6864.78,-10.71,80000.00
2016-01-22,270.00,27459128000,7413964560000.00,7413.96,8.00,12690.00
2016-01-25,280.00,27459128000,7688555840000.00,7688.56,3.70,21840.00
2016-01-26,290.00,27459128000,7963147120000.00,7963.15,3.57,2900.00
2016-01-27,310.00,27459128000,8512329680000.00,8512.33,6.90,8060.00
2016-01-28,310.00,27459128000,8512329680000.00,8512.33,0.00,3410.00
2016-01-29,320.00,27459128000,8786920960000.00,8786.92,3.23,6720.00
2016-02-01,310.00,27459128000,8512329680000.00,8512.33,-3.12,2790.00
2016-02-02,280.00,27459128000,7688555840000.00,7688.56,-9.68,3920.00
2016-02-03,300.00,27459128000,8237738400000.00,8237.74,7.14,4500.00
2016-02-04,330.00,27459128000,9061512240000.00,9061.51,10.00,37290.00
2016-02-05,320.00,27459128000,8786920960000.00,8786.92,-3.03,7040.00
2016-02-08,330.00,27459128000,9061512240000.00,9061.51,3.12,3300.00
2016-02-09,340.00,27459128000,9336103520000.00,9336.10,3.03,3740.00
2016-02-10,310.00,27459128000,8512329680000.00,8512.33,-8.82,20460.00
2016-02-11,280.00,27459128000,7688555840000.00,7688.56,-9.68,28280.00
2016-02-12,300.00,27459128000,8237738400000.00,8237.74,7.14,2400.00
