Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2020-12-11,38.08,155564608,5923900272.64,5.92,,767357696.00
2020-12-14,33.59,155564608,5225415182.72,5.23,-11.79,103312763.00
2020-12-15,35.01,155564608,5446316926.08,5.45,4.23,34201269.00
2020-12-16,38.78,155564608,6032795498.24,6.03,10.77,79894556.00
2020-12-17,39.25,155564608,6105910864.00,6.11,1.21,139600475.00
2020-12-18,35.55,155564608,5530321814.40,5.53,-9.43,29481615.00
2020-12-21,36.81,155564608,5726333220.48,5.73,3.54,31284819.00
2020-12-22,37.55,155564608,5841451030.40,5.84,2.01,35762620.00
2020-12-23,40.18,155564608,6250585949.44,6.25,7.00,27065248.00
2020-12-24,37.82,155564608,5883453474.56,5.88,-5.87,9027634.00
2020-12-28,37.54,155564608,5839895384.32,5.84,-0.74,24723844.00
2020-12-29,33.90,155564608,5273640211.20,5.27,-9.70,28106490.00
2020-12-30,34.96,155564608,5438538695.68,5.44,3.13,29380384.00
2020-12-31,33.72,155564608,5245638581.76,5.25,-3.55,17918808.00
2021-01-04,33.00,155564608,5133632064.00,5.13,-2.14,33491700.00
2021-01-05,32.37,155564608,5035626360.96,5.04,-1.91,20134140.00
2021-01-06,32.62,155564608,5074517512.96,5.07,0.77,17895332.00
2021-01-07,32.67,155564608,5082295743.36,5.08,0.15,18089379.00
2021-01-08,35.13,155564608,5464984679.04,5.46,7.53,27116847.00
2021-01-11,35.04,155564608,5450983864.32,5.45,-0.26,16461792.00
2021-01-12,34.60,155564608,5382535436.80,5.38,-1.26,15106360.00
2021-01-13,33.32,155564608,5183412738.56,5.18,-3.70,26339460.00
2021-01-14,34.33,155564608,5340532992.64,5.34,3.03,11116054.00
2021-01-15,36.34,155564608,5653217854.72,5.65,5.85,12450084.00
2021-01-19,37.20,155564608,5787003417.60,5.79,2.37,19686240.00
2021-01-20,36.60,155564608,5693664652.80,5.69,-1.61,8033700.00
2021-01-21,37.23,155564608,5791670355.84,5.79,1.72,20655204.00
2021-01-22,37.33,155564608,5807226816.64,5.81,0.27,13599319.00
2021-01-25,36.80,155564608,5724777574.40,5.72,-1.42,9398720.00
2021-01-26,36.31,155564608,5648550916.48,5.65,-1.33,8692614.00
2021-01-27,33.13,155564608,5153855463.04,5.15,-8.76,15524718.00
2021-01-28,34.54,155564608,5373201560.32,5.37,4.26,8970038.00
2021-01-29,34.42,155564608,5354533807.36,5.35,-0.35,10356978.00
2021-02-01,34.99,155564608,5443205633.92,5.44,1.66,9503284.00
