Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2018-04-18,70.00,44349786,3104485020.00,3.10,,301000.00
2018-04-19,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-04-20,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-04-23,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-04-24,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-04-25,70.40,44349786,3122224934.40,3.12,0.57,440000.00
2018-04-26,70.40,44349786,3122224934.40,3.12,0.00,0.00
2018-04-27,68.80,44349786,3051265276.80,3.05,-2.27,946000.00
2018-04-30,68.80,44349786,3051265276.80,3.05,0.00,0.00
2018-05-01,68.80,44349786,3051265276.80,3.05,0.00,0.00
2018-05-02,70.00,44349786,3104485020.00,3.10,1.74,1382500.00
2018-05-03,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-05-04,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-05-07,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-05-08,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-05-09,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-05-10,70.00,44349786,3104485020.00,3.10,0.00,0.00
2018-05-11,69.60,44349786,3086745105.60,3.09,-0.57,784740.00
2018-05-14,72.40,44349786,3210924506.40,3.21,4.02,1315870.00
2018-05-15,74.00,44349786,3281884164.00,3.28,2.21,7400000.00
2018-05-16,75.60,44349786,3352843821.60,3.35,2.16,1890000.00
2018-05-17,75.60,44349786,3352843821.60,3.35,0.00,0.00
2018-05-18,75.60,44349786,3352843821.60,3.35,0.00,0.00
2018-05-21,75.60,44349786,3352843821.60,3.35,0.00,0.00
2018-05-22,78.00,44349786,3459283308.00,3.46,3.17,19353750.00
2018-05-23,78.00,44349786,3459283308.00,3.46,0.00,0.00
2018-05-24,78.00,44349786,3459283308.00,3.46,0.00,0.00
2018-05-25,78.40,44349786,3477023222.40,3.48,0.51,21030800.00
2018-05-29,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-05-30,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-05-31,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-01,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-04,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-05,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-06,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-07,76.88,44349786,3409611547.68,3.41,-1.94,1018660.00
2018-06-08,77.60,44349786,3441543393.60,3.44,0.94,485000.00
2018-06-11,77.60,44349786,3441543393.60,3.44,0.00,0.00
2018-06-12,77.60,44349786,3441543393.60,3.44,0.00,0.00
2018-06-13,77.60,44349786,3441543393.60,3.44,0.00,0.00
2018-06-14,77.60,44349786,3441543393.60,3.44,0.00,0.00
2018-06-15,78.40,44349786,3477023222.40,3.48,1.03,1715000.00
2018-06-18,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-19,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-20,78.40,44349786,3477023222.40,3.48,0.00,5880000.00
2018-06-21,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-22,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-25,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-26,78.40,44349786,3477023222.40,3.48,0.00,0.00
2018-06-27,84.00,44349786,3725382024.00,3.73,7.14,5292.00
2018-06-28,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-06-29,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-02,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-03,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-05,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-06,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-09,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-10,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-11,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-12,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-13,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-16,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-17,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-18,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-19,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-20,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-23,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-24,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-25,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-26,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-27,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-30,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-07-31,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-01,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-02,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-03,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-06,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-07,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-08,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-09,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-10,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-13,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-14,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-15,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-16,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-17,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-20,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-21,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-22,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-23,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-24,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-27,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-28,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-29,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-30,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-08-31,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-04,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-05,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-06,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-07,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-10,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-11,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-12,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-13,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-14,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-17,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-18,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-19,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-20,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-21,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-24,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-25,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-26,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-27,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-09-28,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-01,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-02,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-03,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-04,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-05,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-08,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-09,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-10,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-11,84.00,44349786,3725382024.00,3.73,0.00,0.00
2018-10-12,80.00,44349786,3547982880.00,3.55,-4.76,1900000.00
2018-10-15,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-16,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-17,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-18,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-19,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-22,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-23,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-24,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-25,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-26,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-29,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-30,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-10-31,80.00,44349786,3547982880.00,3.55,0.00,0.00
2018-11-01,88.00,44349786,3902781168.00,3.90,10.00,1184744.00
2018-11-02,86.00,44349786,3814081596.00,3.81,-2.27,44118.00
2018-11-05,86.00,44349786,3814081596.00,3.81,0.00,0.00
2018-11-06,86.00,44349786,3814081596.00,3.81,0.00,0.00
2018-11-07,86.00,44349786,3814081596.00,3.81,0.00,0.00
2018-11-08,86.00,44349786,3814081596.00,3.81,0.00,0.00
2018-11-09,82.80,44349786,3672162280.80,3.67,-3.72,6751346.40
2018-11-12,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-13,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-14,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-15,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-16,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-19,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-20,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-21,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-23,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-26,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-27,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-28,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-29,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-11-30,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-03,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-04,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-06,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-07,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-10,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-11,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-12,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-13,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-14,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-17,82.80,44349786,3672162280.80,3.67,0.00,0.00
2018-12-18,82.80,44349786,3672162280.80,3.67,0.00,0.00
