Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,1.74,11351352,19751352.48,0.02,,4176.00
2000-01-04,1.59,11351352,18048649.68,0.02,-8.62,58194.00
2000-01-05,1.63,11351352,18502703.76,0.02,2.52,18582.00
2000-01-06,1.63,11351352,18502703.76,0.02,0.00,1467.00
2000-01-07,1.66,11351352,18843244.32,0.02,1.84,17430.00
2000-01-10,1.65,11351352,18729730.80,0.02,-0.60,18810.00
2000-01-11,1.63,11351352,18502703.76,0.02,-1.21,94377.00
2000-01-12,1.67,11351352,18956757.84,0.02,2.45,101703.00
2000-01-13,1.67,11351352,18956757.84,0.02,0.00,20541.00
2000-01-14,1.67,11351352,18956757.84,0.02,0.00,115731.00
2000-01-18,1.67,11351352,18956757.84,0.02,0.00,23046.00
2000-01-19,1.67,11351352,18956757.84,0.02,0.00,74649.00
2000-01-20,1.65,11351352,18729730.80,0.02,-1.20,5940.00
2000-01-21,1.62,11351352,18389190.24,0.02,-1.82,24786.00
2000-01-24,1.67,11351352,18956757.84,0.02,3.09,55110.00
2000-01-25,1.61,11351352,18275676.72,0.02,-3.59,21252.00
2000-01-26,1.65,11351352,18729730.80,0.02,2.48,1980.00
2000-01-27,1.65,11351352,18729730.80,0.02,0.00,23760.00
2000-01-28,1.61,11351352,18275676.72,0.02,-2.42,20769.00
2000-01-31,1.61,11351352,18275676.72,0.02,0.00,25599.00
2000-02-01,1.54,11351352,17481082.08,0.02,-4.35,128898.00
2000-02-02,1.59,11351352,18048649.68,0.02,3.25,57240.00
2000-02-03,1.67,11351352,18956757.84,0.02,5.03,90681.00
2000-02-04,1.65,11351352,18729730.80,0.02,-1.20,41580.00
2000-02-07,1.65,11351352,18729730.80,0.02,0.00,34650.00
2000-02-08,1.70,11351352,19297298.40,0.02,3.03,113220.00
2000-02-09,1.73,11351352,19637838.96,0.02,1.76,49305.00
2000-02-10,1.59,11351352,18048649.68,0.02,-8.09,33867.00
2000-02-11,1.59,11351352,18048649.68,0.02,0.00,159318.00
2000-02-14,1.65,11351352,18729730.80,0.02,3.77,12870.00
2000-02-15,1.62,11351352,18389190.24,0.02,-1.82,8262.00
2000-02-16,1.59,11351352,18048649.68,0.02,-1.85,30528.00
2000-02-17,1.62,11351352,18389190.24,0.02,1.89,22842.00
2000-02-18,1.62,11351352,18389190.24,0.02,0.00,173502.00
2000-02-22,1.65,11351352,18729730.80,0.02,1.85,99000.00
2000-02-23,1.67,11351352,18956757.84,0.02,1.21,62625.00
2000-02-24,1.62,11351352,18389190.24,0.02,-2.99,614790.00
2000-02-25,1.65,11351352,18729730.80,0.02,1.85,50985.00
2000-02-28,1.65,11351352,18729730.80,0.02,0.00,10890.00
2000-02-29,1.62,11351352,18389190.24,0.02,-1.82,12636.00
2000-03-01,1.61,11351352,18275676.72,0.02,-0.62,9660.00
2000-03-02,1.59,11351352,18048649.68,0.02,-1.24,54855.00
2000-03-03,1.59,11351352,18048649.68,0.02,0.00,95400.00
2000-03-06,1.57,11351352,17821622.64,0.02,-1.26,139887.00
2000-03-07,1.57,11351352,17821622.64,0.02,0.00,168618.00
2000-03-08,1.59,11351352,18048649.68,0.02,1.27,30051.00
2000-03-09,1.65,11351352,18729730.80,0.02,3.77,81675.00
2000-03-10,1.61,11351352,18275676.72,0.02,-2.42,15939.00
2000-03-13,1.61,11351352,18275676.72,0.02,0.00,83559.00
2000-03-14,1.54,11351352,17481082.08,0.02,-4.35,36498.00
2000-03-15,1.54,11351352,17481082.08,0.02,0.00,15246.00
2000-03-16,1.54,11351352,17481082.08,0.02,0.00,11088.00
2000-03-17,1.57,11351352,17821622.64,0.02,1.95,14601.00
2000-03-20,1.57,11351352,17821622.64,0.02,0.00,63585.00
2000-03-21,1.55,11351352,17594595.60,0.02,-1.27,14415.00
2000-03-22,1.54,11351352,17481082.08,0.02,-0.65,88704.00
2000-03-23,1.55,11351352,17594595.60,0.02,0.65,90210.00
2000-03-24,1.55,11351352,17594595.60,0.02,0.00,214365.00
2000-03-27,1.55,11351352,17594595.60,0.02,0.00,59055.00
2000-03-28,1.55,11351352,17594595.60,0.02,0.00,270165.00
2000-03-29,1.54,11351352,17481082.08,0.02,-0.65,217602.00
2000-03-30,1.53,11351352,17367568.56,0.02,-0.65,95013.00
2000-03-31,1.50,11351352,17027028.00,0.02,-1.96,617850.00
2000-04-03,1.53,11351352,17367568.56,0.02,2.00,124848.00
2000-04-04,1.54,11351352,17481082.08,0.02,0.65,118272.00
2000-04-05,1.57,11351352,17821622.64,0.02,1.95,53223.00
2000-04-06,1.54,11351352,17481082.08,0.02,-1.91,7392.00
2000-04-07,1.54,11351352,17481082.08,0.02,0.00,47586.00
2000-04-10,1.61,11351352,18275676.72,0.02,4.55,106260.00
2000-04-11,1.54,11351352,17481082.08,0.02,-4.35,89628.00
2000-04-12,1.54,11351352,17481082.08,0.02,0.00,34188.00
2000-04-13,1.55,11351352,17594595.60,0.02,0.65,118575.00
2000-04-14,1.61,11351352,18275676.72,0.02,3.87,52647.00
2000-04-17,1.59,11351352,18048649.68,0.02,-1.24,45315.00
2000-04-18,1.58,11351352,17935136.16,0.02,-0.63,32706.00
2000-04-19,1.55,11351352,17594595.60,0.02,-1.90,65100.00
2000-04-20,1.54,11351352,17481082.08,0.02,-0.65,17094.00
2000-04-24,1.55,11351352,17594595.60,0.02,0.65,38595.00
2000-04-25,1.55,11351352,17594595.60,0.02,0.00,136710.00
2000-04-26,1.55,11351352,17594595.60,0.02,0.00,12555.00
2000-04-27,1.57,11351352,17821622.64,0.02,1.29,26847.00
2000-04-28,1.60,11351352,18162163.20,0.02,1.91,16320.00
2000-05-01,1.63,11351352,18502703.76,0.02,1.88,64059.00
2000-05-02,1.58,11351352,17935136.16,0.02,-3.07,155472.00
2000-05-03,1.55,11351352,17594595.60,0.02,-1.90,12090.00
2000-05-04,1.53,11351352,17367568.56,0.02,-1.29,76194.00
2000-05-05,1.59,11351352,18048649.68,0.02,3.92,28143.00
2000-05-08,1.59,11351352,18048649.68,0.02,0.00,21465.00
2000-05-09,1.58,11351352,17935136.16,0.02,-0.63,22752.00
2000-05-10,1.61,11351352,18275676.72,0.02,1.90,10143.00
2000-05-11,1.59,11351352,18048649.68,0.02,-1.24,26235.00
2000-05-12,1.61,11351352,18275676.72,0.02,1.26,20769.00
2000-05-15,1.58,11351352,17935136.16,0.02,-1.86,52140.00
2000-05-16,1.59,11351352,18048649.68,0.02,0.63,32913.00
2000-05-17,1.65,11351352,18729730.80,0.02,3.77,69795.00
2000-05-18,1.62,11351352,18389190.24,0.02,-1.82,5832.00
2000-05-19,1.65,11351352,18729730.80,0.02,1.85,389070.00
2000-05-22,1.65,11351352,18729730.80,0.02,0.00,46035.00
2000-05-23,1.65,11351352,18729730.80,0.02,0.00,5445.00
2000-05-24,1.63,11351352,18502703.76,0.02,-1.21,119805.00
2000-05-25,1.63,11351352,18502703.76,0.02,0.00,0.00
2000-05-26,1.66,11351352,18843244.32,0.02,1.84,14940.00
2000-05-30,1.71,11351352,19410811.92,0.02,3.01,250344.00
2000-05-31,1.93,11351352,21908109.36,0.02,12.87,61953.00
2000-06-01,1.85,11351352,21000001.20,0.02,-4.15,50505.00
2000-06-02,1.90,11351352,21567568.80,0.02,2.70,69540.00
2000-06-05,1.93,11351352,21908109.36,0.02,1.58,98430.00
2000-06-06,2.03,11351352,23043244.56,0.02,5.18,352611.00
2000-06-07,1.99,11351352,22589190.48,0.02,-1.97,124773.00
2000-06-08,1.98,11351352,22475676.96,0.02,-0.50,64152.00
2000-06-09,2.03,11351352,23043244.56,0.02,2.53,133371.00
2000-06-12,1.99,11351352,22589190.48,0.02,-1.97,275217.00
2000-06-13,2.03,11351352,23043244.56,0.02,2.01,187572.00
2000-06-14,2.03,11351352,23043244.56,0.02,0.00,23751.00
2000-06-15,1.99,11351352,22589190.48,0.02,-1.97,148653.00
2000-06-16,1.98,11351352,22475676.96,0.02,-0.50,67716.00
2000-06-19,1.98,11351352,22475676.96,0.02,0.00,594.00
2000-06-20,2.01,11351352,22816217.52,0.02,1.52,21105.00
2000-06-21,2.01,11351352,22816217.52,0.02,0.00,182709.00
2000-06-22,2.02,11351352,22929731.04,0.02,0.50,161196.00
2000-06-23,2.06,11351352,23383785.12,0.02,1.98,132870.00
2000-06-26,2.06,11351352,23383785.12,0.02,0.00,125454.00
2000-06-27,2.06,11351352,23383785.12,0.02,0.00,20394.00
2000-06-28,2.06,11351352,23383785.12,0.02,0.00,79722.00
2000-06-29,2.07,11351352,23497298.64,0.02,0.49,14283.00
2000-06-30,2.05,11351352,23270271.60,0.02,-0.97,83640.00
2000-07-03,2.00,11351352,22702704.00,0.02,-2.44,12600.00
2000-07-05,1.95,11351352,22135136.40,0.02,-2.50,10530.00
2000-07-06,1.95,11351352,22135136.40,0.02,0.00,23985.00
2000-07-07,1.95,11351352,22135136.40,0.02,0.00,11700.00
2000-07-10,2.09,11351352,23724325.68,0.02,7.18,136059.00
2000-07-11,2.15,11351352,24405406.80,0.02,2.87,107070.00
2000-07-12,2.16,11351352,24518920.32,0.02,0.47,153576.00
2000-07-13,2.16,11351352,24518920.32,0.02,0.00,7776.00
2000-07-14,2.17,11351352,24632433.84,0.02,0.46,119133.00
2000-07-17,2.17,11351352,24632433.84,0.02,0.00,87234.00
2000-07-18,1.99,11351352,22589190.48,0.02,-8.29,35223.00
2000-07-19,1.99,11351352,22589190.48,0.02,0.00,4776.00
2000-07-20,2.02,11351352,22929731.04,0.02,1.51,4848.00
2000-07-21,2.10,11351352,23837839.20,0.02,3.96,5670.00
2000-07-24,2.03,11351352,23043244.56,0.02,-3.33,6090.00
2000-07-25,2.02,11351352,22929731.04,0.02,-0.49,67266.00
2000-07-26,2.02,11351352,22929731.04,0.02,0.00,7878.00
2000-07-27,1.87,11351352,21227028.24,0.02,-7.43,40392.00
2000-07-28,1.90,11351352,21567568.80,0.02,1.60,10260.00
2000-07-31,1.87,11351352,21227028.24,0.02,-1.58,32538.00
2000-08-01,1.85,11351352,21000001.20,0.02,-1.07,42735.00
2000-08-02,1.85,11351352,21000001.20,0.02,0.00,0.00
2000-08-03,1.85,11351352,21000001.20,0.02,0.00,38850.00
2000-08-04,1.89,11351352,21454055.28,0.02,2.16,27783.00
2000-08-07,1.91,11351352,21681082.32,0.02,1.06,12606.00
2000-08-08,1.97,11351352,22362163.44,0.02,3.14,66783.00
2000-08-09,1.94,11351352,22021622.88,0.02,-1.52,582.00
2000-08-10,1.94,11351352,22021622.88,0.02,0.00,49470.00
2000-08-11,1.94,11351352,22021622.88,0.02,0.00,13386.00
2000-08-14,1.87,11351352,21227028.24,0.02,-3.61,2805.00
2000-08-15,1.92,11351352,21794595.84,0.02,2.67,2880.00
2000-08-16,1.89,11351352,21454055.28,0.02,-1.56,82215.00
2000-08-17,1.86,11351352,21113514.72,0.02,-1.59,5580.00
2000-08-18,1.89,11351352,21454055.28,0.02,1.61,2835.00
2000-08-21,1.86,11351352,21113514.72,0.02,-1.59,28458.00
2000-08-22,1.86,11351352,21113514.72,0.02,0.00,64170.00
2000-08-23,1.86,11351352,21113514.72,0.02,0.00,7254.00
2000-08-24,1.86,11351352,21113514.72,0.02,0.00,558.00
2000-08-25,1.89,11351352,21454055.28,0.02,1.61,14175.00
2000-08-28,1.89,11351352,21454055.28,0.02,0.00,10206.00
2000-08-29,1.86,11351352,21113514.72,0.02,-1.59,25668.00
2000-08-30,1.89,11351352,21454055.28,0.02,1.61,89586.00
2000-08-31,1.89,11351352,21454055.28,0.02,0.00,170100.00
2000-09-01,1.91,11351352,21681082.32,0.02,1.06,8595.00
2000-09-05,1.91,11351352,21681082.32,0.02,0.00,140958.00
2000-09-06,1.89,11351352,21454055.28,0.02,-1.05,9639.00
2000-09-07,1.89,11351352,21454055.28,0.02,0.00,17010.00
2000-09-08,1.89,11351352,21454055.28,0.02,0.00,1701.00
2000-09-11,1.91,11351352,21681082.32,0.02,1.06,2292.00
2000-09-12,1.89,11351352,21454055.28,0.02,-1.05,32886.00
2000-09-13,1.89,11351352,21454055.28,0.02,0.00,0.00
2000-09-14,1.89,11351352,21454055.28,0.02,0.00,5670.00
2000-09-15,1.93,11351352,21908109.36,0.02,2.12,75270.00
2000-09-18,1.91,11351352,21681082.32,0.02,-1.04,13752.00
2000-09-19,1.93,11351352,21908109.36,0.02,1.05,5211.00
2000-09-20,1.93,11351352,21908109.36,0.02,0.00,33003.00
2000-09-21,1.93,11351352,21908109.36,0.02,0.00,5790.00
2000-09-22,1.93,11351352,21908109.36,0.02,0.00,579.00
2000-09-25,1.94,11351352,22021622.88,0.02,0.52,96612.00
2000-09-26,1.94,11351352,22021622.88,0.02,0.00,31428.00
2000-09-27,1.94,11351352,22021622.88,0.02,0.00,55290.00
2000-09-28,1.97,11351352,22362163.44,0.02,1.55,36642.00
2000-09-29,1.87,11351352,21227028.24,0.02,-5.08,234498.00
2000-10-02,1.87,11351352,21227028.24,0.02,0.00,32538.00
