Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,27.48,243543520,6692575929.60,6.69,,100455888.00
2000-01-04,26.09,243543520,6354050436.80,6.35,-5.06,66091188.00
2000-01-05,26.47,243543520,6446596974.40,6.45,1.46,85445160.00
2000-01-06,25.75,243543520,6271245640.00,6.27,-2.72,66975750.00
2000-01-07,26.47,243543520,6446596974.40,6.45,2.80,50044182.00
2000-01-10,28.77,243543520,7006747070.40,7.01,8.69,73938900.00
2000-01-11,27.59,243543520,6719365716.80,6.72,-4.10,53143858.00
2000-01-12,28.49,243543520,6938554884.80,6.94,3.26,80979976.00
2000-01-13,28.58,243543520,6960473801.60,6.96,0.32,48157300.00
2000-01-14,30.89,243543520,7523059332.80,7.52,8.08,144837032.00
2000-01-18,30.01,243543520,7308741035.20,7.31,-2.85,59083688.00
2000-01-19,30.91,243543520,7527930203.20,7.53,3.00,56738396.00
2000-01-20,30.30,243543520,7379368656.00,7.38,-1.97,60327300.00
2000-01-21,29.44,243543520,7169921228.80,7.17,-2.84,52656384.00
2000-01-24,30.03,243543520,7313611905.60,7.31,2.00,85891806.00
2000-01-25,31.99,243543520,7790957204.80,7.79,6.53,77038318.00
2000-01-26,30.98,243543520,7544978249.60,7.54,-3.16,83113144.00
2000-01-27,29.27,243543520,7128518830.40,7.13,-5.52,78525556.00
2000-01-28,29.10,243543520,7087116432.00,7.09,-0.58,82521780.00
2000-01-31,28.49,243543520,6938554884.80,6.94,-2.10,105469980.00
2000-02-01,29.86,243543520,7272209507.20,7.27,4.81,84390332.00
2000-02-02,29.33,243543520,7143131441.60,7.14,-1.77,74416076.00
2000-02-03,32.22,243543520,7846972214.40,7.85,9.85,133558344.00
2000-02-04,33.97,243543520,8273173374.40,8.27,5.43,126239314.00
2000-02-07,36.26,243543520,8830888035.20,8.83,6.74,96321064.00
2000-02-08,34.96,243543520,8514281459.20,8.51,-3.59,97531408.00
2000-02-09,35.25,243543520,8584909080.00,8.58,0.83,97980900.00
2000-02-10,35.38,243543520,8616569737.60,8.62,0.37,101540600.00
2000-02-11,34.92,243543520,8504539718.40,8.50,-1.30,71166960.00
2000-02-14,35.65,243543520,8682326488.00,8.68,2.09,83178580.00
2000-02-15,36.52,243543520,8894209350.40,8.89,2.44,119756384.00
2000-02-16,38.85,243543520,9461665752.00,9.46,6.38,166332390.00
2000-02-17,42.96,243543520,10462629619.20,10.46,10.58,196060848.00
2000-02-18,41.36,243543520,10072959987.20,10.07,-3.72,149963088.00
2000-02-22,43.78,243543520,10662335305.60,10.66,5.85,193472576.00
2000-02-23,44.98,243543520,10954587529.60,10.95,2.74,180432772.00
2000-02-24,49.15,243543520,11970164008.00,11.97,9.27,265704900.00
2000-02-25,47.80,243543520,11641380256.00,11.64,-2.75,163552480.00
2000-02-28,45.53,243543520,11088536465.60,11.09,-4.75,196461950.00
2000-02-29,47.91,243543520,11668170043.20,11.67,5.23,187807200.00
2000-03-01,49.21,243543520,11984776619.20,11.98,2.71,181102642.00
2000-03-02,47.55,243543520,11580494376.00,11.58,-3.37,159311520.00
2000-03-03,50.88,243543520,12391494297.60,12.39,7.00,166367424.00
2000-03-06,55.64,243543520,13550761452.80,13.55,9.36,223338960.00
2000-03-07,50.27,243543520,12242932750.40,12.24,-9.65,195107924.00
2000-03-08,50.46,243543520,12289206019.20,12.29,0.38,150713928.00
2000-03-09,53.93,243543520,13134302033.60,13.13,6.88,172996654.00
2000-03-10,52.69,243543520,12832308068.80,12.83,-2.30,129353950.00
2000-03-13,50.27,243543520,12242932750.40,12.24,-4.59,127263532.00
2000-03-14,44.37,243543520,10806025982.40,10.81,-11.74,201848004.00
2000-03-15,40.83,243543520,9943881921.60,9.94,-7.98,211630056.00
2000-03-16,48.14,243543520,11724185052.80,11.72,17.90,193079912.00
2000-03-17,47.45,487087040,23112280048.00,23.11,97.13,103151555.00
2000-03-20,48.90,487087040,23818556256.00,23.82,3.06,141907800.00
2000-03-21,51.80,487087040,25231108672.00,25.23,5.93,118021120.00
2000-03-22,56.06,487087040,27306099462.40,27.31,8.22,163498990.00
2000-03-23,55.15,487087040,26862850256.00,26.86,-1.62,141845800.00
2000-03-24,53.47,487087040,26044544028.80,26.04,-3.05,104988345.00
2000-03-27,53.62,487087040,26117607084.80,26.12,0.28,109668986.00
2000-03-28,49.66,487087040,24188742406.40,24.19,-7.39,98113262.00
2000-03-29,52.56,487087040,25601294822.40,25.60,5.84,218371032.00
2000-03-30,47.53,487087040,23151247011.20,23.15,-9.57,168232435.00
2000-03-31,49.05,487087040,23891619312.00,23.89,3.20,149401395.00
2000-04-03,45.21,487087040,22021205078.40,22.02,-7.83,112952664.00
2000-04-04,43.26,487087040,21071385350.40,21.07,-4.31,182591808.00
2000-04-05,44.47,487087040,21660760668.80,21.66,2.80,150633231.00
2000-04-06,48.03,487087040,23394790531.20,23.39,8.01,116415114.00
2000-04-07,48.14,487087040,23448370105.60,23.45,0.23,106779334.00
2000-04-10,43.26,487087040,21071385350.40,21.07,-10.14,99104334.00
2000-04-11,41.59,487087040,20257949993.60,20.26,-3.86,132297790.00
2000-04-12,37.93,487087040,18475211427.20,18.48,-8.80,185701487.00
2000-04-13,37.86,487087040,18441115334.40,18.44,-0.18,139748832.00
2000-04-14,35.72,487087040,17398749068.80,17.40,-5.65,180618180.00
2000-04-17,39.68,487087040,19327613747.20,19.33,11.09,156993920.00
2000-04-18,39.95,487087040,19459127248.00,19.46,0.68,104948650.00
2000-04-19,38.43,487087040,18718754947.20,18.72,-3.80,103230666.00
2000-04-20,39.46,487087040,19220454598.40,19.22,2.68,62772968.00
2000-04-24,37.48,487087040,18256022259.20,18.26,-5.02,57805404.00
2000-04-25,40.45,487087040,19702670768.00,19.70,7.92,112451000.00
2000-04-26,39.95,487087040,19459127248.00,19.46,-1.24,85808605.00
2000-04-27,43.61,487087040,21241865814.40,21.24,9.16,87228722.00
2000-04-28,46.81,487087040,22800544342.40,22.80,7.34,110218826.00
2000-05-01,47.34,487087040,23058700473.60,23.06,1.13,139274280.00
2000-05-02,43.45,487087040,21163931888.00,21.16,-8.22,64158270.00
2000-05-03,41.59,487087040,20257949993.60,20.26,-4.28,104794323.00
2000-05-04,41.44,487087040,20184886937.60,20.18,-0.36,93339456.00
2000-05-05,42.01,487087040,20462526550.40,20.46,1.38,71904316.00
2000-05-08,39.57,487087040,19274034172.80,19.27,-5.81,46095093.00
2000-05-09,36.98,487087040,18012478739.20,18.01,-6.55,75025024.00
2000-05-10,34.12,487087040,16619409804.80,16.62,-7.73,134787648.00
2000-05-11,36.49,487087040,17773806089.60,17.77,6.95,112232293.00
2000-05-12,37.63,487087040,18329085315.20,18.33,3.12,123968272.00
