Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-09-12,27.53,21572893,593901744.29,0.59,,215105655.00
2025-09-15,27.81,21572893,599942154.33,0.60,1.02,35418816.00
2025-09-16,27.70,21572893,597569136.10,0.60,-0.40,8747660.00
2025-09-17,27.75,21572893,598647780.75,0.60,0.18,10636575.00
2025-09-18,27.84,21572893,600589341.12,0.60,0.32,8502336.00
2025-09-19,27.11,21572893,584841129.23,0.58,-2.62,11573259.00
2025-09-22,26.29,21572893,567151356.97,0.57,-3.02,7579407.00
2025-09-23,25.57,21572893,551618874.01,0.55,-2.74,16507992.00
2025-09-24,25.00,21572893,539322325.00,0.54,-2.23,19500000.00
2025-09-25,25.01,21572893,539538053.93,0.54,0.04,13582931.00
2025-09-26,24.39,21572893,526162860.27,0.53,-2.48,9536490.00
2025-09-29,23.88,21572893,515160684.84,0.52,-2.09,16109448.00
2025-09-30,23.86,21572893,514729226.98,0.51,-0.08,18255286.00
2025-10-01,22.26,21572893,480212598.18,0.48,-6.71,17238144.00
2025-10-02,22.69,21572893,489488942.17,0.49,1.93,21131197.00
2025-10-03,22.76,21572893,490999044.68,0.49,0.31,20563660.00
2025-10-06,22.14,21572893,477623851.02,0.48,-2.72,12376260.00
2025-10-07,21.85,21572893,471367712.05,0.47,-1.31,11796815.00
2025-10-08,23.45,21572893,505884340.85,0.51,7.32,12161170.00
2025-10-09,23.19,21572893,500275388.67,0.50,-1.11,6043314.00
2025-10-10,21.97,21572893,473956459.21,0.47,-5.26,16172117.00
2025-10-13,23.55,21572893,508041630.15,0.51,7.19,10531560.00
2025-10-14,24.75,21572893,533929101.75,0.53,5.10,8617950.00
2025-10-15,24.81,21572893,535223475.33,0.54,0.24,4039068.00
2025-10-16,23.42,21572893,505237154.06,0.51,-5.60,4747234.00
2025-10-17,23.44,21572893,505668611.92,0.51,0.09,3208936.00
2025-10-20,25.01,21572893,539538053.93,0.54,6.70,4181672.00
2025-10-21,24.55,21572893,529614523.15,0.53,-1.84,3601485.00
2025-10-22,25.19,21572893,543421174.67,0.54,2.61,3398131.00
2025-10-23,25.80,21572893,556580639.40,0.56,2.42,2683200.00
2025-10-24,25.94,21572893,559600844.42,0.56,0.54,3771676.00
2025-10-27,24.80,21572893,535007746.40,0.54,-4.39,4419360.00
2025-10-28,24.34,21572893,525084215.62,0.53,-1.85,4945888.00
2025-10-29,24.73,21572893,533497643.89,0.53,1.60,8160900.00
2025-10-30,24.36,21572893,525515673.48,0.53,-1.50,3556560.00
2025-10-31,25.66,21572893,553560434.38,0.55,5.34,4164618.00
2025-11-03,24.27,21572893,523574113.11,0.52,-5.42,5465604.00
2025-11-04,24.67,21572893,532203270.31,0.53,1.65,5484141.00
2025-11-05,24.16,21572893,521201094.88,0.52,-2.07,5593040.00
2025-11-06,24.15,21572893,520985365.95,0.52,-0.04,3001845.00
2025-11-07,24.13,21572893,520553908.09,0.52,-0.08,6831203.00
2025-11-10,24.41,21572893,526594318.13,0.53,1.16,9947075.00
2025-11-11,24.35,21572893,525299944.55,0.53,-0.25,8118290.00
2025-11-12,23.12,21572893,498765286.16,0.50,-5.05,15132040.00
2025-11-13,21.89,21572893,472230627.77,0.47,-5.32,8138702.00
2025-11-14,22.69,21572893,489488942.17,0.49,3.65,10226383.00
2025-11-17,21.14,21572893,456050958.02,0.46,-6.83,8804810.00
2025-11-18,20.73,21572893,447206071.89,0.45,-1.94,4121124.00
2025-11-19,19.55,21572893,421750058.15,0.42,-5.69,7886470.00
2025-11-20,19.55,21572893,421750058.15,0.42,0.00,5722285.00
2025-11-21,19.91,21572893,429516299.63,0.43,1.84,9841513.00
2025-11-24,20.27,21572893,437282541.11,0.44,1.81,15261283.00
2025-11-25,20.79,21572893,448500445.47,0.45,2.57,8259867.00
