Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,34.19,29078380,994189812.20,0.99,,6998693.00
2016-01-05,32.54,29078380,946210485.20,0.95,-4.83,4910286.00
2016-01-06,31.20,29078380,907245456.00,0.91,-4.12,7952880.00
2016-01-07,30.58,29078380,889216860.40,0.89,-1.99,19788318.00
2016-01-08,29.57,29078380,859847696.60,0.86,-3.30,7614275.00
2016-01-11,28.86,29078380,839202046.80,0.84,-2.40,10132746.00
2016-01-12,29.13,29078380,847053209.40,0.85,0.94,9446859.00
2016-01-13,26.67,29078380,775520394.60,0.78,-8.44,7686294.00
2016-01-14,28.08,29078380,816520910.40,0.82,5.29,9614592.00
2016-01-15,28.06,29078380,815939342.80,0.82,-0.07,7087956.00
2016-01-19,25.88,29078380,752548474.40,0.75,-7.77,6925488.00
2016-01-20,29.26,29078380,850833398.80,0.85,13.06,11753742.00
2016-01-21,28.49,29078380,828443046.20,0.83,-2.63,8094009.00
2016-01-22,29.24,29078380,850251831.20,0.85,2.63,5157936.00
2016-01-25,29.39,29078380,854613588.20,0.85,0.51,9872101.00
2016-01-26,29.26,29078380,850833398.80,0.85,-0.44,3964730.00
2016-01-27,27.16,29078380,789768800.80,0.79,-7.18,4810036.00
2016-01-28,26.51,29078380,770867853.80,0.77,-2.39,5734113.00
2016-01-29,25.70,29078380,747314366.00,0.75,-3.06,9622080.00
2016-02-01,23.54,29078380,684505065.20,0.68,-8.40,9696126.00
2016-02-02,23.36,29078380,679270956.80,0.68,-0.76,6573504.00
2016-02-03,23.24,29078380,675781551.20,0.68,-0.51,4868780.00
2016-02-04,23.95,29078380,696427201.00,0.70,3.06,3546995.00
2016-02-05,22.74,29078380,661242361.20,0.66,-5.05,5862372.00
2016-02-08,21.52,29078380,625766737.60,0.63,-5.36,6641072.00
2016-02-09,23.16,29078380,673455280.80,0.67,7.62,18363564.00
2016-02-10,24.33,29078380,707476985.40,0.71,5.05,13435026.00
2016-02-11,25.58,29078380,743824960.40,0.74,5.14,5827124.00
2016-02-12,26.70,29078380,776392746.00,0.78,4.38,8979210.00
2016-02-16,28.87,29078380,839492830.60,0.84,8.13,8640791.00
