Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-01-08,81.25,28240100,2294508125.00,2.29,,1768975.00
2025-01-10,70.75,28240100,1997987075.00,2.00,-12.92,363089.00
2025-01-13,69.00,28240100,1948566900.00,1.95,-2.47,112608.00
2025-01-14,68.47,28240100,1933599647.00,1.93,-0.77,89284.88
2025-01-15,62.50,28240100,1765006250.00,1.77,-8.72,185750.00
2025-01-16,65.25,28240100,1842666525.00,1.84,4.40,88218.00
2025-01-17,69.00,28240100,1948566900.00,1.95,5.75,87768.00
2025-01-21,70.47,28240100,1990079847.00,1.99,2.13,1109761.56
2025-01-22,70.75,28240100,1997987075.00,2.00,0.40,1027290.00
2025-01-23,73.25,28240100,2068587325.00,2.07,3.53,787291.00
2025-01-24,72.25,28240100,2040347225.00,2.04,-1.37,305762.00
2025-01-27,72.25,28240100,2040347225.00,2.04,0.00,89590.00
2025-01-28,66.50,28240100,1877966650.00,1.88,-7.96,40166.00
2025-01-29,70.50,28240100,1990927050.00,1.99,6.02,123234.00
2025-01-30,72.75,28240100,2054467275.00,2.05,3.19,131532.00
2025-01-31,71.50,28240100,2019167150.00,2.02,-1.72,542256.00
2025-02-03,71.75,28240100,2026227175.00,2.03,0.35,82369.00
2025-02-04,70.25,28240100,1983867025.00,1.98,-2.09,215527.00
2025-02-05,70.12,28240100,1980195812.00,1.98,-0.19,92838.88
2025-02-06,67.75,28240100,1913266775.00,1.91,-3.38,31707.00
2025-02-07,66.25,28240100,1870906625.00,1.87,-2.21,76320.00
2025-02-10,66.00,28240100,1863846600.00,1.86,-0.38,60456.00
2025-02-11,65.75,28240100,1856786575.00,1.86,-0.38,12361.00
2025-02-12,70.00,28240100,1976807000.00,1.98,6.46,245280.00
2025-02-13,74.25,28240100,2096827425.00,2.10,6.07,91773.00
2025-02-14,69.25,28240100,1955626925.00,1.96,-6.73,78668.00
2025-02-18,67.00,28240100,1892086700.00,1.89,-3.25,180900.00
2025-02-19,69.00,28240100,1948566900.00,1.95,2.99,26220.00
2025-02-20,69.12,28240100,1951955712.00,1.95,0.17,37601.28
2025-02-21,69.25,28240100,1955626925.00,1.96,0.19,25207.00
2025-02-24,67.50,28240100,1906206750.00,1.91,-2.53,44820.00
2025-02-25,68.00,28240100,1920326800.00,1.92,0.74,220048.00
2025-02-26,68.75,28240100,1941506875.00,1.94,1.10,46200.00
2025-02-27,67.50,28240100,1906206750.00,1.91,-1.82,64530.00
2025-02-28,67.00,28240100,1892086700.00,1.89,-0.74,33232.00
2025-03-03,65.50,28240100,1849726550.00,1.85,-2.24,33012.00
2025-03-04,67.00,28240100,1892086700.00,1.89,2.29,45560.00
2025-03-05,70.00,28240100,1976807000.00,1.98,4.48,155120.00
2025-03-06,68.50,28240100,1934446850.00,1.93,-2.14,142754.00
2025-03-07,67.50,28240100,1906206750.00,1.91,-1.46,38340.00
2025-03-10,71.25,28240100,2012107125.00,2.01,5.56,19095.00
2025-03-11,67.00,28240100,1892086700.00,1.89,-5.96,46364.00
2025-03-12,70.50,28240100,1990927050.00,1.99,5.22,33840.00
2025-03-13,72.38,28240100,2044018438.00,2.04,2.67,28662.48
2025-03-14,74.50,28240100,2103887450.00,2.10,2.93,52448.00
2025-03-17,82.50,28240100,2329808250.00,2.33,10.74,460350.00
2025-03-18,80.50,28240100,2273328050.00,2.27,-2.42,202860.00
2025-03-19,94.25,28240100,2661629425.00,2.66,17.08,270309.00
2025-03-20,94.00,28240100,2654569400.00,2.65,-0.27,146640.00
2025-03-21,102.50,28240100,2894610250.00,2.89,9.04,485440.00
