Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-06-23,10.00,8905000,89050000.00,0.09,,447000.00
2025-06-24,10.01,8905000,89139050.00,0.09,0.10,1327326.00
2025-06-25,10.00,8905000,89050000.00,0.09,-0.10,2506000.00
2025-06-26,10.01,8905000,89139050.00,0.09,0.10,2658656.00
2025-06-27,10.03,8905000,89317150.00,0.09,0.20,26078.00
2025-06-30,10.02,8905000,89228100.00,0.09,-0.10,17034.00
2025-07-01,10.02,8905000,89228100.00,0.09,0.00,506010.00
2025-07-02,10.02,8905000,89228100.00,0.09,0.00,1408812.00
2025-07-03,10.02,8905000,89228100.00,0.09,0.00,0.00
2025-07-07,10.02,8905000,89228100.00,0.09,0.00,0.00
2025-07-08,10.02,8905000,89228100.00,0.09,0.00,0.00
2025-07-09,10.03,8905000,89317150.00,0.09,0.10,11033.00
2025-07-10,10.03,8905000,89317150.00,0.09,0.00,0.00
2025-07-11,10.02,8905000,89228100.00,0.09,-0.10,30060.00
2025-07-14,10.04,8905000,89406200.00,0.09,0.20,12048.00
2025-07-15,10.03,8905000,89317150.00,0.09,-0.10,20060.00
2025-07-16,10.03,8905000,89317150.00,0.09,0.00,1003000.00
2025-07-17,10.03,8905000,89317150.00,0.09,0.00,2364071.00
2025-07-18,10.04,8905000,89406200.00,0.09,0.10,3044128.00
2025-07-21,10.05,8905000,89495250.00,0.09,0.10,206025.00
2025-07-22,10.05,8905000,89495250.00,0.09,0.00,0.00
2025-07-23,10.05,8905000,89495250.00,0.09,0.00,0.00
2025-07-24,10.05,8905000,89495250.00,0.09,0.00,0.00
2025-07-25,10.05,8905000,89495250.00,0.09,0.00,0.00
2025-07-28,10.04,8905000,89406200.00,0.09,-0.10,10040.00
2025-07-29,10.04,8905000,89406200.00,0.09,0.00,0.00
2025-07-30,10.04,8905000,89406200.00,0.09,0.00,1001992.00
2025-07-31,10.04,8905000,89406200.00,0.09,0.00,0.00
2025-08-01,10.05,8905000,89495250.00,0.09,0.10,70350.00
2025-08-04,10.05,8905000,89495250.00,0.09,0.00,0.00
2025-08-05,10.04,8905000,89406200.00,0.09,-0.10,502000.00
2025-08-06,10.04,8905000,89406200.00,0.09,0.00,199796.00
2025-08-07,10.04,8905000,89406200.00,0.09,0.00,607420.00
2025-08-08,10.04,8905000,89406200.00,0.09,0.00,0.00
2025-08-11,10.04,8905000,89406200.00,0.09,0.00,0.00
2025-08-12,10.04,8905000,89406200.00,0.09,0.00,0.00
