Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2026-05-20,9.89,20000000,197800000.00,0.20,,3262711.00
2026-05-21,9.85,20000000,197000000.00,0.20,-0.40,1970.00
2026-05-22,9.88,20000000,197600000.00,0.20,0.30,1451372.00
2026-05-26,9.87,20000000,197400000.00,0.20,-0.10,1218945.00
2026-05-27,9.87,20000000,197400000.00,0.20,0.00,2671809.00
2026-05-28,9.94,20000000,198800000.00,0.20,0.71,153076.00
2026-05-29,9.94,20000000,198800000.00,0.20,0.00,0.00
2026-06-01,9.95,20000000,199000000.00,0.20,0.10,63680.00
2026-06-02,9.95,20000000,199000000.00,0.20,0.00,0.00
2026-06-03,9.95,20000000,199000000.00,0.20,0.00,0.00
2026-06-04,9.95,20000000,199000000.00,0.20,0.00,0.00
2026-06-05,9.93,20000000,198600000.00,0.20,-0.20,1388214.00
2026-06-08,9.90,20000000,198000000.00,0.20,-0.30,3960.00
2026-06-09,9.91,20000000,198200000.00,0.20,0.10,1902720.00
2026-06-10,9.90,20000000,198000000.00,0.20,-0.10,2970.00
2026-06-11,9.90,20000000,198000000.00,0.20,0.00,0.00
2026-06-12,9.95,20000000,199000000.00,0.20,0.51,12935.00
2026-06-15,9.91,20000000,198200000.00,0.20,-0.40,5855819.00
2026-06-16,9.90,20000000,198000000.00,0.20,-0.10,3792690.00
2026-06-17,9.90,20000000,198000000.00,0.20,0.00,0.00
2026-06-18,9.90,20000000,198000000.00,0.20,0.00,0.00
2026-06-22,9.90,20000000,198000000.00,0.20,0.00,0.00
2026-06-23,9.90,20000000,198000000.00,0.20,0.00,0.00
