Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2007-12-28,13.40,61508016,824207414.40,0.82,,1782200.00
2007-12-31,13.41,61508016,824822494.56,0.82,0.07,2841579.00
2008-01-02,13.20,61508016,811905811.20,0.81,-1.57,2196480.00
2008-01-03,12.97,61508016,797758967.52,0.80,-1.74,3280113.00
2008-01-04,12.93,61508016,795298646.88,0.80,-0.31,3805299.00
2008-01-07,13.20,61508016,811905811.20,0.81,2.09,5140080.00
2008-01-08,13.04,61508016,802064528.64,0.80,-1.21,2463256.00
2008-01-09,13.21,61508016,812520891.36,0.81,1.30,2408183.00
2008-01-10,13.32,61508016,819286773.12,0.82,0.83,3330000.00
2008-01-11,13.13,61508016,807600250.08,0.81,-1.43,2857088.00
2008-01-14,13.08,61508016,804524849.28,0.80,-0.38,4156824.00
2008-01-15,13.05,61508016,802679608.80,0.80,-0.23,13599405.00
2008-01-16,13.14,61508016,808215330.24,0.81,0.69,3089214.00
2008-01-17,13.07,61508016,803909769.12,0.80,-0.53,2718560.00
2008-01-18,12.91,61508016,794068486.56,0.79,-1.22,6541497.00
2008-01-22,12.47,61508016,767004959.52,0.77,-3.41,4953084.00
2008-01-23,12.68,61508016,779921642.88,0.78,1.68,5690784.00
2008-01-24,12.69,61508016,780536723.04,0.78,0.08,7622883.00
2008-01-25,12.65,61508016,778076402.40,0.78,-0.32,4225100.00
2008-01-28,12.89,61508016,792838326.24,0.79,1.90,4417403.00
2008-01-29,12.87,61508016,791608165.92,0.79,-0.16,2716857.00
2008-01-30,12.88,61508016,792223246.08,0.79,0.08,1901088.00
2008-01-31,13.14,61508016,808215330.24,0.81,2.02,2894742.00
2008-02-01,13.18,61508016,810675650.88,0.81,0.30,2641272.00
2008-02-04,13.33,61508016,819901853.28,0.82,1.14,2231442.00
2008-02-05,13.04,61508016,802064528.64,0.80,-2.18,2468472.00
2008-02-06,13.17,61508016,810060570.72,0.81,1.00,2576052.00
2008-02-07,13.22,61508016,813135971.52,0.81,0.38,3039278.00
2008-02-08,13.18,61508016,810675650.88,0.81,-0.30,2160202.00
2008-02-11,12.85,61508016,790378005.60,0.79,-2.50,3337145.00
2008-02-12,12.75,61508016,784227204.00,0.78,-0.78,3844125.00
2008-02-13,12.68,61508016,779921642.88,0.78,-0.55,2522052.00
2008-02-14,12.46,61508016,766389879.36,0.77,-1.74,3346756.00
2008-02-15,12.52,61508016,770080360.32,0.77,0.48,2042012.00
2008-02-19,12.51,61508016,769465280.16,0.77,-0.08,1850229.00
2008-02-20,12.59,61508016,774385921.44,0.77,0.64,1368533.00
2008-02-21,12.47,61508016,767004959.52,0.77,-0.95,2687285.00
2008-02-22,12.59,61508016,774385921.44,0.77,0.96,2297675.00
2008-02-25,12.60,61508016,775001001.60,0.78,0.08,1708560.00
2008-02-26,12.50,61508016,768850200.00,0.77,-0.79,2108750.00
2008-02-27,12.14,61508016,746707314.24,0.75,-2.88,5301538.00
2008-02-28,11.95,61508016,735020791.20,0.74,-1.57,4315145.00
2008-02-29,11.72,61508016,720873947.52,0.72,-1.92,3703520.00
2008-03-03,11.51,61508016,707957264.16,0.71,-1.79,3136475.00
2008-03-04,11.66,61508016,717183466.56,0.72,1.30,1954216.00
2008-03-05,11.64,61508016,715953306.24,0.72,-0.17,2323344.00
2008-03-06,11.59,61508016,712877905.44,0.71,-0.43,3487431.00
2008-03-07,11.61,61508016,714108065.76,0.71,0.17,2077029.00
2008-03-10,11.45,61508016,704266783.20,0.70,-1.38,2107945.00
2008-03-11,11.59,61508016,712877905.44,0.71,1.22,2900977.00
2008-03-12,11.52,61508016,708572344.32,0.71,-0.60,3373056.00
2008-03-13,11.68,61508016,718413626.88,0.72,1.39,2758816.00
2008-03-14,11.49,61508016,706727103.84,0.71,-1.63,2594442.00
2008-03-17,11.16,61508016,686429458.56,0.69,-2.87,4702824.00
2008-03-18,11.36,61508016,698731061.76,0.70,1.79,4295216.00
2008-03-19,11.15,61508016,685814378.40,0.69,-1.85,2318085.00
2008-03-20,11.17,61508016,687044538.72,0.69,0.18,6990186.00
2008-03-24,11.29,61508016,694425500.64,0.69,1.07,2387835.00
2008-03-25,11.36,61508016,698731061.76,0.70,0.62,2883168.00
2008-03-26,11.33,61508016,696885821.28,0.70,-0.26,3154272.00
2008-03-27,11.42,61508016,702421542.72,0.70,0.79,1779236.00
2008-03-28,11.25,61508016,691965180.00,0.69,-1.49,3196125.00
2008-03-31,11.22,61508016,690119939.52,0.69,-0.27,4246770.00
2008-04-01,11.53,61508016,709187424.48,0.71,2.76,2606933.00
2008-04-02,11.79,61508016,725179508.64,0.73,2.25,3034746.00
2008-04-03,11.79,61508016,725179508.64,0.73,0.00,2389833.00
2008-04-04,11.70,61508016,719643787.20,0.72,-0.76,2267460.00
2008-04-07,11.88,61508016,730715230.08,0.73,1.54,2422332.00
2008-04-08,11.84,61508016,728254909.44,0.73,-0.34,2518368.00
2008-04-09,11.83,61508016,727639829.28,0.73,-0.08,2815540.00
2008-04-10,11.86,61508016,729485069.76,0.73,0.25,2431300.00
2008-04-11,11.81,61508016,726409668.96,0.73,-0.42,2295864.00
2008-04-14,11.72,61508016,720873947.52,0.72,-0.76,1340768.00
2008-04-15,11.92,61508016,733175550.72,0.73,1.71,1164584.00
2008-04-16,11.99,61508016,737481111.84,0.74,0.59,2678566.00
2008-04-17,11.92,61508016,733175550.72,0.73,-0.58,1511456.00
2008-04-18,11.94,61508016,734405711.04,0.73,0.17,2795154.00
2008-04-21,11.75,61508016,722719188.00,0.72,-1.59,1721375.00
2008-04-22,11.58,61508016,712262825.28,0.71,-1.45,3128916.00
2008-04-23,11.74,61508016,722104107.84,0.72,1.38,1116474.00
2008-04-24,11.81,61508016,726409668.96,0.73,0.60,1591988.00
2008-04-25,11.66,61508016,717183466.56,0.72,-1.27,1808466.00
2008-04-28,11.68,61508016,718413626.88,0.72,0.17,3457280.00
2008-04-29,11.56,61508016,711032664.96,0.71,-1.03,917864.00
2008-04-30,11.43,61508016,703036622.88,0.70,-1.12,2823210.00
2008-05-01,11.42,61508016,702421542.72,0.70,-0.09,3823416.00
2008-05-02,11.37,61508016,699346141.92,0.70,-0.44,3770292.00
2008-05-05,11.47,61508016,705496943.52,0.71,0.88,6797122.00
2008-05-06,11.49,61508016,706727103.84,0.71,0.17,3116088.00
2008-05-07,11.43,61508016,703036622.88,0.70,-0.52,3377565.00
