Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,2.05,7411464,15193501.20,0.02,,1435.00
2016-01-05,1.98,7411464,14674698.72,0.01,-3.41,34254.00
2016-01-06,1.92,7411464,14230010.88,0.01,-3.03,80256.00
2016-01-07,1.95,7411464,14452354.80,0.01,1.56,7020.00
2016-01-08,1.96,7411464,14526469.44,0.01,0.51,14896.00
2016-01-11,2.01,7411464,14897042.64,0.01,2.55,1206.00
2016-01-12,2.01,7411464,14897042.64,0.01,0.00,2211.00
2016-01-13,2.01,7411464,14897042.64,0.01,0.00,1809.00
2016-01-14,2.03,7411464,15045271.92,0.02,1.00,2233.00
2016-01-15,2.03,7411464,15045271.92,0.02,0.00,0.00
2016-01-19,2.03,7411464,15045271.92,0.02,0.00,0.00
2016-01-20,2.25,7411464,16675794.00,0.02,10.84,99225.00
2016-01-21,2.26,7411464,16749908.64,0.02,0.44,14464.00
2016-01-22,2.32,7411464,17194596.48,0.02,2.65,6960.00
2016-01-25,2.32,7411464,17194596.48,0.02,0.00,2552.00
2016-01-26,2.28,7411464,16898137.92,0.02,-1.72,2508.00
2016-01-27,2.44,7411464,18083972.16,0.02,7.02,18300.00
2016-01-28,2.54,7411464,18825118.56,0.02,4.10,9144.00
2016-01-29,2.54,7411464,18825118.56,0.02,0.00,13970.00
2016-02-01,2.61,7411464,19343921.04,0.02,2.76,261.00
2016-02-02,2.37,7411464,17565169.68,0.02,-9.20,11613.00
2016-02-03,2.26,7411464,16749908.64,0.02,-4.64,23956.00
2016-02-04,2.26,7411464,16749908.64,0.02,0.00,0.00
2016-02-05,2.35,7411464,17416940.40,0.02,3.98,3055.00
2016-02-08,2.35,7411464,17416940.40,0.02,0.00,0.00
2016-02-09,2.40,7411464,17787513.60,0.02,2.13,5520.00
2016-02-10,2.45,7411464,18158086.80,0.02,2.08,3430.00
2016-02-11,2.35,7411464,17416940.40,0.02,-4.08,1410.00
2016-02-12,2.40,7411464,17787513.60,0.02,2.13,4080.00
2016-02-16,2.40,7411464,17787513.60,0.02,0.00,0.00
2016-02-17,2.40,7411464,17787513.60,0.02,0.00,0.00
2016-02-18,2.40,7411464,17787513.60,0.02,0.00,0.00
2016-02-19,2.40,7411464,17787513.60,0.02,0.00,0.00
2016-02-22,2.47,7411464,18306316.08,0.02,2.92,1235.00
2016-02-23,2.47,7411464,18306316.08,0.02,0.00,0.00
2016-02-24,2.47,7411464,18306316.08,0.02,0.00,494.00
2016-02-25,2.20,7411464,16305220.80,0.02,-10.93,1540.00
2016-02-26,2.23,7411464,16527564.72,0.02,1.36,1115.00
2016-02-29,2.23,7411464,16527564.72,0.02,0.00,0.00
2016-03-01,2.23,7411464,16527564.72,0.02,0.00,0.00
2016-03-02,2.23,7411464,16527564.72,0.02,0.00,0.00
2016-03-03,2.23,7411464,16527564.72,0.02,0.00,0.00
2016-03-04,2.23,7411464,16527564.72,0.02,0.00,446.00
2016-03-07,2.18,7411464,16156991.52,0.02,-2.24,6976.00
2016-03-08,2.09,7411464,15489959.76,0.02,-4.13,1254.00
2016-03-09,2.09,7411464,15489959.76,0.02,0.00,0.00
2016-03-10,2.09,7411464,15489959.76,0.02,0.00,0.00
2016-03-11,2.09,7411464,15489959.76,0.02,0.00,0.00
2016-03-14,1.99,7411464,14748813.36,0.01,-4.78,796.00
2016-03-15,2.12,7411464,15712303.68,0.02,6.53,848.00
2016-03-16,2.12,7411464,15712303.68,0.02,0.00,0.00
2016-03-17,2.12,7411464,15712303.68,0.02,0.00,0.00
2016-03-18,2.15,7411464,15934647.60,0.02,1.42,11610.00
2016-03-21,2.21,7411464,16379335.44,0.02,2.79,9503.00
2016-03-22,2.21,7411464,16379335.44,0.02,0.00,0.00
2016-03-23,2.06,7411464,15267615.84,0.02,-6.79,2060.00
2016-03-24,2.06,7411464,15267615.84,0.02,0.00,2472.00
2016-03-28,2.19,7411464,16231106.16,0.02,6.31,876.00
2016-03-29,2.23,7411464,16527564.72,0.02,1.83,8028.00
2016-03-30,2.37,7411464,17565169.68,0.02,6.28,474.00
2016-03-31,2.23,7411464,16527564.72,0.02,-5.91,5352.00
2016-04-01,2.21,7411464,16379335.44,0.02,-0.90,9061.00
2016-04-04,2.21,7411464,16379335.44,0.02,0.00,0.00
2016-04-05,2.21,7411464,16379335.44,0.02,0.00,0.00
2016-04-06,2.42,7411464,17935742.88,0.02,9.50,6534.00
2016-04-07,2.28,7411464,16898137.92,0.02,-5.79,684.00
2016-04-08,2.39,7411464,17713398.96,0.02,4.82,3346.00
2016-04-11,2.39,7411464,17713398.96,0.02,0.00,0.00
2016-04-12,2.40,7411464,17787513.60,0.02,0.42,1200.00
2016-04-13,2.38,7411464,17639284.32,0.02,-0.83,3808.00
2016-04-14,2.38,7411464,17639284.32,0.02,0.00,0.00
2016-04-15,2.30,7411464,17046367.20,0.02,-3.36,690.00
2016-04-18,2.33,7411464,17268711.12,0.02,1.30,9320.00
2016-04-19,2.33,7411464,17268711.12,0.02,0.00,0.00
2016-04-20,2.33,7411464,17268711.12,0.02,0.00,0.00
2016-04-21,2.33,7411464,17268711.12,0.02,0.00,0.00
2016-04-22,2.33,7411464,17268711.12,0.02,0.00,0.00
2016-04-25,2.33,7411464,17268711.12,0.02,0.00,0.00
2016-04-26,2.33,7411464,17268711.12,0.02,0.00,0.00
2016-04-27,2.33,7411464,17268711.12,0.02,0.00,0.00
2016-04-28,2.29,7411464,16972252.56,0.02,-1.72,3893.00
2016-04-29,2.28,7411464,16898137.92,0.02,-0.44,2508.00
2016-05-02,2.28,7411464,16898137.92,0.02,0.00,0.00
2016-05-03,2.28,7411464,16898137.92,0.02,0.00,0.00
2016-05-04,2.20,7411464,16305220.80,0.02,-3.51,1320.00
2016-05-05,2.15,7411464,15934647.60,0.02,-2.27,215.00
2016-05-06,2.15,7411464,15934647.60,0.02,0.00,0.00
2016-05-09,1.98,7411464,14674698.72,0.01,-7.91,24156.00
2016-05-10,2.01,7411464,14897042.64,0.01,1.52,2814.00
2016-05-11,1.84,7411464,13637093.76,0.01,-8.46,9016.00
2016-05-12,1.84,7411464,13637093.76,0.01,0.00,0.00
2016-05-13,1.70,7411464,12599488.80,0.01,-7.61,13260.00
2016-05-16,1.41,7411464,10450164.24,0.01,-17.06,15369.00
2016-05-17,1.38,7411464,10227820.32,0.01,-2.13,13248.00
2016-05-18,1.37,7411464,10153705.68,0.01,-0.72,26304.00
2016-05-19,1.48,7411464,10968966.72,0.01,8.03,1036.00
2016-05-20,1.48,7411464,10968966.72,0.01,0.00,0.00
2016-05-23,1.48,7411464,10968966.72,0.01,0.00,0.00
2016-05-24,1.48,7411464,10968966.72,0.01,0.00,0.00
2016-05-25,1.27,7411464,9412559.28,0.01,-14.19,10541.00
2016-05-26,1.41,7411464,10450164.24,0.01,11.02,5922.00
2016-05-27,1.36,7411464,10079591.04,0.01,-3.55,816.00
2016-05-31,1.36,7411464,10079591.04,0.01,0.00,0.00
2016-06-01,1.31,7411464,9709017.84,0.01,-3.68,7336.00
2016-06-02,1.29,7411464,9560788.56,0.01,-1.53,3225.00
2016-06-03,1.30,7411464,9634903.20,0.01,0.78,1560.00
2016-06-06,1.30,7411464,9634903.20,0.01,0.00,0.00
2016-06-07,1.80,7411464,13340635.20,0.01,38.46,643680.00
2016-06-08,1.77,7411464,13118291.28,0.01,-1.67,24426.00
2016-06-09,1.70,7411464,12599488.80,0.01,-3.95,6970.00
2016-06-10,1.65,7411464,12228915.60,0.01,-2.94,5775.00
2016-06-13,1.82,7411464,13488864.48,0.01,10.30,9828.00
2016-06-14,1.86,7411464,13785323.04,0.01,2.20,1488.00
2016-06-15,1.85,7411464,13711208.40,0.01,-0.54,925.00
2016-06-16,1.84,7411464,13637093.76,0.01,-0.54,920.00
2016-06-17,1.77,7411464,13118291.28,0.01,-3.80,9204.00
2016-06-20,1.76,7411464,13044176.64,0.01,-0.56,352.00
2016-06-21,1.76,7411464,13044176.64,0.01,0.00,0.00
2016-06-22,1.76,7411464,13044176.64,0.01,0.00,0.00
2016-06-23,1.76,7411464,13044176.64,0.01,0.00,352.00
2016-06-24,1.72,7411464,12747718.08,0.01,-2.27,3096.00
2016-06-27,1.70,7411464,12599488.80,0.01,-1.16,2720.00
2016-06-28,2.08,7411464,15415845.12,0.02,22.35,141024.00
2016-06-29,2.01,7411464,14897042.64,0.01,-3.37,305319.00
2016-06-30,1.74,7411464,12895947.36,0.01,-13.43,41238.00
2016-07-01,1.70,7411464,12599488.80,0.01,-2.30,3910.00
2016-07-05,1.53,7411464,11339539.92,0.01,-10.00,17442.00
2016-07-06,1.48,7411464,10968966.72,0.01,-3.27,17908.00
2016-07-07,1.56,7411464,11561883.84,0.01,5.41,2184.00
2016-07-08,2.32,7411464,17194596.48,0.02,48.72,3108104.00
2016-07-11,2.03,7411464,15045271.92,0.02,-12.50,189399.00
2016-07-12,2.03,7411464,15045271.92,0.02,0.00,93177.00
2016-07-13,1.90,7411464,14081781.60,0.01,-6.40,27740.00
2016-07-14,1.86,7411464,13785323.04,0.01,-2.11,14322.00
2016-07-15,1.78,7411464,13192405.92,0.01,-4.30,20648.00
2016-07-18,1.99,7411464,14748813.36,0.01,11.80,55322.00
2016-07-19,1.80,7411464,13340635.20,0.01,-9.55,10260.00
2016-07-20,1.74,7411464,12895947.36,0.01,-3.33,8004.00
2016-07-21,2.01,7411464,14897042.64,0.01,15.52,198789.00
2016-07-22,2.26,7411464,16749908.64,0.02,12.44,561610.00
2016-07-25,2.30,7411464,17046367.20,0.02,1.77,66010.00
2016-07-26,2.44,7411464,18083972.16,0.02,6.09,264740.00
2016-07-27,2.24,7411464,16601679.36,0.02,-8.20,37408.00
2016-07-28,2.37,7411464,17565169.68,0.02,5.80,79158.00
2016-07-29,2.35,7411464,17416940.40,0.02,-0.84,17625.00
2016-08-01,2.35,7411464,17416940.40,0.02,0.00,13865.00
2016-08-02,2.27,7411464,16824023.28,0.02,-3.40,9761.00
2016-08-03,2.35,7411464,17416940.40,0.02,3.52,19975.00
2016-08-04,2.63,7411464,19492150.32,0.02,11.91,127292.00
2016-08-05,2.58,7411464,19121577.12,0.02,-1.90,15480.00
2016-08-08,2.51,7411464,18602774.64,0.02,-2.71,21084.00
2016-08-09,2.39,7411464,17713398.96,0.02,-4.78,21988.00
2016-08-10,2.49,7411464,18454545.36,0.02,4.18,146661.00
2016-08-11,2.44,7411464,18083972.16,0.02,-2.01,29524.00
2016-08-12,2.42,7411464,17935742.88,0.02,-0.82,23232.00
2016-08-15,2.39,7411464,17713398.96,0.02,-1.24,25334.00
2016-08-16,2.23,7411464,16527564.72,0.02,-6.69,46161.00
2016-08-17,2.15,7411464,15934647.60,0.02,-3.59,53105.00
2016-08-18,2.24,7411464,16601679.36,0.02,4.19,12320.00
2016-08-19,2.26,7411464,16749908.64,0.02,0.89,195716.00
2016-08-22,2.61,7411464,19343921.04,0.02,15.49,1682145.00
2016-08-23,2.32,7411464,17194596.48,0.02,-11.11,109504.00
2016-08-24,2.25,7411464,16675794.00,0.02,-3.02,70650.00
2016-08-25,2.25,7411464,16675794.00,0.02,0.00,15975.00
2016-08-26,2.25,7411464,16675794.00,0.02,0.00,6525.00
2016-08-29,2.23,7411464,16527564.72,0.02,-0.89,39917.00
2016-08-30,2.25,7411464,16675794.00,0.02,0.90,5625.00
2016-08-31,2.26,7411464,16749908.64,0.02,0.44,16498.00
2016-09-01,2.12,7411464,15712303.68,0.02,-6.19,26712.00
2016-09-02,2.16,7411464,16008762.24,0.02,1.89,20736.00
2016-09-06,2.06,7411464,15267615.84,0.02,-4.63,30282.00
2016-09-07,2.13,7411464,15786418.32,0.02,3.40,21939.00
2016-09-08,2.26,7411464,16749908.64,0.02,6.10,98084.00
2016-09-09,2.12,7411464,15712303.68,0.02,-6.19,9116.00
2016-09-12,2.18,7411464,16156991.52,0.02,2.83,8502.00
2016-09-13,2.13,7411464,15786418.32,0.02,-2.29,38340.00
2016-09-14,2.10,7411464,15564074.40,0.02,-1.41,24780.00
2016-09-15,2.11,7411464,15638189.04,0.02,0.48,25531.00
2016-09-16,2.05,7411464,15193501.20,0.02,-2.84,177735.00
2016-09-19,2.12,7411464,15712303.68,0.02,3.41,45156.00
2016-09-20,2.06,7411464,15267615.84,0.02,-2.83,27604.00
2016-09-21,2.12,7411464,15712303.68,0.02,2.91,98580.00
2016-09-22,2.11,7411464,15638189.04,0.02,-0.47,67098.00
2016-09-23,2.10,7411464,15564074.40,0.02,-0.47,6720.00
2016-09-26,2.09,7411464,15489959.76,0.02,-0.48,45562.00
2016-09-27,2.07,7411464,15341730.48,0.02,-0.96,65412.00
2016-09-28,2.06,7411464,15267615.84,0.02,-0.48,51706.00
2016-09-29,2.11,7411464,15638189.04,0.02,2.43,32283.00
2016-09-30,2.08,7411464,15415845.12,0.02,-1.42,15600.00
2016-10-03,2.02,7411464,14971157.28,0.01,-2.88,5252.00
2016-10-04,2.03,7411464,15045271.92,0.02,0.50,11977.00
2016-10-05,2.03,7411464,15045271.92,0.02,0.00,0.00
2016-10-06,2.03,7411464,15045271.92,0.02,0.00,3451.00
2016-10-07,2.03,7411464,15045271.92,0.02,0.00,0.00
2016-10-10,2.01,7411464,14897042.64,0.01,-0.99,4824.00
2016-10-11,2.03,7411464,15045271.92,0.02,1.00,16849.00
2016-10-12,2.03,7411464,15045271.92,0.02,0.00,17661.00
2016-10-13,2.03,7411464,15045271.92,0.02,0.00,7511.00
2016-10-14,2.01,7411464,14897042.64,0.01,-0.99,1407.00
2016-10-17,1.98,7411464,14674698.72,0.01,-1.49,24354.00
2016-10-18,1.91,7411464,14155896.24,0.01,-3.54,28841.00
2016-10-19,1.82,7411464,13488864.48,0.01,-4.71,32942.00
2016-10-20,1.86,7411464,13785323.04,0.01,2.20,23250.00
2016-10-21,1.80,7411464,13340635.20,0.01,-3.23,40680.00
2016-10-24,1.93,7411464,14304125.52,0.01,7.22,320766.00
2016-10-25,1.94,7411464,14378240.16,0.01,0.52,56066.00
2016-10-26,1.90,7411464,14081781.60,0.01,-2.06,72390.00
2016-10-27,1.85,7411464,13711208.40,0.01,-2.63,2405.00
2016-10-28,1.83,7411464,13562979.12,0.01,-1.08,4026.00
2016-10-31,1.83,7411464,13562979.12,0.01,0.00,0.00
2016-11-01,1.84,7411464,13637093.76,0.01,0.55,1840.00
2016-11-02,1.87,7411464,13859437.68,0.01,1.63,187.00
2016-11-03,1.87,7411464,13859437.68,0.01,0.00,9724.00
2016-11-04,1.87,7411464,13859437.68,0.01,0.00,9537.00
2016-11-07,1.98,7411464,14674698.72,0.01,5.88,7920.00
2016-11-08,1.98,7411464,14674698.72,0.01,0.00,2574.00
2016-11-09,1.98,7411464,14674698.72,0.01,0.00,2772.00
2016-11-10,2.12,7411464,15712303.68,0.02,7.07,10812.00
2016-11-11,2.12,7411464,15712303.68,0.02,0.00,2120.00
2016-11-14,1.94,7411464,14378240.16,0.01,-8.49,38606.00
2016-11-15,2.12,7411464,15712303.68,0.02,9.28,23532.00
2016-11-16,2.44,7411464,18083972.16,0.02,15.09,162992.00
2016-11-17,2.51,7411464,18602774.64,0.02,2.87,163652.00
2016-11-18,2.58,7411464,19121577.12,0.02,2.79,149382.00
2016-11-21,2.33,7411464,17268711.12,0.02,-9.69,22368.00
2016-11-22,2.47,7411464,18306316.08,0.02,6.01,26182.00
2016-11-23,2.47,7411464,18306316.08,0.02,0.00,14573.00
2016-11-25,2.40,7411464,17787513.60,0.02,-2.83,720.00
2016-11-28,2.47,7411464,18306316.08,0.02,2.92,741.00
2016-11-29,2.40,7411464,17787513.60,0.02,-2.83,8880.00
2016-11-30,2.54,7411464,18825118.56,0.02,5.83,24892.00
2016-12-01,2.47,7411464,18306316.08,0.02,-2.76,247.00
2016-12-02,2.58,7411464,19121577.12,0.02,4.45,6966.00
2016-12-05,2.58,7411464,19121577.12,0.02,0.00,6192.00
2016-12-06,2.68,7411464,19862723.52,0.02,3.88,24388.00
2016-12-07,2.68,7411464,19862723.52,0.02,0.00,20904.00
2016-12-08,2.65,7411464,19640379.60,0.02,-1.12,6625.00
2016-12-09,2.68,7411464,19862723.52,0.02,1.13,3752.00
2016-12-12,2.75,7411464,20381526.00,0.02,2.61,12650.00
2016-12-13,2.68,7411464,19862723.52,0.02,-2.55,7504.00
2016-12-14,2.68,7411464,19862723.52,0.02,0.00,14472.00
