Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2017-08-21,14.87,402939008,5991703048.96,5.99,,2599276.00
2017-08-22,14.86,402939008,5987673658.88,5.99,-0.07,3805646.00
2017-08-23,14.92,402939008,6011849999.36,6.01,0.40,1776972.00
2017-08-24,14.89,402939008,5999761829.12,6.00,-0.20,2614684.00
2017-08-25,14.90,402939008,6003791219.20,6.00,0.07,1236700.00
2017-08-28,14.92,402939008,6011849999.36,6.01,0.13,1845604.00
2017-08-29,14.95,402939008,6023938169.60,6.02,0.20,2943655.00
2017-08-30,14.99,402939008,6040055729.92,6.04,0.27,2022151.00
2017-08-31,15.05,402939008,6064232070.40,6.06,0.40,1799980.00
2017-09-01,15.00,402939008,6044085120.00,6.04,-0.33,627000.00
2017-09-05,15.02,402939008,6052143900.16,6.05,0.13,4632168.00
2017-09-06,15.01,402939008,6048114510.08,6.05,-0.07,2128418.00
2017-09-07,14.97,402939008,6031996949.76,6.03,-0.27,2755977.00
2017-09-08,14.93,402939008,6015879389.44,6.02,-0.27,2179780.00
2017-09-11,15.02,402939008,6052143900.16,6.05,0.60,817088.00
2017-09-12,15.17,402939008,6112584751.36,6.11,1.00,1673251.00
2017-09-13,15.14,402939008,6100496581.12,6.10,-0.20,918998.00
2017-09-14,14.96,402939008,6027967559.68,6.03,-1.19,2879800.00
2017-09-15,14.96,402939008,6027967559.68,6.03,0.00,1026256.00
2017-09-18,14.99,402939008,6040055729.92,6.04,0.20,2987507.00
2017-09-19,14.96,402939008,6027967559.68,6.03,-0.20,891616.00
2017-09-20,14.97,402939008,6031996949.76,6.03,0.07,775446.00
2017-09-21,14.96,402939008,6027967559.68,6.03,-0.07,2314312.00
2017-09-22,14.95,402939008,6023938169.60,6.02,-0.07,1258790.00
2017-09-25,14.93,402939008,6015879389.44,6.02,-0.13,980901.00
2017-09-26,14.93,402939008,6015879389.44,6.02,0.00,1570636.00
2017-09-27,14.93,402939008,6015879389.44,6.02,0.00,1385504.00
2017-09-28,14.96,402939008,6027967559.68,6.03,0.20,739024.00
2017-09-29,14.99,402939008,6040055729.92,6.04,0.20,671552.00
2017-10-02,15.00,402939008,6044085120.00,6.04,0.07,1014000.00
2017-10-03,15.04,402939008,6060202680.32,6.06,0.27,580544.00
2017-10-04,15.06,402939008,6068261460.48,6.07,0.13,646074.00
2017-10-05,15.09,402939008,6080349630.72,6.08,0.20,1057809.00
2017-10-06,15.05,402939008,6064232070.40,6.06,-0.27,976745.00
2017-10-09,14.92,402939008,6011849999.36,6.01,-0.86,3442044.00
2017-10-10,14.92,402939008,6011849999.36,6.01,0.00,2185780.00
2017-10-11,14.97,402939008,6031996949.76,6.03,0.34,1350294.00
2017-10-12,15.02,402939008,6052143900.16,6.05,0.33,4603630.00
2017-10-13,15.05,402939008,6064232070.40,6.06,0.20,949655.00
2017-10-16,15.06,402939008,6068261460.48,6.07,0.07,1629492.00
2017-10-17,15.08,402939008,6076320240.64,6.08,0.13,907816.00
2017-10-18,15.05,402939008,6064232070.40,6.06,-0.20,3762500.00
2017-10-19,15.08,402939008,6076320240.64,6.08,0.20,1073696.00
2017-10-20,15.03,402939008,6056173290.24,6.06,-0.33,11828610.00
2017-10-23,15.02,402939008,6052143900.16,6.05,-0.07,686414.00
2017-10-24,15.07,402939008,6072290850.56,6.07,0.33,1238754.00
2017-10-25,15.01,402939008,6048114510.08,6.05,-0.40,1044696.00
2017-10-26,14.99,402939008,6040055729.92,6.04,-0.13,673051.00
2017-10-27,15.04,402939008,6060202680.32,6.06,0.33,600096.00
2017-10-30,15.03,402939008,6056173290.24,6.06,-0.07,305109.00
2017-10-31,15.08,402939008,6076320240.64,6.08,0.33,560976.00
2017-11-01,15.05,402939008,6064232070.40,6.06,-0.20,1071560.00
2017-11-02,15.07,402939008,6072290850.56,6.07,0.13,290851.00
2017-11-03,15.06,402939008,6068261460.48,6.07,-0.07,371982.00
2017-11-06,15.06,402939008,6068261460.48,6.07,0.00,355416.00
2017-11-07,15.08,402939008,6076320240.64,6.08,0.13,665028.00
2017-11-08,15.06,402939008,6068261460.48,6.07,-0.13,405114.00
2017-11-09,15.06,402939008,6068261460.48,6.07,0.00,221382.00
2017-11-10,15.03,402939008,6056173290.24,6.06,-0.20,269037.00
2017-11-13,15.04,402939008,6060202680.32,6.06,0.07,330880.00
2017-11-14,15.05,402939008,6064232070.40,6.06,0.07,290465.00
2017-11-15,15.04,402939008,6060202680.32,6.06,-0.07,576032.00
2017-11-16,15.07,402939008,6072290850.56,6.07,0.20,467170.00
2017-11-17,15.15,402939008,6104525971.20,6.10,0.53,356025.00
2017-11-20,15.18,402939008,6116614141.44,6.12,0.20,974556.00
2017-11-21,15.12,402939008,6092437800.96,6.09,-0.40,498960.00
2017-11-22,15.17,402939008,6112584751.36,6.11,0.33,256373.00
2017-11-24,15.22,402939008,6132731701.76,6.13,0.33,89798.00
2017-11-27,15.15,402939008,6104525971.20,6.10,-0.46,540855.00
2017-11-28,15.17,402939008,6112584751.36,6.11,0.13,509712.00
2017-11-29,15.28,402939008,6156908042.24,6.16,0.73,860264.00
2017-11-30,15.27,402939008,6152878652.16,6.15,-0.07,919254.00
2017-12-01,15.19,402939008,6120643531.52,6.12,-0.52,779247.00
2017-12-04,15.25,402939008,6144819872.00,6.14,0.39,4300500.00
2017-12-05,15.26,402939008,6148849262.08,6.15,0.07,732480.00
2017-12-06,15.23,402939008,6136761091.84,6.14,-0.20,819374.00
2017-12-07,15.31,402939008,6168996212.48,6.17,0.53,10756806.00
2017-12-08,15.35,402939008,6185113772.80,6.19,0.26,684610.00
2017-12-11,15.23,402939008,6136761091.84,6.14,-0.78,641183.00
2017-12-12,15.23,402939008,6136761091.84,6.14,0.00,1682915.00
2017-12-13,15.24,402939008,6140790481.92,6.14,0.07,922020.00
2017-12-14,15.39,402939008,6201231333.12,6.20,0.98,306261.00
2017-12-15,15.37,402939008,6193172552.96,6.19,-0.13,644003.00
2017-12-18,15.37,402939008,6193172552.96,6.19,0.00,1962749.00
2017-12-19,15.37,402939008,6193172552.96,6.19,0.00,1198860.00
2017-12-20,15.31,402939008,6168996212.48,6.17,-0.39,750190.00
2017-12-21,15.28,402939008,6156908042.24,6.16,-0.20,953472.00
2017-12-22,15.28,402939008,6156908042.24,6.16,0.00,1596760.00
2017-12-26,15.30,402939008,6164966822.40,6.16,0.13,1419840.00
2017-12-27,15.42,402939008,6213319503.36,6.21,0.78,820344.00
2017-12-28,15.42,402939008,6213319503.36,6.21,0.00,1589802.00
2017-12-29,15.38,402939008,6197201943.04,6.20,-0.26,2720722.00
2018-01-02,15.23,402939008,6136761091.84,6.14,-0.98,1131589.00
2018-01-03,15.20,402939008,6124672921.60,6.12,-0.20,2202480.00
2018-01-04,15.26,402939008,6148849262.08,6.15,0.39,741636.00
2018-01-05,15.22,402939008,6132731701.76,6.13,-0.26,584448.00
2018-01-08,15.40,402939008,6205260723.20,6.21,1.18,2122120.00
2018-01-09,15.37,402939008,6193172552.96,6.19,-0.19,1825956.00
2018-01-10,15.45,402939008,6225407673.60,6.23,0.52,1087680.00
2018-01-11,15.48,402939008,6237495843.84,6.24,0.19,877716.00
2018-01-12,15.51,402939008,6249584014.08,6.25,0.19,884070.00
2018-01-16,15.47,402939008,6233466453.76,6.23,-0.26,1087541.00
2018-01-17,15.48,402939008,6237495843.84,6.24,0.06,1114560.00
2018-01-18,15.44,402939008,6221378283.52,6.22,-0.26,1065360.00
2018-01-19,15.65,402939008,6305995475.20,6.31,1.36,13041145.00
2018-01-22,15.57,402939008,6273760354.56,6.27,-0.51,1122597.00
2018-01-23,15.56,402939008,6269730964.48,6.27,-0.06,592836.00
2018-01-24,15.38,402939008,6197201943.04,6.20,-1.16,955098.00
2018-01-25,15.37,402939008,6193172552.96,6.19,-0.07,528728.00
2018-01-26,15.30,402939008,6164966822.40,6.16,-0.46,859860.00
2018-01-29,15.00,402939008,6044085120.00,6.04,-1.96,3678000.00
2018-01-30,14.69,402939008,5919174027.52,5.92,-2.07,2281357.00
2018-01-31,14.83,402939008,5975585488.64,5.98,0.95,1131529.00
2018-02-01,14.80,402939008,5963497318.40,5.96,-0.20,676360.00
2018-02-02,14.60,402939008,5882909516.80,5.88,-1.35,1249760.00
2018-02-05,14.43,402939008,5814409885.44,5.81,-1.16,1005771.00
2018-02-06,14.59,402939008,5878880126.72,5.88,1.11,1969650.00
2018-02-07,14.63,402939008,5894997687.04,5.89,0.27,1038730.00
2018-02-08,14.55,402939008,5862762566.40,5.86,-0.55,465600.00
2018-02-09,14.60,402939008,5882909516.80,5.88,0.34,797160.00
2018-02-12,14.68,402939008,5915144637.44,5.92,0.55,863184.00
2018-02-13,14.58,402939008,5874850736.64,5.87,-0.68,282852.00
2018-02-14,14.46,402939008,5826498055.68,5.83,-0.82,409218.00
2018-02-15,14.43,402939008,5814409885.44,5.81,-0.21,782106.00
2018-02-16,14.45,402939008,5822468665.60,5.82,0.14,294780.00
2018-02-20,14.55,402939008,5862762566.40,5.86,0.69,1615050.00
2018-02-21,14.55,402939008,5862762566.40,5.86,0.00,1086885.00
2018-02-22,14.55,402939008,5862762566.40,5.86,0.00,651840.00
2018-02-23,14.72,402939008,5931262197.76,5.93,1.17,369472.00
2018-02-26,14.55,402939008,5862762566.40,5.86,-1.15,1131990.00
2018-02-27,14.65,402939008,5903056467.20,5.90,0.69,701735.00
2018-02-28,14.68,402939008,5915144637.44,5.92,0.20,620964.00
2018-03-01,14.69,402939008,5919174027.52,5.92,0.07,1107626.00
2018-03-02,14.85,402939008,5983644268.80,5.98,1.09,2093850.00
2018-03-05,14.91,402939008,6007820609.28,6.01,0.40,688842.00
2018-03-06,14.97,402939008,6031996949.76,6.03,0.40,419160.00
2018-03-07,15.00,402939008,6044085120.00,6.04,0.20,280500.00
2018-03-08,15.08,402939008,6076320240.64,6.08,0.53,749476.00
2018-03-09,15.06,402939008,6068261460.48,6.07,-0.13,254514.00
2018-03-12,15.08,402939008,6076320240.64,6.08,0.13,428272.00
2018-03-13,15.03,402939008,6056173290.24,6.06,-0.33,634266.00
2018-03-14,15.15,402939008,6104525971.20,6.10,0.80,837795.00
2018-03-15,15.11,402939008,6088408410.88,6.09,-0.26,634620.00
2018-03-16,15.19,402939008,6120643531.52,6.12,0.53,495194.00
2018-03-19,15.11,402939008,6088408410.88,6.09,-0.53,1503445.00
2018-03-20,15.11,402939008,6088408410.88,6.09,0.00,704126.00
2018-03-21,15.10,402939008,6084379020.80,6.08,-0.07,456020.00
2018-03-22,15.03,402939008,6056173290.24,6.06,-0.46,557613.00
2018-03-23,15.02,402939008,6052143900.16,6.05,-0.07,355974.00
2018-03-26,14.95,402939008,6023938169.60,6.02,-0.47,355810.00
2018-03-27,14.96,402939008,6027967559.68,6.03,0.07,290224.00
2018-03-28,15.02,402939008,6052143900.16,6.05,0.40,249332.00
2018-03-29,15.10,402939008,6084379020.80,6.08,0.53,259720.00
2018-04-02,14.92,402939008,6011849999.36,6.01,-1.19,313320.00
2018-04-03,14.95,402939008,6023938169.60,6.02,0.20,659295.00
2018-04-04,15.00,402939008,6044085120.00,6.04,0.33,258000.00
2018-04-05,14.99,402939008,6040055729.92,6.04,-0.07,272818.00
2018-04-06,14.99,402939008,6040055729.92,6.04,0.00,239840.00
2018-04-09,14.89,402939008,5999761829.12,6.00,-0.67,336514.00
2018-04-10,14.81,402939008,5967526708.48,5.97,-0.54,405794.00
2018-04-11,14.99,402939008,6040055729.92,6.04,1.22,473684.00
2018-04-12,15.06,402939008,6068261460.48,6.07,0.47,387042.00
2018-04-13,14.99,402939008,6040055729.92,6.04,-0.46,331279.00
2018-04-16,14.99,402939008,6040055729.92,6.04,0.00,218854.00
2018-04-17,15.06,402939008,6068261460.48,6.07,0.47,319272.00
2018-04-18,14.96,402939008,6027967559.68,6.03,-0.66,529584.00
2018-04-19,14.89,402939008,5999761829.12,6.00,-0.47,329069.00
2018-04-20,14.99,402939008,6040055729.92,6.04,0.67,331279.00
2018-04-23,14.90,402939008,6003791219.20,6.00,-0.60,414220.00
2018-04-24,14.89,402939008,5999761829.12,6.00,-0.07,358849.00
2018-04-25,14.74,402939008,5939320977.92,5.94,-1.01,278586.00
2018-04-26,14.79,402939008,5959467928.32,5.96,0.34,482154.00
2018-04-27,14.71,402939008,5927232807.68,5.93,-0.54,173578.00
2018-04-30,14.85,402939008,5983644268.80,5.98,0.95,145530.00
2018-05-01,14.81,402939008,5967526708.48,5.97,-0.27,168834.00
2018-05-02,14.79,402939008,5959467928.32,5.96,-0.14,241077.00
2018-05-03,14.75,402939008,5943350368.00,5.94,-0.27,222725.00
2018-05-04,14.82,402939008,5971556098.56,5.97,0.47,257868.00
2018-05-07,14.84,402939008,5979614878.72,5.98,0.13,381388.00
2018-05-08,14.84,402939008,5979614878.72,5.98,0.00,549080.00
2018-05-09,14.83,402939008,5975585488.64,5.98,-0.07,155715.00
2018-05-10,14.80,402939008,5963497318.40,5.96,-0.20,412920.00
2018-05-11,14.95,402939008,6023938169.60,6.02,1.01,369265.00
2018-05-14,14.87,402939008,5991703048.96,5.99,-0.54,181414.00
2018-05-15,14.86,402939008,5987673658.88,5.99,-0.07,325434.00
2018-05-16,14.81,402939008,5967526708.48,5.97,-0.34,450224.00
2018-05-17,14.78,402939008,5955438538.24,5.96,-0.20,226134.00
2018-05-18,14.74,402939008,5939320977.92,5.94,-0.27,508530.00
2018-05-21,14.76,402939008,5947379758.08,5.95,0.14,399996.00
2018-05-22,14.77,402939008,5951409148.16,5.95,0.07,259952.00
2018-05-23,14.73,402939008,5935291587.84,5.94,-0.27,216531.00
2018-05-24,14.79,402939008,5959467928.32,5.96,0.41,612306.00
2018-05-25,14.83,402939008,5975585488.64,5.98,0.27,151266.00
2018-05-29,14.79,402939008,5959467928.32,5.96,-0.27,408204.00
2018-05-30,14.91,402939008,6007820609.28,6.01,0.81,653058.00
2018-05-31,14.97,402939008,6031996949.76,6.03,0.40,547902.00
2018-06-01,15.15,402939008,6104525971.20,6.10,1.20,912030.00
2018-06-04,15.15,402939008,6104525971.20,6.10,0.00,2380065.00
2018-06-05,15.32,402939008,6173025602.56,6.17,1.12,646504.00
2018-06-06,15.35,402939008,6185113772.80,6.19,0.20,724520.00
2018-06-07,15.32,402939008,6173025602.56,6.17,-0.20,424364.00
2018-06-08,15.26,402939008,6148849262.08,6.15,-0.39,1365770.00
2018-06-11,15.24,402939008,6140790481.92,6.14,-0.13,283464.00
2018-06-12,15.21,402939008,6128702311.68,6.13,-0.20,310284.00
2018-06-13,15.20,402939008,6124672921.60,6.12,-0.07,425600.00
2018-06-14,15.14,402939008,6100496581.12,6.10,-0.39,782738.00
2018-06-15,15.21,402939008,6128702311.68,6.13,0.46,247923.00
2018-06-18,15.21,402939008,6128702311.68,6.13,0.00,412191.00
2018-06-19,15.30,402939008,6164966822.40,6.16,0.59,1560600.00
2018-06-20,15.15,402939008,6104525971.20,6.10,-0.98,1104435.00
2018-06-21,15.18,402939008,6116614141.44,6.12,0.20,417450.00
2018-06-22,15.25,402939008,6144819872.00,6.14,0.46,237900.00
2018-06-25,15.20,402939008,6124672921.60,6.12,-0.33,238640.00
2018-06-26,15.23,402939008,6136761091.84,6.14,0.20,325922.00
2018-06-27,15.26,402939008,6148849262.08,6.15,0.20,160230.00
2018-06-28,15.27,402939008,6152878652.16,6.15,0.07,122160.00
2018-06-29,15.23,402939008,6136761091.84,6.14,-0.26,325922.00
2018-07-02,15.41,402939008,6209290113.28,6.21,1.18,362135.00
2018-07-03,15.44,402939008,6221378283.52,6.22,0.19,424600.00
2018-07-05,15.48,402939008,6237495843.84,6.24,0.26,252324.00
2018-07-06,15.63,402939008,6297936695.04,6.30,0.97,464211.00
2018-07-09,15.56,402939008,6269730964.48,6.27,-0.45,462132.00
2018-07-10,15.59,402939008,6281819134.72,6.28,0.19,313359.00
2018-07-11,15.45,402939008,6225407673.60,6.23,-0.90,349170.00
2018-07-12,15.56,402939008,6269730964.48,6.27,0.71,790448.00
2018-07-13,15.50,402939008,6245554624.00,6.25,-0.39,97650.00
2018-07-16,15.48,402939008,6237495843.84,6.24,-0.13,126936.00
2018-07-17,15.30,402939008,6164966822.40,6.16,-1.16,1283670.00
