Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,19.21,19676792,377991174.32,0.38,,1313964.00
2016-01-05,19.37,19676792,381139461.04,0.38,0.83,444541.50
2016-01-06,19.51,19676792,383894211.92,0.38,0.72,564814.50
2016-01-07,19.18,19676792,377400870.56,0.38,-1.69,748020.00
2016-01-08,18.90,19676792,371891368.80,0.37,-1.46,1241730.00
2016-01-11,19.15,19676792,376810566.80,0.38,1.32,735360.00
2016-01-12,19.17,19676792,377204102.64,0.38,0.10,1371613.50
2016-01-13,18.46,19676792,363233580.32,0.36,-3.70,830700.00
2016-01-14,18.51,19676792,364217419.92,0.36,0.27,669136.50
2016-01-15,18.23,19676792,358707918.16,0.36,-1.51,1080127.50
2016-01-19,18.49,19676792,363823884.08,0.36,1.43,1395070.50
2016-01-20,18.83,19676792,370513993.36,0.37,1.84,1827451.50
2016-01-21,18.68,19676792,367562474.56,0.37,-0.80,1426218.00
2016-01-22,18.97,19676792,373268744.24,0.37,1.55,1129663.50
2016-01-25,18.65,19676792,366972170.80,0.37,-1.69,1359585.00
2016-01-26,18.82,19676792,370317225.44,0.37,0.91,844077.00
2016-01-27,19.06,19676792,375039655.52,0.38,1.28,1277973.00
2016-01-28,19.67,19676792,387042498.64,0.39,3.20,1292319.00
2016-01-29,20.41,19676792,401603324.72,0.40,3.76,2063451.00
2016-02-01,20.44,19676792,402193628.48,0.40,0.15,1091496.00
2016-02-02,19.82,19676792,389994017.44,0.39,-3.03,978117.00
2016-02-03,19.52,19676792,384090979.84,0.38,-1.51,1294176.00
2016-02-04,19.36,19676792,380942693.12,0.38,-0.82,926376.00
2016-02-05,19.22,19676792,378187942.24,0.38,-0.72,1839354.00
2016-02-08,19.40,19676792,381729764.80,0.38,0.94,1050510.00
2016-02-09,19.32,19676792,380155621.44,0.38,-0.41,756378.00
2016-02-10,19.31,19676792,379958853.52,0.38,-0.05,816813.00
2016-02-11,19.18,19676792,377400870.56,0.38,-0.67,874608.00
2016-02-12,19.49,19676792,383500676.08,0.38,1.62,733798.50
2016-02-16,19.78,19676792,389206945.76,0.39,1.49,1163064.00
2016-02-17,19.50,19676792,383697444.00,0.38,-1.42,1123200.00
2016-02-18,19.34,19676792,380549157.28,0.38,-0.82,583101.00
2016-02-19,19.50,19676792,383697444.00,0.38,0.83,827775.00
