Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-05-12,10.00,11409900,114099000.00,0.11,,3268000.00
2025-05-13,9.99,11409900,113984901.00,0.11,-0.10,34300665.00
2025-05-14,9.99,11409900,113984901.00,0.11,0.00,1998.00
2025-05-15,9.99,11409900,113984901.00,0.11,0.00,1489509.00
2025-05-16,9.98,11409900,113870802.00,0.11,-0.10,1170654.00
2025-05-19,9.98,11409900,113870802.00,0.11,0.00,5988.00
2025-05-20,9.98,11409900,113870802.00,0.11,0.00,2994.00
2025-05-21,10.00,11409900,114099000.00,0.11,0.20,2821000.00
2025-05-22,9.99,11409900,113984901.00,0.11,-0.10,1640358.00
2025-05-23,9.99,11409900,113984901.00,0.11,0.00,501498.00
2025-05-27,10.01,11409900,114213099.00,0.11,0.20,2002.00
2025-05-28,10.01,11409900,114213099.00,0.11,0.00,3003.00
2025-05-29,10.00,11409900,114099000.00,0.11,-0.10,89000.00
2025-05-30,10.00,11409900,114099000.00,0.11,0.00,0.00
2025-06-02,10.00,11409900,114099000.00,0.11,0.00,0.00
2025-06-03,10.00,11409900,114099000.00,0.11,0.00,1280000.00
2025-06-04,10.00,11409900,114099000.00,0.11,0.00,0.00
2025-06-05,10.00,11409900,114099000.00,0.11,0.00,0.00
2025-06-06,10.00,11409900,114099000.00,0.11,0.00,0.00
2025-06-09,10.02,11409900,114327198.00,0.11,0.20,5010.00
2025-06-10,10.05,11409900,114669495.00,0.11,0.30,5025.00
2025-06-11,10.08,11409900,115011792.00,0.12,0.30,3024.00
2025-06-12,10.08,11409900,115011792.00,0.12,0.00,0.00
2025-06-13,10.03,11409900,114441297.00,0.11,-0.50,44132.00
2025-06-16,10.03,11409900,114441297.00,0.11,0.00,0.00
2025-06-17,10.03,11409900,114441297.00,0.11,0.00,0.00
2025-06-18,10.04,11409900,114555396.00,0.11,0.10,2181692.00
2025-06-20,10.05,11409900,114669495.00,0.11,0.10,2010.00
2025-06-23,10.05,11409900,114669495.00,0.11,0.00,0.00
2025-06-24,10.05,11409900,114669495.00,0.11,0.00,0.00
2025-06-25,10.05,11409900,114669495.00,0.11,0.00,0.00
2025-06-26,10.05,11409900,114669495.00,0.11,0.00,0.00
2025-06-27,10.06,11409900,114783594.00,0.11,0.10,30180.00
2025-06-30,10.05,11409900,114669495.00,0.11,-0.10,666315.00
2025-07-01,10.05,11409900,114669495.00,0.11,0.00,527625.00
2025-07-02,10.05,11409900,114669495.00,0.11,0.00,2019045.00
2025-07-03,10.05,11409900,114669495.00,0.11,0.00,0.00
2025-07-07,10.06,11409900,114783594.00,0.11,0.10,1121690.00
2025-07-08,10.06,11409900,114783594.00,0.11,0.00,0.00
2025-07-09,10.06,11409900,114783594.00,0.11,0.00,0.00
2025-07-10,10.08,11409900,115011792.00,0.12,0.20,128016.00
2025-07-11,10.06,11409900,114783594.00,0.11,-0.20,74444.00
2025-07-14,10.06,11409900,114783594.00,0.11,0.00,0.00
2025-07-15,10.06,11409900,114783594.00,0.11,0.00,0.00
2025-07-16,10.06,11409900,114783594.00,0.11,0.00,0.00
2025-07-17,10.06,11409900,114783594.00,0.11,0.00,0.00
2025-07-18,10.10,11409900,115239990.00,0.12,0.40,258560.00
2025-07-21,10.15,11409900,115810485.00,0.12,0.50,49735.00
2025-07-22,10.15,11409900,115810485.00,0.12,0.00,0.00
2025-07-23,10.10,11409900,115239990.00,0.12,-0.49,90900.00
2025-07-24,10.10,11409900,115239990.00,0.12,0.00,0.00
2025-07-25,10.09,11409900,115125891.00,0.12,-0.10,343060.00
2025-07-28,10.09,11409900,115125891.00,0.12,0.00,81729.00
2025-07-29,10.09,11409900,115125891.00,0.12,0.00,0.00
2025-07-30,10.10,11409900,115239990.00,0.12,0.10,2020.00
2025-07-31,10.09,11409900,115125891.00,0.12,-0.10,22198.00
2025-08-01,10.09,11409900,115125891.00,0.12,0.00,0.00
2025-08-04,10.09,11409900,115125891.00,0.12,0.00,0.00
2025-08-05,10.10,11409900,115239990.00,0.12,0.10,15150.00
2025-08-06,10.10,11409900,115239990.00,0.12,0.00,416120.00
2025-08-07,10.10,11409900,115239990.00,0.12,0.00,10100.00
2025-08-08,10.10,11409900,115239990.00,0.12,0.00,0.00
2025-08-11,10.10,11409900,115239990.00,0.12,0.00,407030.00
2025-08-12,10.10,11409900,115239990.00,0.12,0.00,1010.00
2025-08-13,10.10,11409900,115239990.00,0.12,0.00,1019090.00
2025-08-14,10.10,11409900,115239990.00,0.12,0.00,0.00
2025-08-15,10.10,11409900,115239990.00,0.12,0.00,0.00
2025-08-18,10.10,11409900,115239990.00,0.12,0.00,0.00
2025-08-19,10.09,11409900,115125891.00,0.12,-0.10,39351.00
2025-08-20,10.09,11409900,115125891.00,0.12,0.00,0.00
2025-08-21,10.09,11409900,115125891.00,0.12,0.00,0.00
2025-08-22,10.12,11409900,115468188.00,0.12,0.30,44528.00
2025-08-25,10.12,11409900,115468188.00,0.12,0.00,0.00
2025-08-26,10.13,11409900,115582287.00,0.12,0.10,10130.00
2025-08-27,10.13,11409900,115582287.00,0.12,0.00,0.00
2025-08-28,10.13,11409900,115582287.00,0.12,0.00,0.00
2025-08-29,10.13,11409900,115582287.00,0.12,0.00,0.00
2025-09-02,10.11,11409900,115354089.00,0.12,-0.20,31341.00
2025-09-03,10.11,11409900,115354089.00,0.12,0.00,26286.00
2025-09-04,10.11,11409900,115354089.00,0.12,0.00,277014.00
2025-09-05,10.11,11409900,115354089.00,0.12,0.00,29319.00
2025-09-08,10.11,11409900,115354089.00,0.12,0.00,54594.00
2025-09-09,10.11,11409900,115354089.00,0.12,0.00,532797.00
2025-09-10,10.12,11409900,115468188.00,0.12,0.10,58696.00
2025-09-11,10.12,11409900,115468188.00,0.12,0.00,564696.00
2025-09-12,10.12,11409900,115468188.00,0.12,0.00,265144.00
2025-09-15,10.13,11409900,115582287.00,0.12,0.10,47611.00
2025-09-16,10.13,11409900,115582287.00,0.12,0.00,307952.00
2025-09-17,10.14,11409900,115696386.00,0.12,0.10,237276.00
2025-09-18,10.13,11409900,115582287.00,0.12,-0.10,69897.00
2025-09-19,10.13,11409900,115582287.00,0.12,0.00,64832.00
2025-09-22,10.13,11409900,115582287.00,0.12,0.00,42546.00
2025-09-23,10.14,11409900,115696386.00,0.12,0.10,54756.00
2025-09-24,10.14,11409900,115696386.00,0.12,0.00,37518.00
2025-09-25,10.13,11409900,115582287.00,0.12,-0.10,526760.00
2025-09-26,10.14,11409900,115696386.00,0.12,0.10,120666.00
2025-09-29,10.14,11409900,115696386.00,0.12,0.00,124722.00
2025-09-30,10.13,11409900,115582287.00,0.12,-0.10,41533.00
2025-10-01,10.14,11409900,115696386.00,0.12,0.10,302172.00
2025-10-02,10.13,11409900,115582287.00,0.12,-0.10,41533.00
2025-10-03,10.13,11409900,115582287.00,0.12,0.00,38494.00
2025-10-06,10.14,11409900,115696386.00,0.12,0.10,86190.00
2025-10-07,10.14,11409900,115696386.00,0.12,0.00,57798.00
2025-10-08,10.14,11409900,115696386.00,0.12,0.00,32448.00
2025-10-09,10.15,11409900,115810485.00,0.12,0.10,49735.00
2025-10-10,10.15,11409900,115810485.00,0.12,0.00,29435.00
2025-10-13,10.15,11409900,115810485.00,0.12,0.00,91350.00
2025-10-14,10.14,11409900,115696386.00,0.12,-0.10,26364.00
2025-10-15,10.15,11409900,115810485.00,0.12,0.10,59885.00
2025-10-16,10.16,11409900,115924584.00,0.12,0.10,67056.00
2025-10-17,10.16,11409900,115924584.00,0.12,0.00,22352.00
2025-10-20,10.17,11409900,116038683.00,0.12,0.10,33561.00
2025-10-21,10.16,11409900,115924584.00,0.12,-0.10,19304.00
2025-10-22,10.16,11409900,115924584.00,0.12,0.00,18288.00
2025-10-23,10.16,11409900,115924584.00,0.12,0.00,16256.00
2025-10-24,10.17,11409900,116038683.00,0.12,0.10,320355.00
2025-10-27,10.17,11409900,116038683.00,0.12,0.00,23391.00
2025-10-28,10.17,11409900,116038683.00,0.12,0.00,21357.00
2025-10-29,10.18,11409900,116152782.00,0.12,0.10,108926.00
2025-10-30,10.17,11409900,116038683.00,0.12,-0.10,19323.00
2025-10-31,10.18,11409900,116152782.00,0.12,0.10,22396.00
2025-11-03,10.18,11409900,116152782.00,0.12,0.00,19342.00
2025-11-04,10.18,11409900,116152782.00,0.12,0.00,15270.00
2025-11-05,10.18,11409900,116152782.00,0.12,0.00,14252.00
2025-11-06,10.20,11409900,116380980.00,0.12,0.20,14280.00
2025-11-07,10.18,11409900,116152782.00,0.12,-0.20,37666.00
2025-11-10,10.19,11409900,116266881.00,0.12,0.10,65216.00
2025-11-11,10.20,11409900,116380980.00,0.12,0.10,116280.00
2025-11-12,10.18,11409900,116152782.00,0.12,-0.20,15270.00
2025-11-13,10.19,11409900,116266881.00,0.12,0.10,39741.00
2025-11-14,10.19,11409900,116266881.00,0.12,0.00,18342.00
2025-11-17,10.19,11409900,116266881.00,0.12,0.00,12228.00
2025-11-18,10.19,11409900,116266881.00,0.12,0.00,11209.00
2025-11-19,10.21,11409900,116495079.00,0.12,0.20,217473.00
2025-11-20,10.19,11409900,116266881.00,0.12,-0.20,14266.00
2025-11-21,10.20,11409900,116380980.00,0.12,0.10,13260.00
2025-11-24,10.20,11409900,116380980.00,0.12,0.00,12240.00
2025-11-25,10.22,11409900,116609178.00,0.12,0.20,25550.00
2025-11-26,10.20,11409900,116380980.00,0.12,-0.20,16320.00
2025-11-28,10.14,11409900,115696386.00,0.12,-0.59,12168.00
2025-12-01,10.19,11409900,116266881.00,0.12,0.49,16304.00
2025-12-02,10.19,11409900,116266881.00,0.12,0.00,9171.00
2025-12-03,10.20,11409900,116380980.00,0.12,0.10,8160.00
2025-12-04,10.22,11409900,116609178.00,0.12,0.20,19418.00
2025-12-05,10.20,11409900,116380980.00,0.12,-0.20,8160.00
2025-12-08,10.20,11409900,116380980.00,0.12,0.00,7140.00
