Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,7.41,9695000,71839950.00,0.07,,23311.86
2016-01-05,7.33,9695000,71064350.00,0.07,-1.08,106431.60
2016-01-06,7.29,9695000,70676550.00,0.07,-0.55,154365.75
2016-01-07,7.28,9695000,70579600.00,0.07,-0.14,13213.20
2016-01-08,7.43,9695000,72033850.00,0.07,2.06,131258.38
2016-01-11,7.42,9695000,71936900.00,0.07,-0.13,106840.58
2016-01-12,7.41,9695000,71839950.00,0.07,-0.13,36761.01
2016-01-13,7.24,9695000,70191800.00,0.07,-2.29,190100.68
2016-01-14,7.15,9695000,69319250.00,0.07,-1.24,189467.85
2016-01-15,6.82,9695000,66119900.00,0.07,-4.62,366397.68
2016-01-19,6.81,9695000,66022950.00,0.07,-0.15,597407.25
2016-01-20,6.69,9695000,64859550.00,0.06,-1.76,157041.06
2016-01-21,6.75,9695000,65441250.00,0.07,0.90,96376.50
2016-01-22,6.80,9695000,65926000.00,0.07,0.74,60064.40
2016-01-25,6.77,9695000,65635150.00,0.07,-0.44,8191.70
2016-01-26,7.30,9695000,70773500.00,0.07,7.83,91863.20
2016-01-27,7.29,9695000,70676550.00,0.07,-0.14,39694.05
2016-01-28,7.52,9695000,72906400.00,0.07,3.16,116469.76
2016-01-29,7.58,9695000,73488100.00,0.07,0.80,24763.86
2016-02-01,7.38,9695000,71549100.00,0.07,-2.64,13394.70
2016-02-02,7.39,9695000,71646050.00,0.07,0.14,10730.28
2016-02-03,7.45,9695000,72227750.00,0.07,0.81,40565.25
2016-02-04,7.51,9695000,72809450.00,0.07,0.81,66335.83
2016-02-05,7.33,9695000,71064350.00,0.07,-2.40,364528.23
2016-02-08,7.40,9695000,71743000.00,0.07,0.95,68945.80
2016-02-09,7.45,9695000,72227750.00,0.07,0.68,11718.85
2016-02-10,7.45,9695000,72227750.00,0.07,0.00,32452.20
2016-02-11,7.33,9695000,71064350.00,0.07,-1.61,39024.92
2016-02-12,7.45,9695000,72227750.00,0.07,1.64,338043.75
2016-02-16,7.33,9695000,71064350.00,0.07,-1.61,54989.66
2016-02-17,7.39,9695000,71646050.00,0.07,0.82,12518.66
2016-02-18,7.30,9695000,70773500.00,0.07,-1.22,1766.60
2016-02-19,7.19,9695000,69707050.00,0.07,-1.51,6089.93
2016-02-22,7.17,9695000,69513150.00,0.07,-0.28,31232.52
2016-02-23,7.26,9695000,70385700.00,0.07,1.26,95752.14
2016-02-24,7.34,9695000,71161300.00,0.07,1.10,17762.80
2016-02-25,7.42,9695000,71936900.00,0.07,1.09,6284.74
2016-02-26,7.45,9695000,72227750.00,0.07,0.40,8113.05
2016-02-29,7.33,9695000,71064350.00,0.07,-1.61,22173.25
2016-03-01,7.33,9695000,71064350.00,0.07,0.00,0.00
