Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2024-09-18,10.00,7750000,77500000.00,0.08,,28494040.00
2024-09-19,10.00,7750000,77500000.00,0.08,0.00,4164950.00
2024-09-20,10.01,7750000,77577500.00,0.08,0.10,1682670.99
2024-09-23,10.01,7750000,77577500.00,0.08,0.00,195705.51
2024-09-24,10.02,7750000,77655000.00,0.08,0.10,17875.68
2024-09-25,10.02,7750000,77655000.00,0.08,0.00,0.00
2024-09-26,10.02,7750000,77655000.00,0.08,0.00,1040516.88
2024-09-27,10.02,7750000,77655000.00,0.08,0.00,10310.58
2024-09-30,10.02,7750000,77655000.00,0.08,0.00,10260.48
2024-10-01,10.02,7750000,77655000.00,0.08,0.00,518765.46
2024-10-02,10.02,7750000,77655000.00,0.08,0.00,902110.62
2024-10-03,10.02,7750000,77655000.00,0.08,0.00,971819.76
2024-10-04,10.02,7750000,77655000.00,0.08,0.00,479026.14
2024-10-07,10.02,7750000,77655000.00,0.08,0.00,102925.44
2024-10-08,10.03,7750000,77732500.00,0.08,0.10,50280.39
2024-10-09,10.02,7750000,77655000.00,0.08,-0.10,65430.60
2024-10-10,10.02,7750000,77655000.00,0.08,0.00,26813.52
2024-10-11,10.02,7750000,77655000.00,0.08,0.00,92384.40
2024-10-14,10.03,7750000,77732500.00,0.08,0.10,5045.09
2024-10-15,10.02,7750000,77655000.00,0.08,-0.10,32334.54
2024-10-16,10.02,7750000,77655000.00,0.08,0.00,936559.38
2024-10-17,10.02,7750000,77655000.00,0.08,0.00,291271.38
2024-10-18,10.03,7750000,77732500.00,0.08,0.10,28294.63
2024-10-21,10.04,7750000,77810000.00,0.08,0.10,5301.12
2024-10-22,10.04,7750000,77810000.00,0.08,0.00,275537.76
2024-10-23,10.04,7750000,77810000.00,0.08,0.00,25351.00
2024-10-24,10.05,7750000,77887500.00,0.08,0.10,753750.00
2024-10-25,10.04,7750000,77810000.00,0.08,-0.10,517682.48
2024-10-28,10.06,7750000,77965000.00,0.08,0.20,400790.40
2024-10-29,10.07,7750000,78042500.00,0.08,0.10,544494.97
2024-10-30,10.08,7750000,78120000.00,0.08,0.10,6552.00
2024-10-31,10.08,7750000,78120000.00,0.08,0.00,53424.00
2024-11-01,10.09,7750000,78197500.00,0.08,0.10,655971.08
2024-11-04,10.09,7750000,78197500.00,0.08,0.00,0.00
2024-11-05,10.09,7750000,78197500.00,0.08,0.00,255277.00
2024-11-06,10.09,7750000,78197500.00,0.08,0.00,0.00
2024-11-07,10.09,7750000,78197500.00,0.08,0.00,0.00
2024-11-08,10.11,7750000,78352500.00,0.08,0.20,8674.38
2024-11-11,10.11,7750000,78352500.00,0.08,0.00,0.00
2024-11-12,10.11,7750000,78352500.00,0.08,0.00,0.00
2024-11-13,10.11,7750000,78352500.00,0.08,0.00,0.00
2024-11-14,10.11,7750000,78352500.00,0.08,0.00,0.00
2024-11-15,10.11,7750000,78352500.00,0.08,0.00,0.00
2024-11-18,10.11,7750000,78352500.00,0.08,0.00,0.00
2024-11-19,10.10,7750000,78275000.00,0.08,-0.10,9887.90
2024-11-20,10.10,7750000,78275000.00,0.08,0.00,2020000.00
2024-11-21,10.10,7750000,78275000.00,0.08,0.00,0.00
2024-11-22,10.19,7750000,78972500.00,0.08,0.89,11158.05
2024-11-25,10.19,7750000,78972500.00,0.08,0.00,0.00
2024-11-26,10.19,7750000,78972500.00,0.08,0.00,0.00
2024-11-27,10.13,7750000,78507500.00,0.08,-0.59,10393.38
2024-11-29,10.13,7750000,78507500.00,0.08,0.00,0.00
2024-12-02,10.13,7750000,78507500.00,0.08,0.00,0.00
2024-12-03,10.13,7750000,78507500.00,0.08,0.00,0.00
2024-12-04,10.13,7750000,78507500.00,0.08,0.00,0.00
2024-12-05,10.13,7750000,78507500.00,0.08,0.00,0.00
2024-12-06,10.13,7750000,78507500.00,0.08,0.00,0.00
2024-12-09,10.30,7750000,79825000.00,0.08,1.68,18632.70
2024-12-10,10.50,7750000,81375000.00,0.08,1.94,14994.00
2024-12-11,10.12,7750000,78430000.00,0.08,-3.62,11840.40
2024-12-12,10.12,7750000,78430000.00,0.08,0.00,0.00
2024-12-13,10.12,7750000,78430000.00,0.08,0.00,0.00
2024-12-16,10.17,7750000,78817500.00,0.08,0.49,71159.49
2024-12-17,10.13,7750000,78507500.00,0.08,-0.39,68782.70
2024-12-18,10.13,7750000,78507500.00,0.08,0.00,0.00
2024-12-19,10.13,7750000,78507500.00,0.08,0.00,0.00
2024-12-20,10.10,7750000,78275000.00,0.08,-0.30,9372.80
