Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,26.23,32433779,850738023.17,0.85,,2040694.00
2016-01-05,23.96,32433779,777113344.84,0.78,-8.65,4700952.00
2016-01-06,23.73,32433779,769653575.67,0.77,-0.96,4821936.00
2016-01-07,21.13,32433779,685325750.27,0.69,-10.96,4959211.00
2016-01-08,19.72,32433779,639594121.88,0.64,-6.67,35411204.00
2016-01-11,18.50,32433779,600024911.50,0.60,-6.19,11198050.00
2016-01-12,17.93,32433779,581537657.47,0.58,-3.08,6004757.00
2016-01-13,15.11,32433779,490074400.69,0.49,-15.73,8307478.00
2016-01-14,16.26,32433779,527373246.54,0.53,7.61,4923528.00
2016-01-15,15.57,32433779,504993939.03,0.50,-4.24,8809506.00
2016-01-19,14.90,32433779,483263307.10,0.48,-4.30,4945310.00
2016-01-20,16.15,32433779,523805530.85,0.52,8.39,6120850.00
2016-01-21,16.40,32433779,531913975.60,0.53,1.55,3940920.00
2016-01-22,17.06,32433779,553320269.74,0.55,4.02,2666478.00
2016-01-25,17.20,32433779,557860998.80,0.56,0.82,3228440.00
2016-01-26,17.01,32433779,551698580.79,0.55,-1.10,2889999.00
2016-01-27,16.35,32433779,530292286.65,0.53,-3.88,4517505.00
2016-01-28,16.18,32433779,524778544.22,0.52,-1.04,3865402.00
2016-01-29,17.03,32433779,552347256.37,0.55,5.25,5461521.00
2016-02-01,18.75,32433779,608133356.25,0.61,10.10,16113750.00
2016-02-02,18.78,32433779,609106369.62,0.61,0.16,4390764.00
2016-02-03,19.52,32433779,633107366.08,0.63,3.94,4294400.00
2016-02-04,19.27,32433779,624998921.33,0.62,-1.28,2796077.00
2016-02-05,18.75,32433779,608133356.25,0.61,-2.70,2165625.00
2016-02-08,16.29,32433779,528346259.91,0.53,-13.12,4746906.00
2016-02-09,15.41,32433779,499804534.39,0.50,-5.40,2799997.00
2016-02-10,17.63,32433779,571807523.77,0.57,14.41,10484561.00
2016-02-11,18.95,32433779,614620112.05,0.61,7.49,9293080.00
2016-02-12,19.04,32433779,617539152.16,0.62,0.47,7069552.00
2016-02-16,19.25,32433779,624350245.75,0.62,1.10,3307150.00
2016-02-17,21.16,32433779,686298763.64,0.69,9.92,10607508.00
2016-02-18,20.67,32433779,670406211.93,0.67,-2.32,5204706.00
2016-02-19,21.17,32433779,686623101.43,0.69,2.42,7475127.00
2016-02-22,20.89,32433779,677541643.31,0.68,-1.32,3664106.00
2016-02-23,19.59,32433779,635377730.61,0.64,-6.22,4352898.00
2016-02-24,19.22,32433779,623377232.38,0.62,-1.89,3463444.00
2016-02-25,19.22,32433779,623377232.38,0.62,0.00,3002164.00
2016-02-26,18.81,32433779,610079382.99,0.61,-2.13,3086721.00
2016-02-29,17.44,32433779,565645105.76,0.57,-7.28,4530912.00
2016-03-01,18.01,32433779,584132359.79,0.58,3.27,2865391.00
2016-03-02,18.88,32433779,612349747.52,0.61,4.83,2427968.00
2016-03-03,18.20,32433779,590294777.80,0.59,-3.60,1594320.00
2016-03-04,18.43,32433779,597754546.97,0.60,1.26,2915626.00
2016-03-07,18.63,32433779,604241302.77,0.60,1.09,1453140.00
2016-03-08,17.65,32433779,572456199.35,0.57,-5.26,1419060.00
2016-03-09,17.74,32433779,575375239.46,0.58,0.51,1871570.00
2016-03-10,17.71,32433779,574402226.09,0.57,-0.17,1498266.00
2016-03-11,17.66,32433779,572780537.14,0.57,-0.28,3104628.00
2016-03-14,17.83,32433779,578294279.57,0.58,0.96,2683415.00
2016-03-15,17.19,32433779,557536661.01,0.56,-3.59,2674764.00
2016-03-16,16.83,32433779,545860500.57,0.55,-2.09,2657457.00
2016-03-17,15.39,32433779,499155858.81,0.50,-8.56,5232600.00
2016-03-18,15.83,32433779,513426721.57,0.51,2.86,2995036.00
2016-03-21,16.29,32433779,528346259.91,0.53,2.91,2580336.00
2016-03-22,17.04,32433779,552671594.16,0.55,4.60,2913840.00
2016-03-23,16.92,32433779,548779540.68,0.55,-0.70,2448324.00
2016-03-24,17.13,32433779,555590634.27,0.56,1.24,2059026.00
2016-03-28,16.47,32433779,534184340.13,0.53,-3.85,1003023.00
2016-03-29,17.61,32433779,571158848.19,0.57,6.92,1576095.00
2016-03-30,17.01,32433779,551698580.79,0.55,-3.41,1666980.00
2016-03-31,18.15,32433779,588673088.85,0.59,6.70,3328710.00
2016-04-01,19.17,32433779,621755543.43,0.62,5.62,3908763.00
2016-04-04,19.25,32433779,624350245.75,0.62,0.42,2092475.00
2016-04-05,18.17,32433779,589321764.43,0.59,-5.61,3052560.00
2016-04-06,19.33,32433779,626944948.07,0.63,6.38,4542550.00
2016-04-07,18.96,32433779,614944449.84,0.61,-1.91,1816368.00
2016-04-08,18.74,32433779,607809018.46,0.61,-1.16,2162596.00
2016-04-11,18.74,32433779,607809018.46,0.61,0.00,2378106.00
2016-04-12,18.55,32433779,601646600.45,0.60,-1.01,1415365.00
2016-04-13,18.87,32433779,612025409.73,0.61,1.73,1960593.00
2016-04-14,18.80,32433779,609755045.20,0.61,-0.37,1393080.00
2016-04-15,18.54,32433779,601322262.66,0.60,-1.38,2682738.00
2016-04-18,18.96,32433779,614944449.84,0.61,2.27,3153048.00
2016-04-19,17.97,32433779,582835008.63,0.58,-5.22,3948009.00
2016-04-20,17.92,32433779,581213319.68,0.58,-0.28,2338560.00
2016-04-21,18.43,32433779,597754546.97,0.60,2.85,1822727.00
2016-04-22,18.83,32433779,610728058.57,0.61,2.17,2011044.00
2016-04-25,18.84,32433779,611052396.36,0.61,0.05,3125556.00
2016-04-26,18.43,32433779,597754546.97,0.60,-2.18,1997812.00
2016-04-27,18.09,32433779,586727062.11,0.59,-1.84,18120753.00
2016-04-28,18.70,32433779,606511667.30,0.61,3.37,5441700.00
2016-04-29,19.06,32433779,618187827.74,0.62,1.93,4496254.00
2016-05-02,19.10,32433779,619485178.90,0.62,0.21,4177170.00
2016-05-03,18.65,32433779,604889978.35,0.60,-2.36,2077610.00
2016-05-04,17.05,32433779,552995931.95,0.55,-8.58,4937680.00
2016-05-05,15.95,32433779,517318775.05,0.52,-6.45,4252270.00
2016-05-06,15.10,32433779,489750062.90,0.49,-5.33,4587380.00
2016-05-09,15.54,32433779,504020925.66,0.50,2.91,2295258.00
2016-05-10,15.35,32433779,497858507.65,0.50,-1.22,1605610.00
2016-05-11,15.07,32433779,488777049.53,0.49,-1.82,5355878.00
2016-05-12,15.01,32433779,486831022.79,0.49,-0.40,4630585.00
2016-05-13,15.11,32433779,490074400.69,0.49,0.67,2453864.00
2016-05-16,16.08,32433779,521535166.32,0.52,6.42,2535816.00
2016-05-17,15.59,32433779,505642614.61,0.51,-3.05,2580145.00
2016-05-18,16.21,32433779,525751557.59,0.53,3.98,2094332.00
2016-05-19,15.53,32433779,503696587.87,0.50,-4.19,1818563.00
2016-05-20,16.99,32433779,551049905.21,0.55,9.40,2873009.00
2016-05-23,16.46,32433779,533860002.34,0.53,-3.12,1479754.00
2016-05-24,16.89,32433779,547806527.31,0.55,2.61,2422026.00
2016-05-25,16.67,32433779,540671095.93,0.54,-1.30,2383810.00
2016-05-26,16.65,32433779,540022420.35,0.54,-0.12,2602395.00
2016-05-27,16.60,32433779,538400731.40,0.54,-0.30,3896020.00
2016-05-31,16.72,32433779,542292784.88,0.54,0.72,4631440.00
2016-06-01,16.39,32433779,531589637.81,0.53,-1.97,3686111.00
2016-06-02,16.47,32433779,534184340.13,0.53,0.49,2536380.00
2016-06-03,16.13,32433779,523156855.27,0.52,-2.06,2330785.00
2016-06-06,17.30,32433779,561104376.70,0.56,7.25,2807790.00
2016-06-07,16.72,32433779,542292784.88,0.54,-3.35,1447952.00
2016-06-08,16.60,32433779,538400731.40,0.54,-0.72,1479060.00
2016-06-09,16.49,32433779,534833015.71,0.53,-0.66,1673735.00
2016-06-10,16.17,32433779,524454206.43,0.52,-1.94,2388309.00
2016-06-13,15.33,32433779,497209832.07,0.50,-5.19,2205987.00
2016-06-14,15.36,32433779,498182845.44,0.50,0.20,2268672.00
2016-06-15,14.91,32433779,483587644.89,0.48,-2.93,2088891.00
2016-06-16,15.27,32433779,495263805.33,0.50,2.41,1865994.00
2016-06-17,14.27,32433779,462830026.33,0.46,-6.55,2918215.00
2016-06-20,14.20,32433779,460559661.80,0.46,-0.49,1938300.00
2016-06-21,13.20,32433779,428125882.80,0.43,-7.04,2711280.00
2016-06-22,13.29,32433779,431044922.91,0.43,0.68,1883193.00
2016-06-23,13.70,32433779,444342772.30,0.44,3.09,2405720.00
2016-06-24,12.93,32433779,419368762.47,0.42,-5.62,10677594.00
2016-06-27,11.67,32433779,378502200.93,0.38,-9.74,2650257.00
2016-06-28,12.22,32433779,396340779.38,0.40,4.71,2336464.00
2016-06-29,12.02,32433779,389854023.58,0.39,-1.64,1958058.00
2016-06-30,11.85,32433779,384340281.15,0.38,-1.41,3957900.00
2016-07-01,12.60,32433779,408665615.40,0.41,6.33,2172240.00
2016-07-05,12.45,32433779,403800548.55,0.40,-1.19,2167545.00
2016-07-06,12.49,32433779,405097899.71,0.41,0.32,2521731.00
2016-07-07,12.50,32433779,405422237.50,0.41,0.08,2278750.00
2016-07-08,12.74,32433779,413206344.46,0.41,1.92,1728818.00
2016-07-11,12.63,32433779,409638628.77,0.41,-0.86,2187516.00
2016-07-12,12.88,32433779,417747073.52,0.42,1.98,1889496.00
2016-07-13,12.51,32433779,405746575.29,0.41,-2.87,1851480.00
2016-07-14,12.61,32433779,408989953.19,0.41,0.80,1708655.00
2016-07-15,12.75,32433779,413530682.25,0.41,1.11,1646025.00
2016-07-18,12.80,32433779,415152371.20,0.42,0.39,1320960.00
2016-07-19,12.12,32433779,393097401.48,0.39,-5.31,1407132.00
2016-07-20,12.13,32433779,393421739.27,0.39,0.08,1364625.00
2016-07-21,12.20,32433779,395692103.80,0.40,0.58,717360.00
2016-07-22,12.23,32433779,396665117.17,0.40,0.25,702002.00
2016-07-25,11.92,32433779,386610645.68,0.39,-2.53,719968.00
2016-07-26,11.93,32433779,386934983.47,0.39,0.08,795731.00
2016-07-27,12.70,32433779,411908993.30,0.41,6.45,1503680.00
2016-07-28,12.19,32433779,395367766.01,0.40,-4.02,786255.00
2016-07-29,12.13,32433779,393421739.27,0.39,-0.49,1075931.00
2016-08-01,11.86,32433779,384664618.94,0.38,-2.23,1177698.00
2016-08-02,11.53,32433779,373961471.87,0.37,-2.78,1506971.00
2016-08-03,12.40,32433779,402178859.60,0.40,7.55,1228840.00
2016-08-04,11.99,32433779,388881010.21,0.39,-3.31,780549.00
2016-08-05,12.04,32433779,390502699.16,0.39,0.42,1431556.00
2016-08-08,12.04,32433779,390502699.16,0.39,0.00,635712.00
2016-08-09,12.25,32433779,397313792.75,0.40,1.74,932225.00
2016-08-10,11.74,32433779,380772565.46,0.38,-4.16,2528796.00
2016-08-11,10.65,32433779,345419746.35,0.35,-9.28,4350525.00
2016-08-12,10.57,32433779,342825044.03,0.34,-0.75,5879034.00
2016-08-15,11.06,32433779,358717595.74,0.36,4.64,1078350.00
2016-08-16,11.06,32433779,358717595.74,0.36,0.00,1482040.00
2016-08-17,10.76,32433779,348987462.04,0.35,-2.71,690792.00
2016-08-18,11.31,32433779,366826040.49,0.37,5.11,1337973.00
2016-08-19,11.28,32433779,365853027.12,0.37,-0.27,908040.00
2016-08-22,11.33,32433779,367474716.07,0.37,0.44,1358467.00
2016-08-23,11.41,32433779,370069418.39,0.37,0.71,1361213.00
2016-08-24,10.53,32433779,341527692.87,0.34,-7.71,1651104.00
2016-08-25,10.22,32433779,331473221.38,0.33,-2.94,986230.00
2016-08-26,9.89,32433779,320770074.31,0.32,-3.23,1813826.00
2016-08-29,9.61,32433779,311688616.19,0.31,-2.83,991752.00
2016-08-30,8.99,32433779,291579673.21,0.29,-6.45,2398532.00
2016-08-31,8.33,32433779,270173379.07,0.27,-7.34,2108323.00
2016-09-01,8.83,32433779,286390268.57,0.29,6.00,1667987.00
2016-09-02,8.98,32433779,291255335.42,0.29,1.70,1627176.00
2016-09-06,9.43,32433779,305850535.97,0.31,5.01,2143439.00
2016-09-07,9.78,32433779,317202358.62,0.32,3.71,2069448.00
2016-09-08,10.15,32433779,329202856.85,0.33,3.78,1432165.00
2016-09-09,9.33,32433779,302607158.07,0.30,-8.08,1356582.00
2016-09-12,8.94,32433779,289957984.26,0.29,-4.18,1768332.00
2016-09-13,9.31,32433779,301958482.49,0.30,4.14,1989547.00
2016-09-14,9.95,32433779,322716101.05,0.32,6.87,3118330.00
2016-09-15,11.00,32433779,356771569.00,0.36,10.55,3020600.00
2016-09-16,10.86,32433779,352230839.94,0.35,-1.27,2838804.00
2016-09-19,10.53,32433779,341527692.87,0.34,-3.04,2424006.00
2016-09-20,11.82,32433779,383367267.78,0.38,12.25,3083838.00
2016-09-21,12.82,32433779,415801046.78,0.42,8.46,8140700.00
2016-09-22,15.30,32433779,496236818.70,0.50,19.34,22503240.00
2016-09-23,15.48,32433779,502074898.92,0.50,1.18,5600664.00
2016-09-26,15.82,32433779,513102383.78,0.51,2.20,4921602.00
2016-09-27,16.39,32433779,531589637.81,0.53,3.60,6729734.00
2016-09-28,17.49,32433779,567266794.71,0.57,6.71,8285013.00
2016-09-29,17.34,32433779,562401727.86,0.56,-0.86,8142864.00
2016-09-30,19.26,32433779,624674583.54,0.62,11.07,15400296.00
2016-10-03,19.98,32433779,648026904.42,0.65,3.74,9792198.00
2016-10-04,20.12,32433779,652567633.48,0.65,0.70,5609456.00
2016-10-05,19.05,32433779,617863489.95,0.62,-5.32,9726930.00
2016-10-06,17.66,32433779,572780537.14,0.57,-7.30,7539054.00
2016-10-07,18.17,32433779,589321764.43,0.59,2.89,4573389.00
2016-10-10,18.10,32433779,587051399.90,0.59,-0.39,2648030.00
2016-10-11,17.66,32433779,572780537.14,0.57,-2.43,3383656.00
2016-10-12,18.19,32433779,589970440.01,0.59,3.00,6886734.00
2016-10-13,18.17,32433779,589321764.43,0.59,-0.11,5271117.00
2016-10-14,17.73,32433779,575050901.67,0.58,-2.42,8324235.00
2016-10-17,17.45,32433779,565969443.55,0.57,-1.58,5467085.00
2016-10-18,17.75,32433779,575699577.25,0.58,1.72,3422200.00
2016-10-19,17.40,32433779,564347754.60,0.56,-1.97,5317440.00
2016-10-20,17.88,32433779,579915968.52,0.58,2.76,3391836.00
2016-10-21,18.30,32433779,593538155.70,0.59,2.35,3950970.00
2016-10-24,17.11,32433779,554941958.69,0.55,-6.50,4997831.00
2016-10-25,16.87,32433779,547157851.73,0.55,-1.40,3406053.00
2016-10-26,15.62,32433779,506615627.98,0.51,-7.41,30424636.00
2016-10-27,14.96,32433779,485209333.84,0.49,-4.23,12241768.00
2016-10-28,15.23,32433779,493966454.17,0.49,1.80,4862939.00
2016-10-31,14.97,32433779,485533671.63,0.49,-1.71,4315851.00
2016-11-01,15.03,32433779,487479698.37,0.49,0.40,7187346.00
2016-11-02,14.16,32433779,459262310.64,0.46,-5.79,5091936.00
2016-11-03,14.01,32433779,454397243.79,0.45,-1.06,4607889.00
2016-11-04,14.32,32433779,464451715.28,0.46,2.21,6545672.00
2016-11-07,14.62,32433779,474181848.98,0.47,2.09,3030726.00
2016-11-08,14.91,32433779,483587644.89,0.48,1.98,4905390.00
2016-11-09,16.22,32433779,526075895.38,0.53,8.79,5616986.00
2016-11-10,16.84,32433779,546184838.36,0.55,3.82,5205244.00
2016-11-11,17.50,32433779,567591132.50,0.57,3.92,7955500.00
2016-11-14,16.65,32433779,540022420.35,0.54,-4.86,6796530.00
2016-11-15,16.52,32433779,535806029.08,0.54,-0.78,4936176.00
2016-11-16,16.19,32433779,525102882.01,0.53,-2.00,4092832.00
2016-11-17,16.42,32433779,532562651.18,0.53,1.42,2947390.00
2016-11-18,16.79,32433779,544563149.41,0.54,2.25,2169268.00
2016-11-21,16.98,32433779,550725567.42,0.55,1.13,2547000.00
2016-11-22,16.60,32433779,538400731.40,0.54,-2.24,4988300.00
2016-11-23,17.04,32433779,552671594.16,0.55,2.65,4246368.00
2016-11-25,17.16,32433779,556563647.64,0.56,0.70,1228656.00
2016-11-28,16.36,32433779,530616624.44,0.53,-4.66,2457272.00
2016-11-29,16.31,32433779,528994935.49,0.53,-0.31,1851185.00
2016-11-30,16.56,32433779,537103380.24,0.54,1.53,4964688.00
2016-12-01,16.61,32433779,538725069.19,0.54,0.30,2778853.00
2016-12-02,16.78,32433779,544238811.62,0.54,1.02,2778768.00
2016-12-05,16.35,32433779,530292286.65,0.53,-2.56,2866155.00
2016-12-06,16.69,32433779,541319771.51,0.54,2.08,2712125.00
2016-12-07,16.39,32433779,531589637.81,0.53,-1.80,2543728.00
2016-12-08,15.89,32433779,515372748.31,0.52,-3.05,3122385.00
2016-12-09,16.21,32433779,525751557.59,0.53,2.01,2413669.00
2016-12-12,15.90,32433779,515697086.10,0.52,-1.91,2108340.00
2016-12-13,15.86,32433779,514399734.94,0.51,-0.25,2180750.00
2016-12-14,15.63,32433779,506939965.77,0.51,-1.45,2269476.00
2016-12-15,16.75,32433779,543265798.25,0.54,7.17,5234375.00
2016-12-16,17.23,32433779,558834012.17,0.56,2.87,7507111.00
2016-12-19,17.45,32433779,565969443.55,0.57,1.28,3894840.00
2016-12-20,17.10,32433779,554617620.90,0.55,-2.01,2216160.00
2016-12-21,16.01,32433779,519264801.79,0.52,-6.37,1817135.00
2016-12-22,15.56,32433779,504669601.24,0.50,-2.81,3146232.00
2016-12-23,16.35,32433779,530292286.65,0.53,5.08,2117325.00
2016-12-27,15.74,32433779,510507681.46,0.51,-3.73,2861532.00
2016-12-28,15.44,32433779,500777547.76,0.50,-1.91,2492016.00
2016-12-29,15.95,32433779,517318775.05,0.52,3.30,2028840.00
2016-12-30,15.57,32433779,504993939.03,0.50,-2.38,1871514.00
2017-01-03,15.68,32433779,508561654.72,0.51,0.71,2623264.00
2017-01-04,16.64,32433779,539698082.56,0.54,6.12,3279744.00
2017-01-05,16.96,32433779,550076891.84,0.55,1.92,4172160.00
2017-01-06,16.81,32433779,545211824.99,0.55,-0.88,3414111.00
2017-01-09,17.26,32433779,559807025.54,0.56,2.68,4128592.00
2017-01-10,16.50,32433779,535157353.50,0.54,-4.40,3036000.00
2017-01-11,15.70,32433779,509210330.30,0.51,-4.85,2785180.00
2017-01-12,16.00,32433779,518940464.00,0.52,1.91,4078400.00
2017-01-13,16.32,32433779,529319273.28,0.53,2.00,6193440.00
2017-01-17,15.30,32433779,496236818.70,0.50,-6.25,2738700.00
2017-01-18,14.78,32433779,479371253.62,0.48,-3.40,6727856.00
2017-01-19,14.76,32433779,478722578.04,0.48,-0.14,5081868.00
2017-01-20,14.95,32433779,484884996.05,0.48,1.29,5033665.00
2017-01-23,14.76,32433779,478722578.04,0.48,-1.27,3892212.00
2017-01-24,14.63,32433779,474506186.77,0.47,-0.88,2661197.00
2017-01-25,14.96,32433779,485209333.84,0.49,2.26,1674024.00
2017-01-26,15.40,32433779,499480196.60,0.50,2.94,3491180.00
2017-01-27,16.14,32433779,523481193.06,0.52,4.81,2993970.00
2017-01-30,16.10,32433779,522183841.90,0.52,-0.25,2205700.00
2017-01-31,16.82,32433779,545536162.78,0.55,4.47,3000688.00
2017-02-01,16.99,32433779,551049905.21,0.55,1.01,5226124.00
2017-02-02,16.10,32433779,522183841.90,0.52,-5.24,6448050.00
