Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,17.75,420794115,7469095541.25,7.47,,1720223.50
2016-01-05,17.55,420794115,7384936718.25,7.38,-1.13,1435081.05
2016-01-06,17.24,420794115,7254490542.60,7.25,-1.77,1166906.64
2016-01-07,15.86,420794115,6673794663.90,6.67,-8.00,2517441.94
2016-01-08,16.03,420794115,6745329663.45,6.75,1.07,1531554.29
2016-01-11,15.25,420794115,6417110253.75,6.42,-4.87,1177300.00
2016-01-12,14.40,420794115,6059435256.00,6.06,-5.57,2038219.20
2016-01-13,13.29,420794115,5592353788.35,5.59,-7.71,1615492.53
2016-01-14,13.02,420794115,5478739377.30,5.48,-2.03,2426185.86
2016-01-15,12.61,420794115,5306213790.15,5.31,-3.15,1926442.31
2016-01-19,12.00,420794115,5049529380.00,5.05,-4.84,3431652.00
2016-01-20,12.68,420794115,5335669378.20,5.34,5.67,4444707.72
2016-01-21,12.68,420794115,5335669378.20,5.34,0.00,3836790.48
2016-01-22,13.56,420794115,5705968199.40,5.71,6.94,2423944.92
2016-01-25,13.46,420794115,5663888787.90,5.66,-0.74,1219476.00
2016-01-26,14.10,420794115,5933197021.50,5.93,4.75,1026282.60
2016-01-27,14.30,420794115,6017355844.50,6.02,1.42,1413254.70
2016-01-28,14.64,420794115,6160425843.60,6.16,2.38,1589904.00
2016-01-29,15.48,420794115,6513892900.20,6.51,5.74,2136905.64
2016-02-01,15.79,420794115,6644339075.85,6.64,2.00,2864984.97
2016-02-02,15.08,420794115,6345575254.20,6.35,-4.50,1971604.44
2016-02-03,13.65,420794115,5743839669.75,5.74,-9.48,3506876.10
2016-02-04,13.90,420794115,5849038198.50,5.85,1.83,2012914.60
2016-02-05,13.75,420794115,5785919081.25,5.79,-1.08,851317.50
2016-02-08,12.43,420794115,5230470849.45,5.23,-9.60,2413906.00
2016-02-09,11.50,420794115,4839132322.50,4.84,-7.48,4279150.00
2016-02-10,11.65,420794115,4902251439.75,4.90,1.30,1708554.05
2016-02-11,11.43,420794115,4809676734.45,4.81,-1.89,1398220.47
2016-02-12,11.90,420794115,5007449968.50,5.01,4.11,1306786.60
2016-02-16,12.93,420794115,5440867906.95,5.44,8.66,1856929.02
2016-02-17,12.79,420794115,5381956730.85,5.38,-1.08,1140688.94
2016-02-18,12.72,420794115,5352501142.80,5.35,-0.55,781554.96
2016-02-19,12.00,420794115,5049529380.00,5.05,-5.66,1069884.00
2016-02-22,12.54,420794115,5276758202.10,5.28,4.50,1009833.66
2016-02-23,11.65,420794115,4902251439.75,4.90,-7.10,1177815.00
2016-02-24,11.82,420794115,4973786439.30,4.97,1.46,756314.52
2016-02-25,11.93,420794115,5020073791.95,5.02,0.93,895430.01
2016-02-26,11.82,420794115,4973786439.30,4.97,-0.92,985953.48
2016-02-29,11.97,420794115,5036905556.55,5.04,1.27,1313456.13
2016-03-01,12.43,420794115,5230470849.45,5.23,3.84,1111602.47
2016-03-02,12.50,420794115,5259926437.50,5.26,0.56,907137.50
2016-03-03,12.97,420794115,5457699671.55,5.46,3.76,1225288.87
2016-03-04,11.97,420794115,5036905556.55,5.04,-7.71,3350750.13
2016-03-07,11.18,420794115,4704478205.70,4.70,-6.60,3622644.22
2016-03-08,11.04,420794115,4645567029.60,4.65,-1.25,2090026.56
2016-03-09,11.32,420794115,4763389381.80,4.76,2.54,2052961.24
2016-03-10,10.79,420794115,4540368500.85,4.54,-4.68,3013183.03
2016-03-11,10.50,420794115,4418338207.50,4.42,-2.69,3238651.50
2016-03-14,8.97,420794115,3774523211.55,3.77,-14.57,5331507.87
2016-03-15,9.00,420794115,3787147035.00,3.79,0.33,2386674.00
2016-03-16,9.43,420794115,3968088504.45,3.97,4.78,1706292.49
2016-03-17,10.04,420794115,4224772914.60,4.22,6.47,2261720.84
2016-03-18,10.61,420794115,4464625560.15,4.46,5.68,7464888.31
2016-03-21,10.72,420794115,4510912912.80,4.51,1.04,2309398.88
2016-03-22,11.22,420794115,4721309970.30,4.72,4.66,1433590.62
