Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,17.12,10777467,184510235.04,0.18,,1638384.00
2016-01-05,17.45,10777467,188066799.15,0.19,1.93,1397745.00
2016-01-06,19.84,10777467,213824945.28,0.21,13.70,3051392.00
2016-01-07,21.29,10777467,229452272.43,0.23,7.31,4407030.00
2016-01-08,20.62,10777467,222231369.54,0.22,-3.15,2383672.00
2016-01-11,21.00,10777467,226326807.00,0.23,1.84,1852200.00
2016-01-12,20.52,10777467,221153622.84,0.22,-2.29,3863916.00
2016-01-13,19.42,10777467,209298409.14,0.21,-5.36,3101374.00
2016-01-14,19.67,10777467,211992775.89,0.21,1.29,1967000.00
2016-01-15,19.60,10777467,211238353.20,0.21,-0.36,1321040.00
2016-01-19,19.50,10777467,210160606.50,0.21,-0.51,2018250.00
2016-01-20,19.62,10777467,211453902.54,0.21,0.62,2583954.00
2016-01-21,19.68,10777467,212100550.56,0.21,0.31,1678704.00
2016-01-22,19.68,10777467,212100550.56,0.21,0.00,1474032.00
2016-01-25,19.68,10777467,212100550.56,0.21,0.00,1062720.00
2016-01-26,19.80,10777467,213393846.60,0.21,0.61,1576080.00
2016-01-27,19.40,10777467,209082859.80,0.21,-2.02,1262940.00
2016-01-28,19.74,10777467,212747198.58,0.21,1.75,1042272.00
2016-01-29,20.18,10777467,217489284.06,0.22,2.23,2413528.00
2016-02-01,20.32,10777467,218998129.44,0.22,0.69,709168.00
2016-02-02,20.23,10777467,218028157.41,0.22,-0.44,562394.00
2016-02-03,20.34,10777467,219213678.78,0.22,0.54,899028.00
2016-02-04,20.21,10777467,217812608.07,0.22,-0.64,1265146.00
2016-02-05,19.50,10777467,210160606.50,0.21,-3.51,1474200.00
2016-02-08,19.78,10777467,213178297.26,0.21,1.44,1252074.00
2016-02-09,19.45,10777467,209621733.15,0.21,-1.67,1252580.00
2016-02-10,19.31,10777467,208112887.77,0.21,-0.72,782055.00
2016-02-11,19.13,10777467,206172943.71,0.21,-0.93,862763.00
2016-02-12,19.30,10777467,208005113.10,0.21,0.89,617600.00
2016-02-16,19.76,10777467,212962747.92,0.21,2.38,618488.00
2016-02-17,20.30,10777467,218782580.10,0.22,2.73,1333710.00
2016-02-18,20.31,10777467,218890354.77,0.22,0.05,830679.00
2016-02-19,20.84,10777467,224602412.28,0.22,2.61,1346264.00
2016-02-22,21.75,10777467,234409907.25,0.23,4.37,2046675.00
2016-02-23,21.92,10777467,236242076.64,0.24,0.78,1707568.00
2016-02-24,21.86,10777467,235595428.62,0.24,-0.27,802262.00
2016-02-25,21.88,10777467,235810977.96,0.24,0.09,601700.00
2016-02-26,22.20,10777467,239259767.40,0.24,1.46,1050060.00
2016-02-29,22.44,10777467,241846359.48,0.24,1.08,2120580.00
2016-03-01,22.61,10777467,243678528.87,0.24,0.76,1320424.00
2016-03-02,22.57,10777467,243247430.19,0.24,-0.18,1383541.00
2016-03-03,22.93,10777467,247127318.31,0.25,1.60,903442.00
2016-03-04,22.88,10777467,246588444.96,0.25,-0.22,512512.00
2016-03-07,22.56,10777467,243139655.52,0.24,-1.40,753504.00
2016-03-08,22.58,10777467,243355204.86,0.24,0.09,1065776.00
2016-03-09,22.94,10777467,247235092.98,0.25,1.59,977244.00
2016-03-10,22.77,10777467,245402923.59,0.25,-0.74,678546.00
2016-03-11,23.21,10777467,250145009.07,0.25,1.93,858770.00
2016-03-14,23.15,10777467,249498361.05,0.25,-0.26,877385.00
