Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,84.00,5206908400,437380305600.00,437.38,,1596.00
2016-01-05,92.00,5206908400,479035572800.00,479.04,9.52,11592.00
2016-01-06,80.00,5206908400,416552672000.00,416.55,-13.04,3600.00
2016-01-07,80.00,5206908400,416552672000.00,416.55,0.00,0.00
2016-01-08,80.00,5206908400,416552672000.00,416.55,0.00,2800.00
2016-01-11,88.00,5206908400,458207939200.00,458.21,10.00,1320.00
2016-01-12,96.00,5206908400,499863206400.00,499.86,9.09,78240.00
2016-01-13,100.00,5206908400,520690840000.00,520.69,4.17,8100.00
2016-01-14,100.00,5206908400,520690840000.00,520.69,0.00,0.00
2016-01-15,100.00,5206908400,520690840000.00,520.69,0.00,0.00
2016-01-19,100.00,5206908400,520690840000.00,520.69,0.00,100.00
2016-01-20,100.00,5206908400,520690840000.00,520.69,0.00,0.00
2016-01-21,100.00,5206908400,520690840000.00,520.69,0.00,1300.00
2016-01-22,100.00,5206908400,520690840000.00,520.69,0.00,0.00
2016-01-25,100.00,5206908400,520690840000.00,520.69,0.00,0.00
2016-01-26,100.00,5206908400,520690840000.00,520.69,0.00,6700.00
2016-01-27,104.00,5206908400,541518473600.00,541.52,4.00,11544.00
2016-01-28,100.00,5206908400,520690840000.00,520.69,-3.85,2500.00
2016-01-29,104.00,5206908400,541518473600.00,541.52,4.00,1040.00
2016-02-01,104.00,5206908400,541518473600.00,541.52,0.00,0.00
2016-02-02,104.00,5206908400,541518473600.00,541.52,0.00,16432.00
2016-02-03,112.00,5206908400,583173740800.00,583.17,7.69,672.00
2016-02-04,124.00,5206908400,645656641600.00,645.66,10.71,2852.00
2016-02-05,108.00,5206908400,562346107200.00,562.35,-12.90,10908.00
2016-02-08,112.00,5206908400,583173740800.00,583.17,3.70,448.00
2016-02-09,112.00,5206908400,583173740800.00,583.17,0.00,0.00
2016-02-10,112.00,5206908400,583173740800.00,583.17,0.00,5600.00
2016-02-11,104.00,5206908400,541518473600.00,541.52,-7.14,6552.00
2016-02-12,112.00,5206908400,583173740800.00,583.17,7.69,2912.00
2016-02-16,112.00,5206908400,583173740800.00,583.17,0.00,0.00
2016-02-17,112.00,5206908400,583173740800.00,583.17,0.00,2688.00
2016-02-18,112.00,5206908400,583173740800.00,583.17,0.00,0.00
2016-02-19,112.00,5206908400,583173740800.00,583.17,0.00,0.00
2016-02-22,112.00,5206908400,583173740800.00,583.17,0.00,0.00
2016-02-23,112.00,5206908400,583173740800.00,583.17,0.00,0.00
2016-02-24,120.00,5206908400,624829008000.00,624.83,7.14,23280.00
2016-02-25,120.00,5206908400,624829008000.00,624.83,0.00,0.00
2016-02-26,120.00,5206908400,624829008000.00,624.83,0.00,5400.00
2016-02-29,120.00,5206908400,624829008000.00,624.83,0.00,0.00
2016-03-01,120.00,5206908400,624829008000.00,624.83,0.00,0.00
2016-03-02,120.00,5206908400,624829008000.00,624.83,0.00,360.00
2016-03-03,120.00,5206908400,624829008000.00,624.83,0.00,0.00
2016-03-04,120.00,5206908400,624829008000.00,624.83,0.00,0.00
2016-03-07,132.00,5206908400,687311908800.00,687.31,10.00,5676.00
2016-03-08,132.00,5206908400,687311908800.00,687.31,0.00,1980.00
2016-03-09,144.00,5206908400,749794809600.00,749.79,9.09,9504.00
2016-03-10,144.00,5206908400,749794809600.00,749.79,0.00,0.00
2016-03-11,136.00,5206908400,708139542400.00,708.14,-5.56,2040.00
2016-03-14,136.00,5206908400,708139542400.00,708.14,0.00,0.00
2016-03-15,80.00,5206908400,416552672000.00,416.55,-41.18,52160.00
2016-03-16,120.00,5206908400,624829008000.00,624.83,50.00,55200.00
2016-03-17,116.00,5206908400,604001374400.00,604.00,-3.33,928.00
2016-03-18,128.00,5206908400,666484275200.00,666.48,10.34,3328.00
2016-03-21,128.00,5206908400,666484275200.00,666.48,0.00,0.00
2016-03-22,128.00,5206908400,666484275200.00,666.48,0.00,0.00
2016-03-23,128.00,5206908400,666484275200.00,666.48,0.00,0.00
2016-03-24,120.00,5206908400,624829008000.00,624.83,-6.25,2640.00
2016-03-28,120.00,5206908400,624829008000.00,624.83,0.00,0.00
2016-03-29,120.00,5206908400,624829008000.00,624.83,0.00,1920.00
2016-03-30,116.00,5206908400,604001374400.00,604.00,-3.33,29812.00
2016-03-31,120.00,5206908400,624829008000.00,624.83,3.45,3480.00
2016-04-01,124.00,5206908400,645656641600.00,645.66,3.33,992.00
2016-04-04,124.00,5206908400,645656641600.00,645.66,0.00,0.00
2016-04-05,124.00,5206908400,645656641600.00,645.66,0.00,0.00
2016-04-06,128.00,5206908400,666484275200.00,666.48,3.23,5248.00
2016-04-07,128.00,5206908400,666484275200.00,666.48,0.00,640.00
2016-04-08,128.00,5206908400,666484275200.00,666.48,0.00,128.00
2016-04-11,120.00,5206908400,624829008000.00,624.83,-6.25,21240.00
2016-04-12,120.00,5206908400,624829008000.00,624.83,0.00,0.00
