Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,14.62,101779765,1488020164.30,1.49,,36137716.00
2016-01-05,14.31,101779765,1456468437.15,1.46,-2.12,25218513.00
2016-01-06,13.72,101779765,1396418375.80,1.40,-4.12,24481968.00
2016-01-07,12.96,101779765,1319065754.40,1.32,-5.54,23118048.00
2016-01-08,13.63,101779765,1387258196.95,1.39,5.17,20316878.00
2016-01-11,13.22,101779765,1345528493.30,1.35,-3.01,26274750.00
2016-01-12,12.47,101779765,1269193669.55,1.27,-5.67,25103357.00
2016-01-13,11.64,101779765,1184716464.60,1.18,-6.66,22808580.00
2016-01-14,12.37,101779765,1259015693.05,1.26,6.27,15319008.00
2016-01-15,11.62,101779765,1182680869.30,1.18,-6.06,19770268.00
2016-01-19,10.61,101779765,1079883306.65,1.08,-8.69,20613108.00
2016-01-20,8.60,101779765,875305979.00,0.88,-18.94,38807500.00
2016-01-21,10.23,101779765,1041206995.95,1.04,18.95,31378479.00
2016-01-22,15.41,101779765,1568426178.65,1.57,50.64,246387408.00
2016-01-25,14.99,101779765,1525678677.35,1.53,-2.73,140615194.00
2016-01-26,15.08,101779765,1534838856.20,1.53,0.60,59929428.00
2016-01-27,15.92,101779765,1620333858.80,1.62,5.57,50885096.00
2016-01-28,15.80,101779765,1608120287.00,1.61,-0.75,38507760.00
2016-01-29,15.95,101779765,1623387251.75,1.62,0.95,33400895.00
2016-02-01,15.52,101779765,1579621952.80,1.58,-2.70,24602304.00
2016-02-02,14.49,101779765,1474788794.85,1.47,-6.64,25961733.00
2016-02-03,15.07,101779765,1533821058.55,1.53,4.00,27015989.00
2016-02-04,15.45,101779765,1572497369.25,1.57,2.52,28539240.00
2016-02-05,15.03,101779765,1529749867.95,1.53,-2.72,17437806.00
2016-02-08,13.65,101779765,1389293792.25,1.39,-9.18,23084880.00
2016-02-09,12.42,101779765,1264104681.30,1.26,-9.01,40064436.00
2016-02-10,12.51,101779765,1273264860.15,1.27,0.72,20691540.00
2016-02-11,12.65,101779765,1287514027.25,1.29,1.12,28112095.00
2016-02-12,13.38,101779765,1361813255.70,1.36,5.77,25422000.00
2016-02-16,13.49,101779765,1373009029.85,1.37,0.82,20503451.00
2016-02-17,14.23,101779765,1448326055.95,1.45,5.49,21958313.00
2016-02-18,13.76,101779765,1400489566.40,1.40,-3.30,13907232.00
2016-02-19,13.49,101779765,1373009029.85,1.37,-1.96,15838609.00
2016-02-22,14.53,101779765,1478859985.45,1.48,7.71,21572691.00
2016-02-23,13.83,101779765,1407614149.95,1.41,-4.82,13809255.00
2016-02-24,14.18,101779765,1443237067.70,1.44,2.53,28555684.00
2016-02-25,13.83,101779765,1407614149.95,1.41,-2.47,15460557.00
2016-02-26,14.81,101779765,1507358319.65,1.51,7.09,32747872.00
2016-02-29,15.70,101779765,1597942310.50,1.60,6.01,62732490.00
2016-03-01,16.14,101779765,1642725407.10,1.64,2.80,41113422.00
2016-03-02,15.76,101779765,1604049096.40,1.60,-2.35,31537336.00
2016-03-03,15.58,101779765,1585728738.70,1.59,-1.14,28017514.00
2016-03-04,17.07,101779765,1737380588.55,1.74,9.56,50081673.00
2016-03-07,17.62,101779765,1793359459.30,1.79,3.22,34630348.00
2016-03-08,15.12,101779765,1538910046.80,1.54,-14.19,43417080.00
2016-03-09,16.15,101779765,1643743204.75,1.64,6.81,25011505.00
2016-03-10,15.26,101779765,1553159213.90,1.55,-5.51,26424216.00
2016-03-11,16.67,101779765,1696668682.55,1.70,9.24,28575714.00
2016-03-14,16.18,101779765,1646796597.70,1.65,-2.94,18839992.00
2016-03-15,16.12,101779765,1640689811.80,1.64,-0.37,21612084.00
2016-03-16,16.83,101779765,1712953444.95,1.71,4.40,20295297.00
2016-03-17,17.63,101779765,1794377256.95,1.79,4.75,33867230.00
2016-03-18,17.37,101779765,1767914518.05,1.77,-1.47,31206942.00
2016-03-21,17.17,101779765,1747558565.05,1.75,-1.15,21745805.00
2016-03-22,17.53,101779765,1784199280.45,1.78,2.10,20571455.00
2016-03-23,16.02,101779765,1630511835.30,1.63,-8.61,22030704.00
2016-03-24,15.84,101779765,1612191477.60,1.61,-1.12,22633776.00
2016-03-28,15.40,101779765,1567408381.00,1.57,-2.78,20508180.00
2016-03-29,15.12,101779765,1538910046.80,1.54,-1.82,21871080.00
2016-03-30,15.36,101779765,1563337190.40,1.56,1.59,16994304.00
2016-03-31,15.43,101779765,1570461773.95,1.57,0.46,20006538.00
2016-04-01,14.97,101779765,1523643082.05,1.52,-2.98,20254410.00
2016-04-04,14.70,101779765,1496162545.50,1.50,-1.80,20286000.00
2016-04-05,14.58,101779765,1483948973.70,1.48,-0.82,23908284.00
2016-04-06,15.07,101779765,1533821058.55,1.53,3.36,14761065.00
2016-04-07,14.82,101779765,1508376117.30,1.51,-1.66,14639196.00
2016-04-08,15.12,101779765,1538910046.80,1.54,2.02,20011320.00
2016-04-11,15.33,101779765,1560283797.45,1.56,1.39,19674522.00
2016-04-12,16.58,101779765,1687508503.70,1.69,8.15,28512626.00
2016-04-13,17.46,101779765,1777074696.90,1.78,5.31,35401896.00
2016-04-14,17.62,101779765,1793359459.30,1.79,0.92,25776298.00
2016-04-15,16.75,101779765,1704811063.75,1.70,-4.94,19299350.00
2016-04-18,16.70,101779765,1699722075.50,1.70,-0.30,19889700.00
2016-04-19,18.66,101779765,1899210414.90,1.90,11.74,61090974.00
2016-04-20,20.01,101779765,2036613097.65,2.04,7.23,56212092.00
2016-04-21,19.61,101779765,1995901191.65,2.00,-2.00,37411958.00
2016-04-22,20.30,101779765,2066129229.50,2.07,3.52,42757890.00
2016-04-25,18.70,101779765,1903281605.50,1.90,-7.88,31898460.00
2016-04-26,18.77,101779765,1910406189.05,1.91,0.37,43105305.00
2016-04-27,18.39,101779765,1871729878.35,1.87,-2.02,29482848.00
2016-04-28,18.55,101779765,1888014640.75,1.89,0.87,26750955.00
2016-04-29,14.24,101779765,1449343853.60,1.45,-23.23,178232112.00
2016-05-02,14.67,101779765,1493109152.55,1.49,3.02,44294598.00
2016-05-03,14.21,101779765,1446290460.65,1.45,-3.14,30473345.00
2016-05-04,13.97,101779765,1421863317.05,1.42,-1.69,32365696.00
2016-05-05,13.44,101779765,1367920041.60,1.37,-3.79,26523840.00
2016-05-06,13.94,101779765,1418809924.10,1.42,3.72,18325524.00
2016-05-09,14.78,101779765,1504304926.70,1.50,6.03,30140854.00
2016-05-10,15.76,101779765,1604049096.40,1.60,6.63,31770584.00
2016-05-11,15.49,101779765,1576568559.85,1.58,-1.71,28743244.00
2016-05-12,15.12,101779765,1538910046.80,1.54,-2.39,16970688.00
2016-05-13,14.82,101779765,1508376117.30,1.51,-1.98,15980406.00
2016-05-16,14.88,101779765,1514482903.20,1.51,0.40,18458640.00
2016-05-17,15.07,101779765,1533821058.55,1.53,1.28,21863556.00
2016-05-18,14.45,101779765,1470717604.25,1.47,-4.11,17023545.00
2016-05-19,14.77,101779765,1503287129.05,1.50,2.21,19571727.00
2016-05-20,14.90,101779765,1516518498.50,1.52,0.88,20226750.00
2016-05-23,14.57,101779765,1482931176.05,1.48,-2.21,20263956.00
2016-05-24,14.66,101779765,1492091354.90,1.49,0.62,17460060.00
2016-05-25,15.43,101779765,1570461773.95,1.57,5.25,22299436.00
2016-05-26,15.10,101779765,1536874451.50,1.54,-2.14,18372170.00
2016-05-27,15.11,101779765,1537892249.15,1.54,0.07,13417680.00
2016-05-31,14.94,101779765,1520589689.10,1.52,-1.13,22629618.00
2016-06-01,14.35,101779765,1460539627.75,1.46,-3.95,27104280.00
2016-06-02,14.14,101779765,1439165877.10,1.44,-1.46,15197672.00
2016-06-03,13.80,101779765,1404560757.00,1.40,-2.40,20780040.00
2016-06-06,14.61,101779765,1487002366.65,1.49,5.87,18803070.00
2016-06-07,15.06,101779765,1532803260.90,1.53,3.08,19612638.00
2016-06-08,15.92,101779765,1620333858.80,1.62,5.71,26923904.00
2016-06-09,15.72,101779765,1599977905.80,1.60,-1.26,20882448.00
2016-06-10,14.59,101779765,1484966771.35,1.48,-7.19,26795994.00
2016-06-13,13.77,101779765,1401507364.05,1.40,-5.62,28779300.00
2016-06-14,13.68,101779765,1392347185.20,1.39,-0.65,31700664.00
2016-06-15,13.51,101779765,1375044625.15,1.38,-1.24,22641409.00
2016-06-16,12.99,101779765,1322119147.35,1.32,-3.85,32915361.00
2016-06-17,13.67,101779765,1391329387.55,1.39,5.23,26190353.00
2016-06-20,14.54,101779765,1479877783.10,1.48,6.36,37728392.00
2016-06-21,14.23,101779765,1448326055.95,1.45,-2.13,20550966.00
2016-06-22,14.55,101779765,1480895580.75,1.48,2.25,22744560.00
2016-06-23,15.34,101779765,1561301595.10,1.56,5.43,20420608.00
2016-06-24,14.47,101779765,1472753199.55,1.47,-5.67,145672384.00
2016-06-27,12.54,101779765,1276318253.10,1.28,-13.34,32728146.00
2016-06-28,13.08,101779765,1331279326.20,1.33,4.31,34839888.00
2016-06-29,14.07,101779765,1432041293.55,1.43,7.57,24138492.00
2016-06-30,13.35,101779765,1358759862.75,1.36,-5.12,30211050.00
2016-07-01,14.44,101779765,1469699806.60,1.47,8.16,31230832.00
2016-07-05,13.42,101779765,1365884446.30,1.37,-7.06,25722114.00
2016-07-06,13.46,101779765,1369955636.90,1.37,0.30,40366540.00
2016-07-07,13.11,101779765,1334332719.15,1.33,-2.60,20859321.00
2016-07-08,13.71,101779765,1395400578.15,1.40,4.58,23604507.00
2016-07-11,14.25,101779765,1450361651.25,1.45,3.94,22743000.00
2016-07-12,14.97,101779765,1523643082.05,1.52,5.05,46722867.00
2016-07-13,14.55,101779765,1480895580.75,1.48,-2.81,28414695.00
2016-07-14,14.42,101779765,1467664211.30,1.47,-0.89,18685436.00
2016-07-15,14.39,101779765,1464610818.35,1.46,-0.21,17606165.00
