Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,6.26,48249803,302043766.78,0.30,,180288.00
2000-01-04,5.70,48249803,275023877.10,0.28,-8.95,249090.00
2000-01-05,5.83,48249803,281296351.49,0.28,2.28,184811.00
2000-01-06,5.95,48249803,287086327.85,0.29,2.06,80325.00
2000-01-07,5.80,48249803,279848857.40,0.28,-2.52,116000.00
2000-01-10,5.77,48249803,278401363.31,0.28,-0.52,44429.00
2000-01-11,5.74,48249803,276953869.22,0.28,-0.52,156702.00
2000-01-12,5.77,48249803,278401363.31,0.28,0.52,55392.00
2000-01-13,5.70,48249803,275023877.10,0.28,-1.21,246240.00
2000-01-14,5.77,48249803,278401363.31,0.28,1.23,173100.00
2000-01-18,5.95,48249803,287086327.85,0.29,3.12,149345.00
2000-01-19,6.20,48249803,299148778.60,0.30,4.20,197780.00
2000-01-20,6.01,48249803,289981316.03,0.29,-3.06,231385.00
2000-01-21,5.98,48249803,288533821.94,0.29,-0.50,208104.00
2000-01-24,6.01,48249803,289981316.03,0.29,0.50,83539.00
2000-01-25,5.77,48249803,278401363.31,0.28,-3.99,49045.00
2000-01-26,5.89,48249803,284191339.67,0.28,2.08,63023.00
2000-01-27,5.95,48249803,287086327.85,0.29,1.02,145180.00
2000-01-28,5.67,48249803,273576383.01,0.27,-4.71,94122.00
2000-01-31,5.69,48249803,274541379.07,0.27,0.35,81936.00
2000-02-01,5.61,48249803,270681394.83,0.27,-1.41,23562.00
2000-02-02,5.67,48249803,273576383.01,0.27,1.07,27216.00
2000-02-03,5.80,48249803,279848857.40,0.28,2.29,78880.00
2000-02-04,5.77,48249803,278401363.31,0.28,-0.52,25965.00
2000-02-07,5.64,48249803,272128888.92,0.27,-2.25,42864.00
2000-02-08,5.64,48249803,272128888.92,0.27,0.00,46248.00
2000-02-09,5.58,48249803,269233900.74,0.27,-1.06,50220.00
