Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2017-10-27,10.15,30623605,310829590.75,0.31,,41443972.50
2017-10-30,10.33,30623605,316341839.65,0.32,1.77,6393237.00
2017-10-31,10.37,30623605,317566783.85,0.32,0.39,2490355.50
2017-11-01,10.52,30623605,322160324.60,0.32,1.45,815826.00
2017-11-02,10.87,30623605,332878586.35,0.33,3.33,2251720.50
2017-11-03,10.73,30623605,328591281.65,0.33,-1.29,806359.50
2017-11-06,10.91,30623605,334103530.55,0.33,1.68,1071907.50
2017-11-07,10.78,30623605,330122461.90,0.33,-1.19,1269345.00
2017-11-08,10.84,30623605,331959878.20,0.33,0.56,570726.00
2017-11-09,10.66,30623605,326447629.30,0.33,-1.66,839475.00
2017-11-10,10.58,30623605,323997740.90,0.32,-0.75,1233099.00
2017-11-13,10.61,30623605,324916449.05,0.32,0.28,1465771.50
2017-11-14,10.69,30623605,327366337.45,0.33,0.75,853062.00
2017-11-15,10.60,30623605,324610213.00,0.32,-0.84,1030320.00
2017-11-16,10.59,30623605,324303976.95,0.32,-0.09,501966.00
2017-11-17,10.65,30623605,326141393.25,0.33,0.57,637402.50
2017-11-20,10.68,30623605,327060101.40,0.33,0.28,576720.00
2017-11-21,10.60,30623605,324610213.00,0.32,-0.75,1801470.00
2017-11-22,10.66,30623605,326447629.30,0.33,0.57,802698.00
2017-11-24,10.73,30623605,328591281.65,0.33,0.66,201187.50
2017-11-27,10.76,30623605,329509989.80,0.33,0.28,784404.00
2017-11-28,10.72,30623605,328285045.60,0.33,-0.37,678576.00
2017-11-29,10.76,30623605,329509989.80,0.33,0.37,2955234.00
2017-11-30,11.07,30623605,339003307.35,0.34,2.88,1977655.50
2017-12-01,11.33,30623605,346965444.65,0.35,2.35,1616224.50
2017-12-04,11.48,30623605,351558985.40,0.35,1.32,2736258.00
2017-12-05,11.66,30623605,357071234.30,0.36,1.57,3277626.00
2017-12-06,11.86,30623605,363195955.30,0.36,1.72,1360935.00
2017-12-07,12.08,30623605,369933148.40,0.37,1.85,4477452.00
