Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,19.58,9442986,184893665.88,0.18,,1247246.00
2016-01-05,19.90,9442986,187915421.40,0.19,1.63,660680.00
2016-01-06,20.22,9442986,190937176.92,0.19,1.61,683436.00
2016-01-07,20.13,9442986,190087308.18,0.19,-0.45,529419.00
2016-01-08,20.36,9442986,192259194.96,0.19,1.14,728888.00
2016-01-11,20.67,9442986,195186520.62,0.20,1.52,576693.00
2016-01-12,20.15,9442986,190276167.90,0.19,-2.52,755625.00
2016-01-13,20.02,9442986,189048579.72,0.19,-0.65,984984.00
2016-01-14,20.16,9442986,190370597.76,0.19,0.70,590688.00
2016-01-15,19.84,9442986,187348842.24,0.19,-1.59,684480.00
2016-01-19,19.90,9442986,187915421.40,0.19,0.30,595010.00
2016-01-20,20.10,9442986,189804018.60,0.19,1.01,896460.00
2016-01-21,20.25,9442986,191220466.50,0.19,0.75,593325.00
2016-01-22,21.01,9442986,198397135.86,0.20,3.75,579876.00
2016-01-25,20.75,9442986,195941959.50,0.20,-1.24,529125.00
2016-01-26,20.80,9442986,196414108.80,0.20,0.24,461760.00
2016-01-27,20.47,9442986,193297923.42,0.19,-1.59,747155.00
2016-01-28,21.34,9442986,201513321.24,0.20,4.25,505758.00
2016-01-29,22.49,9442986,212372755.14,0.21,5.39,2026349.00
2016-02-01,23.07,9442986,217849687.02,0.22,2.58,1391121.00
2016-02-02,23.23,9442986,219360564.78,0.22,0.69,1008182.00
2016-02-03,23.03,9442986,217471967.58,0.22,-0.86,773808.00
2016-02-04,21.95,9442986,207273542.70,0.21,-4.69,684840.00
2016-02-05,21.68,9442986,204723936.48,0.20,-1.23,680752.00
2016-02-08,21.92,9442986,206990253.12,0.21,1.11,962288.00
2016-02-09,22.17,9442986,209350999.62,0.21,1.14,731610.00
2016-02-10,22.65,9442986,213883632.90,0.21,2.17,661380.00
2016-02-11,22.06,9442986,208312271.16,0.21,-2.60,456642.00
2016-02-12,21.92,9442986,206990253.12,0.21,-0.63,808848.00
2016-02-16,21.94,9442986,207179112.84,0.21,0.09,513396.00
2016-02-17,21.77,9442986,205573805.22,0.21,-0.77,653100.00
2016-02-18,21.76,9442986,205479375.36,0.21,-0.05,561408.00
2016-02-19,21.75,9442986,205384945.50,0.21,-0.05,515475.00
2016-02-22,21.63,9442986,204251787.18,0.20,-0.55,465045.00
2016-02-23,21.54,9442986,203401918.44,0.20,-0.42,508344.00
2016-02-24,21.80,9442986,205857094.80,0.21,1.21,283400.00
2016-02-25,21.78,9442986,205668235.08,0.21,-0.09,285318.00
2016-02-26,20.83,9442986,196697398.38,0.20,-4.36,506169.00
2016-02-29,21.12,9442986,199435864.32,0.20,1.39,606144.00
2016-03-01,20.91,9442986,197452837.26,0.20,-0.99,679575.00
2016-03-02,20.77,9442986,196130819.22,0.20,-0.67,645947.00
2016-03-03,20.47,9442986,193297923.42,0.19,-1.44,569066.00
2016-03-04,20.69,9442986,195375380.34,0.20,1.07,535871.00
2016-03-07,20.33,9442986,191975905.38,0.19,-1.74,922982.00
2016-03-08,20.24,9442986,191126036.64,0.19,-0.44,597080.00
2016-03-09,20.48,9442986,193392353.28,0.19,1.19,679936.00
2016-03-10,20.04,9442986,189237439.44,0.19,-2.15,577152.00
2016-03-11,19.98,9442986,188670860.28,0.19,-0.30,1374624.00
2016-03-14,19.57,9442986,184799236.02,0.18,-2.05,510777.00
2016-03-15,19.49,9442986,184043797.14,0.18,-0.41,563261.00
2016-03-16,19.49,9442986,184043797.14,0.18,0.00,656813.00
2016-03-17,19.08,9442986,180172172.88,0.18,-2.10,1076112.00
2016-03-18,20.15,9442986,190276167.90,0.19,5.61,3308630.00
2016-03-21,19.82,9442986,187159982.52,0.19,-1.64,769016.00
2016-03-22,19.79,9442986,186876692.94,0.19,-0.15,427464.00
2016-03-23,19.15,9442986,180833181.90,0.18,-3.23,1244750.00
2016-03-24,19.48,9442986,183949367.28,0.18,1.72,605828.00
2016-03-28,19.55,9442986,184610376.30,0.18,0.36,514165.00
2016-03-29,20.33,9442986,191975905.38,0.19,3.99,620065.00
2016-03-30,20.54,9442986,193958932.44,0.19,1.03,829816.00
2016-03-31,20.90,9442986,197358407.40,0.20,1.75,858990.00
2016-04-01,20.63,9442986,194808801.18,0.19,-1.29,623026.00
2016-04-04,20.73,9442986,195753099.78,0.20,0.48,623973.00
2016-04-05,20.24,9442986,191126036.64,0.19,-2.36,499928.00
2016-04-06,20.45,9442986,193109063.70,0.19,1.04,572600.00
2016-04-07,20.56,9442986,194147792.16,0.19,0.54,643528.00
2016-04-08,20.46,9442986,193203493.56,0.19,-0.49,534006.00
2016-04-11,20.36,9442986,192259194.96,0.19,-0.49,549720.00
2016-04-12,20.59,9442986,194431081.74,0.19,1.13,963612.00
2016-04-13,20.62,9442986,194714371.32,0.19,0.15,558802.00
