Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2026-05-18,10.05,25300000,254265000.00,0.25,,66330.00
2026-05-19,9.97,25300000,252241000.00,0.25,-0.80,57826.00
2026-05-20,9.97,25300000,252241000.00,0.25,0.00,0.00
2026-05-21,9.97,25300000,252241000.00,0.25,0.00,0.00
2026-05-22,9.97,25300000,252241000.00,0.25,0.00,0.00
2026-05-26,9.99,25300000,252747000.00,0.25,0.20,521478.00
2026-05-27,9.98,25300000,252494000.00,0.25,-0.10,1996.00
2026-05-28,9.99,25300000,252747000.00,0.25,0.10,205794.00
2026-05-29,10.00,25300000,253000000.00,0.25,0.10,10000.00
2026-06-01,10.00,25300000,253000000.00,0.25,0.00,0.00
2026-06-02,10.00,25300000,253000000.00,0.25,0.00,52000.00
2026-06-03,9.98,25300000,252494000.00,0.25,-0.20,425148.00
2026-06-04,10.00,25300000,253000000.00,0.25,0.20,17000.00
2026-06-05,10.00,25300000,253000000.00,0.25,0.00,0.00
2026-06-08,10.63,25300000,268939000.00,0.27,6.30,54855052.00
2026-06-09,10.73,25300000,271469000.00,0.27,0.94,18953472.00
2026-06-10,10.89,25300000,275517000.00,0.28,1.49,5367681.00
2026-06-11,10.92,25300000,276276000.00,0.28,0.28,5978700.00
2026-06-12,10.69,25300000,270457000.00,0.27,-2.11,4276000.00
2026-06-15,10.69,25300000,270457000.00,0.27,0.00,5010403.00
2026-06-16,10.61,25300000,268433000.00,0.27,-0.75,4542141.00
2026-06-17,10.60,25300000,268180000.00,0.27,-0.09,504560.00
2026-06-18,10.64,25300000,269192000.00,0.27,0.38,5437040.00
2026-06-22,10.44,25300000,264132000.00,0.26,-1.88,3197772.00
2026-06-23,10.45,25300000,264385000.00,0.26,0.10,604010.00
