Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,1.50,2000000,3000000.00,0.00,,0.00
2000-01-04,1.52,2000000,3040000.00,0.00,1.33,3952.00
2000-01-05,1.52,2000000,3040000.00,0.00,0.00,0.00
2000-01-06,1.52,2000000,3040000.00,0.00,0.00,0.00
2000-01-07,1.47,2000000,2940000.00,0.00,-3.29,2205.00
2000-01-10,1.39,2000000,2780000.00,0.00,-5.44,10981.00
2000-01-11,1.38,2000000,2760000.00,0.00,-0.72,690.00
2000-01-12,1.38,2000000,2760000.00,0.00,0.00,0.00
2000-01-13,1.37,2000000,2740000.00,0.00,-0.72,822.00
2000-01-14,1.37,2000000,2740000.00,0.00,0.00,0.00
2000-01-18,1.43,2000000,2860000.00,0.00,4.38,429.00
2000-01-19,1.43,2000000,2860000.00,0.00,0.00,3861.00
2000-01-20,1.39,2000000,2780000.00,0.00,-2.80,139.00
2000-01-21,1.42,2000000,2840000.00,0.00,2.16,142.00
2000-01-24,1.44,2000000,2880000.00,0.00,1.41,1008.00
2000-01-25,1.44,2000000,2880000.00,0.00,0.00,3456.00
2000-01-26,1.44,2000000,2880000.00,0.00,0.00,0.00
2000-01-27,1.44,2000000,2880000.00,0.00,0.00,0.00
2000-01-28,1.44,2000000,2880000.00,0.00,0.00,0.00
2000-01-31,1.46,2000000,2920000.00,0.00,1.39,1314.00
2000-02-01,1.48,2000000,2960000.00,0.00,1.37,3552.00
2000-02-02,1.52,2000000,3040000.00,0.00,2.70,304.00
2000-02-03,1.49,2000000,2980000.00,0.00,-1.97,1490.00
2000-02-04,1.52,2000000,3040000.00,0.00,2.01,608.00
2000-02-07,1.54,2000000,3080000.00,0.00,1.32,924.00
2000-02-08,1.54,2000000,3080000.00,0.00,0.00,0.00
2000-02-09,1.54,2000000,3080000.00,0.00,0.00,770.00
2000-02-10,1.54,2000000,3080000.00,0.00,0.00,3696.00
2000-02-11,1.54,2000000,3080000.00,0.00,0.00,2156.00
2000-02-14,1.55,2000000,3100000.00,0.00,0.65,7440.00
2000-02-15,1.55,2000000,3100000.00,0.00,0.00,0.00
2000-02-16,1.53,2000000,3060000.00,0.00,-1.29,1683.00
2000-02-17,1.50,2000000,3000000.00,0.00,-1.96,1950.00
2000-02-18,1.50,2000000,3000000.00,0.00,0.00,0.00
2000-02-22,1.53,2000000,3060000.00,0.00,2.00,765.00
2000-02-23,1.52,2000000,3040000.00,0.00,-0.65,1824.00
2000-02-24,1.52,2000000,3040000.00,0.00,0.00,608.00
2000-02-25,1.52,2000000,3040000.00,0.00,0.00,304.00
2000-02-28,1.55,2000000,3100000.00,0.00,1.97,15035.00
2000-02-29,1.57,2000000,3140000.00,0.00,1.29,10362.00
2000-03-01,1.57,2000000,3140000.00,0.00,0.00,314.00
2000-03-02,1.62,2000000,3240000.00,0.00,3.18,2268.00
2000-03-03,1.60,2000000,3200000.00,0.00,-1.23,8000.00
2000-03-06,1.60,2000000,3200000.00,0.00,0.00,0.00
2000-03-07,1.65,2000000,3300000.00,0.00,3.12,14685.00
2000-03-08,1.65,2000000,3300000.00,0.00,0.00,4455.00
2000-03-09,1.57,2000000,3140000.00,0.00,-4.85,314.00
2000-03-10,1.61,2000000,3220000.00,0.00,2.55,805.00
2000-03-13,1.61,2000000,3220000.00,0.00,0.00,0.00
2000-03-14,1.65,2000000,3300000.00,0.00,2.48,495.00
2000-03-15,1.65,2000000,3300000.00,0.00,0.00,0.00
2000-03-16,1.60,2000000,3200000.00,0.00,-3.03,160.00
2000-03-17,1.61,2000000,3220000.00,0.00,0.63,161.00
2000-03-20,1.60,2000000,3200000.00,0.00,-0.62,800.00
2000-03-21,1.60,2000000,3200000.00,0.00,0.00,0.00
2000-03-22,1.64,2000000,3280000.00,0.00,2.50,1640.00
2000-03-23,1.57,2000000,3140000.00,0.00,-4.27,3297.00
2000-03-24,1.57,2000000,3140000.00,0.00,0.00,3925.00
2000-03-27,1.57,2000000,3140000.00,0.00,0.00,0.00
2000-03-28,1.55,2000000,3100000.00,0.00,-1.27,1550.00
2000-03-29,1.60,2000000,3200000.00,0.00,3.23,11040.00
2000-03-30,1.60,2000000,3200000.00,0.00,0.00,0.00
2000-03-31,1.57,2000000,3140000.00,0.00,-1.88,628.00
2000-04-03,1.57,2000000,3140000.00,0.00,0.00,0.00
2000-04-04,1.57,2000000,3140000.00,0.00,0.00,0.00
2000-04-05,1.60,2000000,3200000.00,0.00,1.91,640.00
2000-04-06,1.64,2000000,3280000.00,0.00,2.50,1148.00
2000-04-07,1.62,2000000,3240000.00,0.00,-1.22,972.00
2000-04-10,1.61,2000000,3220000.00,0.00,-0.62,4508.00
2000-04-11,1.61,2000000,3220000.00,0.00,0.00,0.00
2000-04-12,1.59,2000000,3180000.00,0.00,-1.24,4929.00
2000-04-13,1.59,2000000,3180000.00,0.00,0.00,159.00
2000-04-14,1.58,2000000,3160000.00,0.00,-0.63,5530.00
2000-04-17,1.58,2000000,3160000.00,0.00,0.00,316.00
2000-04-18,1.61,2000000,3220000.00,0.00,1.90,644.00
2000-04-19,1.61,2000000,3220000.00,0.00,0.00,322.00
2000-04-20,1.61,2000000,3220000.00,0.00,0.00,0.00
2000-04-24,1.51,2000000,3020000.00,0.00,-6.21,56021.00
2000-04-25,1.60,2000000,3200000.00,0.00,5.96,1280.00
2000-04-26,1.60,2000000,3200000.00,0.00,0.00,0.00
2000-04-27,1.60,2000000,3200000.00,0.00,0.00,160.00
2000-04-28,1.60,2000000,3200000.00,0.00,0.00,0.00
2000-05-01,1.55,2000000,3100000.00,0.00,-3.12,155.00
2000-05-02,1.55,2000000,3100000.00,0.00,0.00,155.00
2000-05-03,1.55,2000000,3100000.00,0.00,0.00,0.00
2000-05-04,1.57,2000000,3140000.00,0.00,1.29,471.00
2000-05-05,1.64,2000000,3280000.00,0.00,4.46,6888.00
2000-05-08,1.60,2000000,3200000.00,0.00,-2.44,1920.00
2000-05-09,1.64,2000000,3280000.00,0.00,2.50,820.00
2000-05-10,1.61,2000000,3220000.00,0.00,-1.83,1449.00
2000-05-11,1.61,2000000,3220000.00,0.00,0.00,0.00
2000-05-12,1.61,2000000,3220000.00,0.00,0.00,0.00
2000-05-15,1.64,2000000,3280000.00,0.00,1.86,492.00
2000-05-16,1.62,2000000,3240000.00,0.00,-1.22,648.00
2000-05-17,1.64,2000000,3280000.00,0.00,1.23,328.00
2000-05-18,1.64,2000000,3280000.00,0.00,0.00,1312.00
2000-05-19,1.64,2000000,3280000.00,0.00,0.00,492.00
2000-05-22,1.68,2000000,3360000.00,0.00,2.44,22512.00
2000-05-23,1.62,2000000,3240000.00,0.00,-3.57,4536.00
2000-05-24,1.81,2000000,3620000.00,0.00,11.73,10860.00
