Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-06-16,2.03,78702854,159766793.62,0.16,,1058746.50
2000-06-19,2.00,78702854,157405708.00,0.16,-1.48,2726100.00
2000-06-20,2.08,78702854,163701936.32,0.16,4.00,2449512.00
2000-06-21,2.44,78702854,192034963.76,0.19,17.31,5715090.00
2000-06-22,2.19,78702854,172359250.26,0.17,-10.25,1878363.00
2000-06-23,2.31,78702854,181803592.74,0.18,5.48,1420996.50
2000-06-26,2.22,78702854,174720335.88,0.17,-3.90,1017981.00
2000-06-27,2.11,78702854,166063021.94,0.17,-4.95,1299865.50
2000-06-28,2.14,78702854,168424107.56,0.17,1.42,1771920.00
2000-06-29,2.00,78702854,157405708.00,0.16,-6.54,1668600.00
2000-06-30,2.10,78702854,165275993.40,0.17,5.00,1804950.00
2000-07-03,2.14,78702854,168424107.56,0.17,1.90,309123.00
2000-07-05,2.22,78702854,174720335.88,0.17,3.74,1380618.00
2000-07-06,2.17,78702854,170785193.18,0.17,-2.25,1268473.50
2000-07-07,2.28,78702854,179442507.12,0.18,5.07,8143362.00
2000-07-10,2.79,78702854,219580962.66,0.22,22.37,7897095.00
2000-07-11,2.83,78702854,222729076.82,0.22,1.43,17026695.00
2000-07-12,3.33,78702854,262080503.82,0.26,17.67,16404079.50
2000-07-13,3.72,78702854,292774616.88,0.29,11.71,20426148.00
2000-07-14,3.44,78702854,270737817.76,0.27,-7.53,8727624.00
2000-07-17,3.47,78702854,273098903.38,0.27,0.87,2879406.00
2000-07-18,3.22,78702854,253423189.88,0.25,-7.20,1946007.00
2000-07-19,3.11,78702854,244765875.94,0.24,-3.42,2465919.00
2000-07-20,3.53,78702854,277821074.62,0.28,13.50,4180932.00
2000-07-21,3.81,78702854,299857873.74,0.30,7.93,3267837.00
2000-07-24,3.72,78702854,292774616.88,0.29,-2.36,3116988.00
2000-07-25,3.58,78702854,281756217.32,0.28,-3.76,1557837.00
2000-07-26,3.86,78702854,303793016.44,0.30,7.82,3413205.00
2000-07-27,3.81,78702854,299857873.74,0.30,-1.30,3826764.00
2000-07-28,3.61,78702854,284117302.94,0.28,-5.25,2461117.50
2000-07-31,4.19,78702854,329764958.26,0.33,16.07,6026058.00
2000-08-01,3.88,78702854,305367073.52,0.31,-7.40,1732032.00
2000-08-02,3.79,78702854,298283816.66,0.30,-2.32,1129041.00
2000-08-03,3.90,78702854,306941130.60,0.31,2.90,861705.00
2000-08-04,3.79,78702854,298283816.66,0.30,-2.82,1389982.50
2000-08-07,3.56,78702854,280182160.24,0.28,-6.07,1858320.00
2000-08-08,3.50,78702854,275459989.00,0.28,-1.69,519750.00
2000-08-09,3.26,78702854,256571304.04,0.26,-6.86,1157463.00
2000-08-10,3.28,78702854,258145361.12,0.26,0.61,740952.00
2000-08-11,3.11,78702854,244765875.94,0.24,-5.18,1207768.50
2000-08-14,3.11,78702854,244765875.94,0.24,0.00,522013.50
2000-08-15,2.81,78702854,221155019.74,0.22,-9.65,1732365.00
2000-08-16,3.04,78702854,239256676.16,0.24,8.19,740088.00
2000-08-17,3.22,78702854,253423189.88,0.25,5.92,1730106.00
2000-08-18,3.11,78702854,244765875.94,0.24,-3.42,362470.50
2000-08-21,3.01,78702854,236895590.54,0.24,-3.22,222138.00
2000-08-22,2.94,78702854,231386390.76,0.23,-2.33,236817.00
2000-08-23,2.90,78702854,228238276.60,0.23,-1.36,554625.00
2000-08-24,2.86,78702854,225090162.44,0.23,-1.38,633204.00
2000-08-25,3.36,78702854,264441589.44,0.26,17.48,2181816.00
2000-08-28,3.19,78702854,251062104.26,0.25,-5.06,589990.50
2000-08-29,3.19,78702854,251062104.26,0.25,0.00,384714.00
2000-08-30,3.33,78702854,262080503.82,0.26,4.39,262237.50
2000-08-31,3.22,78702854,253423189.88,0.25,-3.30,618723.00
2000-09-01,3.08,78702854,242404790.32,0.24,-4.35,1194732.00
2000-09-05,3.10,78702854,243978847.40,0.24,0.65,1079730.00
2000-09-06,3.06,78702854,240830733.24,0.24,-1.29,977670.00
2000-09-07,3.08,78702854,242404790.32,0.24,0.65,669438.00
2000-09-08,3.11,78702854,244765875.94,0.24,0.97,873288.00
2000-09-11,3.15,78702854,247913990.10,0.25,1.29,474862.50
2000-09-12,3.32,78702854,261293475.28,0.26,5.40,1162332.00
2000-09-13,3.12,78702854,245552904.48,0.25,-6.02,518076.00
2000-09-14,3.24,78702854,254997246.96,0.25,3.85,670680.00
2000-09-15,3.00,78702854,236108562.00,0.24,-7.41,803250.00
2000-09-18,2.89,78702854,227451248.06,0.23,-3.67,617737.50
2000-09-19,2.83,78702854,222729076.82,0.22,-2.08,1013706.00
2000-09-20,2.58,78702854,203053363.32,0.20,-8.83,1000782.00
2000-09-21,2.44,78702854,192034963.76,0.19,-5.43,913536.00
2000-09-22,2.65,78702854,208562563.10,0.21,8.61,337477.50
2000-09-25,2.64,78702854,207775534.56,0.21,-0.38,723492.00
2000-09-26,2.64,78702854,207775534.56,0.21,0.00,218592.00
2000-09-27,2.58,78702854,203053363.32,0.20,-2.27,615330.00
2000-09-28,2.61,78702854,205414448.94,0.21,1.16,2119972.50
2000-09-29,2.61,78702854,205414448.94,0.21,0.00,1478695.50
2000-10-02,2.62,78702854,206201477.48,0.21,0.38,2176434.00
2000-10-03,2.58,78702854,203053363.32,0.20,-1.53,881199.00
2000-10-04,2.56,78702854,201479306.24,0.20,-0.78,366336.00
2000-10-05,2.46,78702854,193609020.84,0.19,-3.91,822501.00
