Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2019-11-26,10.38,19632194,203782173.72,0.20,,6498918.00
2019-11-27,10.38,19632194,203782173.72,0.20,0.00,6317268.00
2019-11-29,10.39,19632194,203978495.66,0.20,0.10,3815208.00
2019-12-02,10.34,19632194,202996885.96,0.20,-0.48,481844.00
2019-12-03,10.36,19632194,203389529.84,0.20,0.19,567728.00
2019-12-04,10.35,19632194,203193207.90,0.20,-0.10,576495.00
2019-12-05,10.37,19632194,203585851.78,0.20,0.19,298656.00
2019-12-06,10.18,19632194,199855734.92,0.20,-1.83,900930.00
2019-12-09,10.32,19632194,202604242.08,0.20,1.38,188856.00
2019-12-10,10.30,19632194,202211598.20,0.20,-0.19,433630.00
2019-12-11,10.34,19632194,202996885.96,0.20,0.39,279180.00
2019-12-12,10.38,19632194,203782173.72,0.20,0.39,232512.00
2019-12-13,10.37,19632194,203585851.78,0.20,-0.10,172142.00
2019-12-16,10.39,19632194,203978495.66,0.20,0.19,343909.00
2019-12-17,10.39,19632194,203978495.66,0.20,0.00,247282.00
2019-12-18,10.39,19632194,203978495.66,0.20,0.00,116368.00
2019-12-19,10.40,19632194,204174817.60,0.20,0.10,426400.00
2019-12-20,10.47,19632194,205549071.18,0.21,0.67,260703.00
2019-12-23,10.44,19632194,204960105.36,0.20,-0.29,263088.00
2019-12-24,10.25,19632194,201229988.50,0.20,-1.82,713400.00
2019-12-26,10.19,19632194,200052056.86,0.20,-0.59,443265.00
2019-12-27,10.23,19632194,200837344.62,0.20,0.39,653697.00
2019-12-30,10.31,19632194,202407920.14,0.20,0.78,633034.00
2019-12-31,10.21,19632194,200444700.74,0.20,-0.97,1042441.00
2020-01-02,10.25,19632194,201229988.50,0.20,0.39,311600.00
2020-01-03,10.24,19632194,201033666.56,0.20,-0.10,210944.00
2020-01-06,10.28,19632194,201818954.32,0.20,0.39,272420.00
2020-01-07,10.35,19632194,203193207.90,0.20,0.68,516465.00
2020-01-08,10.33,19632194,202800564.02,0.20,-0.19,300603.00
2020-01-09,10.46,19632194,205352749.24,0.21,1.26,507310.00
2020-01-10,10.41,19632194,204371139.54,0.20,-0.48,340407.00
2020-01-13,10.40,19632194,204174817.60,0.20,-0.10,261040.00
2020-01-14,10.40,19632194,204174817.60,0.20,0.00,182000.00
2020-01-15,10.36,19632194,203389529.84,0.20,-0.38,182336.00
2020-01-16,10.38,19632194,203782173.72,0.20,0.19,280260.00
2020-01-17,10.28,19632194,201818954.32,0.20,-0.96,204572.00
2020-01-21,10.26,19632194,201426310.44,0.20,-0.19,228798.00
2020-01-22,10.15,19632194,199266769.10,0.20,-1.07,698320.00
2020-01-23,10.07,19632194,197696193.58,0.20,-0.79,543780.00
2020-01-24,10.10,19632194,198285159.40,0.20,0.30,300980.00
2020-01-27,10.10,19632194,198285159.40,0.20,0.00,224220.00
2020-01-28,10.11,19632194,198481481.34,0.20,0.10,331608.00
2020-01-29,10.10,19632194,198285159.40,0.20,-0.10,298960.00
2020-01-30,10.15,19632194,199266769.10,0.20,0.50,121800.00
2020-01-31,10.17,19632194,199659412.98,0.20,0.20,228825.00
2020-02-03,10.14,19632194,199070447.16,0.20,-0.29,331578.00
2020-02-04,10.20,19632194,200248378.80,0.20,0.59,419220.00
2020-02-05,10.25,19632194,201229988.50,0.20,0.49,102500.00
2020-02-06,10.10,19632194,198285159.40,0.20,-1.46,381780.00
2020-02-07,10.08,19632194,197892515.52,0.20,-0.20,300384.00
2020-02-10,10.04,19632194,197107227.76,0.20,-0.40,323288.00
2020-02-11,10.15,19632194,199266769.10,0.20,1.10,438480.00
2020-02-12,10.14,19632194,199070447.16,0.20,-0.10,403572.00
2020-02-13,10.12,19632194,198677803.28,0.20,-0.20,277288.00
2020-02-14,10.15,19632194,199266769.10,0.20,0.30,174580.00
2020-02-18,10.18,19632194,199855734.92,0.20,0.30,110962.00
2020-02-19,10.12,19632194,198677803.28,0.20,-0.59,259072.00
2020-02-20,10.12,19632194,198677803.28,0.20,0.00,528264.00
2020-02-21,9.93,19632194,194947686.42,0.19,-1.88,639492.00
2020-02-24,9.63,19632194,189058028.22,0.19,-3.02,1584135.00
