Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2024-03-08,23.80,85090231,2025147497.80,2.03,,230860.00
2024-03-11,5.32,85090231,452680028.92,0.45,-77.65,91504.00
2024-03-12,4.00,85090231,340360924.00,0.34,-24.81,104000.00
2024-03-13,5.70,85090231,485014316.70,0.49,42.50,32490.00
2024-03-14,7.25,85090231,616904174.75,0.62,27.19,743850.00
2024-03-15,5.51,85090231,468847172.81,0.47,-24.00,106894.00
2024-03-18,5.60,85090231,476505293.60,0.48,1.63,284480.00
2024-03-19,5.00,85090231,425451155.00,0.43,-10.71,134000.00
2024-03-20,4.66,85090231,396520476.46,0.40,-6.80,172420.00
2024-03-21,5.00,85090231,425451155.00,0.43,7.30,123500.00
2024-03-22,4.82,85090231,410134913.42,0.41,-3.60,34222.00
2024-03-25,4.37,85090231,371844309.47,0.37,-9.34,77349.00
2024-03-26,4.50,85090231,382906039.50,0.38,2.97,220050.00
2024-03-27,4.45,85090231,378651527.95,0.38,-1.11,4450.00
2024-03-28,5.15,85090231,438214689.65,0.44,15.73,5150.00
2024-04-01,4.90,85090231,416942131.90,0.42,-4.85,17150.00
2024-04-02,4.85,85090231,412687620.35,0.41,-1.02,52865.00
2024-04-03,5.15,85090231,438214689.65,0.44,6.19,15450.00
2024-04-04,4.50,85090231,382906039.50,0.38,-12.62,19800.00
2024-04-05,4.50,85090231,382906039.50,0.38,0.00,0.00
2024-04-08,5.10,85090231,433960178.10,0.43,13.33,52530.00
2024-04-09,4.80,85090231,408433108.80,0.41,-5.88,35040.00
2024-04-10,4.60,85090231,391415062.60,0.39,-4.17,37260.00
2024-04-11,4.44,85090231,377800625.64,0.38,-3.48,12432.00
2024-04-12,4.41,85090231,375247918.71,0.38,-0.68,33957.00
2024-04-15,4.43,85090231,376949723.33,0.38,0.45,77082.00
2024-04-16,5.24,85090231,445872810.44,0.45,18.28,405576.00
2024-04-17,5.30,85090231,450978224.30,0.45,1.15,172250.00
2024-04-18,3.11,85090231,264630618.41,0.26,-41.32,11657213.00
2024-04-19,3.14,85090231,267183325.34,0.27,0.96,4670436.00
2024-04-22,3.15,85090231,268034227.65,0.27,0.32,3963330.00
2024-04-23,3.17,85090231,269736032.27,0.27,0.63,844805.00
2024-04-24,2.82,85090231,239954451.42,0.24,-11.04,1331886.00
2024-04-25,3.04,85090231,258674302.24,0.26,7.80,834480.00
2024-04-26,2.99,85090231,254419790.69,0.25,-1.64,594711.00
2024-04-29,2.66,85090231,226340014.46,0.23,-11.04,485982.00
2024-04-30,2.66,85090231,226340014.46,0.23,0.00,379582.00
2024-05-01,2.71,85090231,230594526.01,0.23,1.88,461784.00
2024-05-02,2.38,85090231,202514749.78,0.20,-12.18,724710.00
2024-05-03,2.44,85090231,207620163.64,0.21,2.52,388448.00
2024-05-06,2.67,85090231,227190916.77,0.23,9.43,540408.00
2024-05-07,2.66,85090231,226340014.46,0.23,-0.37,481992.00
2024-05-08,2.72,85090231,231445428.32,0.23,2.26,349792.00
2024-05-09,2.88,85090231,245059865.28,0.25,5.88,2032416.00
2024-05-10,3.03,85090231,257823399.93,0.26,5.21,1488639.00
2024-05-13,3.34,85090231,284201371.54,0.28,10.23,1434864.00
2024-05-14,3.85,85090231,327597389.35,0.33,15.27,3237465.00
2024-05-15,3.48,85090231,296114003.88,0.30,-9.61,2558496.00
2024-05-16,3.16,85090231,268885129.96,0.27,-9.20,2371580.00
2024-05-17,3.24,85090231,275692348.44,0.28,2.53,806760.00
2024-05-20,3.20,85090231,272288739.20,0.27,-1.23,1003840.00
2024-05-21,3.10,85090231,263779716.10,0.26,-3.12,585590.00
2024-05-22,2.92,85090231,248463474.52,0.25,-5.81,1166832.00
2024-05-23,2.37,85090231,201663847.47,0.20,-18.84,2975061.00
2024-05-24,2.53,85090231,215278284.43,0.22,6.75,813901.00
2024-05-28,2.60,85090231,221234600.60,0.22,2.77,381940.00
2024-05-29,2.77,85090231,235699939.87,0.24,6.54,5847470.00
2024-05-30,3.04,85090231,258674302.24,0.26,9.75,11086576.00
2024-05-31,2.88,85090231,245059865.28,0.25,-5.26,3666240.00
2024-06-03,2.80,85090231,238252646.80,0.24,-2.78,1537760.00
2024-06-04,2.69,85090231,228892721.39,0.23,-3.93,1309223.00
2024-06-05,2.94,85090231,250165279.14,0.25,9.29,1372098.00
2024-06-06,2.89,85090231,245910767.59,0.25,-1.70,1157734.00
2024-06-07,2.80,85090231,238252646.80,0.24,-3.11,782040.00
2024-06-10,2.80,85090231,238252646.80,0.24,0.00,789320.00
2024-06-11,2.70,85090231,229743623.70,0.23,-3.57,791910.00
2024-06-12,2.31,85090231,196558433.61,0.20,-14.44,2279046.00
2024-06-13,2.26,85090231,192303922.06,0.19,-2.16,575396.00
2024-06-14,2.07,85090231,176136778.17,0.18,-8.41,885960.00
2024-06-17,2.01,85090231,171031364.31,0.17,-2.90,384915.00
2024-06-18,2.05,85090231,174434973.55,0.17,1.99,746610.00
2024-06-20,1.86,85090231,158267829.66,0.16,-9.27,1108002.00
2024-06-21,2.00,85090231,170180462.00,0.17,7.53,1372200.00
2024-06-24,1.90,85090231,161671438.90,0.16,-5.00,346180.00
2024-06-25,1.91,85090231,162522341.21,0.16,0.53,342654.00
2024-06-26,1.82,85090231,154864220.42,0.15,-4.71,361634.00
2024-06-27,2.00,85090231,170180462.00,0.17,9.89,689200.00
2024-06-28,1.95,85090231,165925950.45,0.17,-2.50,464685.00
2024-07-01,1.94,85090231,165075048.14,0.17,-0.51,396536.00
2024-07-02,1.82,85090231,154864220.42,0.15,-6.19,368914.00
2024-07-03,2.10,85090231,178689485.10,0.18,15.38,959910.00
2024-07-05,2.43,85090231,206769261.33,0.21,15.71,4372056.00
2024-07-08,2.22,85090231,188900312.82,0.19,-8.64,1044954.00
2024-07-09,2.07,85090231,176136778.17,0.18,-6.76,998154.00
2024-07-10,2.36,85090231,200812945.16,0.20,14.01,1971308.00
2024-07-11,2.38,85090231,202514749.78,0.20,0.85,1243788.00
2024-07-12,2.29,85090231,194856628.99,0.19,-3.78,921954.00
2024-07-15,2.30,85090231,195707531.30,0.20,0.44,481160.00
2024-07-16,2.38,85090231,202514749.78,0.20,3.48,678776.00
2024-07-17,2.34,85090231,199111140.54,0.20,-1.68,758628.00
2024-07-18,2.63,85090231,223787307.53,0.22,12.39,17483977.00
2024-07-19,7.55,85090231,642431244.05,0.64,187.07,2010348315.00
2024-07-22,8.77,85090231,746241325.87,0.75,16.16,1329153136.00
2024-07-23,9.40,85090231,799848171.40,0.80,7.18,421102140.00
2024-07-24,8.56,85090231,728372377.36,0.73,-8.94,214268784.00
2024-07-25,12.13,85090231,1032144502.03,1.03,41.71,580677656.00
2024-07-26,13.22,85090231,1124892853.82,1.12,8.99,1161876716.00
2024-07-29,19.39,85090231,1649899579.09,1.65,46.67,1733041359.00
2024-07-30,15.00,85090231,1276353465.00,1.28,-22.64,1068547500.00
2024-07-31,17.52,85090231,1490780847.12,1.49,16.80,706548312.00
2024-08-01,17.26,85090231,1468657387.06,1.47,-1.48,288174686.00
2024-08-02,14.63,85090231,1244870079.53,1.24,-15.24,201795979.00
2024-08-05,13.62,85090231,1158928946.22,1.16,-6.90,219667446.00
2024-08-06,15.67,85090231,1333363919.77,1.33,15.05,355693330.00
2024-08-07,14.31,85090231,1217641205.61,1.22,-8.68,199617345.00
2024-08-08,13.99,85090231,1190412331.69,1.19,-2.24,147219568.00
2024-08-09,13.79,85090231,1173394285.49,1.17,-1.43,123397057.00
2024-08-12,11.21,85090231,953861489.51,0.95,-18.71,110683056.00
2024-08-13,10.37,85090231,882385695.47,0.88,-7.49,122841983.00
2024-08-14,11.37,85090231,967475926.47,0.97,9.64,503086116.00
2024-08-15,11.44,85090231,973432242.64,0.97,0.62,144912768.00
2024-08-16,11.16,85090231,949606977.96,0.95,-2.45,85872852.00
2024-08-19,11.62,85090231,988748484.22,0.99,4.12,134545656.00
2024-08-20,11.23,85090231,955563294.13,0.96,-3.36,67459733.00
2024-08-21,10.71,85090231,911316374.01,0.91,-4.63,52497207.00
2024-08-22,10.10,85090231,859411333.10,0.86,-5.70,55737860.00
