Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2024-01-03,10.07,32922237,331526926.59,0.33,,1596095.00
2024-01-04,10.09,32922237,332185371.33,0.33,0.20,2550752.00
2024-01-05,10.08,32922237,331856148.96,0.33,-0.10,2149056.00
2024-01-08,10.09,32922237,332185371.33,0.33,0.10,252250.00
2024-01-09,10.10,32922237,332514593.70,0.33,0.10,174730.00
2024-01-10,10.10,32922237,332514593.70,0.33,0.00,2020.00
2024-01-11,10.10,32922237,332514593.70,0.33,0.00,110090.00
2024-01-12,10.11,32922237,332843816.07,0.33,0.10,561105.00
2024-01-16,10.10,32922237,332514593.70,0.33,-0.10,2516920.00
2024-01-17,10.10,32922237,332514593.70,0.33,0.00,53530.00
2024-01-18,10.10,32922237,332514593.70,0.33,0.00,5053030.00
2024-01-19,10.11,32922237,332843816.07,0.33,0.10,468093.00
2024-01-22,10.13,32922237,333502260.81,0.33,0.20,236029.00
2024-01-23,10.13,32922237,333502260.81,0.33,0.00,253250.00
2024-01-24,10.12,32922237,333173038.44,0.33,-0.10,2024.00
2024-01-25,10.12,32922237,333173038.44,0.33,0.00,0.00
2024-01-26,10.12,32922237,333173038.44,0.33,0.00,0.00
2024-01-29,10.12,32922237,333173038.44,0.33,0.00,0.00
2024-01-30,10.13,32922237,333502260.81,0.33,0.10,518656.00
2024-01-31,10.14,32922237,333831483.18,0.33,0.10,229164.00
2024-02-01,10.13,32922237,333502260.81,0.33,-0.10,369745.00
2024-02-02,10.13,32922237,333502260.81,0.33,0.00,324160.00
2024-02-05,10.13,32922237,333502260.81,0.33,0.00,0.00
2024-02-06,10.14,32922237,333831483.18,0.33,0.10,64896.00
2024-02-07,10.14,32922237,333831483.18,0.33,0.00,852774.00
2024-02-08,10.14,32922237,333831483.18,0.33,0.00,2592798.00
2024-02-09,10.14,32922237,333831483.18,0.33,0.00,41574.00
2024-02-12,10.14,32922237,333831483.18,0.33,0.00,0.00
2024-02-13,10.14,32922237,333831483.18,0.33,0.00,54756.00
2024-02-14,10.14,32922237,333831483.18,0.33,0.00,0.00
2024-02-15,10.14,32922237,333831483.18,0.33,0.00,0.00
2024-02-16,10.14,32922237,333831483.18,0.33,0.00,890292.00
2024-02-20,10.14,32922237,333831483.18,0.33,0.00,277836.00
2024-02-21,10.13,32922237,333502260.81,0.33,-0.10,3483707.00
2024-02-22,10.14,32922237,333831483.18,0.33,0.10,351858.00
2024-02-23,10.14,32922237,333831483.18,0.33,0.00,1014.00
2024-02-26,10.15,32922237,334160705.55,0.33,0.10,315665.00
2024-02-27,10.15,32922237,334160705.55,0.33,0.00,15849225.00
2024-02-28,10.13,32922237,333502260.81,0.33,-0.20,20272156.00
2024-02-29,10.14,32922237,333831483.18,0.33,0.10,21058752.00
2024-03-01,10.14,32922237,333831483.18,0.33,0.00,250458.00
2024-03-04,10.14,32922237,333831483.18,0.33,0.00,190632.00
2024-03-05,10.14,32922237,333831483.18,0.33,0.00,167310.00
2024-03-06,10.15,32922237,334160705.55,0.33,0.10,1282960.00
2024-03-07,10.15,32922237,334160705.55,0.33,0.00,253750.00
2024-03-08,10.16,32922237,334489927.92,0.33,0.10,2902712.00
2024-03-11,10.15,32922237,334160705.55,0.33,-0.10,27405.00
2024-03-12,10.15,32922237,334160705.55,0.33,0.00,224315.00
2024-03-13,10.15,32922237,334160705.55,0.33,0.00,49735.00
2024-03-14,10.15,32922237,334160705.55,0.33,0.00,3537275.00
2024-03-15,10.16,32922237,334489927.92,0.33,0.10,45720.00
2024-03-18,10.16,32922237,334489927.92,0.33,0.00,3418840.00
2024-03-19,10.15,32922237,334160705.55,0.33,-0.10,495320.00
2024-03-20,10.16,32922237,334489927.92,0.33,0.10,295656.00
2024-03-21,10.17,32922237,334819150.29,0.33,0.10,144414.00
2024-03-22,10.17,32922237,334819150.29,0.33,0.00,0.00
2024-03-25,10.16,32922237,334489927.92,0.33,-0.10,1395984.00
2024-03-26,10.17,32922237,334819150.29,0.33,0.10,528840.00
2024-03-27,10.17,32922237,334819150.29,0.33,0.00,769869.00
2024-03-28,10.15,32922237,334160705.55,0.33,-0.20,265930.00
2024-04-01,10.16,32922237,334489927.92,0.33,0.10,113792.00
2024-04-02,10.16,32922237,334489927.92,0.33,0.00,10160.00
2024-04-03,10.17,32922237,334819150.29,0.33,0.10,311202.00
2024-04-04,10.19,32922237,335477595.03,0.34,0.20,2530177.00
2024-04-05,10.17,32922237,334819150.29,0.33,-0.20,236961.00
2024-04-08,10.19,32922237,335477595.03,0.34,0.20,633818.00
2024-04-09,10.19,32922237,335477595.03,0.34,0.00,586944.00
2024-04-10,10.19,32922237,335477595.03,0.34,0.00,598153.00
2024-04-11,10.20,32922237,335806817.40,0.34,0.10,360060.00
2024-04-12,10.21,32922237,336136039.77,0.34,0.10,86785.00
2024-04-15,10.22,32922237,336465262.14,0.34,0.10,205422.00
2024-04-16,10.21,32922237,336136039.77,0.34,-0.10,10210.00
2024-04-17,10.22,32922237,336465262.14,0.34,0.10,1022.00
2024-04-18,10.22,32922237,336465262.14,0.34,0.00,1032220.00
2024-04-19,10.22,32922237,336465262.14,0.34,0.00,23506.00
2024-04-22,10.21,32922237,336136039.77,0.34,-0.10,695301.00
2024-04-23,10.22,32922237,336465262.14,0.34,0.10,61320.00
2024-04-24,10.22,32922237,336465262.14,0.34,0.00,529396.00
2024-04-25,10.22,32922237,336465262.14,0.34,0.00,504868.00
2024-04-26,10.23,32922237,336794484.51,0.34,0.10,340659.00
2024-04-29,10.23,32922237,336794484.51,0.34,0.00,1405602.00
2024-04-30,10.23,32922237,336794484.51,0.34,0.00,0.00
2024-05-01,10.23,32922237,336794484.51,0.34,0.00,4208622.00
2024-05-02,10.23,32922237,336794484.51,0.34,0.00,528891.00
2024-05-03,10.23,32922237,336794484.51,0.34,0.00,893079.00
2024-05-06,10.23,32922237,336794484.51,0.34,0.00,37851.00
2024-05-07,10.23,32922237,336794484.51,0.34,0.00,42966.00
2024-05-08,10.23,32922237,336794484.51,0.34,0.00,1756491.00
2024-05-09,10.23,32922237,336794484.51,0.34,0.00,436821.00
2024-05-10,10.23,32922237,336794484.51,0.34,0.00,34782.00
2024-05-13,10.23,32922237,336794484.51,0.34,0.00,17391.00
2024-05-14,10.23,32922237,336794484.51,0.34,0.00,187209.00
2024-05-15,10.24,32922237,337123706.88,0.34,0.10,532480.00
2024-05-16,10.23,32922237,336794484.51,0.34,-0.10,1399464.00
2024-05-17,10.22,32922237,336465262.14,0.34,-0.10,52122.00
2024-05-20,10.22,32922237,336465262.14,0.34,0.00,44968.00
2024-05-21,10.23,32922237,336794484.51,0.34,0.10,1144737.00
2024-05-22,10.24,32922237,337123706.88,0.34,0.10,621568.00
2024-05-23,10.24,32922237,337123706.88,0.34,0.00,0.00
2024-05-24,10.25,32922237,337452929.25,0.34,0.10,186550.00
2024-05-28,10.26,32922237,337782151.62,0.34,0.10,306774.00
2024-05-29,10.26,32922237,337782151.62,0.34,0.00,20520.00
2024-05-30,10.26,32922237,337782151.62,0.34,0.00,239058.00
2024-05-31,10.26,32922237,337782151.62,0.34,0.00,0.00
2024-06-03,10.26,32922237,337782151.62,0.34,0.00,272916.00
2024-06-04,10.26,32922237,337782151.62,0.34,0.00,2949750.00
2024-06-05,10.26,32922237,337782151.62,0.34,0.00,48222.00
2024-06-06,10.26,32922237,337782151.62,0.34,0.00,563274.00
2024-06-07,10.26,32922237,337782151.62,0.34,0.00,5134104.00
2024-06-10,10.26,32922237,337782151.62,0.34,0.00,6156.00
2024-06-11,10.26,32922237,337782151.62,0.34,0.00,2177172.00
2024-06-12,10.24,32922237,337123706.88,0.34,-0.19,724992.00
2024-06-13,10.26,32922237,337782151.62,0.34,0.20,5130.00
2024-06-14,10.25,32922237,337452929.25,0.34,-0.10,96350.00
2024-06-17,10.24,32922237,337123706.88,0.34,-0.10,30720.00
2024-06-18,10.24,32922237,337123706.88,0.34,0.00,35840.00
2024-06-20,10.23,32922237,336794484.51,0.34,-0.10,954459.00
2024-06-21,10.23,32922237,336794484.51,0.34,0.00,190278.00
